id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
d8614bc6-bf7f-43a0-9369-6a8137247fd6,2821,2,66,,158,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.456742,3788753,5171,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,61.90152,48.742374,49.8,62.5
aa97489a-e674-47fc-b606-810a3b533991,2824,2,66,,158,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.722874,3788753,18735,,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,52.45104,59.928825,42.7,51.2
9e96f024-2b0e-4762-966a-e843fd1c1999,2826,2,66,,158,Regular Play,Russia,Igor Diveev,Center Back,2.012384,3788753,31917,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Left Foot,43.696945,48.96866,56.0,70.0
d4416adf-25f2-4dc1-99a9-ee2f8e0e7520,2829,2,66,,158,Regular Play,Russia,Dmitriy Barinov,Right Center Back,2.213151,3788753,18735,,,,,Complete,18734,Rifat Zhemaletdinov,Ground Pass,Right Foot,55.54524,64.46054,76.7,77.8
5ae4e578-1c8e-4608-90ec-8117f6626d84,2832,2,66,,158,Regular Play,Russia,Rifat Zhemaletdinov,Right Defensive Midfield,0.492064,3788753,18734,True,,,,Out,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,77.0,77.6,85.7,80.0
8437e39c-282d-4630-b9ee-5397ebeab68a,2835,2,67,Throw-in,159,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.933768,3788753,38196,,,,,Incomplete,9476,Teemu Pukki,High Pass,,39.114677,0.53689384,72.8,2.3
71e30d75-b5c6-4cca-b106-4b36e7d70728,2838,2,67,Throw-in,160,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,1.430393,3788753,16550,,True,,,Complete,38196,"Daniel O""Shaughnessy",Low Pass,,71.4,0.1,55.3,4.9
886494e8-ab47-4e62-85e8-0e2c5fc604ab,2840,2,67,,160,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.872142,3788753,38196,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,49.2,11.4,23.3,41.7
6cbd1995-456f-4c83-a2b4-32811c28543b,2843,2,67,,160,From Throw In,Finland,Paulus Arajuuri,Center Back,1.621204,3788753,24455,,,,,Complete,26939,Joona Toivio,Ground Pass,Right Foot,23.326464,43.88967,35.4,62.0
9e6e15d5-25c6-4e33-a38e-17f948810497,2846,2,67,,160,From Throw In,Finland,Joona Toivio,Right Center Back,1.445707,3788753,26939,,,,,Complete,24303,Joni Ensio Kauko,High Pass,Right Foot,49.7,63.8,68.6,37.3
9c50cef5-7ce3-46df-9d2f-9aeca4c41a33,2857,2,69,Goal Kick,161,From Goal Kick,Russia,Matvey Safonov,Goalkeeper,2.86666,3788753,21298,,,,,Complete,5171,Roman Zobnin,High Pass,Right Foot,5.73981,32.26356,64.0,24.5
8272d800-7cbc-4ec1-9107-09aba64ee25f,2860,2,69,,161,From Goal Kick,Russia,Roman Zobnin,Left Defensive Midfield,0.511641,3788753,5171,True,,,,Complete,5195,Artem Dzyuba,Low Pass,,60.772247,24.39003,69.9,22.9
937188d3-62f5-4f0d-9c19-793b26644805,2862,2,69,,161,From Goal Kick,Russia,Artem Dzyuba,Center Forward,0.454985,3788753,5195,,,,,Complete,6299,Aleksey Miranchuk,Low Pass,Right Foot,68.68874,22.43755,73.5,23.4
efc6d7c1-38ba-45ef-9919-bdce813866c2,2875,2,69,,161,From Goal Kick,Russia,Aleksandr Golovin,Left Attacking Midfield,0.849969,3788753,5177,,,,,Complete,6299,Aleksey Miranchuk,Ground Pass,Right Foot,88.01816,17.539715,95.4,25.4
c0265d27-13a3-4348-b254-951d15120bd7,2881,2,69,Recovery,162,Regular Play,Finland,Paulus Arajuuri,Center Back,0.796276,3788753,24455,True,,,,Complete,24321,Robin Lod,Ground Pass,Left Foot,22.505678,52.07862,29.7,53.3
9b4fb9e2-07f7-473a-b459-a3f75437608c,2886,2,69,,162,Regular Play,Finland,Robin Lod,Right Center Midfield,1.047571,3788753,24321,True,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,57.1,50.9,55.4,36.9
e3c7b408-1012-479a-83f8-e424bd11d4f6,2889,2,69,,162,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.964039,3788753,13215,,,,,Complete,9476,Teemu Pukki,Ground Pass,Right Foot,60.401726,35.125374,84.6,12.2
e443a45c-4fc5-425f-bf0f-8e34912ba5bf,2892,2,69,,162,Regular Play,Finland,Teemu Pukki,Right Center Forward,2.218362,3788753,9476,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,95.49518,19.164776,104.8,11.5
248eea51-5f56-49ae-a16f-0a85b65a50fe,2895,2,69,,162,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,1.322338,3788753,16550,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,106.506836,21.710487,98.3,24.4
dc927b3c-e5d5-406e-9913-655cedbbaf8b,2899,2,69,,162,Regular Play,Finland,Teemu Pukki,Right Center Forward,1.132889,3788753,9476,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,97.59841,26.9903,105.5,12.9
ce509d6c-4056-4e64-864d-403a294409a3,2902,2,69,,162,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.696951,3788753,13215,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,109.541275,12.313821,97.1,11.4
70fde9e1-a7c8-42f2-8664-5fdc21e85f18,2905,2,69,,162,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,4.782876,3788753,38196,,,,,Complete,15416,Jukka Raitala,High Pass,Left Foot,96.9037,15.486338,116.3,71.3
4d6a2e2b-48dd-40af-b2de-80dad306a07c,2908,2,70,,162,Regular Play,Finland,Jukka Raitala,Right Wing Back,1.40129,3788753,15416,,,,,Incomplete,,,High Pass,Left Foot,116.3,71.3,109.4,48.8
0bcef0f9-5268-4ae8-bb15-8afbb4a61311,2911,2,70,Recovery,162,Regular Play,Finland,Joni Ensio Kauko,Center Defensive Midfield,1.188217,3788753,24303,,,,,Complete,15416,Jukka Raitala,Low Pass,Head,107.855606,62.362675,106.8,72.7
f31143cc-1a83-433f-a9c5-0b7bfc2ef5f7,2913,2,70,,162,Regular Play,Finland,Jukka Raitala,Right Wing Back,1.063859,3788753,15416,,,,,Complete,24321,Robin Lod,Low Pass,Left Foot,108.20124,71.5232,100.3,70.3
c4685687-5521-4e64-b821-5e6ac8e6aa6d,2917,2,70,,162,Regular Play,Finland,Robin Lod,Right Center Midfield,1.117001,3788753,24321,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,96.7069,70.78365,104.8,75.3
561914f4-cf1f-4cf5-a740-39312b592c3c,2921,2,70,,162,Regular Play,Finland,Jukka Raitala,Right Wing Back,0.587132,3788753,15416,True,,,,Complete,24321,Robin Lod,Ground Pass,Left Foot,102.27756,79.24743,92.9,75.9
6800f2d3-d3f4-4d65-baad-39a09e80a246,2924,2,70,,162,Regular Play,Finland,Robin Lod,Right Center Midfield,0.919835,3788753,24321,,,,,Complete,24303,Joni Ensio Kauko,Ground Pass,Left Foot,92.8532,77.90921,104.9,68.1
6ed8ae0a-b926-4ed9-a4b6-acafa0b91a22,2928,2,70,,162,Regular Play,Finland,Joni Ensio Kauko,Center Defensive Midfield,2.542322,3788753,24303,True,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,100.63601,69.4285,114.0,76.3
8ba2f704-c909-4e93-853f-dc408ae45c4a,2931,2,70,,162,Regular Play,Finland,Jukka Raitala,Right Wing Back,1.426138,3788753,15416,,,,,Incomplete,,,High Pass,Right Foot,115.9,75.9,108.7,45.9
73c527be-bc6f-441d-9cd7-a67ae3d4baf9,2933,2,70,Recovery,162,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,0.906739,3788753,38196,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,85.78754,37.96994,91.1,26.4
d9e7516b-2fe3-42d6-8d15-4f25e4134fd9,2938,2,70,Recovery,162,Regular Play,Russia,Rifat Zhemaletdinov,Right Defensive Midfield,0.392103,3788753,18734,True,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,12.80624,57.441223,11.1,60.5
2f8097a2-5eda-4607-9922-b696ef121282,2941,2,70,,162,Regular Play,Russia,Vyacheslav Karavaev,Right Wing Back,4.874361,3788753,15545,,,,,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,13.75152,61.731342,79.3,74.2
97c9a266-b602-4349-8f83-16f45ae84b41,2946,2,70,,162,Regular Play,Finland,Paulus Arajuuri,Center Back,1.065321,3788753,24455,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,36.616898,4.677785,42.4,12.5
60de51fa-0dfa-4c17-aa90-beda2b0d16a5,2949,2,70,,162,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.730258,3788753,38196,,,,,Complete,26939,Joona Toivio,Ground Pass,Right Foot,40.15503,18.06198,41.8,43.1
cfed93d4-1fdf-43de-a397-bbf14fe9a92d,2952,2,70,,162,Regular Play,Finland,Joona Toivio,Right Center Back,1.29477,3788753,26939,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,48.3,48.0,63.0,44.8
28d7b8ba-43f5-4d48-91c3-697c099a732f,2956,2,70,,162,Regular Play,Finland,Robin Lod,Right Center Midfield,1.435034,3788753,24321,True,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,60.89203,47.536274,45.2,50.2
29f5903f-c2bc-493a-afe8-0ec01a33b1e1,2959,2,70,,162,Regular Play,Finland,Joona Toivio,Right Center Back,1.458427,3788753,26939,,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,47.021782,49.53546,56.7,36.6
4a5e6f91-beb9-4453-9d66-3fea542de2fa,2962,2,70,,162,Regular Play,Finland,Glen Kamara,Left Center Midfield,2.037647,3788753,13215,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,59.69036,28.110584,74.2,5.5
fe04ff1c-bd36-4c33-8fdb-c682eb4da72e,2965,2,71,,162,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,0.910469,3788753,38196,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,80.2,4.4,91.9,2.5
7041fc1c-f7f9-491b-a6bb-85584bfd169f,2968,2,71,,162,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,0.740387,3788753,16550,,,,,Complete,24303,Joni Ensio Kauko,Ground Pass,Left Foot,88.93725,6.148904,90.2,9.3
5648852d-b932-41a3-b243-f0554adc3da8,2971,2,71,,162,Regular Play,Finland,Joni Ensio Kauko,Center Defensive Midfield,1.037258,3788753,24303,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,91.73498,10.540539,92.5,1.7
3070c8a9-fd48-4931-83e5-09943fd8f279,2974,2,71,,162,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,0.894435,3788753,16550,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,90.93622,4.9601855,95.9,21.0
47b67e6c-5b40-4353-bf22-1418b99947e6,2982,2,71,,163,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.000512,3788753,5171,True,,,,Complete,31917,Igor Diveev,Ground Pass,Left Foot,16.99667,61.045143,11.9,50.5
20cc081c-ccb8-4f3a-9df6-2b91e5e8a349,2984,2,71,,163,Regular Play,Russia,Igor Diveev,Center Back,4.027821,3788753,31917,,,,,Complete,5195,Artem Dzyuba,High Pass,Right Foot,11.73224,53.08237,63.0,74.3
c2794e39-1497-4fa0-adc0-15ea8bb36d72,2987,2,71,,163,Regular Play,Russia,Artem Dzyuba,Center Forward,1.978332,3788753,5195,True,,,,Complete,6299,Aleksey Miranchuk,High Pass,,62.8,73.9,58.8,61.7
031fbf9f-1448-4b0f-b9fa-31dcd5ac078a,2989,2,71,,163,Regular Play,Russia,Aleksey Miranchuk,Right Attacking Midfield,1.973357,3788753,6299,,,,,Incomplete,5195,Artem Dzyuba,High Pass,Head,59.927692,61.86504,65.2,69.0
8febabf8-5318-4db1-aed4-3ec6a2e621b6,2994,2,71,,163,Regular Play,Russia,Aleksey Miranchuk,Right Attacking Midfield,2.414654,3788753,6299,,,,,Complete,5195,Artem Dzyuba,Ground Pass,Left Foot,61.949387,59.12046,84.9,74.3
51cb5ff4-6c75-44e1-bfcd-9adc4149acff,2997,2,71,,163,Regular Play,Russia,Artem Dzyuba,Center Forward,1.894526,3788753,5195,,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,101.25276,56.968822,103.7,32.1
d742542d-eace-4c65-93c4-a2e6b1cddded,3002,2,72,Corner,164,From Corner,Russia,Aleksandr Golovin,Left Attacking Midfield,1.807167,3788753,5177,,,,,Incomplete,,,High Pass,Right Foot,118.05394,78.79033,116.3,38.7
431301d8-2335-4b46-8f8f-1232135bd13a,3005,2,72,,165,From Keeper,Finland,Lukáš Hrádecký,Goalkeeper,1.808134,3788753,8667,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Keeper Arm,16.26633,50.882816,22.3,22.2
72faa21f-ded8-4a1f-87c5-58cca488d2c6,3008,2,72,,165,From Keeper,Finland,"Daniel O""Shaughnessy",Left Center Back,1.581889,3788753,38196,,,,,Complete,24303,Joni Ensio Kauko,Ground Pass,Left Foot,26.483747,21.4511,51.9,25.7
d0b42842-a287-4e42-ae77-5934fa68e8b5,3011,2,72,,165,From Keeper,Finland,Joni Ensio Kauko,Center Defensive Midfield,1.893666,3788753,24303,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,56.8,11.5,51.5,3.1
2e263b63-80bb-4623-ae5c-c1df5eadc1e7,3014,2,72,,165,From Keeper,Finland,Jere Juhani Uronen,Left Wing Back,1.789923,3788753,16550,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,46.373657,7.6320434,36.8,9.7
2e7ffe98-fa1a-466f-b8e7-764881cbc2ca,3017,2,72,,165,From Keeper,Finland,"Daniel O""Shaughnessy",Left Center Back,2.3633,3788753,38196,,,,,Complete,26939,Joona Toivio,Low Pass,Left Foot,34.80668,19.565414,42.4,56.0
f529e1e2-b724-407a-a8a6-0e4ee926733a,3020,2,72,,165,From Keeper,Finland,Joona Toivio,Right Center Back,1.779579,3788753,26939,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,48.8,59.2,63.1,75.8
9133c14b-2f6d-4be6-a35d-3c04649fc009,3023,2,72,,165,From Keeper,Finland,Jukka Raitala,Right Wing Back,1.40198,3788753,15416,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,60.511333,77.82083,42.2,64.7
e3e71aa6-0b71-4cc6-8f76-2fc4481569db,3026,2,72,,165,From Keeper,Finland,Joona Toivio,Right Center Back,1.913484,3788753,26939,,,,,Complete,24303,Joni Ensio Kauko,High Pass,Right Foot,44.81755,67.255615,65.8,35.9
713765a0-cd51-4827-876c-19c46aed4a00,3030,2,72,,165,From Keeper,Finland,Joni Ensio Kauko,Center Defensive Midfield,2.050606,3788753,24303,True,,,,Incomplete,,,High Pass,Right Foot,66.91987,41.52712,98.3,46.7
4f15a057-b327-4984-81f4-4ba8ea6eb350,3033,2,72,Throw-in,166,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,1.846827,3788753,16550,,True,,,Complete,38196,"Daniel O""Shaughnessy",Low Pass,,93.3,0.1,84.9,6.3
ee66ec8b-2948-4697-81ba-13eb065e5c1d,3035,2,72,,166,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.41354,3788753,38196,,,,,Complete,24303,Joni Ensio Kauko,Ground Pass,Left Foot,84.06403,12.689862,89.5,37.1
a2e64194-233f-4a67-ba5e-2ca722d0b9b7,3046,2,73,,167,Regular Play,Russia,Artem Dzyuba,Center Forward,0.192074,3788753,5195,True,,,,Incomplete,,,Low Pass,Right Foot,50.49495,45.85277,50.5,49.5
8ab68ee3-cb16-4103-aa6f-b7ef55da5a25,3048,2,73,Free Kick,168,From Free Kick,Russia,Igor Diveev,Center Back,1.381064,3788753,31917,,True,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,52.3,45.6,49.5,63.0
ac7ea157-4f82-4699-a142-04a1e2bcab61,3050,2,73,,168,From Free Kick,Russia,Dmitriy Barinov,Right Center Back,0.95945,3788753,18735,,,,,Complete,18734,Rifat Zhemaletdinov,Ground Pass,Right Foot,52.58851,61.17076,61.9,73.9
1cbe1ab4-8fb4-4f51-86cd-027cf45807cc,3053,2,73,,168,From Free Kick,Russia,Rifat Zhemaletdinov,Right Defensive Midfield,1.075753,3788753,18734,,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,53.8,71.0,56.4,57.1
f85b51ab-9151-4717-bf4c-6ed007e2efde,3056,2,73,,168,From Free Kick,Russia,Roman Zobnin,Left Defensive Midfield,1.866462,3788753,5171,,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,55.4,48.8,56.0,25.4
b533f843-219b-4675-9acb-0b2e03a41869,3059,2,73,,168,From Free Kick,Russia,Georgiy Dzhikiya,Left Center Back,1.148303,3788753,16583,,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Left Foot,63.4,15.8,70.7,4.2
70165bb1-b70a-4a26-8171-56ccaae05b7e,3062,2,73,,168,From Free Kick,Russia,Daler Kuzyaev,Left Wing Back,0.929545,3788753,5179,,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,70.92862,35.417995,71.3,29.2
1e6da428-0b86-4a1c-a09e-f0fdf4af93ef,3065,2,73,,168,From Free Kick,Russia,Roman Zobnin,Left Defensive Midfield,1.158935,3788753,5171,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,71.35068,23.613674,83.2,8.1
fbb045de-0ee1-4c75-9e0b-6687632f8f96,3068,2,73,,168,From Free Kick,Russia,Aleksandr Golovin,Left Attacking Midfield,1.04642,3788753,5177,,,,,Complete,6299,Aleksey Miranchuk,Ground Pass,Right Foot,86.79506,9.831055,95.8,24.8
b4ea59f1-16e3-469c-a7af-6d87f45c2e9c,3073,2,73,,168,From Free Kick,Russia,Aleksey Miranchuk,Right Attacking Midfield,1.424454,3788753,6299,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Left Foot,100.79626,15.082344,107.6,8.4
0ecca29f-ef43-4b6b-9879-dc25d92873f9,3076,2,73,,168,From Free Kick,Russia,Aleksandr Golovin,Left Attacking Midfield,0.797128,3788753,5177,,,,,Incomplete,15545,Vyacheslav Karavaev,Ground Pass,Left Foot,112.135635,13.74829,108.9,33.1
b1900d6b-bf2c-453e-bfc6-6de1362f0607,3081,2,74,,168,From Free Kick,Russia,Daler Kuzyaev,Left Wing Back,0.126943,3788753,5179,,,,,Incomplete,5177,Aleksandr Golovin,Ground Pass,Left Foot,86.22523,11.768234,86.7,8.4
5517b882-66f3-4600-9a6b-95f57e89f683,3086,2,74,Throw-in,169,From Throw In,Russia,Daler Kuzyaev,Left Wing Back,1.103372,3788753,5179,,True,,,Complete,5195,Artem Dzyuba,Low Pass,,92.0,0.1,104.1,4.3
688073a2-fddc-498c-be97-d9bc9083d3d5,3090,2,75,Throw-in,170,From Throw In,Russia,Daler Kuzyaev,Left Wing Back,0.772241,3788753,5179,,,,,Complete,5177,Aleksandr Golovin,Low Pass,,104.8,0.1,112.5,4.3
8458c680-151e-4d7f-bc03-c594bf71d1b3,3095,2,75,,170,From Throw In,Russia,Aleksandr Golovin,Left Attacking Midfield,0.36344,3788753,5177,True,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,111.84774,3.43911,112.9,2.4
6e3131e6-1181-469d-bd96-a6c61be5f709,3102,2,75,,170,From Throw In,Finland,Pyry Henri Hidipo Soiri,Right Wing Back,0.099623,3788753,10832,True,,,,Incomplete,24321,Robin Lod,Ground Pass,Right Foot,5.7674923,79.76229,6.8,77.2
5038f371-2436-4d80-a4d4-3caa04ebd8e8,3114,2,75,Recovery,171,Regular Play,Finland,Pyry Henri Hidipo Soiri,Right Wing Back,0.86014,3788753,10832,,,,,Complete,24321,Robin Lod,Ground Pass,Left Foot,7.4,72.0,16.0,67.9
ae8db08d-61b5-467c-b065-2accab83a0fe,3118,2,75,,171,Regular Play,Finland,Robin Lod,Right Center Midfield,1.255271,3788753,24321,True,,,,Complete,9725,Joel Pohjanpalo,Ground Pass,Left Foot,25.315435,66.36658,36.3,76.7
1a419e06-237b-4296-8ffd-ce46cde51801,3122,2,75,,171,Regular Play,Finland,Joel Pohjanpalo,Left Center Forward,0.236761,3788753,9725,True,,,,Incomplete,24321,Robin Lod,Ground Pass,Right Foot,40.463146,78.52307,41.5,74.5
8a9c8499-7b5b-42fe-be87-d363ade588f5,3127,2,75,,172,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.836042,3788753,5179,,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Left Foot,72.01601,6.52704,57.1,4.9
f0419fa9-42f0-4e6e-add5-6bab1a3424d7,3130,2,75,,172,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,2.712603,3788753,16583,,,,,Incomplete,,,High Pass,Left Foot,54.90813,5.03319,93.0,13.0
7cb694c3-1405-4bf5-9749-1e8f4e78e2dd,3139,2,76,Free Kick,173,From Free Kick,Russia,Georgiy Dzhikiya,Left Center Back,0.981989,3788753,16583,,,,,Complete,31917,Igor Diveev,Ground Pass,Left Foot,61.382668,7.90572,55.7,16.4
52739292-db4e-4aad-8736-a14a7fa0e48d,3142,2,76,,173,From Free Kick,Russia,Igor Diveev,Center Back,2.325613,3788753,31917,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,53.75961,25.793556,56.1,58.1
013e0366-e514-4efc-99eb-306414bfdc7c,3144,2,76,,173,From Free Kick,Russia,Dmitriy Barinov,Right Center Back,0.067506,3788753,18735,,,,,Incomplete,18734,Rifat Zhemaletdinov,Ground Pass,Right Foot,56.0,63.9,58.6,64.5
77bc8019-6620-4c92-b176-71829b66a043,3147,2,76,Throw-in,174,From Throw In,Russia,Vyacheslav Karavaev,Right Wing Back,1.515569,3788753,15545,,,,,Complete,5195,Artem Dzyuba,High Pass,,69.165146,79.42035,83.3,75.0
05d8f356-0288-46ad-bd41-cc4afd651f5c,3151,2,76,Throw-in,175,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.758966,3788753,38196,,,,,Complete,24455,Paulus Arajuuri,Low Pass,,25.011639,1.1047068,16.4,22.0
2fcd9632-579a-499f-aae4-44ea2c51ed7f,3154,2,76,,175,From Throw In,Finland,Paulus Arajuuri,Center Back,1.66243,3788753,24455,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,22.45247,36.4263,28.8,57.7
46755ac4-9640-4190-8e15-4e1bc050d1ce,3157,2,76,,175,From Throw In,Finland,Joona Toivio,Right Center Back,0.988863,3788753,26939,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,29.721748,56.068207,20.6,49.1
fef48f7d-98fd-4594-a99b-a7d04496ae63,3160,2,77,,175,From Throw In,Finland,Paulus Arajuuri,Center Back,1.704576,3788753,24455,,,,,Complete,8667,Lukáš Hrádecký,Ground Pass,Right Foot,21.999622,47.808384,8.2,34.3
97c9e1cc-3511-4bc6-9e4a-ba45de253be5,3163,2,77,,175,From Throw In,Finland,Lukáš Hrádecký,Goalkeeper,2.542588,3788753,8667,,,,,Complete,9725,Joel Pohjanpalo,High Pass,Left Foot,15.514386,24.30206,56.8,23.6
3af4450c-fd0b-479b-a1ab-6b1ed6137c77,3167,2,77,,175,From Throw In,Finland,Joel Pohjanpalo,Left Center Forward,1.098217,3788753,9725,,,,,Complete,24303,Joni Ensio Kauko,Low Pass,Other,56.71901,21.379944,50.5,18.8
ccedf598-5b8f-49b1-a936-9d40c3cddb74,3169,2,77,,175,From Throw In,Finland,Joni Ensio Kauko,Center Defensive Midfield,1.988548,3788753,24303,,,,,Incomplete,13215,Glen Kamara,High Pass,Right Foot,50.15234,21.278229,53.9,35.9
ab17c1f8-db62-449e-82d3-5722b370d30e,3174,2,77,,176,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,1.326499,3788753,5177,,,,,Complete,16583,Georgiy Dzhikiya,Low Pass,Left Foot,58.13453,40.895042,41.8,32.9
437a94ee-06db-4b37-b0a5-7a313a5b9869,3177,2,77,,176,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,3.981268,3788753,16583,,,,,Complete,31917,Igor Diveev,Ground Pass,Left Foot,47.37742,26.266617,19.5,40.1
fab62a1a-7cfb-442d-b00f-3bc77d91aad2,3180,2,77,,176,Regular Play,Russia,Igor Diveev,Center Back,2.082409,3788753,31917,,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,20.50703,43.69966,32.0,6.2
c68af24d-f8bf-4e26-ac0f-35d8822c3794,3183,2,77,,176,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,1.807972,3788753,16583,,,,,Complete,5171,Roman Zobnin,Ground Pass,Left Foot,38.8485,1.303696,43.2,19.9
af42058b-ac28-419b-8baf-a4212fdf6ec9,3187,2,77,,176,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,0.930221,3788753,5171,True,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,48.5,14.9,50.4,4.8
41fc3637-638b-4a48-b8bd-0b592aba147f,3191,2,77,,176,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,2.484198,3788753,5179,,,,,Complete,21298,Matvey Safonov,Ground Pass,Right Foot,45.01971,3.039925,15.6,28.3
7ef586bc-3f79-4170-ba11-ad436515bbb8,3194,2,77,,176,Regular Play,Russia,Matvey Safonov,Goalkeeper,3.014699,3788753,21298,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,16.23731,32.446835,41.7,73.9
3cd89264-a9ea-489d-9c8d-6c8e95e6d75b,3197,2,77,,176,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.357771,3788753,18735,,,,,Complete,18734,Rifat Zhemaletdinov,Ground Pass,Right Foot,45.02405,69.49721,57.4,71.8
c2473b48-a076-4b3c-ac4e-76223e807223,3200,2,77,,176,Regular Play,Russia,Rifat Zhemaletdinov,Right Defensive Midfield,1.866924,3788753,18734,,,,,Complete,18735,Dmitriy Barinov,Ground Pass,Right Foot,70.3,72.0,53.3,73.8
03066240-590d-4682-a9cd-2866ad564ea2,3203,2,77,,176,Regular Play,Russia,Dmitriy Barinov,Right Center Back,1.721119,3788753,18735,,,,,Complete,31917,Igor Diveev,Ground Pass,Right Foot,52.85033,67.86348,42.4,53.3
6c829e7b-1c21-4fc1-8d37-7e8ad6525bde,3206,2,77,,176,Regular Play,Russia,Igor Diveev,Center Back,2.179801,3788753,31917,,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,45.61728,48.3249,43.1,15.0
2cacddfb-6971-4949-b941-08f220dc9e82,3209,2,77,,176,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,1.408322,3788753,16583,,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,46.99885,17.21814,57.5,3.4
67653d31-f020-463a-ba68-8f86537a5844,3213,2,77,,176,Regular Play,Russia,Aleksandr Golovin,Left Attacking Midfield,0.956348,3788753,5177,True,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,55.7,4.9,54.7,15.0
