id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
eebef5f3-0e0d-4a95-88e1-077d40d91a44,3154,2,71,,123,From Free Kick,Belgium,Jason Denayer,Right Center Back,1.707158,3788768,13116,,,,,Complete,16559,Leandro Trossard,Ground Pass,Right Foot,70.39304,55.412876,81.8,72.5
57dbb5ea-cce5-4e6f-9951-2d8ef4b80dd2,3157,2,71,,123,From Free Kick,Belgium,Leandro Trossard,Right Wing Back,2.708091,3788768,16559,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,79.434586,74.02229,64.1,52.0
bc1d3eb6-fc72-445c-8d50-bd61eaba07d5,3160,2,71,,123,From Free Kick,Belgium,Anga Dedryck Boyata,Center Back,1.362291,3788768,5639,,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,74.08639,50.972736,75.6,63.2
f6a75164-52d0-47c6-945f-e3a2a8a75122,3163,2,71,,123,From Free Kick,Belgium,Jason Denayer,Right Center Back,0.809048,3788768,13116,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,74.36763,64.15159,70.7,53.7
63655ba3-7bc7-48d5-8a13-577ff3210a0e,3166,2,71,,123,From Free Kick,Belgium,Anga Dedryck Boyata,Center Back,1.17882,3788768,5639,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,70.06897,50.77326,76.3,29.9
85a4845b-f80c-4aa7-968d-04a12472037e,3169,2,72,,123,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.726874,3788768,3089,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,86.72711,25.281025,103.7,9.5
9bfee46d-2b01-49fb-99a3-5ab7f473e657,3173,2,72,,123,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,2.504494,3788768,5642,,,,,Out,4831,Nacer Chadli,Ground Pass,Right Foot,105.5,11.8,120.0,21.1
f6885c8e-2db3-49fc-aa8f-ee2b60d5fe00,3175,2,72,Goal Kick,124,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.050175,3788768,8667,,True,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,7.0,36.1,29.0,3.4
fad67c5d-fbe8-424a-9440-486cbe72f7f8,3177,2,72,,124,From Goal Kick,Finland,Jukka Raitala,Left Wing Back,4.739774,3788768,15416,,,,,Incomplete,24321,Robin Lod,High Pass,Left Foot,38.78613,0.96669,110.3,23.2
4cd4c8d4-d7d0-47c2-905e-fc96ea532fbd,3181,2,72,,125,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,2.485653,3788768,3509,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Left Foot,8.0,48.8,31.7,24.1
ca3b91a9-aaa9-479b-8daf-3c84277c44e9,3184,2,72,,125,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,2.404393,3788768,6332,,,,,Complete,4831,Nacer Chadli,Ground Pass,Left Foot,34.360516,28.89236,61.7,2.6
6d7fc617-072b-4199-8aa6-9d3d807993c2,3188,2,72,,125,Regular Play,Belgium,Nacer Chadli,Left Wing Back,1.986562,3788768,4831,True,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,63.5,3.6,55.4,7.8
8eb98ef2-3565-4fad-8f16-955ad40ad2cc,3191,2,72,,125,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,0.846951,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,55.3,14.8,57.1,31.9
104c0c29-2e02-48d5-af01-b85ad615b4cb,3193,2,72,,125,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.087438,3788768,3089,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,57.174644,34.33428,56.8,22.1
19bdd520-5539-4d79-8c32-e243fe768c15,3196,2,72,,125,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,1.729532,3788768,6332,,,,,Complete,23650,Jeremy Doku,Ground Pass,Left Foot,61.01402,25.454664,82.1,0.8
459eea47-2845-4b8c-aeff-7ec055c85997,3199,2,72,,125,Regular Play,Belgium,Jeremy Doku,Right Attacking Midfield,1.732035,3788768,23650,,,,,Complete,4831,Nacer Chadli,Ground Pass,Right Foot,88.2,2.3,76.3,4.0
b87c15c0-fcc9-4145-bfb2-b9a994f13ec5,3202,2,72,,125,Regular Play,Belgium,Nacer Chadli,Left Wing Back,1.705626,3788768,4831,,,,,Complete,5639,Anga Dedryck Boyata,Low Pass,Right Foot,77.53099,8.050417,63.3,38.0
59a6b79f-77b9-4de8-b8a2-6e197268042e,3205,2,72,,125,Regular Play,Belgium,Anga Dedryck Boyata,Center Back,1.206269,3788768,5639,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,65.065,38.51763,75.2,37.8
70860428-89cc-4561-bd5c-288b22b82a41,3208,2,72,,125,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.822722,3788768,3089,,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,74.60585,43.762608,73.0,66.7
f90749c4-7b14-4186-aa49-26cd97314558,3211,2,73,,125,Regular Play,Belgium,Jason Denayer,Right Center Back,1.297501,3788768,13116,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,77.86445,67.07443,96.3,61.8
87baf86e-7d25-4b86-ab28-8035e60d3199,3214,2,73,,125,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,0.954829,3788768,3621,,,,,Complete,16559,Leandro Trossard,Ground Pass,Right Foot,98.189026,69.657265,92.9,76.7
962f596d-a94f-400f-85f9-51abbd165b62,3217,2,73,,125,Regular Play,Belgium,Leandro Trossard,Right Wing Back,1.168856,3788768,16559,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,93.66464,78.37918,79.0,62.2
670b6bee-612f-417b-93b5-67b48ee16717,3220,2,73,,125,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,2.237263,3788768,3089,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,81.03851,56.962555,86.0,27.7
c457a88d-cf86-4f84-98a9-375fed5a5858,3223,2,73,,125,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,1.616351,3788768,6332,,,,,Complete,23650,Jeremy Doku,Ground Pass,Left Foot,90.26238,24.010412,100.7,9.9
dc5c7625-2b8a-497d-b6f0-edadadd16811,3226,2,73,,125,Regular Play,Belgium,Jeremy Doku,Right Attacking Midfield,0.670556,3788768,23650,,,,,Incomplete,,,Low Pass,Left Foot,112.40775,22.505531,112.5,37.8
48d5d88e-b415-47a7-8926-159123b29611,3228,2,73,Corner,126,From Corner,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.68573,3788768,3089,,,,,Complete,6332,Thomas Vermaelen,High Pass,Right Foot,119.81392,1.1297745,112.4,39.8
ffaecd88-af2e-4beb-bbaf-69a4f7956418,3237,2,75,Kick Off,127,From Kick Off,Finland,Teemu Pukki,Right Center Forward,1.204283,3788768,9476,,True,,,Complete,12807,Rasmus Schüller,Ground Pass,Right Foot,61.0,40.1,48.7,45.1
9e96c8bd-3035-423f-86bb-ffd133c5ff1b,3239,2,75,,127,From Kick Off,Finland,Rasmus Schüller,Center Defensive Midfield,0.841198,3788768,12807,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,48.95592,41.684124,49.0,29.1
5ed329b1-21bc-4638-a482-ec79e35c752d,3242,2,75,,127,From Kick Off,Finland,Glen Kamara,Left Center Midfield,1.954204,3788768,13215,,,,,Complete,26939,Joona Toivio,Ground Pass,Right Foot,48.60802,32.797123,40.5,69.9
6b761404-cc44-4e4b-8c1d-a661257c16d2,3245,2,75,,127,From Kick Off,Finland,Joona Toivio,Right Center Back,1.325029,3788768,26939,,,,,Complete,24303,Joni Ensio Kauko,Ground Pass,Right Foot,45.437195,61.24379,58.2,71.6
1947eff4-7376-4a82-91e5-67b39291e52c,3249,2,75,,127,From Kick Off,Finland,Joni Ensio Kauko,Right Center Midfield,0.859294,3788768,24303,,,,,Complete,12807,Rasmus Schüller,Ground Pass,Right Foot,59.44121,70.108665,55.0,63.2
29eef9e5-9ec0-4f78-b88b-946fa5be51a6,3252,2,75,,127,From Kick Off,Finland,Rasmus Schüller,Center Defensive Midfield,1.6745,3788768,12807,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,53.06997,53.70973,49.8,21.4
d93b25b5-a48f-45b1-b855-cc84701232fd,3255,2,75,,127,From Kick Off,Finland,"Daniel O""Shaughnessy",Left Center Back,1.117675,3788768,38196,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,56.6,19.0,66.2,20.3
516854db-164a-47e8-835a-e62e94beb96f,3259,2,75,,127,From Kick Off,Finland,Glen Kamara,Left Center Midfield,1.370786,3788768,13215,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,66.8364,15.16953,56.1,19.3
9d438538-c1f1-44bf-8b2c-804255f7e3f8,3262,2,75,,127,From Kick Off,Finland,"Daniel O""Shaughnessy",Left Center Back,0.938231,3788768,38196,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,57.49234,12.698685,77.9,19.7
1f509a77-ab81-43fa-89a7-b231278c8f48,3266,2,75,,127,From Kick Off,Finland,Teemu Pukki,Right Center Forward,1.448142,3788768,9476,True,,,,Incomplete,15416,Jukka Raitala,Low Pass,Right Foot,76.90717,19.940742,82.9,9.2
2ab403f1-8bf2-4b6d-9a5d-e9b70594c563,3269,2,75,Recovery,128,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,0.764349,3788768,5642,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,39.242134,59.464935,51.9,64.3
0e707507-7f41-4084-8404-5f51aa731c4d,3272,2,75,,128,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.909012,3788768,3089,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,60.5,57.0,70.1,60.8
0a70af7b-136f-4bf2-9e65-53aaa27c4947,3275,2,75,,128,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.618609,3788768,3621,,,,,Complete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,72.90961,61.17499,92.6,70.5
7a3538f6-3c9c-45a2-9da9-3b5c028bd04d,3278,2,75,,128,Regular Play,Belgium,Romelu Lukaku Menama,Center Forward,1.295992,3788768,3289,,,,,Complete,3089,Kevin De Bruyne,High Pass,Right Foot,110.22215,63.44628,108.2,42.0
55453aa6-7a8c-4860-92a7-ef6a4280dbf0,3284,2,76,,128,Regular Play,Belgium,Nacer Chadli,Left Wing Back,0.999294,3788768,4831,,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Right Foot,108.02853,19.897951,111.1,41.6
2033bdd8-7700-4765-91eb-c2c41c83cd8f,3289,2,76,,128,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,2.183559,3788768,5642,,,,,Complete,3176,Thomas Meunier,Ground Pass,Right Foot,94.333,61.49833,104.5,75.3
f2a668c0-e5dc-4a9c-ae24-ab0c06c66681,3292,2,76,,128,Regular Play,Belgium,Thomas Meunier,Right Wing Back,1.353748,3788768,3176,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,105.1,73.9,91.5,70.9
9c4fbdbb-be42-4b3f-9fd7-d500d195aa2c,3295,2,76,,128,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.306832,3788768,5642,,,,,Complete,3457,Michy Batshuayi Tunga,Ground Pass,Right Foot,90.91184,70.350494,93.4,51.6
71d0686e-ec03-4d7b-afa4-dcf239d4ee23,3305,2,76,Free Kick,130,From Free Kick,Finland,Paulus Arajuuri,Center Back,0.8814,3788768,24455,,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,28.483116,28.929974,34.9,20.3
0486cb71-a80f-47f6-9e02-75ba8e40f7c6,3308,2,76,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,1.894067,3788768,13215,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,35.76728,19.16738,42.1,5.5
50296c10-9f54-4fcf-b622-9e5426a894b6,3310,2,76,,130,From Free Kick,Finland,Jukka Raitala,Left Wing Back,0.864013,3788768,15416,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,43.89288,6.9387,40.7,13.6
2d2c84fa-8f47-412d-86e1-72e670cd9647,3313,2,76,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,1.422012,3788768,13215,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,39.300606,14.707756,31.9,38.5
f29cc0db-e955-475f-99ff-8c15f7403532,3316,2,76,,130,From Free Kick,Finland,Paulus Arajuuri,Center Back,1.734882,3788768,24455,,,,,Complete,26939,Joona Toivio,Ground Pass,Right Foot,33.7,43.0,43.8,71.3
478fb47c-a3b9-4c43-93d5-074e28fffda7,3319,2,76,,130,From Free Kick,Finland,Joona Toivio,Right Center Back,0.775187,3788768,26939,,,,,Complete,24303,Joni Ensio Kauko,Ground Pass,Right Foot,50.03732,68.17107,67.2,71.6
8911c6ae-ac35-403c-a659-9545bc53414b,3322,2,76,,130,From Free Kick,Finland,Joni Ensio Kauko,Right Center Midfield,2.097594,3788768,24303,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,60.8,64.3,49.4,48.6
5a461fc1-c14c-426c-b0e3-cb9587da56b9,3325,2,76,,130,From Free Kick,Finland,Paulus Arajuuri,Center Back,2.100314,3788768,24455,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,47.92769,45.196827,53.3,26.0
043746b4-7bd4-40fe-836a-6a9e7c5abd70,3328,2,76,,130,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.013036,3788768,38196,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,54.9253,22.27544,70.0,22.9
eae9883d-5cdf-49af-99da-ac2f976d792f,3331,2,76,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,1.133653,3788768,13215,,,,,Complete,12807,Rasmus Schüller,Ground Pass,Right Foot,78.64144,13.846794,80.0,28.3
4754dd34-7fe8-47fd-8479-da849df73aae,3334,2,76,,130,From Free Kick,Finland,Rasmus Schüller,Center Defensive Midfield,0.610086,3788768,12807,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,79.67135,22.31567,82.1,11.6
43645012-29db-4f16-ba56-edea448b7f2c,3337,2,76,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,0.706401,3788768,13215,,,,,Complete,12807,Rasmus Schüller,Ground Pass,Right Foot,81.84716,11.790665,85.7,18.8
f1c101b7-178c-422a-81c9-1304cfa6086c,3340,2,76,,130,From Free Kick,Finland,Rasmus Schüller,Center Defensive Midfield,0.842065,3788768,12807,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,84.82725,21.35545,80.3,9.0
3c793a8a-6739-4d73-989f-cfa3af48cd7f,3343,2,76,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,0.803051,3788768,13215,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,80.41693,12.15911,85.7,3.1
ee4eee9e-f34f-4437-825b-7502b8024187,3346,2,76,,130,From Free Kick,Finland,Jukka Raitala,Left Wing Back,1.074391,3788768,15416,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,84.93055,1.159515,78.0,5.0
13a691fa-1644-4039-971c-0f501b88adbc,3349,2,77,,130,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.607737,3788768,38196,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,94.05706,6.35602,91.2,3.6
b4494339-4ef6-466e-a0ed-0da51673d86f,3352,2,77,,130,From Free Kick,Finland,Jukka Raitala,Left Wing Back,1.530335,3788768,15416,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,91.04931,1.54513,75.1,13.0
019271f4-6106-4c54-9556-e62a68d791b1,3355,2,77,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,1.041247,3788768,13215,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,75.18634,20.380596,91.8,32.7
4f3acf41-0b56-418e-9996-1b328c694480,3358,2,77,,130,From Free Kick,Finland,Robin Lod,Left Center Forward,1.641732,3788768,24321,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,92.06259,31.559837,106.2,25.7
36b2df90-e6aa-42f6-b840-053af33eafac,3366,2,77,Recovery,130,From Free Kick,Finland,Teemu Pukki,Right Center Forward,0.438051,3788768,9476,True,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,101.62571,31.149494,100.6,35.5
5036025f-c3ef-443b-bc71-c907a1fc918a,3369,2,77,,130,From Free Kick,Finland,Robin Lod,Left Center Forward,0.211521,3788768,24321,,,,,Incomplete,9476,Teemu Pukki,Low Pass,Left Foot,98.80866,35.96176,102.2,35.5
43444746-c3f2-42a8-95c1-f2f633576616,3380,2,77,,130,From Free Kick,Finland,Robin Lod,Left Center Forward,2.790543,3788768,24321,True,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,98.88837,29.45461,111.4,9.2
63f1c934-1c98-4112-9d7e-a63bd06d1ca4,3383,2,77,,130,From Free Kick,Finland,Jukka Raitala,Left Wing Back,1.530794,3788768,15416,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,111.3,9.3,102.0,14.1
78aee232-80c0-40da-98ae-28ef9edd27af,3386,2,77,,130,From Free Kick,Finland,Glen Kamara,Left Center Midfield,0.965123,3788768,13215,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,102.807625,12.01425,101.4,23.5
9be04662-3e79-4565-ad66-06f2ee2026f4,3389,2,77,,130,From Free Kick,Finland,Robin Lod,Left Center Forward,0.321014,3788768,24321,,,,,Incomplete,15416,Jukka Raitala,Ground Pass,Left Foot,99.88902,20.227325,103.8,15.8
f5ccfa03-9d04-494f-9fc3-4a1ee8121cc3,3397,2,77,Free Kick,132,From Free Kick,Belgium,Thomas Meunier,Right Wing Back,2.270948,3788768,3176,,True,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,24.0,51.8,20.1,69.5
4542d992-2c1c-4f59-a61d-a99315d245b2,3399,2,77,,132,From Free Kick,Belgium,Jason Denayer,Right Center Back,1.706958,3788768,13116,,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,22.361296,65.89753,20.9,46.8
280b7133-f8a7-4feb-bf69-5ef8c506d248,3402,2,77,,132,From Free Kick,Belgium,Anga Dedryck Boyata,Center Back,1.956275,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,20.90539,45.416115,31.1,24.5
b03d3269-c067-4d8f-9c1f-615af9e38ff5,3405,2,77,,132,From Free Kick,Belgium,Thomas Vermaelen,Left Center Back,1.502485,3788768,6332,,,,,Complete,5642,Axel Witsel,Ground Pass,Left Foot,34.8,20.1,44.6,6.2
54dded85-93bb-48cd-a20c-f529ab4b44ff,3408,2,78,,132,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,0.932364,3788768,5642,,,,,Complete,3457,Michy Batshuayi Tunga,Ground Pass,Right Foot,48.33296,13.552322,58.7,3.2
9e256725-d6d8-452b-a512-9a2d80782876,3411,2,78,,132,From Free Kick,Belgium,Michy Batshuayi Tunga,Right Attacking Midfield,0.769651,3788768,3457,True,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,59.506138,11.513598,47.8,6.4
1ab347dc-88c7-4bc9-be9d-aa3c2ea388c9,3414,2,78,,132,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.835562,3788768,3089,,,,,Incomplete,5642,Axel Witsel,Ground Pass,Right Foot,53.642136,18.00764,62.1,20.4
fb96d24b-2b03-4f09-a8a4-ac5096bb951c,3417,2,78,Interception,133,Regular Play,Finland,Rasmus Schüller,Center Defensive Midfield,0.92005,3788768,12807,True,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,58.0,59.7,66.8,61.1
7bb94564-d74a-4422-bd4d-488302a34bef,3420,2,78,,133,Regular Play,Finland,Teemu Pukki,Right Center Forward,1.117492,3788768,9476,,,,,Complete,24321,Robin Lod,Ground Pass,Left Foot,64.80802,48.65809,76.6,40.9
0eaf95b7-65ab-4d73-8b88-bd3dc39345d6,3423,2,78,,133,Regular Play,Finland,Robin Lod,Left Center Forward,0.668387,3788768,24321,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,74.54196,39.576435,72.3,39.3
5a3368f7-a0df-4af5-a21e-76f322221a18,3431,2,78,,133,Regular Play,Finland,Teemu Pukki,Right Center Forward,0.835999,3788768,9476,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,98.59995,26.00588,95.7,39.8
b264abff-fe58-4cc3-acd0-8f6722b35fa1,3435,2,78,Goal Kick,134,From Goal Kick,Belgium,Thibaut Courtois,Goalkeeper,1.030858,3788768,3509,,True,,,Complete,13116,Jason Denayer,Ground Pass,Left Foot,6.0,44.0,7.0,54.8
1d147369-4815-4f60-a3f7-299754a75514,3437,2,78,,134,From Goal Kick,Belgium,Jason Denayer,Right Center Back,1.544344,3788768,13116,,,,,Complete,3509,Thibaut Courtois,Ground Pass,Right Foot,6.316933,55.91018,2.2,41.6
ee737baf-0306-4bae-91a7-63c7cc565a59,3440,2,78,,134,From Goal Kick,Belgium,Thibaut Courtois,Goalkeeper,2.502716,3788768,3509,,,,,Complete,6332,Thomas Vermaelen,High Pass,Right Foot,15.591588,44.209957,26.4,3.0
61c221d2-5596-4552-81b2-0ede9a1a2028,3443,2,78,,134,From Goal Kick,Belgium,Thomas Vermaelen,Left Center Back,1.361985,3788768,6332,,,,,Complete,4831,Nacer Chadli,Ground Pass,Left Foot,32.5,3.6,43.1,7.8
f0acf4fe-770c-4460-8930-588eb229db40,3446,2,78,,134,From Goal Kick,Belgium,Nacer Chadli,Left Wing Back,0.783885,3788768,4831,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,43.71346,20.96468,39.8,16.9
acd6f391-efb4-4bf4-8cbf-6a2c260a91b4,3449,2,78,,134,From Goal Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.169408,3788768,5642,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,42.707058,26.200151,63.1,30.4
c974aeba-a094-44b5-bf25-c9b11608af97,3452,2,78,,134,From Goal Kick,Belgium,Eden Hazard,Left Attacking Midfield,1.499501,3788768,3621,,,,,Incomplete,3457,Michy Batshuayi Tunga,Ground Pass,Right Foot,63.518864,32.877075,75.6,36.7
f318968d-2d36-43aa-8e97-d789468d8e78,3456,2,78,,135,Regular Play,Finland,Paulus Arajuuri,Center Back,0.743003,3788768,24455,,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,54.90367,34.200726,56.6,29.5
d80cdfc5-462c-4bdc-bced-79782c7b96de,3459,2,78,,135,Regular Play,Finland,Glen Kamara,Left Center Midfield,2.114242,3788768,13215,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,61.2,18.3,56.8,7.2
b82cc858-3d49-4221-8eba-7b5dc72e323b,3462,2,78,,135,Regular Play,Finland,Jukka Raitala,Left Wing Back,1.521841,3788768,15416,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,55.161255,6.25172,42.9,19.4
a4d33524-a344-4b6d-ab29-55cd4bb90a46,3465,2,78,,135,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,2.39145,3788768,38196,,,,,Out,41828,Nikolai Alho,High Pass,Left Foot,47.75425,24.123615,75.2,80.0
c4b58e30-e657-4c2b-a8ea-7ba74eaacc57,3467,2,79,Throw-in,136,From Throw In,Belgium,Nacer Chadli,Left Wing Back,0.688134,3788768,4831,,True,,,Complete,3457,Michy Batshuayi Tunga,Low Pass,,45.4,0.1,50.8,1.2
1a42551d-56d3-46b6-b08b-c4f75e4f04d2,3469,2,79,,136,From Throw In,Belgium,Michy Batshuayi Tunga,Right Attacking Midfield,0.868768,3788768,3457,,,,,Complete,4831,Nacer Chadli,Low Pass,Right Foot,52.73772,3.9626524,43.8,0.8
37060435-471b-4481-979a-de6ddca35149,3473,2,79,Throw-in,137,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.643859,3788768,38196,,,,,Incomplete,,,High Pass,,86.38383,81.81295,104.7,54.2
8f0f8e50-42b0-490d-acd4-49ef946077ea,3478,2,79,,137,From Throw In,Finland,Glen Kamara,Left Center Midfield,0.552091,3788768,13215,True,,,,Incomplete,24303,Joni Ensio Kauko,Ground Pass,Right Foot,96.04394,28.9087,98.4,31.1
005305b3-7bf0-42ad-b563-b72634b5551d,3497,2,79,,137,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.570088,3788768,5642,,,,,Complete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,39.2723,75.58687,56.3,72.2
aadc73fe-e506-45a1-a443-b9b82be63335,3501,2,79,,137,From Throw In,Belgium,Romelu Lukaku Menama,Center Forward,0.171002,3788768,3289,,,,,Incomplete,3457,Michy Batshuayi Tunga,Ground Pass,Left Foot,87.85186,54.401936,93.3,57.6
06a42458-9ea2-478d-8536-86c58e8d3ab3,3506,2,80,,137,From Throw In,Finland,Paulus Arajuuri,Center Back,3.327756,3788768,24455,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,55.07458,44.649857,89.1,62.1
8ce1130f-4b5c-4732-a0bd-9f9c05d2e1ee,3509,2,80,,137,From Throw In,Finland,Robin Lod,Left Center Forward,1.237455,3788768,24321,,,,,Complete,12807,Rasmus Schüller,Ground Pass,Left Foot,102.249146,60.91155,90.5,39.9
c120a342-f39b-451d-b22d-f0ebaa8da2be,3512,2,80,,137,From Throw In,Finland,Rasmus Schüller,Center Defensive Midfield,1.920751,3788768,12807,,,,,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,91.892715,41.009266,91.5,16.6
1ad5b4a3-4e1c-4412-a97b-7da2990899d3,3515,2,80,,137,From Throw In,Finland,Jukka Raitala,Left Wing Back,0.950323,3788768,15416,,,,,Incomplete,,,Low Pass,Left Foot,90.48498,20.591618,102.0,35.5
94cb6844-e216-4a48-b75e-ce537cb4fedd,3520,2,80,,137,From Throw In,Finland,Jukka Raitala,Left Wing Back,0.904222,3788768,15416,,,,,Incomplete,12807,Rasmus Schüller,Ground Pass,Left Foot,88.55996,18.113403,99.4,25.3
a5a5caea-57d1-46dd-8557-01ae313c4ee5,3524,2,80,,138,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.00786,3788768,5642,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,24.523586,51.91988,36.3,54.8
b02f5293-967f-45ad-89f5-3ae24773a5e0,3527,2,80,,138,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.367425,3788768,3621,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,40.809265,51.126484,46.4,37.4
397953ef-c203-45c1-8ccf-462deaaf51c4,3530,2,80,,138,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.577508,3788768,3089,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,69.768486,30.193203,70.0,44.6
e193c3ff-796e-418f-aa57-2217af67f87d,3533,2,80,,138,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,2.265542,3788768,3621,,,,,Complete,4831,Nacer Chadli,Ground Pass,Right Foot,82.56257,41.632904,94.3,10.4
