id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,duration,match_id,possession_team_id,player_id,under_pressure,off_camera,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
cf952fee-adf2-4794-b412-4428a0c74fad,3200,2,00:36:03.742,81,3,,129,Belgium,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.873913,3795107,782,5642,,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Right Foot,54.5,50.2,57.2,75.4
5ce3d810-2327-4e1e-b893-5f40fdbaec5d,3203,2,00:36:08.961,81,8,,129,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,1.095533,3795107,782,5632,,,,Complete,5630.0,Dries Mertens,Ground Pass,Left Foot,79.1,74.9,91.1,78.6
66813a2f-22a9-4527-9724-1161d8168a8e,3206,2,00:36:10.456,81,10,,129,Belgium,From Throw In,Belgium,Dries Mertens,Right Attacking Midfield,1.815666,3795107,782,5630,,,,Complete,5632.0,Thorgan Hazard,Low Pass,Right Foot,91.8,76.6,110.0,75.4
4c07d517-a751-4f8e-8b78-6774132d2235,3209,2,00:36:14.697,81,14,,129,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,1.143716,3795107,782,5632,,,,Complete,5630.0,Dries Mertens,Ground Pass,Right Foot,105.3,79.1,97.8,77.1
4e56c841-5429-4298-9699-f35b07c22708,3212,2,00:36:16.117,81,16,,129,Belgium,From Throw In,Belgium,Dries Mertens,Right Attacking Midfield,0.453236,3795107,782,5630,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,97.8,77.1,95.4,64.0
463f0e48-76b9-46e3-849a-8310e443e028,3216,2,00:36:16.610,81,16,,129,Belgium,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.146991,3795107,782,3089,,,,Incomplete,5630.0,Dries Mertens,Ground Pass,Left Foot,96.1,65.9,105.5,67.7
955268d6-28c4-4810-87d7-680a2a585751,3223,2,00:36:49.528,81,49,Free Kick,131,Italy,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,3.341165,3795107,914,7036,,,,Complete,6993.0,Bryan Cristante,High Pass,Right Foot,21.2,20.2,83.1,6.4
9c7cfa55-94f3-4dde-9336-7dac84fcc74c,3226,2,00:36:52.909,81,52,,131,Italy,From Free Kick,Italy,Bryan Cristante,Left Center Midfield,3.247742,3795107,914,6993,True,,,Out,7471.0,Andrea Belotti,High Pass,,83.1,6.4,96.5,0.1
ca4c5fb3-7ae9-40fa-aa8d-dfa86c4c0ad0,3228,2,00:37:10.571,82,10,Throw-in,132,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,0.836728,3795107,782,5632,,,,Complete,3089.0,Kevin De Bruyne,Low Pass,,27.1,80.0,31.1,72.1
97597322-8100-4c99-af20-e8d51a4e17e9,3231,2,00:37:11.448,82,11,,132,Belgium,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.744512,3795107,782,3089,,,,Incomplete,,,Low Pass,Right Foot,31.3,72.1,41.3,76.4
36fc6675-cd79-4581-82c7-e0e00bdc221a,3232,2,00:37:12.193,82,12,Recovery,132,Belgium,From Throw In,Italy,Bryan Cristante,Left Center Midfield,0.537262,3795107,782,6993,,,,Incomplete,7471.0,Andrea Belotti,Low Pass,Right Foot,78.8,3.7,86.1,5.4
36256efe-40f7-46cb-9a5c-c5fc4f89d385,3239,2,00:37:16.757,82,16,,132,Belgium,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,1.151645,3795107,782,4355,,,,Complete,6954.0,Giorgio Chiellini,Ground Pass,Left Foot,65.9,6.2,56.6,2.2
c558ba6f-d5d9-4f75-860d-5c814ce4d5b3,3242,2,00:37:17.988,82,17,,132,Belgium,From Throw In,Italy,Giorgio Chiellini,Left Center Back,1.706694,3795107,782,6954,,,,Incomplete,7156.0,Federico Chiesa,High Pass,Left Foot,56.6,2.2,86.1,4.9
3f696c72-e69f-44b2-810b-0af30f958b9b,3244,2,00:37:19.695,82,19,Recovery,132,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,2.017617,3795107,782,5632,,,,Complete,5642.0,Axel Witsel,High Pass,Head,34.0,75.2,43.0,74.4
94f3ce18-6214-4556-8825-351973d89b72,3248,2,00:37:22.216,82,22,,132,Belgium,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.18125,3795107,782,5642,True,,,Complete,5632.0,Thorgan Hazard,Low Pass,Right Foot,44.3,69.2,43.3,77.9
cb9be78c-622f-4c0a-b2a0-8e0f678d60ae,3252,2,00:37:25.873,82,25,,132,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,1.805348,3795107,782,5632,,,,Complete,3289.0,Romelu Lukaku Menama,High Pass,Right Foot,45.5,78.6,74.2,64.5
f5084ae6-bc29-4199-a4ba-4576e3045b02,3254,2,00:37:27.758,82,27,,132,Belgium,From Throw In,Belgium,Romelu Lukaku Menama,Center Forward,3.920974,3795107,782,3289,,,,Complete,5642.0,Axel Witsel,Low Pass,Head,74.2,64.5,101.1,76.6
d7ab1da8-7b9d-4357-b464-50e66e7aedb3,3257,2,00:37:33.247,82,33,,132,Belgium,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,0.355844,3795107,782,5642,,,,Incomplete,3089.0,Kevin De Bruyne,Low Pass,Right Foot,113.1,77.6,115.3,68.9
04dbe093-b003-4c55-ae90-d55f7491f204,3260,2,00:37:44.537,82,44,Throw-in,133,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,1.844648,3795107,782,5632,,,,Complete,20005.0,Toby Alderweireld,Low Pass,,103.3,80.0,77.4,77.4
d8cbe348-7b95-4d5b-a927-7195f1c0af0c,3263,2,00:37:47.408,82,47,,133,Belgium,From Throw In,Belgium,Toby Alderweireld,Right Center Back,0.905453,3795107,782,20005,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,77.4,78.1,68.7,58.0
3251cdd3-3d84-4e53-8ab4-bd58d177dcec,3266,2,00:37:49.965,82,49,,133,Belgium,From Throw In,Belgium,Thomas Vermaelen,Center Back,1.058655,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,67.0,57.7,73.0,72.2
9d774ede-6c2e-47a4-9ccb-dbd35d7b35a7,3269,2,00:37:56.131,82,56,,133,Belgium,From Throw In,Belgium,Toby Alderweireld,Right Center Back,0.714903,3795107,782,20005,,,,Complete,7015.0,Dennis Praet,Ground Pass,Right Foot,80.4,73.1,78.2,57.4
78d42661-3cb4-47fe-a927-26f515e0d032,3272,2,00:37:59.272,82,59,,133,Belgium,From Throw In,Belgium,Dennis Praet,Left Wing Back,0.898426,3795107,782,7015,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Right Foot,82.6,44.8,75.9,24.5
8d4381f3-7378-4c66-9811-8d5ea7532309,3275,2,00:38:01.680,83,1,,133,Belgium,From Throw In,Belgium,Jan Vertonghen,Left Center Back,1.520642,3795107,782,3077,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Left Foot,75.9,24.5,78.1,61.0
9937c3aa-be7d-4a77-a375-4546f7377cfc,3278,2,00:38:05.750,83,5,,133,Belgium,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.539779,3795107,782,3089,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Right Foot,80.4,61.2,70.5,26.3
3b90de99-420c-4459-b4bd-70025e567bc2,3282,2,00:38:08.160,83,8,,133,Belgium,From Throw In,Belgium,Jan Vertonghen,Left Center Back,1.272943,3795107,782,3077,True,,,Complete,23650.0,Jeremy Doku,Ground Pass,Left Foot,69.2,23.5,83.1,7.1
bcd3472a-5e01-4b94-803e-77ae1e949ef3,3290,2,00:38:51.443,83,51,Goal Kick,134,Italy,From Goal Kick,Italy,Gianluigi Donnarumma,Goalkeeper,3.201687,3795107,914,7036,,,,Incomplete,7156.0,Federico Chiesa,High Pass,Right Foot,6.0,36.0,73.1,7.0
ea3d519d-3c90-4b23-a536-b3d1c2912b51,3292,2,00:38:54.644,83,54,Recovery,134,Italy,From Goal Kick,Belgium,Thorgan Hazard,Right Wing Back,0.975945,3795107,914,5632,,,,Incomplete,3089.0,Kevin De Bruyne,High Pass,Head,47.0,73.1,63.9,69.4
bb155a08-1071-4639-a9ba-a932c6d15131,3298,2,00:39:12.871,84,12,Free Kick,135,Italy,From Free Kick,Italy,Emerson Palmieri dos Santos,Left Back,0.942955,3795107,914,4355,,True,,Complete,6954.0,Giorgio Chiellini,Ground Pass,Left Foot,60.4,2.7,49.7,4.2
1ed147a9-a41d-45cb-ab1a-b93330d8fe01,3301,2,00:39:14.200,84,14,,135,Italy,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,0.162414,3795107,914,6954,True,,,Incomplete,,,Low Pass,Left Foot,50.7,3.7,55.6,2.7
9f76aa42-9cb4-4f88-8482-624d77fbe151,3305,2,00:39:30.381,84,30,Free Kick,136,Belgium,From Free Kick,Belgium,Thorgan Hazard,Right Wing Back,1.160262,3795107,782,5632,,True,,Complete,20005.0,Toby Alderweireld,Ground Pass,Right Foot,57.8,77.6,55.2,68.4
c1ee6ec6-5dcc-42e7-a00b-c499d7ad6732,3307,2,00:39:33.456,84,33,,136,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.339315,3795107,782,20005,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,55.2,65.4,48.7,49.5
c0fcfe66-9c04-4e7d-92f6-18d8603d1d8a,3310,2,00:39:36.617,84,36,,136,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,0.835247,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,52.0,41.0,55.3,53.0
f5869e96-049b-43df-9650-ca9309fbdec5,3314,2,00:39:41.031,84,41,,136,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.172587,3795107,782,20005,,,,Complete,5632.0,Thorgan Hazard,Low Pass,Right Foot,63.9,63.2,77.1,79.7
988acd27-a9c2-4221-b707-b3f555ca51e7,3318,2,00:39:43.420,84,43,,136,Belgium,From Free Kick,Belgium,Thorgan Hazard,Right Wing Back,1.420727,3795107,782,5632,,,,Complete,5642.0,Axel Witsel,Ground Pass,Left Foot,71.4,77.6,66.0,57.9
0e7d4453-142c-47b3-9bd1-7daa18871cb2,3321,2,00:39:46.505,84,46,,136,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,2.538222,3795107,782,5642,,,,Complete,23650.0,Jeremy Doku,High Pass,Right Foot,69.9,50.3,89.4,3.7
576dee4f-f087-473b-9d02-997e400e4eeb,3327,2,00:39:57.968,84,57,Throw-in,137,Belgium,From Throw In,Belgium,Dennis Praet,Left Wing Back,2.022539,3795107,782,7015,,,,Complete,3077.0,Jan Vertonghen,Low Pass,,91.4,0.1,70.9,9.6
66b03315-d977-469d-8ba0-63de9aa6ebdd,3330,2,00:40:01.208,85,1,,137,Belgium,From Throw In,Belgium,Jan Vertonghen,Left Center Back,0.986806,3795107,782,3077,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Left Foot,68.9,9.8,58.9,26.8
93376ef2-e3f5-4b7c-86b3-d6f5b7205ee2,3333,2,00:40:03.222,85,3,,137,Belgium,From Throw In,Belgium,Thomas Vermaelen,Center Back,1.296129,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,57.5,29.0,63.4,55.5
cccaaa3d-6125-4bb1-aa4b-532ec0fe104e,3336,2,00:40:08.532,85,8,,137,Belgium,From Throw In,Belgium,Toby Alderweireld,Right Center Back,1.409351,3795107,782,20005,,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Right Foot,63.5,55.2,77.6,78.6
020d1db8-7b75-4cc9-8c02-6e086ae7feec,3339,2,00:40:11.448,85,11,,137,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,1.37002,3795107,782,5632,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Right Foot,78.1,77.4,63.9,64.5
fc1041e8-dd53-40ec-833a-4c0ff471246a,3342,2,00:40:13.883,85,13,,137,Belgium,From Throw In,Belgium,Toby Alderweireld,Right Center Back,1.293315,3795107,782,20005,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,63.9,64.5,57.2,46.5
b1f332d4-92c1-436d-b6da-088ec1920ec5,3345,2,00:40:16.303,85,16,,137,Belgium,From Throw In,Belgium,Thomas Vermaelen,Center Back,0.701273,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,56.7,46.5,62.2,62.9
6f92d937-df99-432a-8fd2-bddb490ca6d7,3348,2,00:40:18.189,85,18,,137,Belgium,From Throw In,Belgium,Toby Alderweireld,Right Center Back,0.907552,3795107,782,20005,,,,Complete,5642.0,Axel Witsel,Ground Pass,Right Foot,62.4,62.9,71.5,53.4
4b2b10b8-00b8-498e-aca0-bfb981745dc6,3352,2,00:40:23.017,85,23,,137,Belgium,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.320415,3795107,782,5642,True,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,79.9,61.5,71.7,41.5
7bc62e33-c8cb-4e8c-b885-27f680d1f629,3355,2,00:40:24.417,85,24,,137,Belgium,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.277596,3795107,782,3089,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Right Foot,72.5,42.7,70.5,61.5
3d854b87-8439-4216-ace9-dab03e093493,3358,2,00:40:27.107,85,27,,137,Belgium,From Throw In,Belgium,Toby Alderweireld,Right Center Back,1.257914,3795107,782,20005,,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Left Foot,76.6,60.2,98.3,78.7
c0a69403-7125-42ad-9a60-50c59feb309b,3361,2,00:40:31.882,85,31,,137,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,2.128251,3795107,782,5632,,,,Complete,5630.0,Dries Mertens,Ground Pass,Left Foot,104.5,60.7,105.5,55.9
7f396fcc-bd5c-4c9a-b7da-69c2077d4aa2,3365,2,00:40:34.212,85,34,,137,Belgium,From Throw In,Belgium,Dries Mertens,Right Attacking Midfield,2.03478,3795107,782,5630,,,,Incomplete,3289.0,Romelu Lukaku Menama,High Pass,Right Foot,116.5,60.7,111.6,37.7
72db1f52-2c8f-4360-bff8-714d43436d9b,3372,2,00:40:40.842,85,40,Recovery,137,Belgium,From Throw In,Belgium,Thomas Vermaelen,Center Back,0.646242,3795107,782,6332,True,,,Complete,5642.0,Axel Witsel,Low Pass,,81.9,42.0,88.6,41.8
fdc84e45-0c8a-43cf-9d70-a9c47b1b9ca7,3376,2,00:40:42.227,85,42,,137,Belgium,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.429131,3795107,782,5642,,,,Complete,23650.0,Jeremy Doku,Low Pass,Left Foot,87.4,39.3,93.6,24.6
77bc9836-23cd-49e0-9472-5f3b1f35dbce,3385,2,00:40:53.036,85,53,,138,Italy,From Counter,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.124671,3795107,914,7024,,,,Complete,7131.0,Domenico Berardi,Ground Pass,Right Foot,20.8,54.5,32.9,55.0
3dc8eef9-6d77-4884-aaf3-88966be343c7,3391,2,00:41:28.346,86,28,Free Kick,139,Italy,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,3.059654,3795107,914,7036,,,,Incomplete,6993.0,Bryan Cristante,High Pass,Right Foot,32.0,59.5,94.3,54.0
6c501e95-03dc-413d-83a4-340146f5e9bd,3396,2,00:41:34.479,86,34,Recovery,139,Italy,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,1.149642,3795107,914,7173,True,,,Complete,7024.0,Jorge Luiz Frello Filho,High Pass,,62.8,54.0,69.4,46.3
68afed3e-e589-4a96-a064-b541a46a8874,3399,2,00:41:36.077,86,36,,139,Italy,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.779859,3795107,914,7024,,,,Complete,4355.0,Emerson Palmieri dos Santos,Ground Pass,Right Foot,67.1,51.6,55.2,26.7
b61ca6e2-bcea-4934-a3e2-f84909887525,3402,2,00:41:39.384,86,39,,139,Italy,From Free Kick,Italy,Emerson Palmieri dos Santos,Left Back,2.302083,3795107,914,4355,,,,Complete,7156.0,Federico Chiesa,High Pass,Left Foot,55.2,24.2,91.6,16.9
4c9150fa-001f-4f3a-b741-b693d2cd711e,3412,2,00:41:54.342,86,54,Free Kick,141,Belgium,From Free Kick,Belgium,Thorgan Hazard,Right Wing Back,1.139392,3795107,782,5632,,True,,Complete,20005.0,Toby Alderweireld,Ground Pass,Right Foot,9.1,72.6,7.6,67.7
ee482d42-eba0-4f21-98e0-d563c2284fb8,3414,2,00:41:57.165,86,57,,141,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.921251,3795107,782,20005,,,,Complete,3509.0,Thibaut Courtois,Ground Pass,Right Foot,8.7,62.2,5.9,40.5
9ca2b73b-4f58-45b2-8b73-8d7bbb48a71c,3417,2,00:42:01.370,87,1,,141,Belgium,From Free Kick,Belgium,Thibaut Courtois,Goalkeeper,1.126643,3795107,782,3509,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,8.1,40.3,15.9,53.4
2ef846eb-8b5e-419c-99ff-e2fca4af1a0a,3420,2,00:42:06.887,87,6,,141,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,0.737378,3795107,782,20005,,,,Complete,5642.0,Axel Witsel,Ground Pass,Right Foot,32.6,65.5,38.1,58.4
bf82e7ce-c98d-483c-98af-9885d3251941,3424,2,00:42:10.823,87,10,,141,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.160709,3795107,782,5642,,,,Complete,3077.0,Jan Vertonghen,Ground Pass,Right Foot,42.1,37.2,41.6,16.3
83199c15-b968-4862-8734-b2fe08b2e2bc,3427,2,00:42:13.255,87,13,,141,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.345268,3795107,782,3077,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Left Foot,41.5,16.4,37.1,46.3
d3830e03-db86-4668-bfc1-7f18bfd0f189,3430,2,00:42:17.181,87,17,,141,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.39759,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,47.7,40.8,55.8,68.4
1d461137-5fc4-4737-a7ea-cd42199f3068,3433,2,00:42:21.265,87,21,,141,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,2.18176,3795107,782,20005,,,,Complete,3289.0,Romelu Lukaku Menama,High Pass,Right Foot,65.5,71.9,96.3,35.5
cb9633e8-2cfb-41c4-9cd3-9a0c697a7176,3437,2,00:42:23.566,87,23,,141,Belgium,From Free Kick,Belgium,Romelu Lukaku Menama,Center Forward,1.164776,3795107,782,3289,,,,Complete,7015.0,Dennis Praet,Low Pass,Other,96.3,31.1,88.4,32.6
d4070144-7bae-4d27-ae13-7e4086ea9b14,3445,2,00:42:36.331,87,36,,141,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,0.94758,3795107,782,3077,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Left Foot,48.5,18.1,44.7,34.0
d52fd3c7-9fe8-4a28-94a5-47f9b8ce6c70,3448,2,00:42:38.456,87,38,,141,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.361573,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,46.0,37.8,56.2,53.9
e883fcaa-d55c-41d6-9054-1ab2501caa3b,3451,2,00:42:41.400,87,41,,141,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,2.731777,3795107,782,20005,,,,Complete,3289.0,Romelu Lukaku Menama,High Pass,Right Foot,56.8,55.2,102.6,28.3
6eeab63e-adc0-4750-95c5-170790da44af,3458,2,00:42:48.325,87,48,,141,Belgium,From Free Kick,Belgium,Jeremy Doku,Left Attacking Midfield,0.692985,3795107,782,23650,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,95.1,23.0,88.9,31.8
1beff0e6-5e4b-4f2b-bcc4-2c8eb1dd01e6,3461,2,00:42:50.762,87,50,,141,Belgium,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.380397,3795107,782,3089,,,,Incomplete,3289.0,Romelu Lukaku Menama,Ground Pass,Right Foot,89.8,30.1,95.8,32.6
55a74edf-540d-4303-9738-2c738bd6d575,3466,2,00:42:55.538,87,55,,141,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.778011,3795107,782,3077,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Left Foot,77.4,12.4,62.7,29.0
14f250e5-6684-478d-add2-0fa771878fcc,3469,2,00:42:58.210,87,58,,141,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.109544,3795107,782,6332,,,,Complete,20005.0,Toby Alderweireld,Ground Pass,Left Foot,63.2,31.6,73.2,59.4
c521b79a-ead7-4e4f-9b4c-03594e0032ca,3472,2,00:43:01.927,88,1,,141,Belgium,From Free Kick,Belgium,Toby Alderweireld,Right Center Back,1.076493,3795107,782,20005,,,,Complete,5632.0,Thorgan Hazard,Ground Pass,Right Foot,80.4,67.9,94.1,77.1
33ce4430-47bf-4918-af2a-142da0649f10,3476,2,00:43:07.106,88,7,,141,Belgium,From Free Kick,Belgium,Thorgan Hazard,Right Wing Back,1.226405,3795107,782,5632,,,,Complete,5642.0,Axel Witsel,Ground Pass,Left Foot,81.4,71.4,73.2,49.5
4789e266-c7eb-4166-908e-929a9af85f8e,3480,2,00:43:09.616,88,9,,141,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.538083,3795107,782,5642,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Right Foot,66.7,46.5,63.2,47.8
a4a8df5c-5643-4c91-b517-e949d11c5555,3483,2,00:43:15.395,88,15,,141,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.824342,3795107,782,6332,,,,Complete,23650.0,Jeremy Doku,High Pass,Left Foot,76.9,42.7,92.9,9.3
79cc0958-fe5f-4ec1-917f-a5706e3cf7f6,3486,2,00:43:20.194,88,20,,141,Belgium,From Free Kick,Belgium,Jeremy Doku,Left Attacking Midfield,0.971649,3795107,782,23650,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Right Foot,99.3,10.3,88.1,17.9
4d673749-9766-4cb2-ae77-a6e6666da5a6,3489,2,00:43:23.020,88,23,,141,Belgium,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.950725,3795107,782,3089,,,,Incomplete,,,High Pass,Right Foot,89.1,20.1,112.0,42.2
2c503531-4dea-44c4-92b6-272fee5ff8eb,3496,2,00:45:51.564,90,51,Free Kick,142,Belgium,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.632074,3795107,782,3089,,,,Unknown,,,High Pass,Right Foot,88.4,29.3,112.0,47.0
03ad6dd2-15e8-44a1-bb66-1548f3d0b8f2,3501,2,00:47:42.271,92,42,Free Kick,143,Italy,From Free Kick,Italy,Gianluigi Donnarumma,Goalkeeper,3.378546,3795107,914,7036,,,,Incomplete,7471.0,Andrea Belotti,High Pass,Right Foot,10.1,32.3,80.8,17.9
7e0d493d-85b5-4db4-a74f-9b31780bf5ba,3506,2,00:47:47.794,92,47,Recovery,144,Belgium,Regular Play,Belgium,Jan Vertonghen,Left Center Back,1.653225,3795107,782,3077,,,,Complete,3089.0,Kevin De Bruyne,High Pass,Right Foot,36.5,20.3,58.9,56.4
a610f80b-ca66-4a38-afe7-bd0e2d9fd4b0,3513,2,00:48:35.098,93,35,Free Kick,145,Italy,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,3.565216,3795107,914,7024,,True,,Incomplete,8181.0,Nicolò Barella,High Pass,Right Foot,57.2,53.5,96.2,58.8
46b2ad5f-d62c-43cd-9401-c8a99daa4b76,3515,2,00:48:38.663,93,38,Recovery,146,Belgium,Regular Play,Belgium,Dennis Praet,Left Wing Back,2.033073,3795107,782,7015,,,,Complete,23650.0,Jeremy Doku,Low Pass,Head,23.9,21.3,37.1,13.1
430fe8a3-b402-430e-a22d-f60cb88aa6c8,3521,2,00:48:47.561,93,47,Free Kick,147,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,1.176027,3795107,782,3077,,,,Complete,6332.0,Thomas Vermaelen,Ground Pass,Left Foot,42.5,18.6,29.0,34.8
e3af90a0-e405-472c-91b2-cc5e704977c1,3524,2,00:48:50.203,93,50,,147,Belgium,From Free Kick,Belgium,Thomas Vermaelen,Center Back,1.394326,3795107,782,6332,,,,Complete,3089.0,Kevin De Bruyne,Ground Pass,Left Foot,33.3,36.0,51.3,72.7
a2749526-fbdb-4dc4-b0c8-5db43bc86843,3527,2,00:48:54.289,93,54,,147,Belgium,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,3.123349,3795107,782,3089,,,,Incomplete,3289.0,Romelu Lukaku Menama,High Pass,Right Foot,61.0,77.4,109.1,57.2
7ec32573-28a3-4f88-9d15-bbf572a17780,3531,2,00:49:16.462,94,16,,148,Italy,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,4.16259,3795107,914,7036,,,,Incomplete,7131.0,Domenico Berardi,High Pass,Drop Kick,13.5,39.1,82.0,55.6
80c097aa-777a-45f9-b477-928c93ccfeef,3537,2,00:49:24.507,94,24,Recovery,148,Italy,Regular Play,Italy,Nicolò Barella,Right Center Midfield,3.475222,3795107,914,8181,True,,,Complete,7131.0,Domenico Berardi,Low Pass,Right Foot,72.6,71.0,116.4,68.3
3babb2fc-6367-4764-bf10-8f9647f846b2,3548,2,00:49:50.094,94,50,Free Kick,150,Belgium,From Free Kick,Belgium,Thibaut Courtois,Goalkeeper,3.302704,3795107,782,3509,,,,Incomplete,3289.0,Romelu Lukaku Menama,High Pass,Left Foot,8.2,7.4,79.9,36.5
31cac7fd-06df-4852-8bb5-a88fc389740f,3551,2,00:49:56.062,94,56,Recovery,150,Belgium,From Free Kick,Italy,Nicolò Barella,Right Center Midfield,2.05495,3795107,782,8181,,,,Incomplete,7131.0,Domenico Berardi,High Pass,Head,50.7,60.5,64.8,52.8
00659bff-d53c-4309-8dc9-16ef7065692f,3553,2,00:49:58.117,94,58,Recovery,150,Belgium,From Free Kick,Belgium,Jan Vertonghen,Left Center Back,3.06301,3795107,782,3077,,,,Complete,5642.0,Axel Witsel,High Pass,Head,55.3,27.3,74.7,54.2
368017c2-02d7-41db-91a4-64cf361506b3,3555,2,00:50:01.220,95,1,,150,Belgium,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,1.422971,3795107,782,5642,,,,Complete,5632.0,Thorgan Hazard,High Pass,Head,71.4,53.5,57.8,72.7
25c455b3-ae69-4fdb-9ef4-0a192344a8b0,3558,2,00:50:04.466,95,4,,150,Belgium,From Free Kick,Belgium,Thorgan Hazard,Right Wing Back,0.588827,3795107,782,5632,,,,Incomplete,5642.0,Axel Witsel,Ground Pass,Right Foot,54.5,74.7,61.7,72.7
5fef3103-6799-4fd0-99e4-4c59fa7e1746,3561,2,00:50:11.263,95,11,Throw-in,151,Belgium,From Throw In,Belgium,Thorgan Hazard,Right Wing Back,0.964396,3795107,782,5632,,True,,Complete,20005.0,Toby Alderweireld,Low Pass,,54.2,80.0,48.7,63.4
