id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
7a01e563-e443-4a85-be26-dd5600c611e1,1964,2,00:07:59.837,52,,107,From Throw In,Italy,Francesco Acerbi,Right Center Back,2.013394,3788766,7119,,,0.99064016198021,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,39.02711,56.85465,25.9,37.9
f68b7a6a-90ff-429f-9186-4b6c16d949af,1967,2,00:08:02.411,53,,107,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.25991,3788766,7036,,,0.9929408982557809,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,25.5171,32.8565,29.8,25.4
dc1be1e1-bba6-4d80-8ea7-cb4ec3dcc185,1969,2,00:08:03.671,53,,107,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.79844,3788766,7480,,,0.9959422268847188,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,28.5387,17.861732,19.6,30.6
096dd1b7-8537-4af0-a39f-7a988b75e78e,1972,2,00:08:05.906,53,,107,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,2.074296,3788766,7036,,,0.5593339077618075,Complete,7471,Andrea Belotti,High Pass,Left Foot,18.61062,28.49291,62.2,27.2
bbfdb8b3-6c85-42e1-98ab-dd1e5ba4b1b6,1980,2,00:08:11.246,53,,107,From Throw In,Wales,Connor Roberts,Right Wing Back,4.84552,3788766,4774,True,,0.08248584758466995,Complete,3517,Aaron Ramsey,High Pass,Right Foot,64.03844,73.80757,116.6,52.1
f85d7898-f077-417d-a301-d6b1b3a1ef68,1983,2,00:08:17.929,53,,107,From Throw In,Wales,Aaron Ramsey,Center Forward,0.397437,3788766,3517,,,0.05876712213167695,Incomplete,11252,Daniel James,Ground Pass,Right Foot,117.85619,49.148228,112.4,47.4
125be1b6-1cf8-46d7-8a97-910b7719a044,1991,2,00:08:25.588,53,,107,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.18474,3788766,7024,,,0.9798726813972076,Complete,3166,Marco Verratti,Ground Pass,Left Foot,10.0,4.2,8.4,12.4
0b70dd28-79c0-402d-8d96-ad2a7f1c8ba1,1996,2,00:08:29.501,53,,107,From Throw In,Italy,Marco Verratti,Left Center Midfield,2.191281,3788766,3166,True,,0.766250848651986,Complete,7002,Rafael Tolói,Low Pass,Left Foot,20.05686,15.718346,23.8,52.6
3a0f77c8-cfc0-4887-bbc1-e2f1708c9334,1998,2,00:08:31.692,53,,107,From Throw In,Italy,Rafael Tolói,Right Back,0.997055,3788766,7002,,,0.9609639767721436,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,23.91768,46.332973,29.3,46.7
552d276c-4b4c-42ec-af47-1bb781746cf9,2000,2,00:08:32.689,53,,107,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.46381,3788766,7119,,,0.8222035812836617,Complete,7156,Federico Chiesa,Low Pass,Left Foot,29.91618,40.689384,45.8,68.7
a1fbfc5a-64ed-41eb-85fd-3715b83de83a,2006,2,00:08:41.693,53,Throw-in,108,From Throw In,Italy,Federico Chiesa,Right Wing,1.121725,3788766,7156,,,0.8791274669073929,Complete,11601,Matteo Pessina,Low Pass,,97.1,80.0,100.6,71.6
f786c28b-b4f0-46c5-a86d-66e99dc96bba,2010,2,00:08:43.008,53,,108,From Throw In,Italy,Matteo Pessina,Right Center Midfield,1.274719,3788766,11601,True,,0.8529308988521647,Complete,7156,Federico Chiesa,Low Pass,Left Foot,99.618004,67.5434,98.0,77.1
fb5b564f-7503-4785-83a5-b1bd5214a6bc,2015,2,00:08:46.083,53,,108,From Throw In,Italy,Federico Chiesa,Right Wing,0.889262,3788766,7156,True,,0.8866512728835444,Incomplete,7471,Andrea Belotti,Ground Pass,Right Foot,95.84032,52.35674,102.4,43.4
d410fcb5-17d9-4b49-9210-90143eeb6dc1,2018,2,00:08:48.953,53,Recovery,108,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.905571,3788766,7119,,,0.7561538836150848,Complete,7002,Rafael Tolói,Low Pass,Right Foot,67.74797,66.57395,76.9,72.9
c08c2b1f-8e7e-440a-9095-fe3b4db83cf1,2021,2,00:08:53.469,53,,108,From Throw In,Italy,Rafael Tolói,Right Back,0.807358,3788766,7002,,,0.8981288263586782,Incomplete,7471,Andrea Belotti,Ground Pass,Right Foot,90.72215,57.2384,105.5,53.1
df234351-e263-4240-a9f0-e19b4d914a74,2031,2,00:08:59.295,53,,108,From Throw In,Italy,Matteo Pessina,Right Center Midfield,2.878425,3788766,11601,,,0.9728052342768062,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,88.587875,78.97822,68.3,72.6
0daaa28b-2808-490f-883b-87c12e6b8f4e,2034,2,00:09:02.253,54,,108,From Throw In,Italy,Rafael Tolói,Right Back,1.29804,3788766,7002,,,0.9946182749986928,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,69.14409,67.62427,61.8,69.2
0de3b1aa-5cd3-4e8c-866e-64c56bcb641a,2037,2,00:09:05.403,54,,108,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.727096,3788766,7024,,,0.9845907607159916,Complete,3166,Marco Verratti,Ground Pass,Right Foot,61.470078,60.309956,65.0,54.1
e458ce7d-a83c-4e69-9cf1-d25b6cc1929a,2040,2,00:09:06.170,54,,108,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.2771,3788766,3166,,,0.9839149276890309,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,65.829544,50.00112,63.6,59.9
04d311ce-67c7-4d48-80cb-cc07043135ad,2043,2,00:09:09.573,54,,108,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,2.955063,3788766,7024,,,0.30683399240323034,Complete,7471,Andrea Belotti,High Pass,Right Foot,64.7244,56.33306,110.2,60.2
4328054f-e96e-4b94-9e40-a78fcc34138f,2047,2,00:09:30.867,54,Goal Kick,109,From Goal Kick,Wales,Danny Ward,Goalkeeper,0.727456,3788766,9914,,True,0.9970890749361648,Complete,10928,Chris Gunter,Ground Pass,Right Foot,6.0,36.0,7.5,21.4
327c135c-d7fc-4ff3-bbde-af2ef0b8f9ab,2049,2,00:09:35.328,54,,109,From Goal Kick,Wales,Chris Gunter,Left Center Back,0.872004,3788766,10928,,,0.9631639621632831,Complete,4934,Ethan Ampadu,Ground Pass,Left Foot,14.360485,20.634455,24.3,21.6
626b1481-542d-4aa4-a8b2-4a483d267f1c,2052,2,00:09:40.296,54,,109,From Goal Kick,Wales,Ethan Ampadu,Center Back,1.048772,3788766,4934,,,0.980491226417962,Incomplete,22074,Joseff Morrell,Ground Pass,Right Foot,41.350777,37.108944,50.0,55.0
b83ac456-c804-4dac-b913-d9364c199543,2060,2,00:11:37.273,56,Free Kick,111,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.118675,3788766,7024,,,0.995958765288256,Complete,3166,Marco Verratti,Ground Pass,Right Foot,64.75427,39.99225,69.8,28.2
d334562e-04d4-4233-b99b-4c8a39a6dba0,2063,2,00:11:41.147,56,,111,From Free Kick,Italy,Marco Verratti,Left Center Midfield,0.851563,3788766,3166,,,0.9497419839994692,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,82.663345,20.35243,89.7,7.7
f679b23c-aa71-4876-a64e-8f81d8cbeb60,2066,2,00:11:43.685,56,,111,From Free Kick,Italy,Federico Bernardeschi,Left Wing,0.733398,3788766,7777,,,0.826302038348879,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Left Foot,97.11222,11.23286,101.3,3.3
b6bb48f8-6acb-4b14-8a2e-ea58751ae081,2069,2,00:11:45.546,56,,111,From Free Kick,Italy,Emerson Palmieri dos Santos,Left Back,0.885017,3788766,4355,,,0.9886631074122616,Complete,3166,Marco Verratti,Ground Pass,Left Foot,100.36622,6.87396,90.3,15.2
2338d61b-0112-4ba8-a566-c7ab09069376,2072,2,00:11:47.230,56,,111,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.411514,3788766,3166,,,0.9538379932160522,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,87.81647,14.89099,78.1,54.1
8e4445c5-78e2-4078-9db2-40693511e682,2075,2,00:11:52.595,56,,111,From Free Kick,Italy,Francesco Acerbi,Right Center Back,1.259169,3788766,7119,,,0.9779402709263318,Complete,3166,Marco Verratti,Ground Pass,Left Foot,85.77057,48.022984,84.6,31.6
ec5bf057-8788-4bd0-9024-dec8edee5867,2078,2,00:11:56.659,56,,111,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.041547,3788766,3166,,,0.9494074513361072,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,89.83345,21.11316,101.3,6.6
8418536d-5193-4c15-ba4a-46d2601effbe,2081,2,00:11:58.885,56,,111,From Free Kick,Italy,Emerson Palmieri dos Santos,Left Back,1.054701,3788766,4355,,,0.9880113649305166,Complete,3166,Marco Verratti,Ground Pass,Left Foot,97.769646,7.81823,87.0,12.5
3fa754bf-f88d-42e8-8d90-d5fa460fd2fb,2084,2,00:12:00.849,57,,111,From Free Kick,Italy,Marco Verratti,Left Center Midfield,1.471001,3788766,3166,,,0.9869395536639852,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,86.7933,17.574886,77.3,40.7
26483390-1b81-4a54-ab96-587f52846dd4,2087,2,00:12:04.215,57,,111,From Free Kick,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.116775,3788766,7024,,,0.9722037447651072,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,77.94938,43.145576,82.1,56.3
5262866b-c690-4ec4-bcd5-31508d4f912e,2090,2,00:12:06.254,57,,111,From Free Kick,Italy,Francesco Acerbi,Right Center Back,1.177524,3788766,7119,,,0.9602418561343984,Complete,7156,Federico Chiesa,Ground Pass,Left Foot,81.17574,57.882095,98.5,76.6
c0052516-98b7-4824-a8b9-34208d179783,2100,2,00:12:35.307,57,,112,From Keeper,Wales,Danny Ward,Goalkeeper,7.123959,3788766,9914,,True,0.14068722470662093,Out,6399,Gareth Frank Bale,High Pass,Drop Kick,15.9,47.7,116.3,79.6
149f3600-33c0-4175-954b-2c29895a6733,2102,2,00:12:57.827,57,Throw-in,113,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,1.427887,3788766,4355,,,0.6610650463151859,Incomplete,7471,Andrea Belotti,High Pass,,8.6,0.1,28.8,3.8
863b689f-bbce-49ed-8167-e9b0caafd876,2105,2,00:13:01.207,58,Recovery,114,From Keeper,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.676544,3788766,7024,,,0.9273241974951174,Complete,3166,Marco Verratti,Low Pass,Head,17.57787,12.295494,18.3,5.6
1f2b73fe-b431-46c7-8ec3-0fffcc72250f,2108,2,00:13:02.398,58,,114,From Keeper,Italy,Marco Verratti,Left Center Midfield,0.944199,3788766,3166,,,0.9928050946248864,Complete,7480,Alessandro Bastoni,Ground Pass,Left Foot,21.08247,6.90876,11.3,15.3
137da9dd-6c3f-4a5d-beb0-bfbd21438d34,2111,2,00:13:04.690,58,,114,From Keeper,Italy,Alessandro Bastoni,Left Center Back,1.940395,3788766,7480,,,0.972962083216942,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,11.64092,20.439034,8.6,44.0
755b4356-7625-41e1-9232-816e740449d2,2114,2,00:13:08.419,58,,114,From Keeper,Italy,Gianluigi Donnarumma,Goalkeeper,0.87502,3788766,7036,,,0.9842562273267113,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,11.09634,48.02854,15.8,60.2
17eec089-da46-4d56-9c24-a5a33bec321a,2117,2,00:13:15.013,58,,114,From Keeper,Italy,Francesco Acerbi,Right Center Back,1.124009,3788766,7119,,,0.9941115996821784,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,31.598015,44.95107,29.9,33.8
4510a7ec-c5c7-4c1d-ad06-939522324473,2120,2,00:13:23.460,58,,114,From Keeper,Italy,Alessandro Bastoni,Left Center Back,0.981792,3788766,7480,,,0.9595926846845712,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Left Foot,50.99026,27.27845,60.8,14.2
6908d49b-c025-46a5-b8f5-5d27ea46c0a4,2123,2,00:13:25.978,58,,114,From Keeper,Italy,Emerson Palmieri dos Santos,Left Back,0.866832,3788766,4355,,,0.9489992513988283,Complete,7777,Federico Bernardeschi,Ground Pass,Left Foot,63.02493,12.11665,78.1,3.6
ccaff285-7a76-4791-b7b2-3bc307314869,2125,2,00:13:26.845,58,,114,From Keeper,Italy,Federico Bernardeschi,Left Wing,1.010275,3788766,7777,,,0.9871465636434632,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Left Foot,75.55881,0.88592,65.0,7.3
6e64d31e-4855-4c0f-bf4f-8d4b7febf558,2128,2,00:13:29.820,58,,114,From Keeper,Italy,Emerson Palmieri dos Santos,Left Back,0.735491,3788766,4355,,,0.9948576884872941,Complete,7480,Alessandro Bastoni,Ground Pass,Left Foot,64.5418,9.527245,55.1,23.7
acbe1095-e6e0-43ae-8a5c-615d4709a37a,2131,2,00:13:31.792,58,,114,From Keeper,Italy,Alessandro Bastoni,Left Center Back,1.579453,3788766,7480,,,0.9846529585701488,Complete,7119,Francesco Acerbi,Ground Pass,Left Foot,55.860886,22.06998,62.9,47.2
f8e5a33e-7b74-4246-ab0c-c97288be742f,2134,2,00:13:35.282,58,,114,From Keeper,Italy,Francesco Acerbi,Right Center Back,2.266451,3788766,7119,,,0.433158082523452,Pass Offside,7471,Andrea Belotti,High Pass,Left Foot,63.29311,44.2435,104.1,27.2
66c3f165-d7a9-483c-b037-e29f84c4bff3,2137,2,00:14:30.437,59,Free Kick,115,From Free Kick,Wales,Danny Ward,Goalkeeper,3.672456,3788766,9914,,,0.3571765351353098,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,16.851837,56.87293,88.9,63.1
5c800b01-4129-48c5-a6b9-694ed5ebb784,2142,2,00:14:35.058,59,Recovery,116,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.741382,3788766,3166,,,0.9722239680480228,Complete,7480,Alessandro Bastoni,High Pass,Head,32.017265,16.036274,29.8,18.2
d31e4357-cb3d-4fb8-9dd2-b15ddec633ab,2144,2,00:14:35.800,59,,116,Regular Play,Italy,Alessandro Bastoni,Left Center Back,0.785115,3788766,7480,,,0.8585302462132651,Complete,7024,Jorge Luiz Frello Filho,High Pass,Head,28.18966,18.124485,31.2,24.6
30820376-0589-4971-b947-e339816b3200,2146,2,00:14:36.585,59,,116,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.110176,3788766,7024,,,0.5559294559626616,Complete,7777,Federico Bernardeschi,High Pass,Head,29.68425,21.95716,41.3,17.0
b241c85a-2501-481e-8ee6-da580a793742,2149,2,00:14:37.855,59,,116,Regular Play,Italy,Federico Bernardeschi,Left Wing,0.617462,3788766,7777,,,0.8989919871151525,Incomplete,3166,Marco Verratti,Low Pass,Other,41.3,17.0,39.5,11.0
6bdd2518-8029-44da-a202-aa2542c57ef6,2158,2,00:14:43.118,59,Recovery,116,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.369898,3788766,7024,True,,0.977932432137376,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,28.14998,6.04665,25.9,3.2
9d0ab969-3f46-43ec-8ae2-57b3ba072527,2161,2,00:14:45.528,59,,116,Regular Play,Italy,Emerson Palmieri dos Santos,Left Back,0.726913,3788766,4355,,,0.9934293926075486,Complete,7480,Alessandro Bastoni,Ground Pass,Left Foot,20.73875,1.70483,12.3,14.2
836b740f-041a-46ae-b767-61f6ac49701b,2165,2,00:14:48.690,59,,116,Regular Play,Italy,Alessandro Bastoni,Left Center Back,0.682717,3788766,7480,True,,0.7718301747406465,Complete,3166,Marco Verratti,Ground Pass,Left Foot,15.64593,6.12033,19.7,4.8
233e0ab4-a1c6-4272-964d-daa098eb2274,2169,2,00:14:49.570,59,,116,Regular Play,Italy,Marco Verratti,Left Center Midfield,1.439427,3788766,3166,,,0.9793689884388368,Incomplete,7480,Alessandro Bastoni,Ground Pass,Right Foot,20.72644,4.054794,15.9,2.2
8e50f2e0-b97b-400f-8ffa-a8d156182f79,2180,2,00:16:00.830,61,Free Kick,118,From Free Kick,Wales,Daniel James,Left Wing,1.236766,3788766,11252,,,0.4479334344572145,Incomplete,,,High Pass,Right Foot,112.20706,69.834915,110.9,40.4
362c8355-c90f-4505-8cd0-82803eddead1,2182,2,00:16:03.916,61,Recovery,118,From Free Kick,Wales,Connor Roberts,Right Wing Back,3.436702,3788766,4774,,,0.7962600773695788,Complete,34794,Neco Williams,Low Pass,Head,89.3164,50.258972,69.5,21.6
c4bfd64e-a96d-48d3-88ad-0adeea3982bf,2185,2,00:16:09.685,61,,118,From Free Kick,Wales,Neco Williams,Left Wing Back,3.254908,3788766,34794,,,0.4628781184559029,Incomplete,11252,Daniel James,High Pass,Right Foot,60.998257,23.869987,107.7,67.0
4b2cdace-7969-4373-ab69-bf1e74b017ac,2189,2,00:16:14.427,61,,119,Regular Play,Italy,Marco Verratti,Left Center Midfield,0.923686,3788766,3166,,,0.9892371186770721,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,13.650665,16.699512,16.3,27.2
67c0f4e5-50b2-4397-8a86-019cabbae968,2192,2,00:16:15.691,61,,119,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.878367,3788766,7024,,,0.977834144259762,Complete,7480,Alessandro Bastoni,Low Pass,Right Foot,14.617424,25.302402,5.9,23.0
2b61c97b-51f1-41d7-ad0e-f19a57861fe9,2202,2,00:16:19.248,61,,119,Regular Play,Italy,Alessandro Bastoni,Left Center Back,1.007928,3788766,7480,,,0.990285416944816,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,9.04016,21.715218,8.6,35.9
70e7bf29-0f23-49d8-8ffb-a617fd35d79e,2205,2,00:16:20.847,61,,119,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.408855,3788766,7024,,,0.9235095947763624,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,8.76148,34.572483,28.1,57.0
f621c543-058f-436c-bf00-099694ba4f7f,2208,2,00:16:26.281,61,,119,Regular Play,Italy,Francesco Acerbi,Right Center Back,1.326495,3788766,7119,,,0.9636642134605116,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,56.015244,53.766975,69.1,76.6
4ee043d6-f6d3-41af-abd9-bd3bc310e154,2211,2,00:16:29.110,61,,119,Regular Play,Italy,Rafael Tolói,Right Back,2.438057,3788766,7002,,,0.8495477088579059,Complete,7156,Federico Chiesa,Ground Pass,Right Foot,74.04853,70.787735,109.3,67.8
be99a45b-6483-4fa7-a791-5c268117bdc3,2213,2,00:16:31.548,61,,119,Regular Play,Italy,Federico Chiesa,Right Wing,0.822523,3788766,7156,,,0.39836470960856973,Incomplete,7471,Andrea Belotti,Low Pass,Right Foot,107.26189,67.77982,113.3,47.1
86322b4d-3fac-4545-ae45-fcef54e840ba,2220,2,00:16:49.805,61,Throw-in,120,From Throw In,Italy,Rafael Tolói,Right Back,2.176508,3788766,7002,,True,0.9290552190157152,Complete,7156,Federico Chiesa,Low Pass,,112.6,80.0,95.8,76.7
5806fb81-800c-4b02-84e0-130fba82eac7,2222,2,00:16:54.427,61,,120,From Throw In,Italy,Federico Chiesa,Right Wing,1.248211,3788766,7156,,,0.9795900869466294,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,88.208954,72.29206,68.7,67.4
b7962fdd-c815-4698-9627-2d8bcc6a6743,2225,2,00:16:57.488,61,,120,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.758434,3788766,7119,,,0.9806033449559141,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Left Foot,67.62711,60.31911,72.6,29.4
828cc06d-b1c9-43c6-a617-227a8046cde3,2228,2,00:17:00.594,62,,120,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,0.732743,3788766,4355,,,0.965465583002858,Complete,3166,Marco Verratti,Ground Pass,Left Foot,77.60457,25.44144,82.8,17.5
452ccbb4-d5f1-40d5-bef4-1f38898107f0,2231,2,00:17:05.415,62,,120,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.997604,3788766,3166,,,0.8821632516698308,Complete,7777,Federico Bernardeschi,Ground Pass,Right Foot,98.02086,15.6271,106.1,5.2
52e5145b-9e85-4ca1-8bf5-2c9f569bb9f3,2234,2,00:17:08.016,62,,120,From Throw In,Italy,Federico Bernardeschi,Left Wing,1.470319,3788766,7777,,,0.956641049669165,Complete,3166,Marco Verratti,Ground Pass,Left Foot,106.1,4.3,93.7,12.0
0c5e4511-ccfe-4975-b6a5-49fc272071e2,2237,2,00:17:09.526,62,,120,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.610828,3788766,3166,,,0.7341046194480891,Complete,4355,Emerson Palmieri dos Santos,Ground Pass,Right Foot,94.0944,11.9926,99.9,8.3
49c48e22-3b1d-4005-b41f-cb33e95b03a3,2240,2,00:17:10.961,62,,120,From Throw In,Italy,Emerson Palmieri dos Santos,Left Back,1.691728,3788766,4355,,,0.9884612106284896,Complete,3166,Marco Verratti,Ground Pass,Left Foot,96.08712,7.38063,87.9,5.6
168d5a41-eb9b-44f1-a4ea-33ef7dabacb1,2245,2,00:17:17.428,62,Throw-in,121,From Throw In,Italy,Marco Verratti,Left Center Midfield,0.956719,3788766,3166,,True,0.8655777862881304,Complete,7777,Federico Bernardeschi,Low Pass,,77.7,0.1,85.3,4.8
5e056ab8-8f19-4a3d-bdbc-2413c1f7ec9a,2247,2,00:17:18.585,62,,121,From Throw In,Italy,Federico Bernardeschi,Left Wing,1.121896,3788766,7777,,,0.9683754360502574,Complete,3166,Marco Verratti,Low Pass,Left Foot,82.5862,1.16519,75.0,2.9
a681b72f-e732-49b0-8b61-e4e5d919153a,2250,2,00:17:20.704,62,,121,From Throw In,Italy,Marco Verratti,Left Center Midfield,2.058693,3788766,3166,,,0.927369400035136,Complete,7119,Francesco Acerbi,Low Pass,Right Foot,71.68411,2.78406,57.1,39.6
21c917c8-4668-449f-b286-d0ccbb215949,2253,2,00:17:23.946,62,,121,From Throw In,Italy,Francesco Acerbi,Right Center Back,0.723688,3788766,7119,,,0.9891166765975452,Complete,7480,Alessandro Bastoni,Ground Pass,Left Foot,54.94191,27.033157,53.5,20.7
839bfe83-194e-4d01-8949-c9fa375b2fb5,2256,2,00:17:25.501,62,,121,From Throw In,Italy,Alessandro Bastoni,Left Center Back,3.145574,3788766,7480,,,0.9823290164116152,Complete,7036,Gianluigi Donnarumma,Ground Pass,Left Foot,52.435104,13.9634,27.6,46.5
bf0521d1-afd3-4364-9b12-ac3b0ba8fb33,2258,2,00:17:28.647,62,,121,From Throw In,Italy,Gianluigi Donnarumma,Goalkeeper,1.380544,3788766,7036,,,0.9826779536544094,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,27.54305,37.22578,35.8,57.0
598207c2-7cf6-4aed-bd1a-39d460ea68fb,2261,2,00:17:31.219,62,,121,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.524477,3788766,7119,,,0.9770415683014866,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,35.87571,51.166138,46.4,76.7
2257b013-dd41-4848-84ec-0a4325914ded,2264,2,00:17:35.420,62,,121,From Throw In,Italy,Rafael Tolói,Right Back,0.980616,3788766,7002,,,0.9845841523590162,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,51.854416,72.44308,55.3,67.1
36facf39-5ae2-4b17-917f-622580a24fcd,2266,2,00:17:36.400,62,,121,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.136994,3788766,7119,,,0.9883137070386208,Complete,7002,Rafael Tolói,Ground Pass,Left Foot,54.39331,60.305363,56.7,75.2
b0bf831b-b12d-43ec-acae-1378c4c35d0f,2268,2,00:17:37.537,62,,121,From Throw In,Italy,Rafael Tolói,Right Back,1.250433,3788766,7002,,,0.9891689745357036,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,55.52907,69.437775,47.7,52.7
22ffd1f3-3f74-41d6-bb09-da46b9857df7,2271,2,00:17:40.372,62,,121,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.899954,3788766,7024,,,0.9480894012322032,Complete,3166,Marco Verratti,Ground Pass,Right Foot,51.11176,43.36723,64.7,35.9
55d4a70b-d2bd-488c-a3e4-41d6b71359af,2274,2,00:17:42.433,62,,121,From Throw In,Italy,Marco Verratti,Left Center Midfield,1.953802,3788766,3166,,,0.9723481426635509,Complete,7480,Alessandro Bastoni,Ground Pass,Right Foot,64.30598,33.365826,73.1,11.0
09bdb706-4895-4f5e-b230-3dc4ce88e619,2277,2,00:17:48.414,62,,121,From Throw In,Italy,Alessandro Bastoni,Left Center Back,1.389843,3788766,7480,,,0.99441872062387,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,81.95731,9.49074,70.8,16.2
3fac3307-2427-4b91-a38b-4097e4b30749,2280,2,00:17:51.289,62,,121,From Throw In,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.127502,3788766,7024,,,0.9837791776790316,Complete,7119,Francesco Acerbi,Ground Pass,Right Foot,69.73832,22.141113,66.2,44.8
805e3394-2d92-49b9-9d69-fc7ee5bbcf42,2283,2,00:17:53.928,62,,121,From Throw In,Italy,Francesco Acerbi,Right Center Back,1.789791,3788766,7119,,,0.8051936361430558,Complete,7156,Federico Chiesa,Low Pass,Left Foot,67.49226,48.06207,97.3,78.1
9cbf98ff-b3a3-4551-b001-c8d0c46a5438,2286,2,00:18:01.332,63,,121,From Throw In,Italy,Federico Chiesa,Right Wing,0.72946,3788766,7156,,,0.9724726602964484,Complete,11601,Matteo Pessina,Ground Pass,Right Foot,106.500694,64.064,102.1,56.3
