id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
fb0e3276-d733-448a-9862-cfd72d7a4504,322,1,00:09:45.746,9,,22,From Throw In,Hungary,Ádám Szalai,Left Center Forward,0.823132,3788752,8407,True,,,0.7751098603123481,Complete,19316,Roland Sallai,Ground Pass,Right Foot,42.4,74.3,63.3,71.6,0.65 (11/17)
a620472b-0d41-4e2b-be9b-4e92ae2d3e32,326,1,00:09:47.760,9,,22,From Throw In,Hungary,Roland Sallai,Right Center Forward,0.685114,3788752,19316,True,,,0.9599987529227986,Complete,8407,Ádám Szalai,Ground Pass,Right Foot,61.594254,76.76379,60.4,65.3,0.57 (8/14)
0f963163-a956-4ab7-a7b9-33c78078abce,332,1,00:09:50.360,9,,22,From Throw In,Hungary,Ádám Szalai,Left Center Forward,0.36255,3788752,8407,,,,0.054345123402600864,Incomplete,7162,Ádám Nagy,Ground Pass,Left Foot,68.14036,59.656002,71.7,59.5,0.65 (11/17)
7b53d4cd-75a7-4838-9cf1-954793068209,345,1,00:09:55.422,9,Recovery,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.641978,3788752,20016,True,,,0.9910362652988404,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,40.3,34.4,36.4,61.7,0.94 (80/85)
795d8976-8fc2-4667-a760-f4218baefa52,348,1,00:09:59.135,9,,23,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.103956,3788752,6374,,,,0.9973599970131763,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,43.3,62.4,36.8,55.3,0.86 (79/92)
5e5f2aeb-be2a-417b-a166-e2c810d2d931,351,1,00:10:01.886,10,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.838543,3788752,20016,,,,0.9735686297230824,Complete,5209,Raphaël Adelino José Guerreiro,Low Pass,Right Foot,35.19497,45.21421,49.7,6.3,0.94 (80/85)
989a5830-236d-45ac-bdeb-0192e72f36e9,354,1,00:10:06.936,10,,23,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.856246,3788752,5209,,,,0.9826392817150336,Complete,9929,Diogo José Teixeira da Silva,Ground Pass,Left Foot,56.6,20.6,63.7,6.1,0.86 (67/78)
5e3c38fc-15fb-49be-ab45-2a3218ee9529,357,1,00:10:09.443,10,,23,Regular Play,Portugal,Diogo José Teixeira da Silva,Left Wing,1.079192,3788752,9929,,,,0.9904187303986072,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,60.117817,7.065414,44.0,18.9,0.67 (22/33)
426d100d-31c5-43fa-8b7a-0503fa218f88,360,1,00:10:15.031,10,,23,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.185763,3788752,5206,,,,0.9963693124089684,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,54.74203,18.848507,50.6,28.0,0.97 (89/92)
132adee1-c932-4729-97ac-06995754e1bd,363,1,00:10:17.387,10,,23,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,2.318203,3788752,5214,,,,0.9896392383629522,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,49.570244,34.806942,55.0,68.5,0.88 (58/66)
e1839e23-6649-493a-b8ce-af51297e812b,366,1,00:10:20.558,10,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.243906,3788752,20016,,,,0.9876688344477358,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,55.18464,61.67405,63.2,49.8,0.94 (80/85)
0da8cc6d-9538-444f-855a-635cb5dbd14c,370,1,00:10:22.763,10,,23,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,2.218474,3788752,13621,True,,,0.9302354848048632,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,59.50551,48.17394,64.1,15.9,0.93 (62/67)
4ff177ea-ce0f-4643-81b7-b51d2c64ee56,373,1,00:10:27.985,10,,23,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.333946,3788752,5206,,,,0.9937279375394009,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,70.3,19.2,57.2,35.8,0.97 (89/92)
f39619a3-fba8-4a9d-9dac-979c42633c1b,376,1,00:10:33.725,10,,23,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.360871,3788752,5214,,,,0.9760347144288436,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,64.0,44.6,63.2,72.0,0.88 (58/66)
43eaa6b0-a46f-4b97-8353-e6f610a3468a,379,1,00:10:35.772,10,,23,Regular Play,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.25678,3788752,5207,,,,0.9844073950073088,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,61.502934,64.93417,49.7,66.6,0.88 (35/40)
ca237873-45a6-4283-9e36-ceadf0ad39d3,382,1,00:10:39.759,10,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.110498,3788752,20016,,,,0.9403128032431426,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,55.57529,57.80535,71.8,75.2,0.94 (80/85)
d166db97-3421-43d9-aabb-6c5277f546e9,386,1,00:10:42.054,10,,23,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.493374,3788752,6374,True,,,0.9847824734142988,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,69.8,74.9,54.7,70.0,0.86 (79/92)
7e9e98c2-d75c-495d-9b1a-35a5359fb946,389,1,00:10:47.199,10,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.171999,3788752,20016,,,,0.9459519088793203,Complete,5205,Rui Pedro dos Santos Patrício,Low Pass,Left Foot,52.082535,67.62552,20.3,44.5,0.94 (80/85)
713881ec-9e4b-4198-9c08-b65f132514b1,392,1,00:10:50.694,10,,23,Regular Play,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.482524,3788752,5205,,,,0.955311479243792,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,24.3,43.2,38.8,20.3,0.92 (22/24)
e13b8330-ec90-4191-ac33-72d146bb7e1c,395,1,00:10:56.357,10,,23,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.858149,3788752,5206,,,,0.991957096192466,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,42.7669,28.04167,40.6,28.3,0.97 (89/92)
4efbc152-8981-4574-bf3e-2bf837be4b69,398,1,00:10:58.647,10,,23,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.782339,3788752,13621,,,,0.9916530282714672,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,43.66542,40.205074,48.1,70.5,0.93 (62/67)
b07f4b84-ef70-4daf-99f9-ef42f67f11c0,401,1,00:11:02.044,11,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.878088,3788752,20016,,,,0.6818733452641232,Complete,6374,Nélson Cabral Semedo,Low Pass,Right Foot,51.80186,63.602345,91.9,72.4,0.94 (80/85)
9ed5a06a-5ab0-45e1-96be-a636248b1c5d,404,1,00:11:09.277,11,,23,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.268026,3788752,6374,,,,0.98582346112213,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,98.67126,68.983025,91.9,63.9,0.86 (79/92)
dec10e0b-1525-45f3-8aba-1f3029e54ffe,406,1,00:11:10.545,11,,23,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.170505,3788752,5214,,,,0.9697089807364884,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,90.72267,58.831,91.0,72.4,0.88 (58/66)
da017ef3-ee95-4230-b015-a47404ac6608,409,1,00:11:12.570,11,,23,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,0.824473,3788752,6374,,,,0.9622917511358996,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,90.9846,70.86954,90.7,65.8,0.86 (79/92)
c45cd45b-a8fc-499d-81bd-5a30896d61e6,412,1,00:11:14.141,11,,23,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.614214,3788752,5214,,,,0.9795224195710872,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,87.83796,61.947243,70.3,65.3,0.88 (58/66)
ec4b1b3c-668b-42cd-9fe2-7e8b540024c6,415,1,00:11:16.912,11,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,0.784704,3788752,20016,,,,0.9950800296849848,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,70.3,65.3,68.4,52.3,0.94 (80/85)
be5bb78a-b9dd-499f-9ba3-0f6df9c17b65,418,1,00:11:19.215,11,,23,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,0.965998,3788752,13621,,,,0.9227384500486656,Complete,5204,Bruno Miguel Borges Fernandes,Ground Pass,Right Foot,67.98474,47.43376,78.6,49.6,0.93 (62/67)
a23bf9d4-fc74-42dd-b17e-3385786ce585,420,1,00:11:20.181,11,,23,Regular Play,Portugal,Bruno Miguel Borges Fernandes,Center Attacking Midfield,2.713977,3788752,5204,,,,0.9763140035212476,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,80.41562,43.338047,56.8,23.3,0.74 (29/39)
011574d7-595e-4f51-b717-bc828d84936f,422,1,00:11:22.895,11,,23,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.71587,3788752,5206,,,,0.9573917550611978,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Left Foot,56.641846,19.504475,65.9,7.4,0.97 (89/92)
8fa371c2-7eec-4824-95e1-6b6be22d3c82,425,1,00:11:27.338,11,,23,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.357537,3788752,5209,,,,0.9861503922030688,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Left Foot,64.9,12.3,59.3,31.9,0.86 (67/78)
f447284d-af8c-4876-95fd-def87f202ec1,428,1,00:11:32.006,11,,23,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.776571,3788752,13621,,,,0.9743617975672769,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Left Foot,61.527424,33.849857,69.8,15.7,0.93 (62/67)
405b2782-1149-4220-8c1e-f41a5756b0be,432,1,00:11:35.595,11,,23,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.915201,3788752,5209,True,,,0.9888018402719532,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Left Foot,74.4897,13.13299,64.0,22.8,0.86 (67/78)
326f3b46-bb63-42a6-a5bc-d2b0b046ed16,435,1,00:11:38.212,11,,23,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,2.201754,3788752,13621,,,,0.974987106886728,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,62.24734,25.840057,64.0,58.0,0.93 (62/67)
7b170777-9b42-437c-9dad-e65e908c880e,438,1,00:11:41.640,11,,23,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.217648,3788752,20016,,,,0.9573917134270621,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,63.593155,59.7658,77.0,75.7,0.94 (80/85)
eecd882d-26a3-413f-9f42-6d093ec91cbd,441,1,00:11:43.814,11,,23,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,0.769701,3788752,6374,,,,0.9857617198194766,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,73.23309,75.923515,72.5,65.2,0.86 (79/92)
babacc3d-c04f-4ada-8261-6f98d0eb8b4e,443,1,00:11:44.584,11,,23,Regular Play,Portugal,William Silva de Carvalho,Left Center Midfield,1.23392,3788752,5214,,,,0.9476961909426108,Incomplete,3193,Bernardo Mota Veiga de Carvalho e Silva,Ground Pass,Right Foot,74.23255,64.18218,89.3,75.2,0.88 (58/66)
cbb421b7-a6be-4aff-ad57-5716f006116c,446,1,00:11:50.856,11,Throw-in,24,From Throw In,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Wing,1.917584,3788752,3193,,,,0.9418539128758899,Complete,20016,Kléper Laveran Lima Ferreira,Low Pass,,85.41913,77.66243,63.2,73.5,0.82 (37/45)
c53d07cf-d093-47c3-84f3-ea32a29a6137,449,1,00:11:54.906,11,,24,From Throw In,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.528008,3788752,20016,,,,0.9922990216843524,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,62.955738,70.21147,50.3,51.1,0.94 (80/85)
f8edb363-abcd-45ac-abb3-c14139e17e4f,452,1,00:11:57.970,11,,24,From Throw In,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.61328,3788752,5206,,,,0.9890904755224827,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,53.674416,45.19822,57.7,25.3,0.97 (89/92)
46f3c02f-56fe-40ab-b71a-ab501cb894d1,456,1,00:12:02.239,12,,24,From Throw In,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,0.892628,3788752,13621,True,,,0.8430435597191506,Complete,9929,Diogo José Teixeira da Silva,Ground Pass,Right Foot,67.0627,17.925453,84.4,17.1,0.93 (62/67)
b9641a9b-7ea8-4464-9fd5-cc4446d4f9a3,463,1,00:12:09.013,12,,24,From Throw In,Portugal,Diogo José Teixeira da Silva,Left Wing,0.183035,3788752,9929,,,,0.01627917140326056,Incomplete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,104.299866,9.088875,107.5,13.2,0.67 (22/33)
6ba45996-ceef-4453-a3e0-d1491fa0498a,469,1,00:12:10.930,12,,24,From Throw In,Portugal,Diogo José Teixeira da Silva,Left Wing,0.839781,3788752,9929,,,,0.7253612078713032,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,97.700905,17.034813,109.4,37.8,0.67 (22/33)
af29844b-9856-4105-b6d7-022ed9a5f756,474,1,00:12:18.965,12,,24,From Throw In,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.699193,3788752,13621,,,,0.8990606647338275,Complete,9929,Diogo José Teixeira da Silva,Ground Pass,Right Foot,79.97118,9.39732,90.5,16.2,0.93 (62/67)
92bc996e-2a00-4a2b-baa0-35aa2beea155,477,1,00:12:21.657,12,,24,From Throw In,Portugal,Diogo José Teixeira da Silva,Left Wing,0.906132,3788752,9929,,,,0.9582035644348744,Complete,5204,Bruno Miguel Borges Fernandes,Ground Pass,Left Foot,92.34206,10.93321,92.2,25.8,0.67 (22/33)
2ac7c1a9-4c9b-495a-8bba-1435eeca9621,481,1,00:12:23.092,12,,24,From Throw In,Portugal,Bruno Miguel Borges Fernandes,Center Attacking Midfield,0.611826,3788752,5204,True,,,0.6205908390432341,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,94.667625,24.39514,108.4,27.5,0.74 (29/39)
bea63d53-83d4-43ab-a1c9-ccf7699bfe88,485,1,00:12:47.525,12,Goal Kick,25,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,1.056906,3788752,8524,,,,0.997912759850358,Complete,8509,Willi Orban,Ground Pass,Left Foot,5.234346,43.50932,4.3,54.8,0.87 (26/30)
26c2a263-942c-49dd-900d-790bb7f1fef6,488,1,00:12:50.731,12,,25,From Goal Kick,Hungary,Willi Orban,Center Back,3.853887,3788752,8509,,,,0.12937323754774166,Incomplete,8407,Ádám Szalai,High Pass,Right Foot,8.653814,60.54977,78.3,55.6,0.78 (21/27)
2588df8d-a57e-4797-9518-cb188eac0146,490,1,00:12:54.585,12,Recovery,26,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.310846,3788752,20016,,,,0.9195643045009918,Complete,5209,Raphaël Adelino José Guerreiro,High Pass,Head,42.994095,23.880276,44.5,10.5,0.94 (80/85)
1e0f04b8-3d8d-4be7-a86c-e9fd8ad6e330,495,1,00:12:59.437,12,,26,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.966978,3788752,5209,True,,,0.9305584454441244,Complete,9929,Diogo José Teixeira da Silva,Ground Pass,Left Foot,48.4,9.8,62.9,18.7,0.86 (67/78)
46636d0c-a85b-4f4e-9183-4a0dfbcd51c0,500,1,00:13:19.302,13,Free Kick,27,From Free Kick,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.548965,3788752,13621,,,,0.9960108025644192,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,62.47056,21.534756,60.5,39.6,0.93 (62/67)
388b8747-c109-4c9e-9c70-c0def6ff25eb,503,1,00:13:21.494,13,,27,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.858932,3788752,5206,,,,0.9685756087703024,Complete,5214,William Silva de Carvalho,Ground Pass,Left Foot,60.607204,37.02648,65.7,40.5,0.97 (89/92)
5b8b8772-627f-48ed-be9a-037165377017,505,1,00:13:22.353,13,,27,From Free Kick,Portugal,William Silva de Carvalho,Left Center Midfield,0.815747,3788752,5214,,,,0.9965256428598559,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,65.09767,39.93113,56.3,38.3,0.88 (58/66)
66947f79-6302-43ab-8b2a-4833cdea561c,508,1,00:13:24.435,13,,27,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.662854,3788752,5206,,,,0.9561890662242852,Complete,5214,William Silva de Carvalho,Ground Pass,Left Foot,57.6608,38.289845,62.4,47.4,0.97 (89/92)
f4518c5d-edea-4956-b9a6-d56786eb38da,511,1,00:13:26.353,13,,27,From Free Kick,Portugal,William Silva de Carvalho,Left Center Midfield,0.768486,3788752,5214,,,,0.9958113302464796,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Left Foot,59.741127,50.17697,49.9,57.2,0.88 (58/66)
b5058b7c-eeab-4830-8469-b55d3190b0df,513,1,00:13:27.122,13,,27,From Free Kick,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.621062,3788752,20016,,,,0.9874744659003768,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,50.78675,51.635994,51.4,42.4,0.94 (80/85)
2174e3a8-1030-4a03-b29c-af774f2d2888,516,1,00:13:32.482,13,,27,From Free Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.504175,3788752,5206,,,,0.9616962796205374,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,60.161793,35.48786,70.3,8.0,0.97 (89/92)
5c4513b5-a82b-4759-bd98-1ec1b9937ed6,519,1,00:13:36.586,13,,27,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.950608,3788752,5209,,,,0.7863751978764745,Complete,9929,Diogo José Teixeira da Silva,Low Pass,Left Foot,70.9,9.6,84.1,6.8,0.86 (67/78)
7b9fd41f-52bb-41f2-ad9b-c6c3c25a5a17,523,1,00:13:38.748,13,,27,From Free Kick,Portugal,Diogo José Teixeira da Silva,Left Wing,1.270479,3788752,9929,True,,,0.9617955220509264,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,81.59185,1.068726,60.5,14.0,0.67 (22/33)
3df1a4b0-7783-49bd-84a5-4c605f6397af,526,1,00:13:42.827,13,,27,From Free Kick,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.067275,3788752,13621,,,,0.9746133389653951,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,56.10497,21.91186,63.7,36.6,0.93 (62/67)
0111a9cb-4b3d-409c-a73c-216882f6d181,529,1,00:13:46.087,13,,27,From Free Kick,Portugal,William Silva de Carvalho,Left Center Midfield,2.482004,3788752,5214,,,,0.3343265271303793,Incomplete,5204,Bruno Miguel Borges Fernandes,High Pass,Right Foot,63.7,36.6,105.4,51.8,0.88 (58/66)
5c9ea28c-22b6-4ac0-8097-33a02a36b8d5,531,1,00:13:48.569,13,Interception,28,Regular Play,Hungary,Attila Fiola,Left Wing Back,1.304758,3788752,11268,,,True,0.9853510615821937,Complete,8524,Péter Gulácsi,Low Pass,Head,16.731724,27.90481,2.9,37.2,0.79 (26/33)
a7749a3e-ff51-4aed-a600-1d8683c7dac0,534,1,00:14:06.584,14,,28,Regular Play,Hungary,Péter Gulácsi,Goalkeeper,2.387495,3788752,8524,,,,0.5921436420880337,Complete,8407,Ádám Szalai,High Pass,Right Foot,12.310546,41.334183,56.1,16.8,0.87 (26/30)
af09036c-7c14-4694-ae11-2388f708cae6,537,1,00:14:10.611,14,,28,Regular Play,Hungary,Ádám Szalai,Left Center Forward,1.09286,3788752,8407,,,,0.9903837334168832,Complete,11268,Attila Fiola,Ground Pass,Right Foot,55.5,8.1,48.9,4.7,0.65 (11/17)
0c0dfffb-5913-4d4f-a746-2a209faf3c38,540,1,00:14:12.477,14,,28,Regular Play,Hungary,Attila Fiola,Left Wing Back,1.165064,3788752,11268,,,,0.902377545085947,Complete,8407,Ádám Szalai,Ground Pass,Right Foot,47.514347,3.6846697,60.2,3.0,0.79 (26/33)
28684f85-e626-433c-8c0d-dada4513d068,549,1,00:14:17.806,14,,28,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,0.147522,3788752,6374,True,,,0.06447295118573618,Incomplete,,,Ground Pass,Right Foot,52.8,74.3,52.8,72.2,0.86 (79/92)
b7e45025-e111-4128-9355-f1b23acb8ee2,563,1,00:14:26.348,14,Throw-in,29,From Throw In,Portugal,Nélson Cabral Semedo,Right Back,1.568085,3788752,6374,,,,0.9890845423475466,Complete,20016,Kléper Laveran Lima Ferreira,Low Pass,,46.38322,80.51631,30.5,72.2,0.86 (79/92)
980717b0-3de4-4530-99e4-199a634d42de,566,1,00:14:29.884,14,,29,From Throw In,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,2.356022,3788752,20016,,,,0.9934682904881196,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,33.47733,62.65136,39.0,21.4,0.94 (80/85)
20ae8beb-5c08-4252-984e-6d916596dad1,569,1,00:14:35.368,14,,29,From Throw In,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.839366,3788752,5209,,,,0.9460393534423834,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Left Foot,50.6,18.9,62.4,17.6,0.86 (67/78)
f093243f-c434-450e-a2d6-34bc8e41b2d5,574,1,00:14:38.384,14,,30,Regular Play,Hungary,László Kleinheisler,Right Center Midfield,0.924467,3788752,16502,,,,0.9971096681658644,Complete,10794,Gergő Lovrencsics,Ground Pass,Left Foot,61.251385,79.19623,56.1,67.4,0.81 (13/16)
2be6afdf-6e6e-4d1f-9588-a1806707f8e8,577,1,00:14:42.260,14,,30,Regular Play,Hungary,Gergő Lovrencsics,Right Wing Back,2.006376,3788752,10794,,,,0.98798963091399,Complete,31887,Endre Botka,Ground Pass,Right Foot,63.083225,73.065674,42.2,59.8,0.68 (26/38)
426085ec-2d8b-4f75-ab39-2ebca83b832b,580,1,00:14:44.368,14,,30,Regular Play,Hungary,Endre Botka,Right Center Back,2.26638,3788752,31887,,,,0.9732116773811972,Complete,8509,Willi Orban,Ground Pass,Right Foot,44.143196,59.050354,40.4,37.2,0.58 (15/26)
fbf75df1-3a88-4e75-98e4-963f93a1777f,583,1,00:14:51.522,14,,30,Regular Play,Hungary,Willi Orban,Center Back,0.995043,3788752,8509,,,,0.98694340473412,Complete,31887,Endre Botka,Ground Pass,Left Foot,47.894604,43.67248,47.3,60.0,0.78 (21/27)
38a8c2c7-cf27-46ac-89f8-0ce63f4588de,586,1,00:14:53.910,14,,30,Regular Play,Hungary,Endre Botka,Right Center Back,3.505789,3788752,31887,,,,0.2017181781079715,Incomplete,8407,Ádám Szalai,High Pass,Right Foot,51.826843,63.943264,108.4,25.3,0.58 (15/26)
30928c27-9073-4bbe-8c45-c828cfcd6fea,589,1,00:14:59.473,14,,31,Regular Play,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.409414,3788752,5205,,True,,0.9840732301583732,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,11.2,55.0,19.7,55.3,0.92 (22/24)
a7d76d1c-45c3-4398-ba46-ef8f669ed113,591,1,00:15:00.883,15,,31,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.603266,3788752,20016,,,,0.9337157588435556,Complete,6374,Nélson Cabral Semedo,Ground Pass,Right Foot,22.41985,54.053925,41.8,70.0,0.94 (80/85)
046f07ba-b17a-4f7d-8d4a-4faddf0579f1,594,1,00:15:04.419,15,,31,Regular Play,Portugal,Nélson Cabral Semedo,Right Back,1.4147,3788752,6374,,,,0.995757982903516,Complete,20016,Kléper Laveran Lima Ferreira,Ground Pass,Right Foot,44.41875,65.1162,35.9,63.1,0.86 (79/92)
9cc9258d-a5c6-4d1b-bad8-f5f24451e74e,597,1,00:15:08.087,15,,31,Regular Play,Portugal,Kléper Laveran Lima Ferreira,Right Center Back,1.562737,3788752,20016,,,,0.9787812940788544,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,41.5,59.2,42.0,23.1,0.94 (80/85)
5cb61558-fb7f-41ba-a256-7d0ab91d5403,600,1,00:15:10.595,15,,31,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.942497,3788752,5206,,,,0.946046142159444,Complete,13621,Danilo Luís Hélio Pereira,Ground Pass,Right Foot,43.27483,27.22549,48.4,15.1,0.97 (89/92)
3995495b-321c-4474-8c27-4489902dde57,603,1,00:15:14.930,15,,31,Regular Play,Portugal,Danilo Luís Hélio Pereira,Right Center Midfield,1.431188,3788752,13621,,,,0.9825684147088568,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,55.95601,17.958263,51.6,33.2,0.93 (62/67)
