id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
bf0bb8fd-074e-42fc-9841-c42620effdfa,2987,2,83,,157,From Throw In,Croatia,Dejan Lovren,Right Center Back,1.246336,3788760,3471,,,,0.9322664859070292,Complete,5463,Luka Modrić,Ground Pass,Right Foot,34.672657,60.35964,50.3,50.9
351d2630-f695-46f4-bdaa-f624c746f7b1,2990,2,83,,157,From Throw In,Croatia,Luka Modrić,Right Center Midfield,1.145477,3788760,5463,,,,0.8884270957906486,Complete,28368,Luka Ivanušec,Ground Pass,Right Foot,50.603622,64.04787,70.2,61.7
a7086570-2c3c-496a-8af6-a793ce037983,2993,2,83,,157,From Throw In,Croatia,Luka Ivanušec,Right Wing,1.459101,3788760,28368,,,,0.9913167532579458,Complete,5461,Šime Vrsaljko,Ground Pass,Right Foot,64.64561,67.548325,52.6,73.3
4a0985e5-959c-4feb-a79b-4d25523b7850,2996,2,83,,157,From Throw In,Croatia,Šime Vrsaljko,Right Back,0.955163,3788760,5461,,,,0.9936340575855046,Complete,5463,Luka Modrić,Ground Pass,Right Foot,53.79614,78.58275,45.0,63.3
9483f3f2-95e4-4eb7-9ac2-94a8b07d1b27,2999,2,83,,157,From Throw In,Croatia,Luka Modrić,Right Center Midfield,1.081323,3788760,5463,,,,0.9942723194036328,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,36.282093,64.81894,25.7,54.0
94ddf2fc-fdf6-49f9-b376-6163a69312dc,3002,2,83,,157,From Throw In,Croatia,Dejan Lovren,Right Center Back,1.864078,3788760,3471,,,,0.9896577551604956,Complete,16531,Dominik Livaković,Ground Pass,Right Foot,26.276623,56.848923,8.3,36.0
7c74f2ac-0702-49c6-a64d-03d432872dd0,3004,2,83,,157,From Throw In,Croatia,Dominik Livaković,Goalkeeper,1.245764,3788760,16531,,,,0.9578387223420608,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,9.014327,38.557163,21.0,21.0
b4e0a173-28aa-4114-8540-619e7192b4f7,3007,2,83,,157,From Throw In,Croatia,Domagoj Vida,Left Center Back,1.567267,3788760,5468,,,,0.7081985367423064,Complete,33018,Joško Gvardiol,Low Pass,Right Foot,21.281527,20.932566,49.6,1.9
8a0e8123-42d9-43d7-853d-9d8be2b241bb,3010,2,83,,157,From Throw In,Croatia,Joško Gvardiol,Left Back,0.990706,3788760,33018,,,,0.9949750452985162,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,48.673412,6.6094565,40.2,7.4
c85a978b-a46e-4bd0-9638-9d88bda34173,3014,2,83,,157,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,1.168187,3788760,5456,,True,,0.9140442284374829,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,55.379425,12.280251,62.2,1.7
0a5f8324-1cc8-4251-a064-87ecb7b2f19c,3017,2,83,,157,From Throw In,Croatia,Joško Gvardiol,Left Back,0.948434,3788760,33018,,,,0.9406361723851364,Incomplete,5474,Ivan Perišić,Ground Pass,Right Foot,62.36355,2.6306403,75.5,3.0
de3458c5-8ff6-4ddb-9852-73c90ee7f12d,3024,2,83,,158,From Counter,Czech Republic,Petr Ševčík,Right Wing,2.997722,3788760,23454,,,,0.597104831523172,Complete,16570,Vladimír Coufal,Low Pass,Right Foot,53.446556,78.04685,74.5,80.0
a3256b7b-b045-4640-82b2-b9b22a29e4b8,3027,2,84,,158,From Counter,Czech Republic,Vladimír Coufal,Right Back,1.850235,3788760,16570,,,,0.9472698075249364,Complete,16037,Michael Krmenčík,Ground Pass,Left Foot,83.18562,65.38419,103.6,61.2
cd9008fa-10fe-45ee-bb59-9a224d778894,3031,2,84,,158,From Counter,Czech Republic,Michael Krmenčík,Center Forward,0.211057,3788760,16037,,True,,0.05221895876547419,Incomplete,8579,Vladimír Darida,Ground Pass,Right Foot,112.35925,57.762486,111.8,57.0
ad377309-cc39-4eda-8c0c-e8e6c469ce8f,3034,2,84,Recovery,159,Regular Play,Croatia,Domagoj Vida,Left Center Back,1.296525,3788760,5468,,,,0.9271961019932572,Complete,28368,Luka Ivanušec,Low Pass,Left Foot,8.775633,25.985004,24.3,32.9
2ca90a78-18d9-4d68-9130-cab202540a9e,3042,2,84,,159,Regular Play,Croatia,Dejan Lovren,Right Center Back,0.770019,3788760,3471,,,,0.9795304738917776,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,12.8686075,32.90082,16.9,27.6
0062b125-8092-42df-ac93-d4e5adcfe6c1,3045,2,84,,159,Regular Play,Croatia,Domagoj Vida,Left Center Back,0.69355,3788760,5468,,,,0.9877550866226724,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,19.375156,24.011389,15.5,18.9
24fba305-08bc-477a-9573-21bacef0b865,3048,2,84,,159,Regular Play,Croatia,Joško Gvardiol,Left Back,0.975641,3788760,33018,,,,0.9352818036101038,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,15.6442375,17.457985,27.6,15.3
04860819-3c75-4ab0-9be6-2d0a069872e9,3051,2,84,,159,Regular Play,Croatia,Ivan Perišić,Left Wing,1.759497,3788760,5474,,,,0.9665003973835478,Complete,5463,Luka Modrić,Ground Pass,Right Foot,25.93743,20.719088,20.0,41.1
d698af38-1298-46db-ad14-2ec06b12167c,3055,2,84,,159,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.996979,3788760,5463,,True,,0.9663645069143064,Complete,5461,Šime Vrsaljko,Ground Pass,Right Foot,36.434048,59.15775,36.3,72.3
9c23252f-335d-486f-b2e0-35952b7d4fc3,3058,2,84,,159,Regular Play,Croatia,Šime Vrsaljko,Right Back,2.205201,3788760,5461,,,,0.6003281628140659,Incomplete,28368,Luka Ivanušec,Low Pass,Right Foot,34.482914,76.83371,50.6,74.6
22dcf1e7-5784-4a7c-bb5f-de5e54d8ef16,3062,2,84,Recovery,160,Regular Play,Czech Republic,Adam Hložek,Left Wing,0.579353,3788760,28239,,True,,0.9914550505294342,Complete,23452,Alex Král,Ground Pass,Right Foot,75.69365,3.25938,63.7,16.9
4cc56108-a7a2-4c61-8657-f4d28cf42771,3066,2,84,,160,Regular Play,Czech Republic,Alex Král,Right Center Midfield,1.320687,3788760,23452,,True,,0.9428103678782366,Complete,4875,Jan Bořil,Ground Pass,Left Foot,55.13297,11.38645,62.8,5.1
f6559f5b-2247-4eb8-9df6-aec9327ddeab,3069,2,84,,160,Regular Play,Czech Republic,Jan Bořil,Left Back,1.189819,3788760,4875,,,,0.9786040589753696,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,62.857464,2.469315,67.6,24.1
a52beb95-6915-40a0-b230-8bd8d442d082,3073,2,84,,160,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,0.882222,3788760,4870,,True,,0.7793297420007795,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,87.35294,30.590683,99.5,27.9
616a2a26-62bc-4306-a4ea-e860f2c3b453,3077,2,84,,160,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,2.595109,3788760,8579,,,,0.5972687980293977,Complete,28239,Adam Hložek,Ground Pass,Right Foot,100.57484,26.51281,116.9,18.8
0bc37137-e14c-4246-9dd6-044b0d550726,3080,2,84,,160,Regular Play,Czech Republic,Adam Hložek,Left Wing,1.655093,3788760,28239,,,,0.064344521448479,Incomplete,16570,Vladimír Coufal,High Pass,Left Foot,117.41748,18.342796,107.8,49.5
536addb9-e828-4559-af5a-bf79524995a3,3082,2,84,Recovery,161,Regular Play,Croatia,Ivan Perišić,Left Wing,1.388225,3788760,5474,,,,0.966983433855574,Complete,16531,Dominik Livaković,High Pass,Other,12.446757,33.77975,3.3,32.8
4c0327c1-112e-4b0d-a88b-94e36e3f0e27,3084,2,84,,161,Regular Play,Croatia,Dominik Livaković,Goalkeeper,2.438536,3788760,16531,True,,,0.9842760023525614,Complete,3471,Dejan Lovren,Ground Pass,Keeper Arm,6.7,42.8,19.9,53.7
241bf8db-7cb0-42f2-9bf1-714988d07948,3086,2,85,,161,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.958536,3788760,3471,True,,,0.9848958592353816,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,20.7,51.6,24.4,31.6
cb131723-f64c-47c6-9c25-1329f43d5d49,3088,2,85,,161,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.810646,3788760,5456,,,,0.9717195924152716,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,22.265291,40.185127,30.7,14.3
4a8699e1-2b6b-4dd5-8f75-1bdb2faddec2,3091,2,85,,161,Regular Play,Croatia,Domagoj Vida,Left Center Back,2.094993,3788760,5468,,,,0.9534697526070759,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,38.39211,22.02841,50.0,1.1
45c4ee83-a937-4e7b-93af-bd86ae410782,3095,2,85,,161,Regular Play,Croatia,Joško Gvardiol,Left Back,0.514255,3788760,33018,,True,,0.7813467112126589,Complete,7693,Bruno Petković,Ground Pass,Left Foot,56.78812,1.7360528,62.3,3.5
00de3b60-6b5d-407a-9d91-1e310516ad1b,3097,2,85,,161,Regular Play,Croatia,Bruno Petković,Center Forward,0.504286,3788760,7693,,,,0.9599067522005408,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,63.394337,5.9766803,57.0,5.4
227d6f43-4cf3-4951-a551-22018fca9d33,3102,2,85,,161,Regular Play,Croatia,Joško Gvardiol,Left Back,0.748898,3788760,33018,,,,0.9963693124089684,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,55.449802,13.650871,45.3,11.2
17b8fc11-c833-4c20-b7ed-8e712be464ae,3105,2,85,,161,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.042716,3788760,5456,,,,0.9758138867877711,Complete,5463,Luka Modrić,Ground Pass,Right Foot,46.379612,26.54346,53.2,39.9
5ee6f04b-e8c2-4d27-94a9-29ec87046a19,3108,2,85,,161,Regular Play,Croatia,Luka Modrić,Right Center Midfield,2.27644,3788760,5463,,,,0.6608948866136022,Complete,5474,Ivan Perišić,Low Pass,Left Foot,52.532204,34.554356,70.8,2.6
28d24467-4aa0-4db5-b009-af0ea8fb17cf,3111,2,85,,161,Regular Play,Croatia,Ivan Perišić,Left Wing,1.095147,3788760,5474,,,,0.9801341919298848,Complete,5463,Luka Modrić,Ground Pass,Right Foot,92.50942,23.814384,82.9,33.2
17c26385-044c-4aed-8f95-817048c9f274,3114,2,85,,161,Regular Play,Croatia,Luka Modrić,Right Center Midfield,1.040402,3788760,5463,,,,0.9563939142542226,Complete,28368,Luka Ivanušec,Ground Pass,Right Foot,81.66108,38.41657,96.8,48.3
6c074f8d-4551-4310-806d-7625f5bf135d,3117,2,85,,161,Regular Play,Croatia,Luka Ivanušec,Right Wing,1.713404,3788760,28368,,,,0.9794414062548001,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,102.87708,30.601461,103.9,16.7
635df660-e195-4c25-b9ac-d37ba3946d7c,3129,2,85,,162,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.139219,3788760,16570,,,,0.9687017148484276,Complete,23452,Alex Král,Ground Pass,Right Foot,8.3,78.1,21.1,68.6
558728e9-2cac-4123-8ae2-f7c0e104b8d1,3131,2,85,,162,Regular Play,Czech Republic,Alex Král,Right Center Midfield,1.295058,3788760,23452,,,,0.9905570529035672,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,20.681175,67.52419,20.0,77.5
5c4de8a8-0fb5-4c2f-b3b9-c327315c834e,3135,2,85,,162,Regular Play,Czech Republic,Petr Ševčík,Right Wing,0.983743,3788760,23454,,True,,0.7917134195284492,Complete,23452,Alex Král,Ground Pass,Right Foot,22.174385,78.066696,29.4,75.3
c30e8cce-4299-4cff-83a0-9ef984847932,3139,2,85,,162,Regular Play,Czech Republic,Alex Král,Right Center Midfield,0.204191,3788760,23452,,True,,0.041538084168322685,Incomplete,16037,Michael Krmenčík,Ground Pass,Right Foot,30.7,77.6,35.6,77.5
598bba8d-5c5c-4b25-b90d-ef4c503ad109,3142,2,85,Recovery,163,Regular Play,Croatia,Joško Gvardiol,Left Back,0.770939,3788760,33018,,,,0.8882399172145692,Complete,5456,Mateo Kovačić,Low Pass,Right Foot,88.86019,3.031801,91.7,1.7
5d2ca57b-556f-4a3d-b846-a8ad79d71f67,3147,2,85,,163,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.527764,3788760,5456,,True,,0.8693777569426241,Incomplete,33018,Joško Gvardiol,Ground Pass,Right Foot,89.96743,1.3742619,88.9,2.8
e32ea6bf-f498-4a3f-96e7-cfd0c53187f0,3152,2,86,,163,Regular Play,Croatia,Luka Ivanušec,Right Wing,0.717043,3788760,28368,,,,0.8171029050156366,Complete,3441,Nikola Vlašić,Ground Pass,Left Foot,90.98821,12.206434,101.4,10.4
f5c9449c-3006-4b78-bb95-613a3b4539e8,3157,2,86,,163,Regular Play,Croatia,Nikola Vlašić,Center Attacking Midfield,0.593413,3788760,3441,,True,,0.8988894997284639,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,98.552414,7.544515,98.7,1.6
004662d3-4676-486d-b80d-9ef8d9762443,3160,2,86,,163,Regular Play,Croatia,Ivan Perišić,Left Wing,1.249217,3788760,5474,,,,0.23863105285143146,Out,3441,Nikola Vlašić,High Pass,Left Foot,97.84223,1.8895246,107.1,0.1
98388ac1-1c96-4bfa-967e-38cc48a27a18,3164,2,86,Throw-in,164,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.661422,3788760,16570,,,,0.5142011232773762,Complete,16037,Michael Krmenčík,High Pass,,14.3,80.0,70.5,75.6
49ba9bcd-61c6-4149-a8bc-1e3cd9525030,3168,2,87,,164,From Throw In,Czech Republic,Michael Krmenčík,Center Forward,1.048071,3788760,16037,,True,,0.4957832644303336,Complete,23454,Petr Ševčík,Low Pass,Left Foot,69.00991,70.94718,72.1,79.4
20d2f039-50e2-4af1-b441-edeabb8c73e4,3171,2,87,,164,From Throw In,Czech Republic,Petr Ševčík,Right Wing,0.632195,3788760,23454,,,,0.29875918765459664,Incomplete,16037,Michael Krmenčík,Low Pass,Right Foot,73.03055,77.95834,73.7,77.3
7be6f154-8199-4b54-978c-2002850d75b9,3175,2,87,Throw-in,165,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.351724,3788760,16570,,,,0.8778794289246387,Complete,23454,Petr Ševčík,Low Pass,,79.40136,78.93008,91.6,77.3
7b984ccc-bf04-4f84-b5f0-5a2df0d92c3a,3179,2,87,,165,From Throw In,Czech Republic,Petr Ševčík,Right Wing,1.126552,3788760,23454,,,,0.9880330243928186,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,92.67093,76.607796,84.7,77.3
1cae3830-970d-4b4a-8036-817b3826c517,3183,2,87,,165,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.312053,3788760,16570,,,,0.9951355853702402,Complete,30328,Ondrej Celustka,Ground Pass,Left Foot,82.72269,68.93985,70.5,78.8
d475fd4f-4e84-4bb0-ad89-9dd9386ba166,3187,2,87,,165,From Throw In,Czech Republic,Ondrej Celustka,Right Center Back,2.376538,3788760,30328,,,,0.8476332950081374,Complete,4875,Jan Bořil,High Pass,Right Foot,78.43782,62.54848,104.3,22.3
b518410e-adf6-49d5-9ead-24a8ce809042,3196,2,87,Recovery,166,Regular Play,Croatia,Šime Vrsaljko,Right Back,3.671935,3788760,5461,,True,,0.4315292316424825,Complete,3441,Nikola Vlašić,High Pass,Right Foot,21.02371,20.574345,49.7,73.3
3296393f-dc95-4ea9-9130-9e03c60d86f6,3208,2,87,,166,Regular Play,Czech Republic,Jan Bořil,Left Back,0.152511,3788760,4875,,True,,0.043379892295010464,Incomplete,4870,Tomáš Souček,Ground Pass,Right Foot,34.6268,2.81348,38.8,6.2
0f803423-f540-4116-85ab-dab400601615,3215,2,87,,166,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.31823,3788760,3471,,,,0.9888089712379527,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,54.05601,59.747673,57.6,39.9
eb0dc4ac-4f68-4a85-926b-0bdb6fdd0040,3218,2,87,,166,Regular Play,Croatia,Marcelo Brozović,Left Center Midfield,1.40637,3788760,5469,,,,0.8700411022381356,Complete,33018,Joško Gvardiol,Low Pass,Left Foot,58.99415,34.383198,68.7,3.6
c8de29c4-c0ca-466e-b3ff-a2a9b38caa9d,3221,2,87,,166,Regular Play,Croatia,Joško Gvardiol,Left Back,1.958267,3788760,33018,,,,0.4413014810070417,Complete,5474,Ivan Perišić,High Pass,Left Foot,72.68006,6.248312,105.6,21.9
d3439601-ad39-4175-8103-3ea62dcd656e,3223,2,87,,166,Regular Play,Croatia,Ivan Perišić,Left Wing,1.062081,3788760,5474,,,,0.5714521273537964,Complete,7693,Bruno Petković,High Pass,Head,105.693726,20.970964,105.3,33.6
2bd116f2-39d0-4f59-92db-cc0a930c9379,3230,2,88,Corner,167,From Corner,Croatia,Luka Modrić,Right Center Midfield,1.485352,3788760,5463,,,,0.4276868433630224,Complete,7693,Bruno Petković,High Pass,Right Foot,120.0,80.0,109.3,44.2
92c43188-7eaa-4647-a90c-9abd4282a22e,3236,2,88,Corner,168,From Corner,Croatia,Luka Modrić,Right Center Midfield,1.588438,3788760,5463,,,,0.4276868433630224,Incomplete,3471,Dejan Lovren,High Pass,Right Foot,120.0,80.0,111.0,42.3
280a207e-3ed0-4ff1-be5d-4771fa436c18,3240,2,88,Recovery,168,From Corner,Croatia,Marcelo Brozović,Left Center Midfield,2.99689,3788760,5469,,,,0.9858162672299796,Complete,5461,Šime Vrsaljko,Ground Pass,Left Foot,70.85372,56.42138,40.8,31.4
5b2d3b61-fef6-463e-9616-d62713fdbaef,3243,2,89,,168,From Corner,Croatia,Šime Vrsaljko,Right Back,2.039894,3788760,5461,,,,0.9925332273026284,Complete,16531,Dominik Livaković,Ground Pass,Left Foot,36.50835,30.537682,13.4,37.1
bf0ce902-e715-472f-9567-c9a3bfab2b77,3246,2,89,,168,From Corner,Croatia,Dominik Livaković,Goalkeeper,1.271017,3788760,16531,,,,0.991602545129362,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,13.892233,42.88664,20.2,59.2
2ff99d9f-9a49-47a2-a517-dcc83adc0d77,3249,2,89,,168,From Corner,Croatia,Marcelo Brozović,Left Center Midfield,2.565267,3788760,5469,,,,0.22366009984125906,Complete,3471,Dejan Lovren,High Pass,Right Foot,18.80602,65.3814,61.4,39.3
5b03083d-1290-4d7a-8e43-9e2824e1f5d8,3252,2,89,,168,From Corner,Croatia,Dejan Lovren,Right Center Back,2.979944,3788760,3471,,True,,0.31445775360111144,Incomplete,,,High Pass,,61.50248,42.435154,80.6,49.3
d1d78af8-0171-4f6c-a92f-0e0dfa914c8e,3255,2,89,,169,Regular Play,Czech Republic,Jan Bořil,Left Back,0.734478,3788760,4875,,,,0.9846189535667847,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,43.130554,24.470547,56.3,29.2
6d592f07-1ced-48fd-a0d8-1a8f6fae893b,3259,2,89,,169,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,2.473612,3788760,4870,,True,,0.9741502116737056,Complete,4875,Jan Bořil,Ground Pass,Right Foot,48.784966,26.24957,49.5,14.3
67beae81-5596-4c1b-a6ef-71c3a049145d,3262,2,89,,169,Regular Play,Czech Republic,Jan Bořil,Left Back,1.185633,3788760,4875,,,,0.957100196202168,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,62.642345,2.18097,78.3,18.7
0aec2ba4-58ff-4adb-b1c2-941ff7e2db65,3266,2,89,,169,Regular Play,Czech Republic,Petr Ševčík,Right Wing,1.445308,3788760,23454,,True,,0.9856301196754688,Complete,23452,Alex Král,Ground Pass,Right Foot,77.72475,11.58027,68.9,20.3
45b2e10c-5e10-4e84-903e-135b64607afa,3269,2,89,,169,Regular Play,Czech Republic,Alex Král,Right Center Midfield,1.009044,3788760,23452,,,,0.9912676587911292,Complete,4875,Jan Bořil,Ground Pass,Right Foot,66.90714,15.95088,65.0,6.8
d86bd7e8-67c0-489a-bb28-d59209b44617,3271,2,89,,169,Regular Play,Czech Republic,Jan Bořil,Left Back,1.419247,3788760,4875,,,,0.9928107722078874,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,63.25345,2.871346,54.7,22.9
61690d3b-434e-4061-8935-941f8013e219,3275,2,89,,169,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,2.984846,3788760,4870,,True,,0.9655637150283508,Complete,11541,Tomáš Vaclík,Ground Pass,Left Foot,49.615425,22.658955,15.1,40.5
962b6231-bc14-4eb3-a74e-1c1a4cb1fb7c,3278,2,89,,169,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,4.663207,3788760,11541,,,,0.12039531944064535,Incomplete,16037,Michael Krmenčík,High Pass,Right Foot,10.50483,40.782383,82.7,62.6
810154ec-45b4-4106-8ee0-d97be56d0db8,3284,2,89,,169,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.978335,3788760,16570,,,,0.9877372651591986,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,69.56422,67.662346,68.8,67.4
8b095d06-2020-4ac5-a7f8-c90d842473e1,3288,2,89,,169,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.142424,3788760,4870,,,,0.9915492355497929,Complete,7801,Antonín Barák,Ground Pass,Right Foot,66.41183,34.365795,67.9,49.1
4bdf1d5b-d2d9-46f9-92e8-ebdd68bba118,3291,2,89,,169,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,1.261004,3788760,7801,,,,0.9940829391135204,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,65.85442,43.88452,63.9,31.8
12e708c5-293a-4c0a-9312-d2cda4114a68,3294,2,89,,169,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,2.116976,3788760,4870,,,,0.973362772914702,Complete,7801,Antonín Barák,Ground Pass,Right Foot,61.752354,29.21793,67.9,43.1
46e90e19-dba5-49d6-bb1e-53c9a17115ce,3296,2,89,,169,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,1.039698,3788760,7801,,,,0.9961934684703848,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,68.6429,39.72699,63.4,36.1
55e2e74f-016e-4bb4-a81c-c4e8747ba4df,3299,2,90,,169,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.686643,3788760,4870,,,,0.9734682909239204,Complete,23452,Alex Král,Ground Pass,Right Foot,61.065723,32.95749,63.5,13.4
e0134b1d-c290-4c21-91fc-3e09b33d1179,3302,2,90,,169,Regular Play,Czech Republic,Alex Král,Right Center Midfield,1.893834,3788760,23452,,,,0.992090050119583,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,61.559784,7.7953,55.6,27.6
8188a96e-f306-4e25-af37-a31cda9c7951,3305,2,90,,169,Regular Play,Czech Republic,Tomáš Souček,Left Center Midfield,1.521372,3788760,4870,,,,0.9421549203614432,Complete,23452,Alex Král,Ground Pass,Right Foot,53.740524,18.4351,64.2,12.4
b4bda7d1-206c-416f-8922-81b828877a0b,3308,2,90,,169,Regular Play,Czech Republic,Alex Král,Right Center Midfield,2.748706,3788760,23452,,,,0.9853980517229142,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,57.80884,6.03402,23.1,35.2
0ca5effd-abd6-4545-98e2-c22dbd80a860,3310,2,90,,169,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,2.083199,3788760,11541,,,,0.9716290622918584,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,22.423,34.57465,36.4,50.1
284f8c0f-5861-4afa-848f-605a01408182,3312,2,90,,169,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,2.490847,3788760,13197,,,,0.9885700022860756,Complete,11541,Tomáš Vaclík,Ground Pass,Left Foot,33.756935,45.25638,16.5,42.2
4dd7abb2-dd7b-4b40-a51d-fde0829e22f0,3316,2,90,,169,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,2.506694,3788760,11541,,True,,0.3259354874260265,Complete,23452,Alex Král,High Pass,Left Foot,17.63421,31.580193,57.1,20.4
3a381260-f904-49df-9613-407202706596,3318,2,90,,169,Regular Play,Czech Republic,Alex Král,Right Center Midfield,0.978823,3788760,23452,,,,0.5459846693026542,Incomplete,4875,Jan Bořil,Low Pass,Head,56.468117,19.32258,70.2,17.5
3074e510-f1fc-419b-b1b1-7f1d2376abbf,3322,2,90,Recovery,169,Regular Play,Czech Republic,Petr Ševčík,Right Wing,2.096644,3788760,23454,,,,0.53605822747541,Complete,4875,Jan Bořil,Low Pass,Head,47.02273,12.261,62.6,0.1
ba9127a8-e9e7-47fb-8b9f-91b6ec338b88,3327,2,90,Throw-in,170,From Throw In,Croatia,Šime Vrsaljko,Right Back,0.744383,3788760,5461,True,,,0.9252479280812264,Complete,28368,Luka Ivanušec,Low Pass,,64.6,80.0,72.5,68.3
5c8554e1-06bc-4a75-8c09-a5b020bcb8d0,3331,2,90,,170,From Throw In,Croatia,Luka Ivanušec,Right Wing,1.70051,3788760,28368,,True,,0.9559004195370542,Out,5461,Šime Vrsaljko,Low Pass,Right Foot,73.73835,70.535835,69.9,79.9
