id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
a0beb295-ac27-4a97-8a6f-547dd756d8b3,997,1,00:26:48.952,26,,51,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,1.339319,3788742,8667,,,,,0.9908824404706984,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,22.38624,47.746143,22.6,30.6
0d93759b-9045-46a7-813d-5f72f65c6b09,1000,1,00:26:51.200,26,,51,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.877604,3788742,38196,,,,,0.8973630616931622,Complete,24455,Paulus Arajuuri,High Pass,Left Foot,22.53874,30.339634,23.9,69.4
4f9175cd-3d27-49ca-bdce-bc7acf5a11ea,1003,1,00:26:54.662,26,,51,From Free Kick,Finland,Paulus Arajuuri,Center Back,2.720476,3788742,24455,,,,,0.9835689369169248,Complete,8667,Lukáš Hrádecký,Ground Pass,Right Foot,22.24235,65.74923,11.7,47.2
f85d2031-e82a-426f-bff9-28e0528476e0,1006,1,00:26:59.246,26,,51,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,1.365519,3788742,8667,,,,,0.9637648562873088,Complete,24648,Tim Sparv,Ground Pass,Right Foot,16.34197,42.1228,30.2,45.8
33687c57-f765-456b-8103-1ac159ccdc0b,1009,1,00:27:02.371,27,,51,From Free Kick,Finland,Tim Sparv,Center Defensive Midfield,1.645995,3788742,24648,,,,,0.9933886872208184,Complete,8667,Lukáš Hrádecký,Ground Pass,Left Foot,27.82936,45.364132,12.3,38.5
9f59922b-30fa-4db2-a8ac-74c77f74911b,1013,1,00:27:10.340,27,,51,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,4.054138,3788742,8667,,,,,0.236686518641714,Incomplete,9725,Joel Pohjanpalo,High Pass,Right Foot,15.69776,32.335907,74.9,44.0
4304f141-04fb-4e9e-af55-b7a004d7c506,1018,1,00:27:14.940,27,,52,Regular Play,Denmark,Andreas Christensen,Left Center Back,3.385772,3788742,3959,True,,,,0.4428385000924593,Incomplete,21261,Jonas Older Wind,High Pass,Right Foot,47.95451,40.473507,76.5,43.9
ff6f0633-ccb2-42fc-afd3-ad86ead29318,1020,1,00:27:18.325,27,Recovery,52,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,1.907143,3788742,24648,,,,,0.7062739809437233,Incomplete,24321,Robin Lod,Low Pass,Head,43.51824,33.62042,55.7,32.4
2a2eed9b-db01-4504-ae01-9716b730ee96,1025,1,00:27:20.695,27,,52,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,2.464112,3788742,5527,True,,,,0.7169505972949085,Complete,3570,Pierre-Emile Højbjerg,High Pass,Left Foot,61.34848,42.367764,63.5,58.1
d85309de-f139-448c-95d9-0f19069ed660,1027,1,00:27:23.159,27,,52,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.491892,3788742,3570,True,,,,0.990276711548685,Complete,6797,Daniel Wass,Ground Pass,Left Foot,63.5,60.6,53.4,66.0
3c58a3fe-ab18-4c21-936b-12adb772ef7d,1030,1,00:27:25.068,27,,52,Regular Play,Denmark,Daniel Wass,Right Back,1.020736,3788742,6797,,,True,,0.992195316835984,Injury Clearance,,,Ground Pass,Right Foot,52.083447,69.94894,49.6,79.1
4e55e67f-0fb0-4cd7-a2a6-5af64bb59a79,1033,1,00:28:40.378,28,Throw-in,53,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,2.513711,3788742,16550,,,,,0.6973501059514999,Injury Clearance,,,Low Pass,,67.947334,-0.295166,89.7,10.5
853f0555-59ca-4a34-8841-02bf23a6e3a6,1036,1,00:28:43.917,28,,54,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.300352,3788742,5534,,,,,0.9843735299376436,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,32.415607,66.600296,40.4,63.2
d6b18acf-71d4-42bd-a591-2910d3ed56fa,1039,1,00:28:49.888,28,,54,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.185854,3788742,3570,,,,,0.9960781731703716,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,54.31756,41.619915,52.5,25.1
03791a94-9f30-4d87-a8ef-78f354b9091b,1042,1,00:28:53.654,28,,54,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.295976,3788742,3959,,,,,0.9551057584211584,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,63.23915,23.791567,75.4,2.0
5ba14ac4-6e00-4154-a014-adff40d597d3,1045,1,00:28:55.772,28,,54,Regular Play,Denmark,Joakim Mæhle,Left Back,0.961461,3788742,16554,,,,,0.9145623526816452,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,79.29183,5.3442936,85.1,1.6
c4f53001-08a0-465f-884a-86d56ac018a9,1048,1,00:29:00.233,29,,54,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,1.500882,3788742,4447,,,,,0.9856502112069984,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,88.91136,4.123697,72.7,4.5
1a98e951-f00a-44af-9a94-a03781009c92,1051,1,00:29:02.648,29,,54,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.711196,3788742,3959,,,,,0.9819846059833184,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,70.2952,16.583143,65.9,38.8
dab577a0-016c-4410-a2d4-09a9c63e7206,1054,1,00:29:06.197,29,,54,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.591523,3788742,3570,,,,,0.9674580642734978,Complete,6797,Daniel Wass,Ground Pass,Right Foot,66.71948,43.791904,76.5,66.8
08fbef7a-1fd3-4c45-955f-9005561e8aef,1057,1,00:29:09.629,29,,54,Regular Play,Denmark,Daniel Wass,Right Back,1.34102,3788742,6797,,,,,0.9683525878847876,Complete,21261,Jonas Older Wind,Ground Pass,Right Foot,81.9,70.8,86.1,47.9
dc970e33-fa7c-4ee6-a2af-320fa52735c7,1060,1,00:29:10.970,29,,54,Regular Play,Denmark,Jonas Older Wind,Center Forward,2.61375,3788742,21261,True,,,,0.9599010110806248,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,83.73573,46.04614,72.4,42.2
80da55c8-8401-48ad-8761-974f94787361,1062,1,00:29:13.584,29,,54,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.707398,3788742,3570,,,,,0.9606827954204848,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,72.08537,40.711544,88.9,12.2
e18e7eef-cb28-4618-b6b1-d45b38e5755e,1065,1,00:29:18.296,29,,54,Regular Play,Denmark,Joakim Mæhle,Left Back,1.934478,3788742,16554,,,,,0.4679762589782848,Incomplete,5536,Yussuf Yurary Poulsen,High Pass,Right Foot,97.741486,22.65824,116.0,42.6
9e580dd9-366d-45e0-a20c-ea915102864f,1073,1,00:31:31.396,31,Free Kick,55,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.790239,3788742,8667,,,,,0.4832144703925446,Incomplete,24321,Robin Lod,High Pass,Right Foot,4.47707,40.439407,68.7,42.7
7aa9a191-ada3-4264-b43b-d9fb6e246d5b,1076,1,00:31:35.186,31,Recovery,56,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.330455,3788742,5527,True,,,,0.7064818123901149,Complete,4447,Martin Braithwaite Christensen,High Pass,,52.99074,39.178932,71.0,34.6
cbf81919-2abf-4c35-a0e1-9506766b103f,1079,1,00:31:36.516,31,,56,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,1.869869,3788742,4447,True,,,,0.8749115733516815,Complete,3043,Christian Dannemann Eriksen,High Pass,Other,70.041405,36.432224,62.3,35.3
8bd39e12-a271-48a6-b294-a0b57ccac4e1,1082,1,00:31:44.743,31,,56,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.178393,3788742,3043,,,,,0.8815425341074626,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,95.55904,14.057336,106.0,4.7
5aa14986-ad44-446b-80a4-ab5ca5675cc0,1085,1,00:31:46.767,31,,56,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.16759,3788742,5527,,,,,0.9845388938765957,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,103.49124,9.968167,91.7,11.0
640a7e7f-5ee8-4fcb-ae8e-20b194d02cc6,1088,1,00:31:48.642,31,,56,Regular Play,Denmark,Joakim Mæhle,Left Back,1.17051,3788742,16554,,,,,0.9892863874997716,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,89.945465,13.439381,75.9,16.4
bc6fb91d-a9c0-4cbe-973d-912170e3d31e,1092,1,00:31:50.665,31,,56,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.893623,3788742,3570,True,,,,0.9601600596452012,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,73.96171,20.98436,53.4,37.8
85e6de03-9462-490f-a3ce-a9e4b5e365ee,1094,1,00:31:53.559,31,,56,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.023912,3788742,3959,,,,,0.8246085759637507,Complete,5534,Simon Thorup Kjær,Low Pass,Right Foot,49.2,40.8,64.0,58.1
e3e5f9e7-1faf-48de-986a-a91a224cdf3f,1101,1,00:31:58.067,31,,56,Regular Play,Denmark,Daniel Wass,Right Back,1.888775,3788742,6797,True,,,,0.9125757372000244,Complete,3959,Andreas Christensen,Low Pass,Left Foot,65.49277,74.221085,47.9,47.1
9f1fcb11-29e2-41ac-a787-6a61aeffda47,1105,1,00:32:01.807,32,,56,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.998994,3788742,3959,True,,,,0.964210234989222,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,47.042675,36.22831,63.1,4.7
859cfa08-cdfb-4b12-9a63-05c4e7b7150b,1109,1,00:32:06.011,32,,56,Regular Play,Denmark,Joakim Mæhle,Left Back,1.483551,3788742,16554,True,,,,0.9853710828062612,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,64.1231,16.41923,54.2,30.2
f40bed3a-b29d-450c-91d1-57f8b278b587,1113,1,00:32:09.250,32,,56,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.740956,3788742,3570,True,,,,0.9417150625374352,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,60.82726,29.69947,73.7,5.5
75082967-3218-4b5b-9aa0-1001f5f47eb4,1116,1,00:32:13.935,32,,56,Regular Play,Denmark,Joakim Mæhle,Left Back,1.229425,3788742,16554,,,,,0.8841938383887159,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,89.7,8.1,103.3,1.6
dd720d38-3ba0-4660-8e68-01efad7a8bac,1119,1,00:32:16.008,32,,56,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.708851,3788742,5527,,,,,0.8192320438699531,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,102.57363,4.662477,115.3,17.9
25043d6e-12b8-447e-8db1-be1e0fc2a855,1123,1,00:32:17.916,32,,56,Regular Play,Denmark,Joakim Mæhle,Left Back,0.423376,3788742,16554,True,,,,0.6313184395423427,Incomplete,21261,Jonas Older Wind,Ground Pass,Left Foot,114.64561,19.774652,111.5,26.5
733e6737-1f96-41cb-8dd2-dc7d12cbc1e6,1126,1,00:32:56.725,32,Corner,57,From Corner,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.354475,3788742,3043,,,,,0.29546503295682736,Incomplete,,,High Pass,Right Foot,120.0,0.0,114.7,36.1
296177ae-56af-449f-bcde-16f116f146ff,1134,1,00:35:23.335,35,,60,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.851095,3788742,3043,,,,,0.9877472675849922,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,111.561295,4.714764,91.2,5.7
db49f795-8e4d-4547-954c-b954806036f0,1138,1,00:35:26.416,35,,60,Regular Play,Denmark,Joakim Mæhle,Left Back,2.086555,3788742,16554,,,,,0.3301796864641027,Incomplete,,,High Pass,Right Foot,88.20724,15.378672,115.5,40.8
98e9a4a1-e72d-4254-8b0e-d47e8d681ee1,1141,1,00:35:43.103,35,,61,From Keeper,Finland,Lukáš Hrádecký,Goalkeeper,2.579096,3788742,8667,,,,,0.6531825680648918,Incomplete,9476,Teemu Pukki,High Pass,Right Foot,16.59069,33.31856,74.0,29.2
5598f9ce-e14b-4dc1-a952-283576923dd9,1143,1,00:35:45.683,35,Recovery,62,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.111092,3788742,3570,,,,,0.6015911208294291,Complete,3043,Christian Dannemann Eriksen,High Pass,Head,48.073063,51.113815,53.8,46.5
8cd79518-974e-4ad8-ba09-cdb97333e58a,1146,1,00:35:47.794,35,,62,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.934355,3788742,3043,True,,,,0.7835156128453823,Complete,6797,Daniel Wass,High Pass,,51.560642,50.410095,48.5,69.8
e09280f7-b523-49e0-9a2b-084a84fdb911,1150,1,00:35:49.754,35,,62,Regular Play,Denmark,Daniel Wass,Right Back,1.552898,3788742,6797,True,,,,0.3364292631047538,Complete,5536,Yussuf Yurary Poulsen,High Pass,Right Foot,47.491463,67.38773,68.2,67.0
7b81aeee-87c6-469b-9dbf-96f97072bff9,1156,1,00:35:53.175,35,Recovery,62,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,2.904651,3788742,24648,,,,,0.4919865087694693,Incomplete,,,Low Pass,Right Foot,54.3799,19.71477,84.3,8.5
e755483e-da6b-43ed-8448-551b69e59c7e,1159,1,00:36:13.907,36,Throw-in,63,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,3.059538,3788742,38196,,,,,0.9661215102093084,Complete,24455,Paulus Arajuuri,Low Pass,,79.68881,-0.78451,44.0,13.0
2497f5d7-0260-4f26-89f0-13beb523d7d9,1162,1,00:36:18.963,36,,63,From Throw In,Finland,Paulus Arajuuri,Center Back,1.726292,3788742,24455,,,,,0.9627145344572018,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,43.193016,23.582317,51.3,2.4
c27dc9f4-3130-4884-b0e1-02ed1cc32372,1165,1,00:36:20.689,36,,63,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.158496,3788742,38196,True,,,,0.8813811107107601,Incomplete,13215,Glen Kamara,Ground Pass,Right Foot,51.59951,5.37563,63.9,14.1
07b361e4-8283-43f6-89cc-b85df26ef9c6,1169,1,00:36:24.350,36,,64,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.101659,3788742,3570,,,,,0.9612752739611826,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,71.88858,72.58029,85.8,76.6
f986881c-e0f7-4497-95e1-58c397ee3034,1172,1,00:36:27.482,36,,64,Regular Play,Denmark,Yussuf Yurary Poulsen,Right Wing,1.322105,3788742,5536,,,,,0.4205466677993136,Complete,21261,Jonas Older Wind,Low Pass,Right Foot,92.907104,78.92577,107.2,47.5
afb0f06b-2801-4da7-b283-f1e6904f2357,1185,1,00:36:35.752,36,Recovery,64,Regular Play,Denmark,Yussuf Yurary Poulsen,Right Wing,1.235694,3788742,5536,True,,,,0.6688895196485892,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,102.21517,69.08574,111.0,68.8
c731c4ec-6c45-49c2-a0e8-6709b61c3176,1188,1,00:36:38.980,36,,64,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.961682,3788742,3043,,,,,0.2337866185690491,Incomplete,,,High Pass,Right Foot,109.3,67.8,111.0,36.1
b6339a56-6cc9-4b7a-9bb7-ac1744bbcc66,1197,1,00:37:14.945,37,Throw-in,66,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,0.843599,3788742,38196,,,,,0.9750509921358836,Complete,13215,Glen Kamara,Low Pass,,50.49936,-0.70251,53.0,9.5
065ddd4f-8537-4745-9b36-f003cd502ab4,1200,1,00:37:15.794,37,,66,From Throw In,Finland,Glen Kamara,Left Center Midfield,1.213173,3788742,13215,,,,,0.9953059860373856,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,52.472435,7.95287,50.9,3.1
823d7296-eea4-4891-acd7-92640ed5a589,1202,1,00:37:17.007,37,,66,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,2.850028,3788742,38196,,,,,0.8453896097751449,Complete,15416,Jukka Raitala,High Pass,Left Foot,51.14174,-0.42117,63.5,47.7
263f57a5-8b90-481c-8ae5-ada2f314918f,1213,1,00:37:49.430,37,Throw-in,68,From Throw In,Denmark,Joakim Mæhle,Left Back,1.724291,3788742,16554,,,,,0.6640617227746071,Complete,21261,Jonas Older Wind,High Pass,,50.29358,1.0610837,72.3,4.5
2f3f93b1-07b5-4765-9844-b283bf1707f3,1217,1,00:37:52.682,37,,68,From Throw In,Denmark,Jonas Older Wind,Center Forward,0.622939,3788742,21261,True,,,,0.9608874238592624,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,67.50773,1.1692693,63.0,5.2
82c2df96-d9aa-42b6-82a9-6edf1b25231e,1220,1,00:37:55.717,37,,68,From Throw In,Denmark,Thomas Delaney,Left Center Midfield,3.597404,3788742,5527,,,,,0.7114315993531225,Complete,6797,Daniel Wass,High Pass,Left Foot,64.311165,12.121995,58.3,71.5
5fb641a0-e98f-4f6a-9dc3-a381556d4f6d,1223,1,00:38:02.386,38,,68,From Throw In,Denmark,Daniel Wass,Right Back,1.336634,3788742,6797,,,,,0.9756353994975172,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,75.785866,69.08586,79.6,77.3
05251ed0-4e26-4a5f-9b9c-592e7994b6ff,1226,1,00:38:05.046,38,,68,From Throw In,Denmark,Yussuf Yurary Poulsen,Right Wing,1.328106,3788742,5536,,,,,0.9791705936024018,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,78.90759,78.25756,57.6,75.3
fb922060-2148-497e-8f9f-9474e7da934c,1229,1,00:38:08.711,38,,68,From Throw In,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,0.854452,3788742,3570,,,,,0.94937960095385,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,60.376534,71.68744,67.8,66.4
6c237ea5-660f-42ff-a30d-247bb16a415f,1231,1,00:38:09.566,38,,68,From Throw In,Denmark,Christian Dannemann Eriksen,Right Center Midfield,0.807,3788742,3043,,,,,0.9933441385205878,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,68.18741,66.70898,61.6,73.0
1585a6ec-c51e-41d1-8052-be96d1a274cd,1234,1,00:38:12.301,38,,68,From Throw In,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.598939,3788742,3570,,,,,0.9833907348106944,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,56.559383,71.57932,36.9,59.9
08d69696-8c4f-478f-9bf1-c6618de1f017,1237,1,00:38:19.029,38,,68,From Throw In,Denmark,Simon Thorup Kjær,Right Center Back,1.117338,3788742,5534,,,,,0.9503657323886292,Incomplete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,49.399166,43.465916,68.6,50.2
a4484f41-ee82-402d-8ede-dc56737940f2,1239,1,00:38:20.147,38,Recovery,68,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,0.469649,3788742,38196,,,,,0.8930148814772723,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,52.347275,25.1,59.0,28.9
a83442d6-a0ec-4761-8a19-87cd252464a6,1242,1,00:38:23.567,38,,68,From Throw In,Finland,Teemu Pukki,Left Center Forward,0.174668,3788742,9476,,,,,0.0481540867291993,Incomplete,13215,Glen Kamara,Ground Pass,Right Foot,68.58334,30.933964,73.1,38.6
2a63dd7d-98d3-4fc7-a225-8318a90cbe9b,1246,1,00:38:25.353,38,,68,From Throw In,Denmark,Christian Dannemann Eriksen,Right Center Midfield,2.556932,3788742,3043,,,,,0.4457142873191492,Incomplete,4447,Martin Braithwaite Christensen,Low Pass,Right Foot,56.675472,45.845943,104.3,38.2
073dc6b7-6cda-4e97-94bd-a92116cf0952,1250,1,00:38:29.812,38,,69,Regular Play,Finland,Lukáš Hrádecký,Goalkeeper,0.91541,3788742,8667,,,,,0.9953542380784978,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,14.631386,41.974155,22.9,34.3
e0a57528-6070-4567-858d-4c23bd386119,1253,1,00:38:31.600,38,,69,Regular Play,Finland,Paulus Arajuuri,Center Back,1.352205,3788742,24455,,,,,0.9694285830534368,Complete,24648,Tim Sparv,Ground Pass,Right Foot,22.280876,35.043884,35.8,30.6
d8fcd30d-4e80-4666-82c3-596f2a98a0a5,1256,1,00:38:35.038,38,,69,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,1.260837,3788742,24648,,,,,0.9940244245572829,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,34.048874,30.149395,25.3,35.3
67a7d8bc-3fd8-47a5-84a4-2476672db4ce,1259,1,00:38:36.989,38,,69,Regular Play,Finland,Paulus Arajuuri,Center Back,1.532364,3788742,24455,,,,,0.9953083120325196,Complete,8667,Lukáš Hrádecký,Ground Pass,Right Foot,20.61672,35.21168,9.1,45.5
1cfc177f-2613-46e6-97e3-bf61c28322fb,1263,1,00:38:39.575,38,,69,Regular Play,Finland,Lukáš Hrádecký,Goalkeeper,2.98248,3788742,8667,True,,,,0.24425402837832336,Complete,9725,Joel Pohjanpalo,High Pass,Right Foot,14.21367,48.3929,62.2,45.0
1edebc6d-340a-4599-b06b-875eaf89092b,1265,1,00:38:42.638,38,,69,Regular Play,Finland,Joel Pohjanpalo,Right Center Forward,2.150642,3788742,9725,,,,,0.3017447770355134,Incomplete,9476,Teemu Pukki,Low Pass,Head,60.62569,46.82176,78.1,31.7
37cd9ca5-f411-481e-babb-9f23f5a4b30b,1267,1,00:38:44.788,38,Recovery,70,Regular Play,Denmark,Daniel Wass,Right Back,1.203497,3788742,6797,,,,,0.9958054649530748,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,44.713326,48.782555,41.0,31.9
493a5fae-c7b1-4150-9166-8bf35d81ba47,1270,1,00:38:46.328,38,,70,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.201928,3788742,3959,,,,,0.9848997711893032,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,42.42433,36.946663,49.3,42.4
6d4340c0-a0fd-4d50-8bd6-38766251149c,1273,1,00:38:50.153,38,,70,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.106549,3788742,3570,,,,,0.3345129639121868,Incomplete,21261,Jonas Older Wind,High Pass,Right Foot,54.0,46.7,93.0,34.7
07b1d633-595e-4ab2-8552-64dd665a2afb,1275,1,00:38:52.260,38,Recovery,70,Regular Play,Finland,Joona Toivio,Right Center Back,2.298912,3788742,26939,,,,,0.7302098424002991,Incomplete,24321,Robin Lod,High Pass,Head,23.26438,48.59545,35.7,63.4
a14090d6-c1ec-4fbf-96ce-4e94ec66bc9a,1278,1,00:38:54.559,38,Recovery,70,Regular Play,Denmark,Joakim Mæhle,Left Back,0.877515,3788742,16554,True,,,,0.9119483211426236,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,84.491035,19.888094,92.6,19.8
f9d99fb6-3568-4865-a9d9-004667bc0787,1281,1,00:38:58.606,38,,70,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,2.19923,3788742,3043,,,,,0.9406888730725989,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,87.59086,28.432098,90.3,5.9
6c0d1eae-27a8-4164-be6e-9a949dfc3608,1284,1,00:39:02.088,39,,70,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.544496,3788742,5527,,,,,0.9470821647364652,Complete,21261,Jonas Older Wind,Ground Pass,Left Foot,88.19759,15.908169,98.2,26.9
467bf394-9273-4eee-a0fc-6a4e130e6360,1288,1,00:39:04.132,39,,70,Regular Play,Denmark,Jonas Older Wind,Center Forward,0.781002,3788742,21261,True,,,,0.8482780887635305,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,98.700775,32.12176,102.9,21.9
0b175e9a-4b43-4ab2-8f5c-ea8249cd61be,1293,1,00:39:28.529,39,Goal Kick,71,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.798527,3788742,8667,,True,,,0.71401760242329,Incomplete,15416,Jukka Raitala,High Pass,Right Foot,7.0,44.1,44.7,78.2
5839b6a7-2efb-4e33-b112-b0f7bdc1a71e,1296,1,00:39:32.327,39,Interception,71,From Goal Kick,Denmark,Thomas Delaney,Left Center Midfield,0.77258,3788742,5527,True,,,,0.5220415546220487,Out,,,High Pass,,79.02613,2.8791783,75.7,0.1
0411ddb2-a349-47d5-89c9-c25f226d4dbd,1297,1,00:39:50.392,39,Throw-in,72,From Throw In,Finland,Jukka Raitala,Right Wing Back,0.966134,3788742,15416,,,,,0.8404719103431629,Complete,9725,Joel Pohjanpalo,Low Pass,,48.24014,80.149185,57.0,76.0
b707120c-f951-47cd-bd70-f7959bd3b4a0,1301,1,00:39:51.439,39,,72,From Throw In,Finland,Joel Pohjanpalo,Right Center Forward,1.181522,3788742,9725,True,,,,0.9872382025274474,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,57.109077,75.110504,49.8,79.9
b772fcc2-03f2-480d-9de9-3b85e8523d0a,1305,1,00:39:52.660,39,,72,From Throw In,Finland,Jukka Raitala,Right Wing Back,5.294976,3788742,15416,True,,,,0.14526737150795352,Incomplete,9476,Teemu Pukki,High Pass,Left Foot,49.00648,73.9089,89.8,47.2
a30d6a23-c239-4120-a2f5-bb2a82befa40,1311,1,00:39:58.895,39,,72,From Throw In,Denmark,Simon Thorup Kjær,Right Center Back,1.850675,3788742,5534,,,,,0.6456531664553992,Incomplete,,,High Pass,Right Foot,35.70015,27.97287,53.0,12.2
605bbef6-a10e-4b69-ac76-5393e1f22508,1313,1,00:40:00.746,40,Recovery,72,From Throw In,Finland,Jukka Raitala,Right Wing Back,1.907003,3788742,15416,True,,,,0.21231207453352,Complete,9476,Teemu Pukki,High Pass,Right Foot,66.68472,69.55639,89.3,60.2
