id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
4a744d2f-0790-42db-9a96-b3564740df10,1518,1,00:42:25.861,42,,75,Regular Play,Netherlands,Denzel Dumfries,Right Wing Back,1.005531,3794690,8125,,,,0.9806061681583068,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,95.13856,78.077934,84.7,77.2
04ce7c72-f126-432c-876a-eb7107dd8693,1521,1,00:42:28.490,42,,75,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,0.885346,3794690,7787,,,,0.911365660339475,Complete,15582,Donyell Malen,Ground Pass,Right Foot,87.77566,79.22103,99.4,71.5
7b4c3b73-4397-400d-9b89-08512bd744eb,1527,1,00:42:30.777,42,Recovery,75,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,1.800077,3794690,9397,True,,,0.25703476587019136,Incomplete,7044,Patrik Schick,High Pass,Right Foot,21.924767,5.3751297,48.2,5.3
b5b21433-b0f2-42ce-8a36-1254111cce8c,1531,1,00:42:36.625,42,,75,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,0.882,3794690,6994,,,,0.9374758578952228,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,69.39028,62.116405,77.1,69.4
7fb952c0-ec03-4159-881d-6cfb56027696,1533,1,00:42:37.507,42,,75,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.319305,3794690,8118,,,,0.9767732313903408,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,76.59644,57.027782,78.3,77.2
ba466892-3e81-4050-9197-98dca0b460e1,1536,1,00:42:40.214,42,,75,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,1.425835,3794690,7787,,,,0.9903798791027164,Complete,6994,Marten de Roon,Ground Pass,Right Foot,76.7334,75.36292,67.6,68.2
d7633abe-12cb-4867-a087-5cd94388a620,1539,1,00:42:45.071,42,,75,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,2.454466,3794690,6994,,,,0.3545677880505864,Pass Offside,3321,Patrick van Aanholt,High Pass,Right Foot,73.23145,58.58071,108.8,26.3
d5aa1c3f-dafa-472d-9d54-052f645af523,1541,1,00:43:30.254,43,Free Kick,76,From Free Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,3.418749,3794690,11541,,,,0.5039479230891789,Complete,7044,Patrik Schick,High Pass,Right Foot,18.6,52.6,77.5,74.3
b69dfdb7-5b42-49f0-a997-85c78bdd8d83,1543,1,00:43:33.713,43,,76,From Free Kick,Czech Republic,Patrik Schick,Center Forward,1.258427,3794690,7044,,,,0.5651986308329908,Complete,23454,Petr Ševčík,Low Pass,Head,75.8,73.6,86.1,61.2
932ab7a3-2932-45fd-becd-82e1433cac40,1547,1,00:43:37.630,43,,76,From Free Kick,Czech Republic,Petr Ševčík,Left Wing,1.266466,3794690,23454,,,,0.3788390133170961,Incomplete,7044,Patrik Schick,High Pass,Right Foot,81.7815,74.09198,99.3,73.3
4eb206ca-6007-486c-b8cd-549fdb9a41e8,1555,1,00:43:46.329,43,,76,From Free Kick,Czech Republic,Patrik Schick,Center Forward,0.686567,3794690,7044,,,,0.9490312731229016,Complete,16469,Tomáš Holeš,Ground Pass,Left Foot,100.58218,57.51901,95.6,41.9
0b889889-e083-4d9f-8f00-cab901d1efcb,1558,1,00:43:47.055,43,,76,From Free Kick,Czech Republic,Tomáš Holeš,Right Center Midfield,1.248487,3794690,16469,,,,0.5464139215483386,Unknown,,,High Pass,Right Foot,96.69152,44.91231,106.3,33.8
c5e33a8d-4af7-479f-a0dc-b4ffbe893f32,1561,1,00:44:07.710,44,Free Kick,77,From Free Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,0.783639,3794690,20201,,True,,0.9942644908917374,Complete,3311,Daley Blind,Ground Pass,Right Foot,12.6,43.9,21.2,23.3
fee32fe3-920d-4151-9c16-6b90e4903f6c,1563,1,00:44:08.493,44,,77,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.167023,3794690,3311,,,,0.9631477810069208,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,21.2,23.3,34.8,28.7
082ff72c-ca70-4bdb-977e-4a5dd2b85c9c,1567,1,00:44:14.981,44,,77,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.266364,3794690,8118,True,,,0.9926215425471464,Complete,3311,Daley Blind,Ground Pass,Left Foot,34.52135,23.842186,22.4,24.2
a7fbe9d6-26f4-44ae-a7eb-5807b07b2848,1570,1,00:44:19.764,44,,77,From Free Kick,Netherlands,Daley Blind,Left Center Back,3.58785,3794690,3311,,,,0.055112416559384494,Incomplete,8125,Denzel Dumfries,High Pass,Left Foot,27.90072,19.20122,106.8,34.4
fe5c5b7d-9439-4205-8816-f21651b49481,1574,1,00:44:24.688,44,,77,From Free Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,2.107706,3794690,11541,,,,0.9680685639832624,Complete,16570,Vladimír Coufal,Ground Pass,Keeper Arm,15.56825,48.67075,35.9,69.0
99a8e09f-e49e-4d0a-8f51-a9a324a4b956,1578,1,00:44:33.356,44,,77,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,2.920677,3794690,16570,,,,0.2728606822392541,Out,7801,Antonín Barák,High Pass,Right Foot,77.5,75.4,115.5,79.9
da898b78-8685-48da-b179-9019d300cb5b,1580,1,00:44:48.262,44,Throw-in,78,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.713328,3794690,3321,,,,0.583139774142114,Complete,15582,Donyell Malen,High Pass,,34.6,0.1,55.9,9.0
31dacbaf-2d27-41e4-ac2a-a67531be74f3,1585,1,00:44:52.369,44,Recovery,79,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,3.229311,3794690,13197,,,,0.9944900517800049,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,52.504406,63.10019,14.5,45.7
f2395a5f-59dc-4f62-aaba-8e93946e52a3,1588,1,00:44:56.995,44,,79,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,2.500042,3794690,11541,,,,0.9769324435118758,Complete,9397,Pavel Kadeřábek,Ground Pass,Right Foot,14.560093,49.096783,34.2,7.4
4a0ecea6-5c56-4507-831b-e67257336734,1591,1,00:45:04.549,45,,79,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,1.828919,3794690,9397,,,,0.9896810723992124,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,51.147205,10.238078,33.8,23.4
5c9ab62f-06a5-40c4-835a-0acffa22270e,1594,1,00:45:09.692,45,,79,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,2.150531,3794690,13197,,,,0.9101705302750671,Complete,9397,Pavel Kadeřábek,Ground Pass,Right Foot,37.66948,36.061157,56.1,2.3
060eb75c-3102-48c0-b18d-d5e6be556665,1597,1,00:45:17.111,45,,79,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,2.503754,3794690,9397,,,,0.7806220422407784,Incomplete,16472,Lukáš Masopust,Ground Pass,Right Foot,75.59654,9.512357,104.6,13.4
bc313c81-6cc6-4412-b011-33a98084599f,1604,1,00:45:30.066,45,Free Kick,81,From Free Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,1.691567,3794690,20201,,True,,0.922212917612556,Complete,2988,Memphis Depay,High Pass,Right Foot,15.8,60.8,54.1,17.7
251d1fd1-013c-49cd-8b5f-6e1f967a6135,1607,1,00:45:32.227,45,,81,From Free Kick,Netherlands,Memphis Depay,Right Center Forward,1.371724,3794690,2988,True,,,0.9816394367346276,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,53.75695,19.322765,45.5,25.8
273179b9-742f-4608-b8a2-3645ccd554b3,1610,1,00:45:37.011,45,,81,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.64202,3794690,8118,,,,0.9769794345170364,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,52.504486,41.047592,55.7,65.0
6250d528-9197-453c-a606-328708783cf5,1613,1,00:45:40.067,45,,81,From Free Kick,Netherlands,Stefan de Vrij,Right Center Back,0.873165,3794690,7787,,,,0.9941115996821784,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,59.496002,62.803047,50.8,57.0
c380406f-7b65-45b4-bf2d-2885f7b4c0aa,1616,1,00:45:41.283,45,,81,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.944915,3794690,8118,,,,0.9812262194979324,Complete,6994,Marten de Roon,Ground Pass,Right Foot,52.68387,56.26748,55.9,37.9
6419db9b-c0db-4800-a924-dbf07ba85914,1619,1,00:45:44.574,45,,81,From Free Kick,Netherlands,Marten de Roon,Right Defensive Midfield,1.66014,3794690,6994,,,,0.9353489151496852,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,59.056244,30.121544,77.6,8.5
61187711-94a0-442b-8954-bd847adf6614,1623,1,00:45:47.224,45,,81,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.29277,3794690,3321,True,,,0.9812033536955383,Complete,3311,Daley Blind,Ground Pass,Left Foot,74.252365,5.014595,56.5,18.9
4e7abf32-01a7-4a71-8ff2-9f79b0461b10,1626,1,00:45:49.041,45,,81,From Free Kick,Netherlands,Daley Blind,Left Center Back,0.7319,3794690,3311,,,,0.9460259378154352,Complete,6994,Marten de Roon,Ground Pass,Right Foot,57.09936,13.21037,69.7,20.4
6bf7f3c8-f92b-4c97-955e-92bc2151d2a3,1629,1,00:45:52.573,45,,81,From Free Kick,Netherlands,Marten de Roon,Right Defensive Midfield,1.384075,3794690,6994,,,,0.980993566841345,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,71.1042,20.326748,65.5,44.4
1b048ce9-c828-4ee0-a3dc-83f797f05747,1632,1,00:45:58.744,45,,81,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.510389,3794690,8118,,,,0.8142008999498489,Complete,15582,Donyell Malen,Ground Pass,Right Foot,79.04774,26.29331,88.0,31.6
03773017-52a2-43e4-a166-94ef9807537f,1634,1,00:45:59.255,45,,81,From Free Kick,Netherlands,Donyell Malen,Left Center Forward,1.073916,3794690,15582,,,,0.8395843811283044,Complete,2988,Memphis Depay,Low Pass,Right Foot,87.33472,24.698887,91.4,48.1
0e5266d2-83b8-400a-a8a2-e1d768ccad71,1637,1,00:46:01.089,46,,81,From Free Kick,Netherlands,Memphis Depay,Right Center Forward,1.132423,3794690,2988,,,,0.9820037225763762,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,91.87451,41.075226,86.3,54.8
15b3cd66-4b6b-4b7c-afb1-1903f95bf5e6,1640,1,00:46:02.237,46,,81,From Free Kick,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,2.934747,3794690,3567,,,,0.8999178973237892,Complete,8125,Denzel Dumfries,Ground Pass,Right Foot,86.80678,49.12627,111.0,74.4
e6f3c4dc-4b84-4716-9822-92cc0e0db6d3,1643,1,00:46:06.815,46,,81,From Free Kick,Netherlands,Denzel Dumfries,Right Wing Back,1.535264,3794690,8125,,,,0.8247329011277178,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,115.4,74.1,96.4,65.3
b841bb74-6e13-48a9-b9da-573f0696b7c3,1646,1,00:46:09.323,46,,81,From Free Kick,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,2.064603,3794690,3567,,,,0.9812168307736306,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,94.44453,59.714886,80.0,56.0
a5d3e354-c724-40a9-8f52-687647f3bb4c,1649,1,00:46:12.155,46,,81,From Free Kick,Netherlands,Stefan de Vrij,Right Center Back,1.148853,3794690,7787,,,,0.9931558537705878,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,80.78398,51.158806,76.4,38.9
0b4447b1-1a56-4a3e-82d6-71f27846f8c9,1652,1,00:46:14.154,46,,81,From Free Kick,Netherlands,Matthijs de Ligt,Center Back,0.860009,3794690,8069,,,,0.9891499265510312,Complete,3311,Daley Blind,Ground Pass,Right Foot,74.41235,34.323708,77.6,26.1
d49d7f7c-0b03-4cf9-a021-c47ae6c48b34,1655,1,00:46:16.047,46,,81,From Free Kick,Netherlands,Daley Blind,Left Center Back,2.474045,3794690,3311,,,,0.3829467361024402,Complete,2988,Memphis Depay,High Pass,Left Foot,74.28663,18.988514,105.5,24.9
02108815-a03f-4594-bb65-3653c8ceb78f,1659,1,00:46:22.941,46,,81,From Free Kick,Netherlands,Memphis Depay,Right Center Forward,1.170248,3794690,2988,True,,,0.197902406861309,Complete,3321,Patrick van Aanholt,Low Pass,Left Foot,108.37937,19.566563,111.6,33.7
70c66e2c-b00b-4984-ab74-916283b15ed6,1663,1,00:47:01.589,47,Goal Kick,82,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,2.335917,3794690,11541,,,,0.5458443791297902,Unknown,,,High Pass,Right Foot,5.971004,46.769592,70.9,70.2
37814389-cf9c-49d2-9f5b-17b1442a775a,1668,2,00:00:00.583,45,Kick Off,83,From Kick Off,Netherlands,Memphis Depay,Right Center Forward,1.131134,3794690,2988,,,,0.9974933099339468,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,60.16284,40.458767,48.4,37.4
9a34f3ac-76ad-4cc3-876e-79ed920a109e,1671,2,00:00:02.522,45,,83,From Kick Off,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.010294,3794690,8118,,,,0.9951222965588228,Complete,3311,Daley Blind,Ground Pass,Right Foot,48.505577,37.13356,37.1,13.2
7ece7e50-bdc6-4f3c-9b8e-76eadb6e5b5f,1674,2,00:00:13.015,45,,83,From Kick Off,Netherlands,Daley Blind,Left Center Back,2.172232,3794690,3311,,,,0.9896397615900582,Complete,20201,Maarten Stekelenburg,Ground Pass,Left Foot,35.686462,24.050209,4.8,34.8
4fc07908-0ee8-4ca6-aac9-2eb5aac811df,1677,2,00:00:19.413,45,,83,From Kick Off,Netherlands,Maarten Stekelenburg,Goalkeeper,2.841847,3794690,20201,,,,0.32789938476361224,Unknown,8125,Denzel Dumfries,High Pass,Right Foot,7.3502283,37.49757,65.1,62.8
8e41a6ab-dbf0-4be8-9952-e37a2c746375,1682,2,00:02:03.690,47,Free Kick,84,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,3.542362,3794690,13197,,,,0.8494466770811854,Incomplete,16570,Vladimír Coufal,High Pass,Right Foot,56.7942,23.624763,92.2,76.7
2e243a81-fb62-4088-ae2c-4dd17743b162,1686,2,00:02:11.157,47,Throw-in,85,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.702076,3794690,16570,,True,,0.7642676870000114,Complete,16472,Lukáš Masopust,Low Pass,,85.4,80.0,110.6,75.9
f2c1cea5-d9ec-4f0d-9756-0002d065287c,1688,2,00:02:14.557,47,,85,From Throw In,Czech Republic,Lukáš Masopust,Right Wing,1.100805,3794690,16472,,,,0.12669236043539076,Incomplete,23454,Petr Ševčík,High Pass,Right Foot,119.86368,74.16795,112.3,47.2
b7be3a22-c5f8-4e65-97f6-5e3e1ffac2dc,1697,2,00:02:22.784,47,,86,Regular Play,Netherlands,Donyell Malen,Left Center Forward,0.81012,3794690,15582,True,,,0.991132671273434,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,41.8,6.4,36.2,4.0
3d620935-29b9-4743-973b-963a0bd6c192,1701,2,00:02:24.477,47,,86,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.873406,3794690,8118,True,,,0.9838065757545852,Complete,3311,Daley Blind,Ground Pass,Right Foot,35.9223,6.774392,28.5,7.6
d5e875d8-00c3-4868-aafe-1fd6da8cf57e,1704,2,00:02:25.390,47,,86,Regular Play,Netherlands,Daley Blind,Left Center Back,3.051285,3794690,3311,,,,0.4207754291880813,Out,15582,Donyell Malen,High Pass,Left Foot,29.39336,13.330444,64.9,0.1
6ca6dc59-c036-430c-a8a9-1c84a5328dcb,1706,2,00:02:50.710,47,Throw-in,87,From Throw In,Czech Republic,Vladimír Coufal,Right Back,2.548763,3794690,16570,,,,0.5391109147722727,Complete,16472,Lukáš Masopust,High Pass,,68.8642,80.36142,105.3,77.8
acba740f-4238-4c30-93ee-74b5ccfd6f7f,1710,2,00:02:54.943,47,,87,From Throw In,Czech Republic,Lukáš Masopust,Right Wing,0.974507,3794690,16472,,,,0.9806960773417136,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,106.6,74.6,97.8,77.2
d029fe1c-21cb-42bb-9783-350b9eb14154,1713,2,00:03:02.537,48,,87,From Throw In,Czech Republic,Petr Ševčík,Left Wing,0.702392,3794690,23454,,,,0.798343656447217,Complete,16472,Lukáš Masopust,Ground Pass,Right Foot,94.66112,74.56986,101.2,74.8
f7b6a174-b508-4ed3-8b0b-541947883b5e,1717,2,00:03:04.400,48,,87,From Throw In,Czech Republic,Lukáš Masopust,Right Wing,1.307781,3794690,16472,True,,,0.960559793166618,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,99.8072,73.39176,92.2,78.0
fb0878af-34d2-40e4-a69e-69d0ab508442,1722,2,00:03:12.446,48,,87,From Throw In,Czech Republic,Petr Ševčík,Left Wing,1.159408,3794690,23454,True,,,0.7932197019983319,Out,16472,Lukáš Masopust,Ground Pass,Right Foot,67.6,77.4,77.5,80.0
afaf7067-72e1-45c4-bb3a-d43f8d3fb019,1724,2,00:03:30.720,48,Throw-in,88,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,1.523013,3794690,3321,,,,0.9838586907893712,Complete,8118,Frenkie de Jong,Low Pass,,48.823822,0.8065785,35.6,1.4
6a463899-89c1-401d-999e-96283474a34b,1727,2,00:03:32.387,48,,88,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,2.574876,3794690,8118,,,,0.9279294662095104,Complete,20201,Maarten Stekelenburg,Low Pass,Right Foot,36.288486,5.6324897,7.1,38.4
173f5f11-f2cc-4876-bea2-f59fab50be4e,1730,2,00:03:40.147,48,,88,From Throw In,Netherlands,Maarten Stekelenburg,Goalkeeper,3.170829,3794690,20201,,,,0.3606897315094417,Incomplete,2988,Memphis Depay,High Pass,Right Foot,7.041304,43.656788,64.2,51.1
c7f6b992-e963-4f46-8644-f0e2e17d8ce2,1732,2,00:03:43.318,48,Recovery,88,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,1.386141,3794690,13197,,,,0.4245506233063461,Incomplete,23454,Petr Ševčík,High Pass,Head,56.67981,26.269684,82.8,29.5
def020f5-0c32-4273-ac1f-223fe5ee53f1,1734,2,00:03:44.704,48,Recovery,88,From Throw In,Netherlands,Stefan de Vrij,Right Center Back,4.34862,3794690,7787,,,,0.23623679481885615,Complete,8125,Denzel Dumfries,High Pass,Left Foot,38.686443,53.47876,92.9,58.5
ad76a001-dcb7-4cfe-a868-d02792f38525,1738,2,00:03:49.093,48,,88,From Throw In,Netherlands,Denzel Dumfries,Right Wing Back,3.409618,3794690,8125,,,,0.4018939165841117,Incomplete,15582,Donyell Malen,Low Pass,Right Foot,96.05763,57.01253,106.8,21.8
4400a4c5-4f43-489c-8b04-a92c12ece738,1742,2,00:03:54.523,48,,88,From Throw In,Czech Republic,Vladimír Coufal,Right Back,4.39496,3794690,16570,,,,0.056317201608499776,Incomplete,,,High Pass,Right Foot,16.85221,71.89919,86.9,70.1
ffbfd3db-b297-403c-9b36-8c7671811099,1744,2,00:03:58.918,48,Recovery,88,From Throw In,Netherlands,Daley Blind,Left Center Back,3.185123,3794690,3311,True,,,0.8153643528425957,Complete,20201,Maarten Stekelenburg,High Pass,Left Foot,33.131737,18.628914,4.8,37.8
7a8754f3-1d3c-43f5-8b2c-3d6f0043fe53,1747,2,00:04:04.946,49,,88,From Throw In,Netherlands,Maarten Stekelenburg,Goalkeeper,3.208802,3794690,20201,,,,0.2796089746032685,Pass Offside,2988,Memphis Depay,High Pass,Right Foot,10.3,49.1,70.9,46.3
d6395bce-02c3-4923-a9a2-eb831afb77eb,1749,2,00:04:34.556,49,Free Kick,89,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,0.880369,3794690,13197,,,,0.9966739210217236,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,40.65378,24.86124,41.8,38.2
ea4a6883-d2e8-4075-a055-f397d370ead2,1752,2,00:04:38.723,49,,89,From Free Kick,Czech Republic,Tomáš Souček,Left Center Midfield,1.324234,3794690,4870,,,,0.9885632802793878,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,31.03827,40.747276,30.2,69.5
f9a6f542-27bb-4e01-89c0-fc019d20c300,1755,2,00:04:41.820,49,,89,From Free Kick,Czech Republic,Ondrej Celustka,Right Center Back,1.692556,3794690,30328,,,,0.4493289231352575,Complete,7044,Patrik Schick,High Pass,Right Foot,31.33387,68.60896,73.0,63.3
d9163447-4cce-4319-8e5c-7487ae845f69,1758,2,00:04:43.552,49,,89,From Free Kick,Czech Republic,Patrik Schick,Center Forward,0.720829,3794690,7044,,,,0.9445278537586024,Complete,16472,Lukáš Masopust,Low Pass,Other,71.04025,62.472713,67.8,64.1
b213139a-4207-4d62-a3f9-c3d08c6e2fcb,1761,2,00:04:45.156,49,,89,From Free Kick,Czech Republic,Lukáš Masopust,Right Wing,1.539922,3794690,16472,,,,0.9334507846470942,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,65.47281,57.721703,77.9,75.5
590bada0-a8b2-4cc0-b32a-e2055f4ce3ce,1764,2,00:04:49.825,49,,89,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,3.518955,3794690,16570,,,,0.9570234972859554,Incomplete,,,Ground Pass,Right Foot,104.271805,67.538284,95.0,25.2
ded492eb-7e5f-4dd6-bef3-4f5b6692ecb0,1765,2,00:04:53.344,49,Recovery,90,From Counter,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.133957,3794690,3567,,,,0.9895550533245864,Complete,8125,Denzel Dumfries,Ground Pass,Right Foot,24.676935,52.82838,27.7,60.9
45296d89-96e0-4b3f-b202-2663ed1bb48c,1772,2,00:04:57.461,49,,90,From Counter,Netherlands,Denzel Dumfries,Right Wing Back,0.963311,3794690,8125,,,,0.9541958495771397,Complete,2988,Memphis Depay,Ground Pass,Right Foot,45.088276,51.986053,56.1,50.0
2aaaf3ba-ca5d-4e36-a711-8272e759881f,1779,2,00:05:03.693,50,,91,Regular Play,Czech Republic,Pavel Kadeřábek,Left Back,0.773564,3794690,9397,,,,0.9895800843717376,Complete,7801,Antonín Barák,Ground Pass,Right Foot,52.80918,33.51804,62.7,38.0
88854d5d-81e3-480a-8b62-d2ea0404c968,1782,2,00:05:06.834,50,,91,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,1.473903,3794690,7801,,,,0.9771204591873718,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,57.11656,48.437393,63.1,75.9
aacb48cf-e988-40f7-a623-3cf69fb77f02,1785,2,00:05:10.874,50,,91,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.703847,3794690,16570,,,,0.9429004731156474,Complete,7801,Antonín Barák,Ground Pass,Right Foot,69.1,75.0,78.1,72.5
6d483d26-6a95-41c0-9554-07d967917916,1788,2,00:05:11.698,50,,91,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,1.074685,3794690,7801,,,,0.9946730369362,Complete,16570,Vladimír Coufal,Ground Pass,Left Foot,76.22369,67.42794,70.4,75.5
54ff9799-3cc8-4b8c-8574-42b108da9d49,1791,2,00:05:13.157,50,,91,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.728685,3794690,16570,,,,0.9538848667715636,Complete,7801,Antonín Barák,Ground Pass,Right Foot,71.08114,71.588356,79.8,77.6
d894c49d-e83d-465c-8517-9a2f48b2052e,1794,2,00:05:17.264,50,,91,Regular Play,Czech Republic,Antonín Barák,Center Attacking Midfield,0.852432,3794690,7801,,,,0.9899795131299491,Complete,16469,Tomáš Holeš,Ground Pass,Left Foot,86.08761,73.21058,78.8,69.7
5d2cc897-f616-42b2-90c7-e95873784aab,1797,2,00:05:21.207,50,,91,Regular Play,Czech Republic,Tomáš Holeš,Right Center Midfield,1.459386,3794690,16469,,,,0.9756817913756916,Complete,16472,Lukáš Masopust,Ground Pass,Right Foot,88.010796,55.32427,84.5,41.9
ed9cb3eb-961b-4c84-a416-f05c1bc1e858,1800,2,00:05:23.397,50,,91,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,0.718505,3794690,16472,,,,0.9077401541629914,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,87.79236,38.76702,97.2,41.2
ee23ba2e-8edc-46c8-ac0d-001263e4eb76,1811,2,00:05:35.186,50,Free Kick,93,From Free Kick,Netherlands,Matthijs de Ligt,Center Back,1.447526,3794690,8069,,True,,0.9933259215558824,Complete,3311,Daley Blind,Ground Pass,Right Foot,27.9,45.7,26.4,19.6
dca13627-09a0-4866-9c5d-94738d07268d,1813,2,00:05:37.554,50,,93,From Free Kick,Netherlands,Daley Blind,Left Center Back,0.614156,3794690,3311,,,,0.955857554638325,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,27.69676,31.166195,37.9,19.6
09874903-cf06-4680-9fb9-b9cc815d7563,1816,2,00:05:38.208,50,,93,From Free Kick,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.120508,3794690,8118,,,,0.9960689726363722,Complete,3311,Daley Blind,Ground Pass,Right Foot,39.93321,28.993591,26.4,17.7
e80c4076-f88e-4741-9331-84b5281205fa,1819,2,00:05:39.666,50,,93,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.473312,3794690,3311,,,,0.9647024657500132,Complete,6994,Marten de Roon,Ground Pass,Left Foot,25.485853,28.78736,35.1,27.3
c5e04723-f0a1-458b-af1e-cc4a63841623,1822,2,00:05:42.588,50,,93,From Free Kick,Netherlands,Marten de Roon,Right Defensive Midfield,1.394468,3794690,6994,,,,0.9685955839637386,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,38.54145,30.849377,36.6,3.6
084cd3cf-4350-4426-aeda-4490c1ff549c,1824,2,00:05:43.982,50,,93,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,2.16673,3794690,3321,,,,0.9822635853975475,Complete,3311,Daley Blind,Ground Pass,Left Foot,38.560566,11.223361,24.9,14.9
d5ec5055-cc31-4db3-b5f1-69f47c08522c,1827,2,00:05:48.006,50,,93,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.937875,3794690,3311,,,,0.9819846059833184,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,28.680897,27.132393,29.4,41.2
79ad6acc-3e98-41b7-858e-d4b67a59d90d,1830,2,00:05:51.944,50,,93,From Free Kick,Netherlands,Matthijs de Ligt,Center Back,1.68015,3794690,8069,,,,0.9806265518427238,Complete,3311,Daley Blind,Ground Pass,Right Foot,35.027687,50.83006,34.1,19.2
7f95a30c-f2e4-4af2-8532-df78a06f211b,1833,2,00:05:55.361,50,,93,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.303633,3794690,3311,,,,0.906706791155668,Complete,2988,Memphis Depay,Ground Pass,Left Foot,36.790375,24.658934,55.5,13.6
15842e04-befb-4b98-b402-5d696e65d984,1837,2,00:05:56.704,50,,93,From Free Kick,Netherlands,Memphis Depay,Right Center Forward,1.409659,3794690,2988,True,,,0.7460741987911246,Complete,15582,Donyell Malen,Ground Pass,Right Foot,58.77977,25.76183,70.4,19.0
86230895-a908-457b-b71c-01a78301f548,1848,2,00:06:18.239,51,,94,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,1.733479,3794690,11541,,,,0.9872453641823644,Complete,16469,Tomáš Holeš,Ground Pass,Keeper Arm,15.44925,48.594807,34.1,39.3
