id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
aac8cfaa-7d20-4b28-9edc-d41770f81b4e,1723,1,40,,84,From Free Kick,Hungary,Attila Fiola,Left Wing Back,0.700402,3788774,11268,,,,,Complete,8407,Ádám Szalai,Low Pass,Right Foot,50.419685,2.33544,57.8,8.9
ccede763-f25f-466f-80f2-f575ab6ea45a,1736,1,40,,84,From Free Kick,Hungary,András Schäfer,Left Center Midfield,1.693595,3788774,42822,,,,,Complete,16741,Loïc Négo,Ground Pass,Right Foot,80.36428,38.743404,91.6,73.5
402a1f7a-2dd8-441a-a8d1-2a7d3841ea4e,1739,1,40,,84,From Free Kick,Hungary,Loïc Négo,Right Wing Back,0.291135,3788774,16741,,,,,Incomplete,31887,Endre Botka,Ground Pass,Right Foot,101.18538,76.5466,103.1,75.0
c201b88c-56d3-47b2-b6dd-a2b436f59934,1743,1,40,,85,Regular Play,Germany,Robin Gosens,Left Wing Back,2.142711,3788774,6985,,,,,Incomplete,8400,Serge Gnabry,High Pass,Left Foot,15.5634575,4.6582785,54.4,8.9
75b68db3-74b4-4605-936e-f8c636188b16,1751,1,40,Recovery,85,Regular Play,Germany,Antonio Rüdiger,Left Center Back,0.991698,3788774,3167,,,,,Complete,6985,Robin Gosens,Ground Pass,Right Foot,3.5,8.3,9.5,5.1
9b1eda70-cab4-43e8-b5bf-5af1c3525096,1754,1,40,,85,Regular Play,Germany,Robin Gosens,Left Wing Back,0.741802,3788774,6985,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,9.890221,8.016001,18.7,19.8
c0de8425-3baf-43e6-80d9-4ed1a493bd34,1757,1,41,,85,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,0.927473,3788774,5574,,,,,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,19.000317,21.646423,28.7,33.3
67624b90-58e0-447a-af44-6f620e869974,1760,1,41,,85,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.946768,3788774,10287,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,29.2,35.0,20.4,37.2
7eb30bc8-1a05-4630-9446-4289d10ae700,1763,1,41,,85,Regular Play,Germany,Mats Hummels,Center Back,1.996115,3788774,5572,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,20.085735,36.56017,40.7,57.9
39705282-03d1-437a-a34a-a6a079aa492c,1770,1,42,,88,Other,Germany,Mats Hummels,Center Back,1.121588,3788774,5572,,True,,,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,38.6,55.8,63.8,51.1
ac6f8d4a-4188-45e0-865d-a8fe277e4638,1772,1,42,,88,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,1.107129,3788774,10287,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Left Foot,73.752625,55.70591,77.7,66.7
90b960c2-a0c4-4177-b54f-d0c31b85c079,1775,1,42,,88,Other,Germany,Joshua Kimmich,Right Wing Back,0.915057,3788774,5579,,,,,Complete,3053,Leroy Sané,Ground Pass,Right Foot,77.79549,67.89317,86.3,62.6
fd317dbf-f8ce-406d-a68b-a2f8b92711d9,1778,1,42,,88,Other,Germany,Leroy Sané,Left Wing,0.952518,3788774,3053,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,88.52294,63.219772,83.7,73.1
db76d5d2-ad18-4798-b8ea-2f8233ba76b6,1782,1,42,,88,Other,Germany,Matthias Ginter,Right Center Back,2.538445,3788774,8808,True,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,81.6,72.2,56.3,51.5
b7d41c79-7a55-4bfb-8eec-752a8ee7f5de,1785,1,42,,88,Other,Germany,Mats Hummels,Center Back,0.945619,3788774,5572,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,62.277897,53.642845,67.4,38.0
b395b34f-14c1-48d6-b51c-933c476f3532,1788,1,42,,88,Other,Germany,Toni Kroos,Left Defensive Midfield,0.89766,3788774,5574,,,,,Complete,10287,İlkay Gündoğan,Low Pass,Right Foot,68.85057,40.911274,76.4,56.2
f266b70e-993a-4884-b82e-28c37be865c5,1791,1,42,,88,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,1.764646,3788774,10287,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,74.23543,58.40169,63.2,54.9
8770fc8d-24e1-4453-b81c-c0b8f90533fb,1794,1,43,,88,Other,Germany,Mats Hummels,Center Back,0.93748,3788774,5572,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,71.10894,52.787884,72.4,39.7
e92a5b10-633e-4bf4-b6e0-17143c6ceeac,1797,1,43,,88,Other,Germany,Toni Kroos,Left Defensive Midfield,1.706815,3788774,5574,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,72.04297,45.381256,91.8,73.9
f92b2d0f-6add-488e-9b70-b844d5b11d56,1800,1,43,,88,Other,Germany,Matthias Ginter,Right Center Back,1.323511,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,89.40054,74.08208,77.1,57.0
1df7f793-c3ea-462e-a911-b7d10b572a14,1803,1,43,,88,Other,Germany,Mats Hummels,Center Back,0.737173,3788774,5572,,,,,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,86.11201,58.531254,96.5,54.1
bab9c3bf-a52e-4116-a845-8827dd2dcba8,1806,1,43,,88,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,1.117645,3788774,10287,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,95.703125,56.60568,83.5,39.3
a76f56b0-087e-45a8-87fb-ccf5e9cb4daa,1810,1,43,,88,Other,Germany,Toni Kroos,Left Defensive Midfield,1.705923,3788774,5574,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,83.92562,51.151123,101.7,73.7
23a136dc-a7fe-4998-9ec9-66495b7ea4cd,1813,1,43,,88,Other,Germany,Matthias Ginter,Right Center Back,1.647772,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,96.801765,73.457085,77.5,56.2
3c953b3c-836a-4037-9101-cd3e0bed716e,1816,1,43,,88,Other,Germany,Mats Hummels,Center Back,1.957019,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,76.11926,52.710518,77.5,20.9
f8ec4502-5846-4378-9668-a57d7a445c47,1819,1,43,,88,Other,Germany,Antonio Rüdiger,Left Center Back,1.35083,3788774,3167,,,,,Complete,8966,Kai Havertz,Ground Pass,Right Foot,76.27561,25.846573,95.7,3.4
95788663-a316-4f62-a861-6bbcd8b8f09f,1822,1,43,,88,Other,Germany,Kai Havertz,Right Wing,1.041343,3788774,8966,,,,,Complete,6985,Robin Gosens,Ground Pass,Left Foot,96.497284,3.6301332,108.9,3.1
cf436c23-6ce3-49b7-9dbb-196a5bebb5e8,1825,1,43,,88,Other,Germany,Robin Gosens,Left Wing Back,1.318222,3788774,6985,,,,,Complete,8400,Serge Gnabry,Ground Pass,Left Foot,102.71635,2.442617,85.4,4.2
97b0dae9-d0c9-4186-a69c-f815b68c3f7d,1828,1,43,,88,Other,Germany,Serge Gnabry,Center Forward,1.229804,3788774,8400,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,83.44622,11.67153,76.4,21.8
a47bdee8-a4fb-4d7b-b8a8-5b6195f806a0,1831,1,43,,88,Other,Germany,Antonio Rüdiger,Left Center Back,1.248424,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,75.40208,30.48316,73.9,51.9
4a3c7018-1245-485e-8733-6bd2d1e79102,1834,1,43,,88,Other,Germany,Mats Hummels,Center Back,1.827145,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,70.558586,43.83282,64.7,12.6
81f7631a-a747-4e6b-8dac-a8a6981342f1,1837,1,43,,88,Other,Germany,Antonio Rüdiger,Left Center Back,2.574963,3788774,3167,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,61.535603,11.360742,35.6,31.2
1a22b518-3a21-4ba2-b526-071234bc2086,1840,1,43,,88,Other,Germany,Manuel Neuer,Goalkeeper,1.170532,3788774,5570,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,36.309433,35.13098,42.6,17.5
a357c1f7-9337-40ac-8b6e-e8173430fa15,1843,1,43,,88,Other,Germany,Antonio Rüdiger,Left Center Back,1.498726,3788774,3167,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,43.85823,26.217445,35.4,26.2
227717cb-3ef2-432a-8e7a-4fddd11ea9a4,1845,1,43,,88,Other,Germany,Manuel Neuer,Goalkeeper,1.737907,3788774,5570,,True,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,36.2,34.2,35.4,75.0
2b73aef0-b15d-4530-b426-a242815b0777,1847,1,44,,88,Other,Germany,Matthias Ginter,Right Center Back,1.636983,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,41.892956,71.95633,42.2,42.7
54e4db99-53ed-49a6-ab72-191aadf05197,1850,1,44,,88,Other,Germany,Mats Hummels,Center Back,1.330355,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,41.68014,46.244934,43.3,15.3
2fda6f84-c1d7-42cf-aab1-1b3db1fd5729,1853,1,44,,88,Other,Germany,Antonio Rüdiger,Left Center Back,1.633638,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,48.42914,23.284231,70.2,2.7
0c841461-5d34-440a-a276-6a5c740b64e2,1857,1,44,,88,Other,Germany,Toni Kroos,Left Defensive Midfield,1.134001,3788774,5574,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,71.20086,17.12103,63.2,13.0
12667b53-deff-4066-8427-2aa980452d34,1860,1,44,,88,Other,Germany,Antonio Rüdiger,Left Center Back,1.698988,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Left Foot,63.274437,25.364801,64.4,51.7
a5e59943-58fd-420b-9602-7e334cad3b0b,1863,1,44,,88,Other,Germany,Mats Hummels,Center Back,1.562334,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,64.4,51.7,77.7,70.7
bfe11a13-2c82-42e3-8cfe-eb3e3646bb73,1866,1,44,,88,Other,Germany,Matthias Ginter,Right Center Back,1.137239,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,77.46635,69.4825,65.9,55.3
03e34d76-ffbb-48d3-b0c7-5d9b48323e40,1869,1,44,,88,Other,Germany,Mats Hummels,Center Back,1.338499,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,69.497536,52.5678,78.8,71.4
ee8fbe1a-cb8f-456a-aae6-9d778614f752,1872,1,44,,88,Other,Germany,Matthias Ginter,Right Center Back,0.837258,3788774,8808,,,,,Complete,8966,Kai Havertz,Ground Pass,Right Foot,81.09764,74.291374,90.8,67.3
3cc8fe87-4234-4250-8c2d-caed468815f8,1875,1,44,,88,Other,Germany,Kai Havertz,Right Wing,0.713553,3788774,8966,,,,,Complete,10287,İlkay Gündoğan,Ground Pass,Left Foot,91.37762,67.98838,87.3,56.6
092e9e6a-4c1b-4398-b42a-5825e6b919dc,1878,1,44,,88,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,0.389779,3788774,10287,,,,,Incomplete,8400,Serge Gnabry,Ground Pass,Right Foot,90.27611,59.86989,92.5,50.0
d46d01e6-919c-458d-b6ee-8d6a483d8c4b,1884,1,44,,88,Other,Hungary,Roland Sallai,Right Center Forward,0.832948,3788774,19316,True,,,,Complete,31887,Endre Botka,Ground Pass,Left Foot,23.83665,34.38558,18.9,41.9
894d2fc5-4c95-4e51-92a0-e306c8af7779,1887,1,44,,88,Other,Hungary,Endre Botka,Right Center Back,1.980433,3788774,31887,,,,,Incomplete,,,High Pass,Right Foot,17.92674,39.818592,49.0,26.3
9d5889a7-b15a-4e36-b9bd-d0d3743d8908,1890,1,44,,89,Regular Play,Germany,Mats Hummels,Center Back,1.757535,3788774,5572,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Left Foot,72.80573,54.166073,96.7,73.9
886acf75-15e3-491c-b6bb-204c53d297c2,1894,1,44,,89,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.147763,3788774,5579,True,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,91.15086,61.934658,79.0,44.0
6a1b81a2-25d4-4708-aadc-f4d5eebd89e4,1897,1,44,,89,Regular Play,Germany,Mats Hummels,Center Back,1.809583,3788774,5572,,,,,Complete,3053,Leroy Sané,High Pass,Right Foot,78.583755,50.02928,109.1,56.2
75063ce9-a0b7-4ac1-98d5-2acc7682c92e,1900,1,44,,89,Regular Play,Germany,Leroy Sané,Left Wing,0.174466,3788774,3053,,,,,Incomplete,,,Low Pass,Right Foot,114.5938,58.58123,114.1,51.9
3b30ffb8-6e04-4ee1-b464-4d3e748198b2,1911,1,45,Goal Kick,90,From Goal Kick,Hungary,Péter Gulácsi,Goalkeeper,2.478439,3788774,8524,,,,,Incomplete,19316,Roland Sallai,High Pass,Right Foot,7.0,36.1,62.1,19.8
cbcde4cb-3e39-49c3-aff8-682f4705c0f9,1913,1,45,Recovery,90,From Goal Kick,Germany,Joshua Kimmich,Right Wing Back,1.826561,3788774,5579,,,,,Incomplete,8400,Serge Gnabry,High Pass,Head,57.18475,60.06288,69.2,39.5
001ce551-7078-4cae-ab5e-30f48b1f698f,1918,1,45,,91,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.698563,3788774,3167,,,,,Complete,5570,Manuel Neuer,Ground Pass,Right Foot,33.846447,40.150314,10.8,40.1
fa8d7a7d-4fd7-4fff-9d38-b5904218b0b2,1921,1,45,,91,Regular Play,Germany,Manuel Neuer,Goalkeeper,2.516454,3788774,5570,,,,,Complete,6985,Robin Gosens,High Pass,Right Foot,11.668776,41.14774,42.8,3.4
2ae01a2d-ec97-4fa8-be22-b2d6d62632b2,1924,1,45,,91,Regular Play,Germany,Robin Gosens,Left Wing Back,1.692866,3788774,6985,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,42.82013,1.0760399,28.3,9.1
4cecb67c-c684-4f12-a7a4-ea8781393bf2,1927,1,45,,91,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.509062,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,28.801897,21.68507,34.7,39.1
2b84eee0-366c-4898-a9f9-4a14d717abc9,1930,1,45,,91,Regular Play,Germany,Mats Hummels,Center Back,1.549514,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,42.0,41.6,56.7,67.1
a576a713-09a9-47b8-ace1-e7922c694736,1933,1,45,,91,Regular Play,Germany,Matthias Ginter,Right Center Back,1.339762,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,61.305496,70.301956,56.5,51.5
a0d7db0f-18f2-4060-b3cb-003a1a6283f2,1936,1,45,,91,Regular Play,Germany,Mats Hummels,Center Back,2.341856,3788774,5572,,,,,Complete,6985,Robin Gosens,High Pass,Right Foot,65.7,41.9,93.5,2.5
037c1cd7-eee3-419d-b121-dcf418897bff,1939,1,45,,91,Regular Play,Germany,Robin Gosens,Left Wing Back,0.903331,3788774,6985,,,,,Incomplete,8966,Kai Havertz,Ground Pass,Right Foot,93.45954,15.059418,104.0,19.4
9198ba19-d966-4d12-a1fe-c217fa3647c9,1944,1,45,,91,Regular Play,Hungary,Endre Botka,Right Center Back,1.748244,3788774,31887,True,,,,Out,16741,Loïc Négo,Ground Pass,Right Foot,16.9,59.8,29.1,80.0
ec21a093-b94f-46fb-bd52-49deac39d40c,1946,1,46,Throw-in,92,From Throw In,Germany,Robin Gosens,Left Wing Back,0.896525,3788774,6985,,,,,Complete,5574,Toni Kroos,Low Pass,,85.88863,4.0226727,83.1,4.0
2c8750da-7b46-4719-8b72-f622c59fca1e,1949,1,46,,92,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.499919,3788774,5574,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,84.888664,3.6552768,77.1,16.2
745506a1-0adc-4720-826c-c0e33d3e79b4,1952,1,46,,92,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.74167,3788774,3167,,,,,Incomplete,6985,Robin Gosens,Ground Pass,Right Foot,81.02448,22.569733,95.2,21.5
59995100-c0d7-4723-9f3c-1fda9b9adaff,1954,1,46,Interception,92,From Throw In,Hungary,Endre Botka,Right Center Back,0.776329,3788774,31887,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,24.26999,55.134724,28.3,53.9
1c2db6d5-9eb2-4c77-a6e1-9e7c41a20ad9,1958,1,46,,92,From Throw In,Hungary,Ádám Nagy,Center Defensive Midfield,4.647753,3788774,7162,True,,,,Incomplete,16502,László Kleinheisler,Ground Pass,Right Foot,29.50367,56.318344,64.4,72.9
21c99835-b8e0-40c9-ac46-e82a3d4a365e,1962,1,46,,92,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.146194,3788774,3167,,,,,Complete,8966,Kai Havertz,Ground Pass,Left Foot,52.75473,8.014422,66.6,2.7
da5b4b81-a589-4f62-8ef4-7a67a980bcd8,1965,1,46,,92,From Throw In,Germany,Kai Havertz,Right Wing,0.790472,3788774,8966,,,,,Incomplete,8400,Serge Gnabry,Ground Pass,Left Foot,78.14469,9.62364,91.8,20.5
38599606-38ac-409a-b4ce-409270b948f4,1975,1,46,Recovery,93,Regular Play,Hungary,Endre Botka,Right Center Back,0.479965,3788774,31887,,,,,Complete,7162,Ádám Nagy,Ground Pass,Right Foot,19.47924,57.83118,22.7,56.9
25820b50-d60f-4bfd-a9f7-7ae4a271cb6e,1978,1,46,,93,Regular Play,Hungary,Ádám Nagy,Center Defensive Midfield,1.334858,3788774,7162,,,,,Complete,8407,Ádám Szalai,High Pass,Right Foot,22.21694,53.539474,28.5,76.1
003f6fc9-3cca-4d1c-9a2a-031cbbb8476b,1982,1,46,,93,Regular Play,Hungary,Ádám Szalai,Left Center Forward,1.001181,3788774,8407,True,,,,Complete,16741,Loïc Négo,Ground Pass,Right Foot,37.97554,72.8748,43.2,79.3
231f0bbc-f693-4e42-aa35-43ad10a798fb,1988,1,46,Throw-in,94,From Throw In,Hungary,Loïc Négo,Right Wing Back,1.287407,3788774,16741,,,,,Complete,8407,Ádám Szalai,High Pass,,56.32866,78.700455,70.0,77.6
229994f3-1387-4aca-bd5b-63307eda9b71,1997,1,46,,94,From Throw In,Hungary,Loïc Négo,Right Wing Back,2.310125,3788774,16741,True,,,,Complete,8524,Péter Gulácsi,Ground Pass,Left Foot,50.901535,78.6119,15.2,59.2
533e1186-e065-4151-a15a-cbc9387dacd0,2000,1,46,,94,From Throw In,Hungary,Péter Gulácsi,Goalkeeper,2.647272,3788774,8524,,,,,Complete,19316,Roland Sallai,High Pass,Right Foot,17.77131,57.70603,74.5,64.1
669b4f93-102c-48ca-95d9-36047e606d44,2009,2,45,Kick Off,95,From Kick Off,Hungary,László Kleinheisler,Right Center Midfield,1.359859,3788774,16502,,,,,Complete,8509,Willi Orban,Ground Pass,Right Foot,59.8134,31.600863,39.4,41.8
5c87684a-3c00-419e-bf02-9a930f85736a,2012,2,45,,95,From Kick Off,Hungary,Willi Orban,Center Back,3.160541,3788774,8509,,,,,Incomplete,8407,Ádám Szalai,High Pass,Right Foot,40.387527,39.54758,96.0,19.9
ca490914-90bf-4577-b532-7c01a88438cc,2014,2,45,Recovery,95,From Kick Off,Germany,Matthias Ginter,Right Center Back,2.348845,3788774,8808,,,,,Complete,3053,Leroy Sané,High Pass,Head,22.79828,61.892403,34.8,65.3
5ca7c6e7-d301-4efd-9434-524d0534c6ea,2016,2,45,,95,From Kick Off,Germany,Leroy Sané,Left Wing,0.105109,3788774,3053,True,,,,Incomplete,8966,Kai Havertz,Low Pass,,35.41954,66.69678,37.5,66.4
88564545-e0f8-4da8-9a2b-8d45078c86da,2021,2,45,Recovery,95,From Kick Off,Hungary,András Schäfer,Left Center Midfield,1.368052,3788774,42822,True,,,,Complete,46376,Attila Szalai,Ground Pass,Left Foot,72.74861,13.603659,55.6,3.4
43ed184d-715b-4471-890c-2593e36b098c,2024,2,45,,95,From Kick Off,Hungary,Attila Szalai,Left Center Back,2.224421,3788774,46376,,,,,Incomplete,8407,Ádám Szalai,High Pass,Left Foot,56.563457,7.7058287,79.6,8.6
972b1b98-f978-4bfa-a28e-cbaa20118185,2029,2,45,,95,From Kick Off,Hungary,Roland Sallai,Right Center Forward,0.644426,3788774,19316,,,,,Complete,42822,András Schäfer,Ground Pass,Right Foot,81.11222,20.051443,75.4,10.7
496f4e4a-a972-4d68-92d9-03bd7ef7fe3c,2031,2,45,,95,From Kick Off,Hungary,András Schäfer,Left Center Midfield,1.676015,3788774,42822,,,,,Complete,11268,Attila Fiola,High Pass,Right Foot,73.42642,17.352139,94.0,2.8
feff0673-58e9-4210-ab8a-67acc85ad63a,2037,2,45,Recovery,96,Regular Play,Germany,Matthias Ginter,Right Center Back,1.2,3788774,8808,,,,,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,24.92586,69.82828,31.0,72.1
2351e380-da7c-4179-a3cd-716552be7f46,2041,2,45,,96,Regular Play,Germany,Joshua Kimmich,Right Wing Back,0.894581,3788774,5579,True,,,,Out,3053,Leroy Sané,Ground Pass,Right Foot,31.84036,67.45785,29.8,80.0
77b277c2-ad1c-435e-a6e0-1b339e5cd4b0,2044,2,45,Throw-in,97,From Throw In,Hungary,Attila Fiola,Left Wing Back,0.841188,3788774,11268,,,,,Incomplete,8407,Ádám Szalai,Low Pass,,97.3,0.1,103.6,6.8
542f5ff0-c28d-40a0-ad55-a87bff70b985,2048,2,45,Recovery,98,Regular Play,Germany,Joshua Kimmich,Right Wing Back,2.401643,3788774,5579,True,,,,Complete,5570,Manuel Neuer,Low Pass,,16.13039,70.532455,4.4,54.0
a899b6d0-a535-44cb-bcd3-1c3bacff6458,2053,2,46,Recovery,100,Regular Play,Germany,Manuel Neuer,Goalkeeper,2.223521,3788774,5570,,True,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,12.8,42.8,25.7,29.4
5cbae990-55c1-4a54-a399-bdc01b4dfad4,2056,2,46,,101,Regular Play,Germany,Antonio Rüdiger,Left Center Back,1.055276,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,31.331505,22.8252,48.8,18.6
ce83527e-4102-47c6-8908-c16700086f1e,2059,2,46,,101,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,0.769934,3788774,5574,,,,,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,50.5778,17.61672,61.2,18.9
db3ee3e1-73a4-4c21-a6de-b7e48d2aa105,2062,2,46,,101,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,0.926413,3788774,10287,,,,,Complete,5574,Toni Kroos,Ground Pass,Right Foot,61.56063,18.795628,51.5,17.2
52cc2a90-e21d-4fb4-8f3e-34fcadc45d43,2065,2,46,,101,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,1.279202,3788774,5574,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,51.47935,19.360626,49.5,47.2
223a4a31-a2b3-457c-96b4-7a77d320af10,2068,2,46,,101,Regular Play,Germany,Mats Hummels,Center Back,1.416799,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,50.75854,46.1592,62.2,72.9
f8ed9641-e350-4600-8387-05b127696304,2071,2,46,,101,Regular Play,Germany,Matthias Ginter,Right Center Back,0.998877,3788774,8808,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,60.518986,62.88242,56.1,49.9
a30fac8a-45a4-43e3-bc8e-6815d425a341,2074,2,46,,101,Regular Play,Germany,Mats Hummels,Center Back,1.370524,3788774,5572,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,60.65483,49.089584,66.7,73.9
3f85d4e1-6695-46b5-94bc-24a4cf0bb90e,2077,2,46,,101,Regular Play,Germany,Matthias Ginter,Right Center Back,1.031014,3788774,8808,,,,,Complete,8966,Kai Havertz,Ground Pass,Right Foot,65.60335,68.77157,78.1,77.1
d9b172a4-267c-437e-b1e8-52a723be212c,2080,2,46,,101,Regular Play,Germany,Kai Havertz,Right Wing,0.696418,3788774,8966,,,,,Complete,3053,Leroy Sané,Ground Pass,Left Foot,80.36816,72.789925,90.3,78.8
8c78fb10-a933-4d84-b0a9-cb3dba811b66,2084,2,46,,101,Regular Play,Germany,Leroy Sané,Left Wing,1.200705,3788774,3053,,,,,Complete,8808,Matthias Ginter,Ground Pass,Left Foot,89.0274,78.9753,73.3,71.5
42f9be55-d2e5-4058-b729-be7bc22e2ede,2087,2,46,,101,Regular Play,Germany,Matthias Ginter,Right Center Back,1.777944,3788774,8808,,,,,Complete,8400,Serge Gnabry,High Pass,Left Foot,74.215515,62.70199,107.4,59.1
4b6f9c44-eb8d-427f-b081-17de0f70c3ec,2093,2,46,Throw-in,102,From Throw In,Germany,Leroy Sané,Left Wing,1.871971,3788774,3053,,,,,Complete,8808,Matthias Ginter,Low Pass,,107.9,80.0,91.7,75.3
c4825ee8-e65e-419e-b2f5-93617cf43d1f,2095,2,46,,102,From Throw In,Germany,Matthias Ginter,Right Center Back,1.303658,3788774,8808,,,,,Complete,3053,Leroy Sané,Low Pass,Head,92.13858,72.234764,101.3,77.6
4d02f27c-46bc-40ae-9242-e34fa89577f1,2098,2,47,,102,From Throw In,Germany,Leroy Sané,Left Wing,0.894534,3788774,3053,,,,,Complete,8400,Serge Gnabry,High Pass,Left Foot,99.5,76.6,107.9,50.0
cb911df5-b9ca-433b-8db2-0a4ef6373957,2104,2,47,Throw-in,103,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.909252,3788774,3167,,True,,,Complete,5572,Mats Hummels,Low Pass,,77.0,0.1,65.4,21.8
e1b2e80d-e0a3-44dc-a4eb-0516fd99c782,2106,2,47,,103,From Throw In,Germany,Mats Hummels,Center Back,1.212706,3788774,5572,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,68.07325,32.641685,65.9,19.4
949dd7d3-f070-4835-90a4-1ef025df99bf,2109,2,47,,103,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.354161,3788774,3167,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,66.1976,19.162815,78.4,16.3
d7be4585-7544-4724-a617-c4646438a6d5,2112,2,47,,103,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,0.915613,3788774,5574,,,,,Complete,6985,Robin Gosens,Ground Pass,Right Foot,78.15648,11.521324,92.3,5.0
ac83ffd4-bd88-4440-9d17-5bd32ce948ba,2115,2,47,,103,From Throw In,Germany,Robin Gosens,Left Wing Back,0.830221,3788774,6985,,,,,Complete,5574,Toni Kroos,Ground Pass,Left Foot,92.55095,5.35369,80.5,8.4
eedce408-fb78-4191-83ee-ff21354484cf,2118,2,47,,103,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.883994,3788774,5574,,,,,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,78.42347,10.14955,70.4,32.0
62733f43-19f7-4547-b39a-5c4faf60d574,2121,2,47,,103,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.047512,3788774,3167,,,,,Complete,5572,Mats Hummels,Ground Pass,Right Foot,69.02247,28.83424,65.4,47.6
