id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
f48146aa-2a75-441e-bb70-2e61306f841a,377,1,12,,28,Regular Play,England,Declan Rice,Center Defensive Midfield,0.432339,3788759,3943,,,,,0.8532976856361658,Incomplete,9550,Reece James,High Pass,Right Foot,46.01079,29.728844,44.3,42.6
a8549e66-edc1-492b-8e8c-106b5447a2b6,383,1,12,,28,Regular Play,England,Reece James,Right Back,0.920983,3788759,9550,,,,,0.7723840057280766,Complete,10955,Harry Kane,Low Pass,Right Foot,57.393417,61.530262,74.8,45.8
371824a8-357c-47bb-b489-b73caed4445f,387,1,13,Recovery,29,Regular Play,Scotland,Billy Gilmour,Right Defensive Midfield,0.895869,3788759,31067,,,,,0.9987453764124764,Complete,3620,Scott McTominay,Ground Pass,Right Foot,45.777596,37.131924,37.9,41.8
31f41b6a-0e27-4f31-8bcc-dfe3399c535b,390,1,13,,29,Regular Play,Scotland,Scott McTominay,Right Center Back,1.154672,3788759,3620,,,,,0.9000900585786165,Complete,10534,Callum McGregor,Low Pass,Right Foot,36.890625,42.783607,44.8,31.1
c40edb80-fe18-4bda-951e-c52ae541e30a,394,1,13,,29,Regular Play,Scotland,Callum McGregor,Left Defensive Midfield,1.259071,3788759,10534,True,,,,0.9914485719067371,Complete,10540,Kieran Tierney,Ground Pass,Left Foot,44.635952,30.882586,33.8,29.1
6eb621cc-841a-4d56-b345-e3ebce134fd1,397,1,13,,29,Regular Play,Scotland,Kieran Tierney,Left Center Back,1.588044,3788759,10540,,,,,0.94162347883588,Complete,9466,Che Adams,Ground Pass,Left Foot,48.245235,21.757336,67.5,34.9
c5e72bd5-e03b-401f-ad04-37029fda74b9,400,1,13,,29,Regular Play,Scotland,Che Adams,Right Center Forward,1.879506,3788759,9466,,,,,0.7669956800102341,Incomplete,29571,Lyndon Dykes,Ground Pass,Right Foot,82.52723,40.185116,105.9,43.3
d701096a-b9df-4866-b2ad-8829e1cce09e,403,1,13,,30,From Keeper,England,Jordan Pickford,Goalkeeper,1.487097,3788759,3468,,True,,,0.9972524016365836,Complete,9550,Reece James,Ground Pass,Keeper Arm,19.83453,34.901814,40.5,75.2
a5b3bc02-c66b-4a07-b08e-c9929bb5d1a2,405,1,13,,30,From Keeper,England,Reece James,Right Back,1.393385,3788759,9550,,,,,0.9945894421811708,Complete,3244,John Stones,Ground Pass,Right Foot,41.53647,71.09103,29.6,62.8
4286ac89-ac8d-4d7a-a57d-9e7c52572d8e,408,1,13,,30,From Keeper,England,John Stones,Right Center Back,3.207242,3788759,3244,,,,,0.8614209540867036,Complete,9550,Reece James,Ground Pass,Right Foot,40.1411,53.02728,63.8,78.4
b3ac0786-f0f2-49f8-be71-d6ae8b64a0dc,411,1,13,,30,From Keeper,England,Reece James,Right Back,0.547604,3788759,9550,,,,,0.9848886591902264,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,67.21141,73.72366,62.7,70.5
75468922-7bae-40c0-8f64-0c68fc874255,417,1,14,Free Kick,31,From Free Kick,Scotland,Kieran Tierney,Left Center Back,1.552375,3788759,10540,,,,,0.9974268357595402,Complete,9481,Grant Hanley,Ground Pass,Left Foot,54.189365,11.664155,37.3,25.7
59183f3a-023d-4c5b-9f3c-5958f6dd9f65,420,1,14,,31,From Free Kick,Scotland,Grant Hanley,Center Back,1.546694,3788759,9481,,,,,0.9909611014108995,Complete,10540,Kieran Tierney,Ground Pass,Right Foot,37.845737,30.138937,39.3,6.9
f6230387-3ae3-4b09-b5d7-41ddad5666b3,423,1,14,,31,From Free Kick,Scotland,Kieran Tierney,Left Center Back,4.629382,3788759,10540,,,,,0.9822189251981256,Complete,9645,David Marshall,Ground Pass,Left Foot,40.038002,8.586018,6.7,25.9
ed3bd844-7d9a-47e4-93e0-04be0af50e98,425,1,14,,31,From Free Kick,Scotland,David Marshall,Goalkeeper,3.728374,3788759,9645,,,,,0.15652952773103831,Incomplete,29571,Lyndon Dykes,High Pass,Right Foot,4.6235375,31.640856,69.0,38.9
ef1134a3-0ff0-422b-9359-3f9c74feb6e4,434,1,14,,31,From Free Kick,England,Reece James,Right Back,2.251507,3788759,9550,True,,,,0.9755027690147012,Complete,3468,Jordan Pickford,Ground Pass,Left Foot,39.54866,57.1213,15.7,55.9
638110f9-eb91-4e6c-81d6-5fa24cecb4bc,437,1,14,,31,From Free Kick,England,Jordan Pickford,Goalkeeper,3.687146,3788759,3468,,,,,0.32447049325563604,Incomplete,,,High Pass,Left Foot,16.409355,51.35637,67.3,45.0
48ea9ecf-d79c-4489-bf0e-b392e90b5951,438,1,14,Recovery,31,From Free Kick,Scotland,Grant Hanley,Center Back,1.663762,3788759,9481,,,,,0.37903532447139904,Complete,29571,Lyndon Dykes,High Pass,Head,53.12224,35.258984,78.5,38.1
3545641e-6178-4f7d-8c66-d01437e27740,449,1,15,Free Kick,32,From Free Kick,England,Tyrone Mings,Left Center Back,2.72769,3788759,3323,,True,,,0.7900670802394776,Complete,9550,Reece James,High Pass,Left Foot,29.3,40.8,54.3,80.0
c0699e63-5985-441b-b994-8993a31d7be3,453,1,15,Recovery,33,Regular Play,Scotland,Callum McGregor,Left Defensive Midfield,1.475696,3788759,10534,True,,,,0.7111917855727137,Complete,9466,Che Adams,Low Pass,Left Foot,64.61602,5.3840737,80.2,2.9
49ef0be8-90df-487a-a9c1-5661497cef68,456,1,15,,33,Regular Play,Scotland,Che Adams,Right Center Forward,0.811228,3788759,9466,,,,,0.9908755747866578,Complete,10534,Callum McGregor,Ground Pass,Right Foot,82.80507,14.519136,82.8,11.9
b961ce7e-31a7-4399-b89a-ee612e5ef60a,459,1,15,,33,Regular Play,Scotland,Callum McGregor,Left Defensive Midfield,0.514327,3788759,10534,,,,,0.9871832050276386,Complete,31067,Billy Gilmour,Ground Pass,Left Foot,83.942795,29.417957,78.5,26.8
2d412c3b-62b7-4d5c-af57-8c0fc1e00ef4,461,1,15,,33,Regular Play,Scotland,Billy Gilmour,Right Defensive Midfield,1.321444,3788759,31067,,,,,0.9795021071648414,Complete,9974,John McGinn,Ground Pass,Left Foot,79.911385,35.330814,83.7,12.4
7ed5d0ea-bbc2-4766-a5fa-1fbda6458da8,465,1,15,,33,Regular Play,Scotland,John McGinn,Center Attacking Midfield,1.582138,3788759,9974,,,,,0.8441315555063287,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,88.25397,17.261715,98.7,3.7
56123299-c8a5-4ea6-ac10-bef70dc74a63,468,1,15,,33,Regular Play,Scotland,Andrew Robertson,Left Wing Back,1.129464,3788759,3655,,,,,0.871706490784057,Incomplete,9466,Che Adams,Ground Pass,Left Foot,99.74445,4.7432656,108.4,25.4
92917186-7f70-4e13-8651-6c5fad0727f4,471,1,16,Throw-in,34,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.565847,3788759,3655,,,,,0.8968822913443136,Complete,9974,John McGinn,Low Pass,,94.45639,2.8584347,100.7,13.0
8ab89211-e365-41ae-8ce4-5c2f43bfe79b,482,1,16,Recovery,34,From Throw In,Scotland,Lyndon Dykes,Left Center Forward,1.6,3788759,29571,True,,,,0.19168585992142287,Out,,,Low Pass,,105.35503,26.917068,119.7,19.4
a0840fca-94a7-48ce-af13-29d527c3018a,483,1,16,Goal Kick,35,From Goal Kick,England,Jordan Pickford,Goalkeeper,1.2,3788759,3468,,True,,,0.9798804988619494,Complete,9550,Reece James,Ground Pass,Left Foot,7.0,44.1,26.9,48.3
41d8770f-215f-4204-9b80-a25e805f0d56,485,1,16,,35,From Goal Kick,England,Reece James,Right Back,1.298146,3788759,9550,,True,,,0.9973599970131763,Complete,3244,John Stones,Ground Pass,Right Foot,36.8,68.9,29.3,63.0
9ae18a45-e34f-4c80-9602-a28936d10e73,487,1,16,,35,From Goal Kick,England,John Stones,Right Center Back,2.843982,3788759,3244,,,,,0.929749759805226,Complete,3382,Luke Shaw,High Pass,Right Foot,39.19775,49.809116,35.9,6.6
e722d8a7-93e3-4dbb-9dfd-ef104aa0b608,490,1,16,,35,From Goal Kick,England,Luke Shaw,Left Back,1.330276,3788759,3382,,,,,0.9759288947428516,Complete,3943,Declan Rice,Ground Pass,Left Foot,37.25921,6.99978,36.1,31.6
b01d7dca-84a4-4658-9dcf-110b7e07ae54,493,1,16,,35,From Goal Kick,England,Declan Rice,Center Defensive Midfield,1.176562,3788759,3943,,,,,0.9937399237218356,Complete,3244,John Stones,Ground Pass,Left Foot,44.28086,39.676357,33.6,55.9
c6ebc779-99f0-492b-9232-c30bf1af7fdf,495,1,16,,35,From Goal Kick,England,John Stones,Right Center Back,2.26646,3788759,3244,,,,,0.9352385422739906,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,35.85065,50.750954,50.3,75.2
4da58f7f-f60c-4da6-b44b-07f7ba2e133a,498,1,16,,35,From Goal Kick,England,Kalvin Phillips,Right Center Midfield,2.794312,3788759,4706,,,,,0.1685668558286463,Pass Offside,4354,Philip Foden,High Pass,Right Foot,54.57797,75.25238,104.7,47.0
f1ab0ea7-950b-4816-886d-669d940c2cc6,500,1,17,Free Kick,36,From Free Kick,Scotland,David Marshall,Goalkeeper,3.379294,3788759,9645,,,,,0.4933998164684827,Complete,29571,Lyndon Dykes,High Pass,Right Foot,18.5,29.7,85.3,15.1
a59902b7-85c4-4098-9b02-f35d45ab86a5,503,1,17,,36,From Free Kick,Scotland,Lyndon Dykes,Left Center Forward,0.888975,3788759,29571,True,,,,0.31138566944653884,Complete,9466,Che Adams,High Pass,,86.54533,13.141455,98.9,20.8
50a5fde9-fbfd-4c4f-9693-e70746bb69d5,508,1,17,,36,From Free Kick,Scotland,Che Adams,Right Center Forward,1.263747,3788759,9466,True,,,,0.9580496203403712,Complete,10534,Callum McGregor,Ground Pass,Right Foot,97.01315,3.5668428,82.0,3.5
e35aa58f-f206-46a9-acc5-93c551ec3ce1,511,1,17,,36,From Free Kick,Scotland,Callum McGregor,Left Defensive Midfield,0.982982,3788759,10534,,,,,0.9919593039577964,Complete,31067,Billy Gilmour,Ground Pass,Left Foot,80.85065,7.401426,76.2,13.6
85f3fd6f-71ad-4aa2-aa02-f93f39e3ee4a,515,1,17,,36,From Free Kick,Scotland,Billy Gilmour,Right Defensive Midfield,1.057752,3788759,31067,,,,,0.9853875603682498,Complete,10540,Kieran Tierney,Ground Pass,Right Foot,74.615105,14.795423,50.8,9.9
b24ca090-8b03-4472-afe1-7a3f4aeb8212,518,1,17,,36,From Free Kick,Scotland,Kieran Tierney,Left Center Back,2.00663,3788759,10540,,,,,0.9918224805646813,Complete,9481,Grant Hanley,Ground Pass,Left Foot,49.202244,17.077208,38.4,36.6
fcf01f28-764a-4a8c-81a4-78d254a3ebcf,521,1,17,,36,From Free Kick,Scotland,Grant Hanley,Center Back,1.131668,3788759,9481,,,,,0.989485151284608,Complete,3620,Scott McTominay,Ground Pass,Right Foot,37.643833,39.859634,35.8,50.1
2fba7f5b-882b-46b2-94c1-30320756b8ca,524,1,17,,36,From Free Kick,Scotland,Scott McTominay,Right Center Back,2.40725,3788759,3620,,,,,0.9870227018915054,Complete,9645,David Marshall,Ground Pass,Right Foot,38.471176,58.270298,8.2,47.8
f50ea446-731e-44a0-a5d9-79f438a96d9a,527,1,17,,36,From Free Kick,Scotland,David Marshall,Goalkeeper,3.564758,3788759,9645,,,,,0.18663367255850435,Complete,29571,Lyndon Dykes,High Pass,Right Foot,9.4,55.3,70.1,38.1
cda554de-a7a6-4da2-863d-b682480cf995,529,1,18,,36,From Free Kick,Scotland,Lyndon Dykes,Left Center Forward,1.720532,3788759,29571,,,,,0.4989540068017326,Incomplete,9466,Che Adams,High Pass,Head,71.1124,34.13949,79.3,18.8
093e0b2a-d7e6-4876-8ffb-c0c1788113f5,532,1,18,Recovery,37,Regular Play,England,Reece James,Right Back,1.850974,3788759,9550,,,,,0.98898653383584,Complete,3244,John Stones,Low Pass,Head,42.21245,58.63577,33.0,53.8
5953f7c4-627c-43a1-9936-a1f2b18a7052,535,1,18,,37,Regular Play,England,John Stones,Right Center Back,2.173237,3788759,3244,,,,,0.9862617809615591,Complete,3382,Luke Shaw,Ground Pass,Right Foot,37.672646,44.27877,42.5,19.3
b87d0658-774a-4fc8-b9e3-a716bf48a371,538,1,18,,37,Regular Play,England,Luke Shaw,Left Back,0.852297,3788759,3382,,,,,0.9460393534423834,Complete,10955,Harry Kane,Ground Pass,Left Foot,52.8,17.6,63.8,12.4
3d3f5196-6cbe-4a6a-9ad6-f7a252dcc570,541,1,18,,37,Regular Play,England,Harry Kane,Center Forward,2.344002,3788759,10955,,,,,0.8086886631315691,Complete,9550,Reece James,High Pass,Right Foot,61.328922,11.36927,65.5,67.7
c2462107-9a92-415e-b97e-0e72d468e1b7,544,1,18,,37,Regular Play,England,Reece James,Right Back,0.622895,3788759,9550,,,,,0.9125398551392973,Complete,4354,Philip Foden,Ground Pass,Right Foot,75.55197,64.52561,87.2,60.5
f951eb21-66a2-476d-8b9d-e729a3a44693,546,1,18,,37,Regular Play,England,Philip Foden,Right Wing,0.97364,3788759,4354,,,,,0.9917699008779002,Complete,4706,Kalvin Phillips,Ground Pass,Left Foot,84.97034,58.574635,76.8,60.2
46fd0ea3-f79f-4da3-9320-eb5093e9126f,548,1,18,,37,Regular Play,England,Kalvin Phillips,Right Center Midfield,1.832901,3788759,4706,,,,,0.9602868387398874,Complete,9550,Reece James,Ground Pass,Right Foot,76.32381,56.102985,86.3,77.7
77580182-a93d-4eb3-8612-d6081322672d,551,1,18,,37,Regular Play,England,Reece James,Right Back,0.639867,3788759,9550,,,,,0.9541586360611968,Complete,4354,Philip Foden,Ground Pass,Right Foot,81.77329,74.106575,82.8,71.2
c47f6140-9854-40ab-a8cc-cb064c2f771f,553,1,18,,37,Regular Play,England,Philip Foden,Right Wing,1.240224,3788759,4354,,,,,0.9901241483988392,Complete,9550,Reece James,Ground Pass,Right Foot,81.99665,67.58761,79.0,78.9
f08dd8f5-7a22-4b22-825d-3014938bcdea,556,1,18,,37,Regular Play,England,Reece James,Right Back,1.463614,3788759,9550,,,,,0.9836698218321224,Complete,3244,John Stones,Ground Pass,Right Foot,76.96252,76.37393,59.2,63.4
c61c3ff4-28ea-4302-beba-cfca5c992621,559,1,18,,37,Regular Play,England,John Stones,Right Center Back,2.449935,3788759,3244,,,,,0.9927218492071528,Complete,3323,Tyrone Mings,Ground Pass,Right Foot,62.681503,49.33034,54.6,28.5
503c7e48-2c98-4153-9688-96a9bb0af49b,562,1,18,,37,Regular Play,England,Tyrone Mings,Left Center Back,1.1834,3788759,3323,,,,,0.988831092456302,Complete,3382,Luke Shaw,Ground Pass,Left Foot,54.62069,24.18932,57.8,11.8
a0bf940e-fc12-4d66-8389-1a143d24577e,565,1,18,,37,Regular Play,England,Luke Shaw,Left Back,1.157742,3788759,3382,,,,,0.9411652915001304,Complete,3233,Raheem Sterling,Ground Pass,Left Foot,60.911217,6.64245,74.2,6.1
17b7ae30-15f0-40ca-91bd-9326097a24a7,567,1,18,,37,Regular Play,England,Raheem Sterling,Left Wing,1.088309,3788759,3233,,,,,0.9559437679405488,Complete,3382,Luke Shaw,Ground Pass,Right Foot,72.43096,2.06017,78.2,14.9
70c03a6b-65bd-4208-b85f-86871f998b43,570,1,18,,37,Regular Play,England,Luke Shaw,Left Back,1.264845,3788759,3382,,,,,0.8680747613933341,Complete,7843,Mason Mount,Ground Pass,Left Foot,92.74008,22.0527,106.2,20.4
d680e409-80e9-42a6-bd42-0f6d793a8ae5,574,1,18,,37,Regular Play,England,Mason Mount,Left Center Midfield,0.230916,3788759,7843,True,,,,0.03570886818536101,Incomplete,3382,Luke Shaw,Ground Pass,Left Foot,110.189186,21.298267,110.7,23.3
58ce3d6a-9c75-4ffc-a88c-09a9981fab29,577,1,19,Corner,38,From Corner,England,Mason Mount,Left Center Midfield,1.256676,3788759,7843,,,,,0.5769648513405201,Incomplete,,,High Pass,Right Foot,119.11001,0.65797,112.2,42.9
ba05d6d2-e454-4f4e-93fd-1908b2776581,579,1,19,Recovery,38,From Corner,England,Kalvin Phillips,Right Center Midfield,0.469748,3788759,4706,True,,,,0.6682526293192099,Incomplete,,,Low Pass,,93.48943,38.380928,96.9,27.9
6c19952b-05d0-4b7d-9f7d-81e5a4ad0e8f,582,1,19,Recovery,38,From Corner,Scotland,Kieran Tierney,Left Center Back,1.292788,3788759,10540,,,,,0.7747072178031966,Complete,10534,Callum McGregor,Low Pass,Left Foot,21.12749,51.42818,39.9,51.0
107cf66b-aeb5-493a-b611-7e06c93037b8,588,1,19,Recovery,38,From Corner,England,Jordan Pickford,Goalkeeper,1.396973,3788759,3468,,,,,0.96225452077273,Complete,4354,Philip Foden,Ground Pass,Left Foot,16.96183,6.87273,20.3,11.2
1d92519c-bbd7-4c90-9355-c91cbc31ac95,591,1,19,,38,From Corner,England,Philip Foden,Right Wing,1.896625,3788759,4354,,,,,0.9581277994375264,Complete,3323,Tyrone Mings,Ground Pass,Left Foot,24.26661,10.074234,24.6,32.0
0e0d96bd-585c-4069-bc71-632f9ab43dd7,594,1,19,,38,From Corner,England,Tyrone Mings,Left Center Back,1.842565,3788759,3323,,,,,0.958830507877229,Complete,3943,Declan Rice,Ground Pass,Left Foot,25.61237,26.52849,38.1,14.6
d727ca18-3b9a-4d60-8e01-2c9b1e3c7123,597,1,19,,38,From Corner,England,Declan Rice,Center Defensive Midfield,1.045404,3788759,3943,,,,,0.9465774304070956,Complete,3382,Luke Shaw,Ground Pass,Right Foot,38.21442,9.88278,48.8,5.4
b7c2408b-66b9-44a5-973b-52e2318672ff,600,1,19,,38,From Corner,England,Luke Shaw,Left Back,1.142112,3788759,3382,,,,,0.976598684312068,Complete,4354,Philip Foden,Ground Pass,Left Foot,52.79425,3.607605,52.8,21.3
03e01e7e-0ca7-4608-8a9c-203996d1b6d3,603,1,19,,38,From Corner,England,Philip Foden,Right Wing,2.46494,3788759,4354,,,,,0.8536265680827682,Complete,9550,Reece James,High Pass,Left Foot,53.60401,20.60503,52.3,76.0
33384f18-e851-4baf-b21e-788753dfc6bf,607,1,19,,38,From Corner,England,Reece James,Right Back,2.522851,3788759,9550,True,,,,0.9659592757665676,Complete,3244,John Stones,Ground Pass,Right Foot,48.5061,64.49134,28.1,61.3
9c80f169-f142-48da-a0f1-03035f45c596,609,1,19,,38,From Corner,England,John Stones,Right Center Back,2.819179,3788759,3244,,,,,0.9851210232442238,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,25.39079,51.990326,6.2,39.2
45625230-f9c1-4f08-822e-cd2a99aed818,611,1,19,,38,From Corner,England,Jordan Pickford,Goalkeeper,1.559902,3788759,3468,,,,,0.9563258490726508,Complete,3382,Luke Shaw,Ground Pass,Left Foot,10.05152,29.807636,29.8,5.4
9d5a7767-52d7-4f6d-84d1-0f1ceb4315b1,614,1,20,,38,From Corner,England,Luke Shaw,Left Back,0.924336,3788759,3382,,,,,0.9020747028024844,Complete,7843,Mason Mount,Ground Pass,Left Foot,32.87888,3.925415,41.6,5.1
1c0acf83-c994-4a25-99f1-c6a6d24c10bb,617,1,20,,38,From Corner,England,Mason Mount,Left Center Midfield,1.746615,3788759,7843,True,,,,0.6592081371773406,Complete,4354,Philip Foden,Low Pass,Right Foot,43.821945,1.69135,54.6,33.4
e0879c8b-db5a-4cee-9359-ca77c8620a7b,621,1,20,,38,From Corner,England,Philip Foden,Right Wing,0.10789,3788759,4354,,,,,0.004044872034191211,Incomplete,7843,Mason Mount,Low Pass,Left Foot,51.7,30.3,53.5,30.3
86012def-7425-440f-a6d8-a8bbeb9f2b0d,624,1,20,Recovery,38,From Corner,Scotland,Scott McTominay,Right Center Back,1.565106,3788759,3620,,,,,0.6467515066784136,Incomplete,31067,Billy Gilmour,Low Pass,Head,53.92363,63.122643,70.1,73.8
2b5fae08-1232-4dd6-ae23-c5f33927462a,628,1,20,,38,From Corner,England,Luke Shaw,Left Back,1.213131,3788759,3382,,,,,0.7497996816275749,Complete,3233,Raheem Sterling,Low Pass,Left Foot,51.48433,7.0474,68.7,30.8
a48743d7-884e-48c9-8e96-58632f88b882,632,1,20,Free Kick,39,From Free Kick,Scotland,Scott McTominay,Right Center Back,1.435868,3788759,3620,,True,,,0.9951716084786372,Complete,9048,"Stephen O""Donnell",Ground Pass,Right Foot,49.6,50.5,54.0,63.1
a0b010b3-dd32-45d1-a8a3-d195df68a0a1,634,1,20,,39,From Free Kick,Scotland,"Stephen O""Donnell",Right Wing Back,1.61212,3788759,9048,,,,,0.9004358438840437,Complete,9466,Che Adams,Ground Pass,Right Foot,61.39273,76.24815,82.0,59.7
12c97245-3c8b-4fb9-84fc-7094bd530415,638,1,20,,39,From Free Kick,Scotland,Che Adams,Right Center Forward,1.11281,3788759,9466,,,,,0.9834635604183768,Complete,31067,Billy Gilmour,Ground Pass,Right Foot,82.0,74.0,70.4,68.6
a4f74b0e-997d-49df-b677-274a9bcbc615,641,1,20,,39,From Free Kick,Scotland,Billy Gilmour,Right Defensive Midfield,1.914523,3788759,31067,,,,,0.9871332657891838,Complete,9481,Grant Hanley,Ground Pass,Right Foot,69.819984,72.896774,48.2,49.8
4510a4d9-0065-4a1a-8770-eb9bfb8442a6,644,1,20,,39,From Free Kick,Scotland,Grant Hanley,Center Back,1.637495,3788759,9481,,,,,0.9787812940788544,Complete,10540,Kieran Tierney,Ground Pass,Right Foot,48.2,49.0,48.2,21.9
72307e72-70a6-44fa-8838-6002f2629f1b,647,1,20,,39,From Free Kick,Scotland,Kieran Tierney,Left Center Back,1.188315,3788759,10540,,,,,0.9842753914963452,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,63.25448,22.215849,71.8,3.2
ddb0b889-2306-45a9-bac9-a6932d16d3cf,650,1,20,,39,From Free Kick,Scotland,Andrew Robertson,Left Wing Back,1.083336,3788759,3655,,,,,0.9904059166649232,Complete,10534,Callum McGregor,Ground Pass,Left Foot,70.54257,5.4236965,64.6,18.2
1fbeed7f-bbab-4f05-804d-6d63d088a12b,654,1,20,,39,From Free Kick,Scotland,Callum McGregor,Left Defensive Midfield,1.300553,3788759,10534,True,,,,0.990733827599501,Complete,9481,Grant Hanley,Ground Pass,Left Foot,65.02473,25.765085,49.6,31.8
260f21f2-a685-4bac-9ef7-9808eec982de,657,1,20,,39,From Free Kick,Scotland,Grant Hanley,Center Back,1.607273,3788759,9481,,,,,0.9888033542564942,Complete,3620,Scott McTominay,Ground Pass,Right Foot,47.042236,32.581314,49.1,53.0
60c209e9-045e-44fd-b1de-828d18ce9f58,660,1,20,,39,From Free Kick,Scotland,Scott McTominay,Right Center Back,1.244429,3788759,3620,,,,,0.9887827554893454,Complete,31067,Billy Gilmour,Ground Pass,Right Foot,47.760727,50.975258,51.9,41.3
a69cdf42-9fd2-41f1-b27a-5f14b710a4b9,664,1,20,,39,From Free Kick,Scotland,Billy Gilmour,Right Defensive Midfield,2.862492,3788759,31067,True,,,,0.9722785398115992,Complete,10540,Kieran Tierney,Ground Pass,Right Foot,52.95431,35.321278,43.9,15.6
a21b31fc-be85-49ac-8888-c4272aceeed2,666,1,20,,39,From Free Kick,Scotland,Kieran Tierney,Left Center Back,2.666224,3788759,10540,,,,,0.4192901153130277,Unknown,29571,Lyndon Dykes,High Pass,Left Foot,42.84474,13.135366,82.0,6.4
1814ec87-6dc7-4b19-bc94-55731abc930c,670,1,21,Free Kick,40,From Free Kick,Scotland,Billy Gilmour,Right Defensive Midfield,2.453167,3788759,31067,,,,,0.8343193487749005,Complete,9481,Grant Hanley,High Pass,Right Foot,84.01768,9.242755,105.5,51.3
9f7c1936-83f6-4416-bd55-4c841044faf2,673,1,21,,40,From Free Kick,Scotland,Grant Hanley,Center Back,1.36942,3788759,9481,True,,,,0.6738673219753087,Incomplete,3620,Scott McTominay,High Pass,,107.029625,47.572952,110.4,41.8
d971a607-b189-407d-bfb3-7b856a1352d2,682,1,22,Goal Kick,41,From Goal Kick,England,Jordan Pickford,Goalkeeper,0.8,3788759,3468,,True,,,0.9960588887604483,Complete,3244,John Stones,Ground Pass,Left Foot,7.0,44.1,11.1,58.2
57209d94-ef26-458c-96fa-facbea19b6d9,684,1,22,,41,From Goal Kick,England,John Stones,Right Center Back,1.571384,3788759,3244,,,,,0.9422416856382206,Complete,3943,Declan Rice,Ground Pass,Right Foot,12.7659,51.731037,24.6,44.3
9b6e8461-eb96-471f-b2a4-095211b531e5,686,1,22,,41,From Goal Kick,England,Declan Rice,Center Defensive Midfield,1.019235,3788759,3943,,,,,0.992751147722266,Complete,3244,John Stones,Ground Pass,Right Foot,25.50602,40.679176,15.7,56.2
