id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
c5937834-1f61-481d-8fac-2409f0145374,345,1,00:08:37.992,8,,15,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,0.934544,3794691,3500,True,,,0.7964367689107548,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,48.906265,9.919044,63.9,3.4,0.91 (81/89)
902351b2-53d9-4d37-8391-558bfe814c47,347,1,00:08:38.926,8,,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.942627,3794691,5544,,,,0.8687298030367321,Complete,5548,Steven Zuber,Ground Pass,Left Foot,65.06618,0.65296,86.2,3.8,0.84 (49/58)
5bb156dc-71a0-4f9c-a177-7f2ffd4ca6f6,351,1,00:08:41.822,8,,15,From Throw In,Switzerland,Steven Zuber,Left Wing Back,0.174162,3794691,5548,True,,,0.006599657182817228,Incomplete,5543,Haris Seferović,Ground Pass,Left Foot,90.99256,4.92866,93.5,6.2,0.9 (36/40)
365a49cf-fb6f-4400-b92b-da6078267a1e,354,1,00:08:43.144,8,Recovery,15,From Throw In,Switzerland,Steven Zuber,Left Wing Back,1.852682,3794691,5548,True,,,0.8370307933464443,Complete,5545,Breel-Donald Embolo,Ground Pass,Right Foot,96.03694,3.2027,92.1,31.2,0.9 (36/40)
d7dc1809-c6b1-4be5-aba3-01bcd27b57db,357,1,00:08:46.104,8,,15,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,0.29499,3794691,5545,,,,0.01717236545244053,Incomplete,5543,Haris Seferović,Ground Pass,Left Foot,99.30969,26.626526,102.4,24.7,0.74 (17/23)
212f77e4-467b-467e-b218-90dbcfcb7c5b,362,1,00:08:50.012,8,,15,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,1.35953,3794691,5545,,,,0.9715534779640504,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,95.818535,22.03615,93.1,5.7,0.74 (17/23)
524102e9-e3e1-4db9-923b-9aca345fc997,365,1,00:08:52.723,8,,15,From Throw In,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.067352,3794691,5544,,,,0.9924232674851541,Complete,5545,Breel-Donald Embolo,Ground Pass,Left Foot,93.17509,9.87641,86.9,11.2,0.84 (49/58)
6362e3e1-d341-47e2-b28e-12e54a9fff74,368,1,00:08:54.694,8,,15,From Throw In,Switzerland,Breel-Donald Embolo,Right Center Forward,0.873516,3794691,5545,,,,0.989627402876458,Complete,3500,Granit Xhaka,Ground Pass,Left Foot,86.80532,15.20175,76.9,14.7,0.74 (17/23)
09846b2b-369b-4e9d-a138-9c49fe10c4d6,371,1,00:08:57.225,8,,15,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,1.475255,3794691,3500,,,,0.9830629646540688,Complete,6983,Remo Freuler,Ground Pass,Left Foot,77.30207,19.12045,78.3,30.2,0.91 (81/89)
68a3d24c-06af-480d-adb7-fb966bc44ad0,374,1,00:08:59.770,8,,15,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,0.81681,3794691,6983,,,,0.9360474440488984,Complete,5548,Steven Zuber,Ground Pass,Right Foot,78.49202,29.869217,87.1,33.6,0.89 (47/53)
e481d1c9-7dc9-4071-8baa-988a782f9f15,388,1,00:09:08.980,9,,15,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,1.217356,3794691,6983,,,,0.9614073876005844,Complete,7796,Silvan Widmer,Ground Pass,Right Foot,92.854225,57.4923,100.5,77.1,0.89 (47/53)
282df6dc-9176-475e-a077-b0c00a1e40be,391,1,00:09:10.795,9,,15,From Throw In,Switzerland,Silvan Widmer,Right Wing Back,1.855317,3794691,7796,,,,0.7647615212105471,Complete,6983,Remo Freuler,Ground Pass,Right Foot,100.45075,73.140465,111.5,64.3,0.83 (30/36)
12af25b0-3f34-4fc3-a626-7a2c5938395c,394,1,00:09:12.650,9,,15,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,4.069267,3794691,6983,True,,,0.1253851059982778,Out,5543,Haris Seferović,High Pass,Right Foot,113.7677,61.71867,105.6,0.3,0.89 (47/53)
7e14f724-c114-4b2c-860c-f12791c7d4d3,396,1,00:09:38.618,9,Throw-in,16,From Throw In,France,Benjamin Pavard,Right Wing Back,1.095302,3794691,5476,,True,,0.9528104325438124,Complete,3961,N''Golo Kanté,Low Pass,,21.5,80.0,26.6,70.6,0.81 (38/47)
b27c4280-aa28-475c-b7a0-6bf0c7662b18,398,1,00:09:39.766,9,,16,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,1.037889,3794691,3961,,,,0.9786541043241738,Complete,5476,Benjamin Pavard,Low Pass,Right Foot,25.3411,71.6411,22.9,78.1,0.94 (67/71)
d16d627e-2198-454a-b3e4-f35d27d5066b,401,1,00:09:40.923,9,,16,From Throw In,France,Benjamin Pavard,Right Wing Back,0.80442,3794691,5476,,,,0.7045639799905259,Incomplete,3026,Adrien Rabiot,High Pass,Right Foot,23.38722,78.86735,26.5,51.2,0.81 (38/47)
f0420bb3-1329-471a-a308-fd99a764d7d2,406,1,00:09:46.864,9,,16,From Throw In,France,Hugo Lloris,Goalkeeper,2.524416,3794691,3099,,,,0.8316941778873554,Complete,3026,Adrien Rabiot,High Pass,Keeper Arm,7.1399264,50.74911,24.2,9.2,0.84 (27/32)
04956aad-2f63-432e-83e2-6819b777b7ee,409,1,00:09:55.598,9,,16,From Throw In,France,Adrien Rabiot,Left Wing Back,1.507787,3794691,3026,,,,0.9892848880824012,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,50.82031,7.2193127,42.8,12.6,0.81 (70/86)
4b77a537-5aad-470b-a01b-baa7cfd80f83,412,1,00:09:58.582,9,,16,From Throw In,France,Presnel Kimpembe,Left Center Back,1.589357,3794691,2999,,,,0.9942538129020101,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,45.82869,20.85244,40.6,32.9,0.91 (69/76)
05f4ac40-a5e7-4a29-84a4-1ebd109cb555,415,1,00:10:03.369,10,,16,From Throw In,France,Clément Lenglet,Center Back,1.019907,3794691,6826,,,,0.9897752406386868,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,47.85191,34.605682,49.6,19.1,0.95 (39/41)
36839d84-2392-4858-a35e-bc6da37e33f7,418,1,00:10:05.884,10,,16,From Throw In,France,Presnel Kimpembe,Left Center Back,0.881393,3794691,2999,,,,0.9570666147106832,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,51.768166,20.744743,63.0,7.1,0.91 (69/76)
88ef0578-3953-4b2a-83c9-14a0bc1be68a,421,1,00:10:09.929,10,,16,From Throw In,France,Adrien Rabiot,Left Wing Back,1.585927,3794691,3026,,,,0.9850523311219832,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,55.414207,22.794188,52.8,39.8,0.81 (70/86)
665d9dca-8c74-41cd-b0ac-21edbbcf8d46,424,1,00:10:14.679,10,,16,From Throw In,France,Clément Lenglet,Center Back,2.608448,3794691,6826,,,,0.9616962796205374,Complete,19677,Karim Benzema,Ground Pass,Left Foot,56.81065,42.64221,70.3,3.7,0.95 (39/41)
4b53031f-36c9-4018-9cca-611f8b5cf127,427,1,00:10:18.663,10,,16,From Throw In,France,Karim Benzema,Right Center Forward,0.808106,3794691,19677,,,,0.9803479525161756,Complete,3961,N''Golo Kanté,Ground Pass,Right Foot,67.78683,16.80076,67.6,23.6,0.91 (31/34)
e52c1a79-03e9-433c-84db-37594a8080a7,430,1,00:10:19.511,10,,16,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,1.010894,3794691,3961,,,,0.994097117494732,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,67.79266,24.959263,57.9,17.9,0.94 (67/71)
15c67525-96d8-46bc-89cd-fdc607b0ccdf,433,1,00:10:21.118,10,,16,From Throw In,France,Presnel Kimpembe,Left Center Back,1.251496,3794691,2999,,,,0.9574295782169978,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,60.228733,18.276962,77.3,3.3,0.91 (69/76)
a0899150-f078-4c95-a5cc-ee6208052844,436,1,00:10:23.593,10,,16,From Throw In,France,Adrien Rabiot,Left Wing Back,0.716537,3794691,3026,,,,0.9691451872013463,Complete,5487,Antoine Griezmann,Ground Pass,Left Foot,76.128235,5.456712,80.7,10.7,0.81 (70/86)
716c55ba-f338-4474-9633-3d501b07b913,444,1,00:10:28.615,10,,16,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,1.632845,3794691,3961,,,,0.9844801976136496,Complete,6826,Clément Lenglet,Ground Pass,Right Foot,66.53812,8.450269,55.2,34.1,0.94 (67/71)
74b2a435-0741-4ab9-9a0b-0085acd9a8d4,447,1,00:10:33.680,10,,16,From Throw In,France,Clément Lenglet,Center Back,2.104675,3794691,6826,,,,0.9779271461955072,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,62.973667,44.368256,65.9,74.7,0.95 (39/41)
65c2bcde-78ec-4915-9910-422e3e115103,450,1,00:10:37.728,10,,16,From Throw In,France,Raphaël Varane,Right Center Back,1.748637,3794691,5485,,,,0.9879051794461584,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,63.952816,69.61715,42.7,54.6,0.89 (56/63)
d55b969b-aaf5-483d-8297-bad05701a7d9,453,1,00:10:40.430,10,,16,From Throw In,France,Clément Lenglet,Center Back,2.35526,3794691,6826,,,,0.9732048259617028,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,40.464607,51.296234,47.8,16.1,0.95 (39/41)
db674cf7-cf14-4356-a32c-4433c9b34689,457,1,00:10:43.615,10,,16,From Throw In,France,Presnel Kimpembe,Left Center Back,1.403458,3794691,2999,True,,,0.8228638555773208,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,48.718914,19.47285,70.6,10.2,0.91 (69/76)
cea8ae0d-56d8-4423-ba7b-4cf83854283e,461,1,00:10:46.198,10,,16,From Throw In,France,Adrien Rabiot,Left Wing Back,1.37227,3794691,3026,,,,0.9078204188939732,Incomplete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,75.97341,20.006708,85.2,12.4,0.81 (70/86)
71c00508-a3b0-4ff9-8c7a-7d9b7ab27f01,463,1,00:10:47.570,10,Interception,17,Regular Play,Switzerland,Nico Elvedi,Right Center Back,0.722841,3794691,8814,,,True,0.9955464208271796,Complete,6983,Remo Freuler,Ground Pass,Right Foot,32.98259,62.046852,36.3,61.5,0.86 (31/36)
0bc0394e-e140-4811-aee0-97b06293e2aa,466,1,00:10:49.004,10,,17,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.115159,3794691,6983,,,,0.9882545101817536,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,35.86415,54.85487,39.5,41.9,0.89 (47/53)
b8476ecc-b45c-4905-b822-dccb05c69dc9,470,1,00:10:50.665,10,,17,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.300924,3794691,3500,True,,,0.9898905666908429,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,38.3728,38.250946,26.7,30.7,0.91 (81/89)
abc7115a-2043-4529-b30f-c0867a68fa5c,473,1,00:10:55.349,10,,17,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.857533,3794691,5544,,,,0.954030159593156,Complete,5545,Breel-Donald Embolo,Ground Pass,Left Foot,38.12244,20.54702,48.7,25.5,0.84 (49/58)
393007fd-3b6f-4713-a770-4e508b279ca9,477,1,00:10:59.638,10,,17,Regular Play,Switzerland,Breel-Donald Embolo,Right Center Forward,2.831266,3794691,5545,True,,,0.9506831881597368,Complete,5550,Yann Sommer,Ground Pass,Left Foot,51.99405,36.725574,20.1,43.4,0.74 (17/23)
cedb9af9-31b3-4208-b4ad-0242e6c1e779,480,1,00:11:02.540,11,,17,Regular Play,Switzerland,Yann Sommer,Goalkeeper,1.991103,3794691,5550,,,,0.9582289005249056,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,19.59742,43.071106,28.8,39.1,0.86 (30/35)
ffe7ad52-00b4-4a26-85f9-91674944d70e,483,1,00:11:04.641,11,,17,Regular Play,Switzerland,Manuel Obafemi Akanji,Center Back,2.417523,3794691,5549,,,,0.9211606522526636,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,27.87573,36.360672,48.2,8.9,0.92 (57/62)
60d820ab-1c28-4910-874b-89065413332a,486,1,00:11:09.444,11,,17,Regular Play,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.16339,3794691,5544,,,,0.9943867661618686,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,43.51626,14.88079,29.9,29.9,0.84 (49/58)
59331d4c-d499-49c2-b876-83951cccaf20,489,1,00:11:13.999,11,,17,Regular Play,Switzerland,Manuel Obafemi Akanji,Center Back,1.810067,3794691,5549,,,,0.9495917064575592,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,33.03335,35.23865,46.3,23.8,0.92 (57/62)
2a93ed6a-2d97-43f0-91fe-a66ca776ff50,492,1,00:11:16.873,11,,17,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.114271,3794691,3500,,,,0.9929196995263846,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,43.70501,22.401127,29.9,38.1,0.91 (81/89)
8886c658-b9e8-4eee-8bd0-507deb96e7bd,495,1,00:11:20.796,11,,17,Regular Play,Switzerland,Manuel Obafemi Akanji,Center Back,1.031993,3794691,5549,,,,0.9406232880540604,Complete,5545,Breel-Donald Embolo,Ground Pass,Right Foot,34.974396,37.77773,56.4,46.7,0.92 (57/62)
5d922573-6d01-480b-b062-f28b79817e2d,498,1,00:11:21.828,11,,17,Regular Play,Switzerland,Breel-Donald Embolo,Right Center Forward,1.558943,3794691,5545,True,,,0.8893662217113708,Incomplete,,,Low Pass,Right Foot,54.44543,44.518333,42.3,48.2,0.74 (17/23)
a724dee8-52d3-48c2-881c-0bce9efc4c45,502,1,00:11:23.941,11,,18,Regular Play,France,Karim Benzema,Right Center Forward,0.872023,3794691,19677,True,,,0.9301362060408748,Complete,5487,Antoine Griezmann,Low Pass,Right Foot,78.29299,33.190575,79.6,38.9,0.91 (31/34)
926f5829-3eaa-438a-93a5-52ef354550e7,505,1,00:11:25.797,11,,18,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.332864,3794691,5487,,,,0.9043420930051652,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,84.48919,35.620567,99.5,20.0,0.73 (43/59)
7990b8d2-4ec1-452e-ac9c-f72811c78fc7,508,1,00:11:27.961,11,,18,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,0.731376,3794691,3009,,,,0.8075424431114431,Incomplete,19677,Karim Benzema,Ground Pass,Left Foot,105.12736,21.544825,104.7,31.9,0.83 (30/36)
44e8751c-831c-4501-b88b-e8bce7f479ae,512,1,00:11:30.087,11,Recovery,19,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,2.532224,3794691,6983,True,,,0.7375777507972509,Complete,7796,Silvan Widmer,Low Pass,Right Foot,12.92171,53.04323,33.9,78.9,0.89 (47/53)
bfbc21c1-a450-4cce-a16c-cf7d662c31e0,517,1,00:11:36.757,11,,19,Regular Play,Switzerland,Silvan Widmer,Right Wing Back,0.221162,3794691,7796,,,,0.007346309512714322,Incomplete,,,Low Pass,Right Foot,7.8,78.5,10.3,77.8,0.83 (30/36)
c104aece-9359-4cb9-966a-966e8cc232f8,519,1,00:11:46.723,11,Goal Kick,20,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,2.448536,3794691,5550,,,,0.9553615487183016,Complete,5544,Ricardo Iván Rodríguez Araya,Low Pass,Right Foot,7.0,44.1,24.7,11.9,0.86 (30/35)
c17b8e0e-6163-4e89-a6f5-49e6bfb2cfee,522,1,00:11:54.355,11,,20,From Goal Kick,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,1.196732,3794691,5544,,,,0.954820535995638,Complete,5543,Haris Seferović,Ground Pass,Left Foot,50.10489,12.77207,69.4,16.9,0.84 (49/58)
6c30d022-ea74-4a17-8789-52fda380ad4f,526,1,00:11:56.716,11,,20,From Goal Kick,Switzerland,Haris Seferović,Left Center Forward,0.914779,3794691,5543,True,,,0.9680531943947668,Complete,5548,Steven Zuber,Ground Pass,Left Foot,64.95468,14.084076,61.8,4.4,0.71 (20/28)
b6eed173-b99f-48bb-ad5f-61af715182ac,529,1,00:11:58.421,11,,20,From Goal Kick,Switzerland,Steven Zuber,Left Wing Back,1.248766,3794691,5548,,,,0.9904059166649232,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Left Foot,60.81155,3.11985,50.2,10.7,0.9 (36/40)
d2937a7e-c400-4c9a-aa8b-0bb15842a0ec,532,1,00:12:04.058,12,,20,From Goal Kick,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.960912,3794691,5544,,,,0.959471057793476,Complete,5548,Steven Zuber,Ground Pass,Left Foot,55.92479,15.48824,61.8,5.8,0.84 (49/58)
3948a5f6-097e-4ece-ac27-a2f0db9fa3ee,535,1,00:12:05.061,12,,20,From Goal Kick,Switzerland,Steven Zuber,Left Wing Back,2.100495,3794691,5548,,,,0.9909353820871718,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,61.548508,5.50922,52.3,10.5,0.9 (36/40)
b028316f-c734-4109-91bd-e84307a1b82a,539,1,00:12:07.231,12,,20,From Goal Kick,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.886122,3794691,5544,True,,,0.9351353446803852,Complete,5548,Steven Zuber,Ground Pass,Right Foot,51.6545,9.82816,56.4,3.5,0.84 (49/58)
b8a73cdb-2bf7-4bc7-816d-04ca1e3a480d,543,1,00:12:08.804,12,,20,From Goal Kick,Switzerland,Steven Zuber,Left Wing Back,0.967278,3794691,5548,True,,,0.9786125484752536,Complete,5544,Ricardo Iván Rodríguez Araya,Ground Pass,Right Foot,54.7397,2.69325,41.9,8.1,0.9 (36/40)
4f37f633-fc3c-42eb-922c-5e14bb0d61ff,546,1,00:12:10.971,12,,20,From Goal Kick,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,0.944734,3794691,5544,,,,0.9948576884872941,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,33.45151,8.0807,28.1,25.7,0.84 (49/58)
4f2b2e06-e9ee-4026-8e77-4305ad42845a,549,1,00:12:13.069,12,,20,From Goal Kick,Switzerland,Manuel Obafemi Akanji,Center Back,1.654083,3794691,5549,,,,0.9930673550098974,Complete,5550,Yann Sommer,Ground Pass,Right Foot,22.704796,22.142532,6.4,41.7,0.92 (57/62)
73ea877a-57d0-45db-941e-6706411cbebd,552,1,00:12:16.298,12,,20,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,1.149921,3794691,5550,,,,0.9592063867690604,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,10.28438,39.054054,21.0,40.3,0.86 (30/35)
e38a113c-33e7-475c-9a96-6bd99428e6c9,556,1,00:12:18.758,12,,20,From Goal Kick,Switzerland,Granit Xhaka,Left Defensive Midfield,2.391017,3794691,3500,True,,,0.9055524188636548,Complete,7796,Silvan Widmer,Ground Pass,Left Foot,21.70274,39.618347,39.1,79.1,0.91 (81/89)
af8cf79a-d1f0-48e7-8113-0d471d7cc0c5,560,1,00:12:22.207,12,,20,From Goal Kick,Switzerland,Silvan Widmer,Right Wing Back,0.779061,3794691,7796,True,,,0.9819369840189972,Complete,6983,Remo Freuler,Ground Pass,Right Foot,37.06593,72.35645,34.0,71.6,0.83 (30/36)
958bfefd-a138-4093-a1a7-f36fba644dd6,562,1,00:12:22.986,12,,20,From Goal Kick,Switzerland,Remo Freuler,Right Defensive Midfield,0.444742,3794691,6983,,,,0.3310437010187585,Incomplete,5545,Breel-Donald Embolo,Low Pass,Right Foot,34.56746,65.58373,37.5,69.5,0.89 (47/53)
e4d88f3c-3cb6-42e6-8de4-3be94b883d45,565,1,00:12:44.464,12,Throw-in,21,From Throw In,Switzerland,Silvan Widmer,Right Wing Back,2.27033,3794691,7796,,,,0.4535916638952269,Complete,5543,Haris Seferović,High Pass,,60.7,80.0,85.0,69.1,0.83 (30/36)
36c3645d-797c-4d8e-9065-b1591e7fb0cb,568,1,00:12:46.734,12,,21,From Throw In,Switzerland,Haris Seferović,Left Center Forward,1.142171,3794691,5543,True,,,0.8949305390928669,Incomplete,5545,Breel-Donald Embolo,Low Pass,Other,85.262405,68.77955,79.5,69.8,0.71 (20/28)
b298827e-02eb-459c-bcb7-776acae983c4,570,1,00:12:47.876,12,Recovery,22,Regular Play,France,Adrien Rabiot,Left Wing Back,1.393556,3794691,3026,,,,0.9830384229220038,Complete,5485,Raphaël Varane,Low Pass,Left Foot,40.07856,13.799359,27.6,26.9,0.81 (70/86)
af555e01-ccdf-4441-ac73-7c2d4e161f9d,573,1,00:12:51.452,12,,22,Regular Play,France,Raphaël Varane,Right Center Back,1.474287,3794691,5485,,,,0.9967845111367422,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,32.44002,38.531765,25.8,59.2,0.89 (56/63)
c30f1e2b-e758-4c7a-a5aa-313cd8a90346,576,1,00:12:54.150,12,,22,Regular Play,France,Benjamin Pavard,Right Wing Back,1.870508,3794691,5476,,,,0.9862269965643616,Complete,3099,Hugo Lloris,Ground Pass,Right Foot,25.980532,58.2459,8.6,42.0,0.81 (38/47)
f0da8857-c367-457e-ae09-e3189db07633,579,1,00:12:57.255,12,,22,Regular Play,France,Hugo Lloris,Goalkeeper,1.617344,3794691,3099,,,,0.9864077792521442,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,7.6449156,43.136475,9.6,21.2,0.84 (27/32)
1d02d448-80d0-4193-9d61-ede79659f6f8,582,1,00:12:59.804,12,,22,Regular Play,France,Clément Lenglet,Center Back,1.821988,3794691,6826,,,,0.9394986296463468,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,11.8173275,23.499922,24.6,2.7,0.95 (39/41)
c56b654a-3ee7-42c7-93a7-c6cab9dfef5f,585,1,00:13:05.818,13,,22,Regular Play,France,Presnel Kimpembe,Left Center Back,1.107662,3794691,2999,,,,0.9830047201997806,Complete,20004,Paul Pogba,Ground Pass,Left Foot,34.838165,19.134579,36.9,30.2,0.91 (69/76)
31255be0-74f2-4247-b90f-0356dcac7383,588,1,00:13:08.797,13,,22,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.146984,3794691,20004,,,,0.9817702703058764,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,37.271576,29.933851,39.9,12.6,0.91 (73/80)
1c6f58b9-ca03-4e37-943e-41b86607b309,591,1,00:13:12.170,13,,22,Regular Play,France,Presnel Kimpembe,Left Center Back,2.012679,3794691,2999,,,,0.9918224805646813,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,41.86022,20.614557,34.9,39.2,0.91 (69/76)
27f8e2ed-9399-4138-bcc6-26c8fb96c7dd,594,1,00:13:17.780,13,,22,Regular Play,France,Clément Lenglet,Center Back,0.865427,3794691,6826,,,,0.9658619411366371,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,55.04702,45.151676,64.0,33.3,0.95 (39/41)
81a6c847-f6d1-40a0-90be-428db0a238bb,596,1,00:13:18.645,13,,22,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,1.129907,3794691,5487,,,,0.9943631665140688,Complete,20004,Paul Pogba,Ground Pass,Left Foot,64.05971,35.125416,53.5,27.8,0.73 (43/59)
b3061942-2faa-44ea-8735-fcf30bec806a,599,1,00:13:22.022,13,,22,Regular Play,France,Paul Pogba,Right Defensive Midfield,1.159981,3794691,20004,,,,0.940925040964311,Complete,3026,Adrien Rabiot,Ground Pass,Right Foot,57.248856,30.318617,71.3,3.4,0.91 (73/80)
3aa7e63c-f386-41de-a0e1-020358ffc93e,603,1,00:13:25.446,13,,22,Regular Play,France,Adrien Rabiot,Left Wing Back,0.842041,3794691,3026,True,,,0.9656682726699762,Complete,5487,Antoine Griezmann,Ground Pass,Right Foot,66.3326,12.184408,68.0,14.4,0.81 (70/86)
75a52362-4977-4d5a-8b18-135badb1a18e,607,1,00:13:26.368,13,,22,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,4.915183,3794691,5487,True,,,0.1592754962373102,Complete,3009,Kylian Mbappé Lottin,High Pass,Left Foot,67.04309,22.481255,115.7,7.1,0.73 (43/59)
5609772d-8fbe-4f0c-a028-c5424d9c07e2,611,1,00:13:36.485,13,,22,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,1.524329,3794691,3009,True,,,0.9036827973575212,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,93.8,1.9,71.7,14.4,0.83 (30/36)
75f028f7-07a1-4305-a666-21416d3c6552,614,1,00:13:39.674,13,,22,Regular Play,France,Presnel Kimpembe,Left Center Back,1.134992,3794691,2999,,,,0.995005352864115,Complete,6826,Clément Lenglet,Ground Pass,Left Foot,71.84933,23.401142,68.0,34.1,0.91 (69/76)
c1aa9557-24aa-4a00-8be5-587f105c60d5,617,1,00:13:42.706,13,,22,Regular Play,France,Clément Lenglet,Center Back,0.708391,3794691,6826,,,,0.7725985629145928,Complete,5487,Antoine Griezmann,Low Pass,Left Foot,70.08297,34.702076,87.4,17.5,0.95 (39/41)
808a7262-fa90-40b1-8aa6-d255217b3cc4,620,1,00:13:43.614,13,,22,Regular Play,France,Antoine Griezmann,Center Attacking Midfield,2.498375,3794691,5487,,,,0.7652652587269954,Out,3009,Kylian Mbappé Lottin,Ground Pass,No Touch,87.49905,21.624132,120.0,1.6,0.73 (43/59)
f7f39d02-300c-4674-abd7-62fa71530351,622,1,00:14:00.070,14,Goal Kick,23,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,1.524472,3794691,5550,,True,,0.9795225989009382,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,7.0,36.1,26.0,33.0,0.86 (30/35)
