id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
5c7bd8fe-9ac3-4321-b5c7-22031253be38,888,1,20,,47,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.284151,3788764,5574,,,,0.995781368014808,Complete,5570,Manuel Neuer,Ground Pass,Left Foot,22.911917,36.800484,8.6,39.3
c7eaa363-32b2-4500-bc4e-7893e6b04090,891,1,20,,47,From Throw In,Germany,Manuel Neuer,Goalkeeper,2.654293,3788764,5570,,,,0.6049260959002594,Complete,5579,Joshua Kimmich,High Pass,Left Foot,15.340823,40.52112,45.8,76.6
99ad6f0a-672d-4d62-9cf0-0d59ff9bc222,895,1,20,,47,From Throw In,Germany,Joshua Kimmich,Right Wing Back,1.80886,3788764,5579,True,,,0.97165143343711,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,42.8,76.3,28.3,69.7
53b961f6-9d80-4fb8-8e93-d534d878800e,898,1,20,,47,From Throw In,Germany,Matthias Ginter,Right Center Back,0.77845,3788764,8808,,,,0.9640327261835704,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,36.46715,63.314262,42.8,60.5
7a1e2454-6057-4130-9e37-eaa78a2367f5,901,1,20,,47,From Throw In,Germany,İlkay Gündoğan,Right Defensive Midfield,1.870447,3788764,10287,,,,0.9709394157317426,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,43.991352,56.96751,42.4,24.2
de59c583-d698-465e-9f68-ed48abab46f1,904,1,20,,47,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.181441,3788764,3167,,,,0.9416116112003892,Complete,5562,Thomas Müller,Ground Pass,Right Foot,53.812603,25.362574,74.6,22.0
d27ad451-11dc-42ad-a04b-a80c035e6d06,907,1,20,,47,From Throw In,Germany,Thomas Müller,Right Attacking Midfield,1.409553,3788764,5562,,,,0.9900989347575956,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,73.99438,20.648642,56.9,15.9
a64a363e-6a3e-45ec-bf83-b1acaa5b39f6,910,1,20,,47,From Throw In,Germany,Antonio Rüdiger,Left Center Back,1.097743,3788764,3167,,,,0.9574295782169978,Complete,6985,Robin Gosens,Ground Pass,Right Foot,69.626045,18.868095,85.6,2.2
92889916-08ca-4c90-9bfe-3e7e5a42f0b7,913,1,20,,47,From Throw In,Germany,Robin Gosens,Left Wing Back,0.9952,3788764,6985,,,,0.9858634713823732,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,79.28893,4.795901,71.7,5.3
38965c35-6e88-4c81-93e9-2195732fa821,916,1,20,,47,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.736434,3788764,3167,,,,0.9821678643736264,Complete,6985,Robin Gosens,Ground Pass,Right Foot,78.94877,9.188181,83.4,1.5
b8aa7206-12ce-4ad5-a7b7-b83b4cb747a5,919,1,21,,47,From Throw In,Germany,Robin Gosens,Left Wing Back,0.505595,3788764,6985,True,,,0.8775982499408311,Complete,5562,Thomas Müller,Ground Pass,Left Foot,83.87079,6.595253,85.0,10.3
f46e0af8-9c8b-4efb-9ecc-8077b5abea8f,923,1,21,,47,From Throw In,Germany,Thomas Müller,Right Attacking Midfield,0.135917,3788764,5562,True,,,0.011113668019787784,Incomplete,6985,Robin Gosens,Ground Pass,Right Foot,85.23495,16.113129,87.4,8.3
632ed167-22b3-4f4b-b0b3-56d061f5d8c9,926,1,21,Recovery,48,Regular Play,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Right Midfield,5.03942,3788764,3193,,,,0.3107143784809401,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Left Foot,30.763535,71.10219,86.9,68.7
afe64469-c5f4-4564-a442-8c48a74c4fba,934,1,21,,48,Regular Play,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,1.312707,3788764,5207,,,,0.9778644166516368,Complete,5204,Bruno Miguel Borges Fernandes,Ground Pass,Right Foot,83.1,71.6,84.6,63.2
eca1c127-7fff-4bc1-b00f-0607fd11ed55,937,1,21,,48,Regular Play,Portugal,Bruno Miguel Borges Fernandes,Right Center Midfield,1.922915,3788764,5204,,,,0.7575271377700186,Complete,9929,Diogo José Teixeira da Silva,High Pass,Right Foot,83.38679,56.986626,98.9,29.0
480f91d4-562a-4fc2-8e4d-735f31085215,943,1,21,Corner,49,From Corner,Portugal,Diogo José Teixeira da Silva,Left Midfield,1.652425,3788764,9929,,,,0.8674754295236528,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Left Foot,120.0,80.0,91.6,72.8
0a819f75-ee76-486c-baeb-f8131cea5395,946,1,21,,49,From Corner,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.756928,3788764,5209,,,,0.28776146275644304,Complete,5206,Rúben Santos Gato Alves Dias,High Pass,Left Foot,90.26964,58.82012,116.8,33.4
7ad01407-661e-47f9-8e3a-0073f1d31d3a,948,1,21,,49,From Corner,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.902632,3788764,5206,,,,0.22800174352590086,Out,20016,Kléper Laveran Lima Ferreira,High Pass,Head,118.42113,33.204166,120.0,53.6
1a05b47f-6cab-4881-a830-7e3a60082323,950,1,22,Goal Kick,50,From Goal Kick,Germany,Manuel Neuer,Goalkeeper,0.59886,3788764,5570,,True,,0.9911002990359336,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,6.0,44.0,10.6,60.1
7bfe6ec1-0999-4496-bd28-923edcaa1463,952,1,22,,50,From Goal Kick,Germany,Matthias Ginter,Right Center Back,1.109292,3788764,8808,,True,,0.9968756144911248,Complete,5572,Mats Hummels,Ground Pass,Right Foot,28.7,58.5,26.2,45.2
b8ca0a6a-507f-4a6a-8a55-08d29945cfa9,954,1,22,,50,From Goal Kick,Germany,Mats Hummels,Center Back,0.922568,3788764,5572,,,,0.951924593433437,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,27.426594,42.841267,41.0,42.4
a93b33d8-a675-4ccf-8097-3c0809e56502,957,1,22,,50,From Goal Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.125045,3788764,10287,,,,0.9934703063341174,Complete,5574,Toni Kroos,Ground Pass,Right Foot,61.410248,42.48809,63.8,27.7
d65201db-f2b8-4e22-9f1e-38520b53f4ce,960,1,22,,50,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,1.268063,3788764,5574,,,,0.9701752240390392,Complete,6985,Robin Gosens,Ground Pass,Right Foot,62.21283,28.036716,71.7,3.2
143abcb7-665e-4565-88c9-f1adc4222ee6,963,1,22,,50,From Goal Kick,Germany,Robin Gosens,Left Wing Back,1.560882,3788764,6985,,,,0.9871904464241492,Complete,3167,Antonio Rüdiger,Ground Pass,Left Foot,71.86645,5.584756,56.0,9.6
10b5f1db-2b29-420c-a8e2-e3c93268f8d1,966,1,22,,50,From Goal Kick,Germany,Antonio Rüdiger,Left Center Back,1.066085,3788764,3167,,,,0.9826259670148212,Complete,6985,Robin Gosens,Ground Pass,Right Foot,68.87813,20.954504,76.4,2.8
47d8e82a-932b-4a8f-a6d6-f7156be3de29,969,1,22,,50,From Goal Kick,Germany,Robin Gosens,Left Wing Back,1.095302,3788764,6985,,,,0.970833529535772,Complete,5574,Toni Kroos,Ground Pass,Left Foot,74.949005,4.939179,72.5,22.7
a4992085-93bf-4224-8631-c4483b9be495,972,1,22,,50,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,2.097735,3788764,5574,,,,0.9575813096076414,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,73.28624,28.286531,83.4,53.8
f850870d-05a5-4f4f-86d4-b9bd5991cb7d,975,1,22,,50,From Goal Kick,Germany,Matthias Ginter,Right Center Back,1.509726,3788764,8808,,,,0.9188967480689096,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,94.0,58.5,107.2,72.1
7a64ba41-9f0f-457a-aea9-b1726fb905b1,979,1,22,,50,From Goal Kick,Germany,Joshua Kimmich,Right Wing Back,0.915502,3788764,5579,,,,0.9631107269971344,Complete,5574,Toni Kroos,Ground Pass,Right Foot,105.60885,66.202385,90.9,58.9
0e2bdcc5-9d32-4943-9d7d-4133bf677142,983,1,22,,50,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,1.187908,3788764,5574,True,,,0.2443622936553628,Incomplete,,,High Pass,Right Foot,89.89483,57.38438,110.1,37.5
e5d73972-2388-493d-8c29-a965325e050f,985,1,23,Throw-in,51,From Throw In,Germany,Joshua Kimmich,Right Wing Back,2.252522,3788764,5579,,,,0.8943076077868153,Complete,5572,Mats Hummels,Low Pass,,95.432655,79.80177,71.3,72.1
ff956fbb-b671-44f4-ad02-0d7228117ff8,988,1,23,,51,From Throw In,Germany,Mats Hummels,Center Back,1.741089,3788764,5572,,,,0.9940464193967216,Complete,3167,Antonio Rüdiger,Ground Pass,Right Foot,68.52441,69.10139,64.8,34.8
9e57a8e6-34e2-444c-bc4d-061e97054b72,991,1,23,,51,From Throw In,Germany,Antonio Rüdiger,Left Center Back,0.997929,3788764,3167,,,,0.9872267714751928,Complete,5574,Toni Kroos,Ground Pass,Left Foot,74.81489,27.92681,76.8,30.8
5f28b6cf-52b0-492c-a75a-a7dc36b22d7e,994,1,23,,51,From Throw In,Germany,Toni Kroos,Left Defensive Midfield,1.858867,3788764,5574,,,,0.9623400715072143,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,77.07477,42.11369,83.4,59.9
e204ae83-a58e-4b07-a7a2-14f08ff902d7,997,1,23,,51,From Throw In,Germany,Matthias Ginter,Right Center Back,1.189835,3788764,8808,,,,0.7268716949258481,Incomplete,10287,İlkay Gündoğan,Low Pass,Right Foot,86.0,60.5,111.7,41.6
4b6b52a7-297f-4ce4-afb0-7ac23aea0292,1000,1,23,Corner,52,From Corner,Germany,Toni Kroos,Left Defensive Midfield,1.08858,3788764,5574,,,,0.3192226571960031,Incomplete,,,High Pass,Right Foot,119.72299,1.8212386,111.0,33.2
04c69374-6293-4c7e-aa32-97c48265f21b,1003,1,23,Recovery,52,From Corner,Germany,İlkay Gündoğan,Right Defensive Midfield,2.624249,3788764,10287,,,,0.8160120795551775,Complete,8400,Serge Gnabry,Low Pass,Right Foot,91.99797,47.522957,103.9,76.0
f52cc937-4696-433e-9b14-7b74121939ef,1007,1,24,,52,From Corner,Germany,Serge Gnabry,Center Forward,1.603521,3788764,8400,,,,0.12888673005370482,Out,5572,Mats Hummels,High Pass,Left Foot,113.73406,62.97839,119.6,31.9
1a0a2540-ecf2-43bd-a0ba-5f2934847a14,1009,1,26,Goal Kick,53,From Goal Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,0.745285,3788764,5205,,,,0.9988213044133044,Complete,5206,Rúben Santos Gato Alves Dias,Ground Pass,Right Foot,7.0,44.1,5.2,35.8
d5025705-9b9d-419e-bf0c-173a05d6268b,1012,1,26,,53,From Goal Kick,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,2.355316,3788764,5206,,,,0.8442745056890123,Complete,5209,Raphaël Adelino José Guerreiro,High Pass,Right Foot,11.51302,37.731026,13.9,4.1
a7a14810-16ac-44f5-98bc-595060ec4076,1015,1,26,,53,From Goal Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,3.250157,3788764,5209,,,,0.09121185401372617,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,High Pass,Left Foot,23.26115,6.679146,85.3,24.3
f9bb3b30-07dc-4aa0-93c8-a5042c28b2fd,1017,1,26,Recovery,54,Regular Play,Germany,Mats Hummels,Center Back,1.629325,3788764,5572,,,,0.9787843932634626,Complete,8808,Matthias Ginter,Low Pass,Head,36.67274,57.85929,35.0,72.8
21dc9446-9572-41ba-822c-4bc6f00b2ff2,1024,1,26,,54,Regular Play,Germany,Matthias Ginter,Right Center Back,1.242353,3788764,8808,,,,0.934967743939709,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,34.226288,74.55675,51.6,75.0
7a1a1369-69cb-4e34-ad5a-c41bf7d547bd,1028,1,26,,54,Regular Play,Germany,Joshua Kimmich,Right Wing Back,1.105981,3788764,5579,,,,0.9933743098627208,Complete,5572,Mats Hummels,Ground Pass,Left Foot,49.055645,72.21524,37.0,61.1
9d38e18e-f746-40a8-be3c-2f0c9d05b414,1031,1,26,,54,Regular Play,Germany,Mats Hummels,Center Back,1.855348,3788764,5572,,,,0.5767788155397603,Complete,8966,Kai Havertz,High Pass,Right Foot,37.96166,62.051186,69.4,75.8
0f9d4f9c-97fb-488c-91bb-87828052a8e1,1034,1,26,,54,Regular Play,Germany,Kai Havertz,Left Attacking Midfield,1.308738,3788764,8966,,,,0.9788566497629824,Incomplete,8400,Serge Gnabry,Ground Pass,Left Foot,67.54003,76.373795,72.0,67.8
327ff61f-38a8-4453-9708-165b9d3362c1,1036,1,26,Recovery,55,From Counter,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,0.866747,3788764,5206,,,,0.9860835389352904,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Right Foot,47.772896,14.53061,61.2,8.3
496c0b6f-4939-4fcc-9253-8d128e8ef86b,1039,1,26,,55,From Counter,Portugal,Raphaël Adelino José Guerreiro,Left Back,0.967163,3788764,5209,,,,0.9740278502918704,Complete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Right Foot,60.212925,8.53267,68.5,14.1
1e80661c-4e33-44ef-ae11-cfddbc95087f,1042,1,26,,55,From Counter,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,0.842113,3788764,5207,,,,0.8478741661300798,Complete,5214,William Silva de Carvalho,Ground Pass,Right Foot,67.01426,16.165337,72.9,11.4
a2b01d28-0855-494b-a25a-75b8a5057ae2,1048,1,27,Free Kick,56,From Free Kick,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.485002,3788764,5209,,,,0.6701119893725465,Complete,9929,Diogo José Teixeira da Silva,High Pass,Left Foot,85.90423,17.32561,108.8,44.2
0f1185b6-3e8a-4bf1-a00d-e2eb2ab69f5f,1052,1,27,Goal Kick,57,From Goal Kick,Germany,Manuel Neuer,Goalkeeper,1.185709,3788764,5570,,True,,0.974019465792508,Complete,5574,Toni Kroos,Ground Pass,Right Foot,6.0,36.0,29.3,25.2
18753a02-6069-4bf8-bd6e-740f39ca751b,1054,1,27,,57,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,1.615411,3788764,5574,,,,0.952044274124768,Complete,6985,Robin Gosens,Ground Pass,Right Foot,40.58656,27.609087,55.8,2.0
cda3bd11-038e-4689-b587-6fe298060a3e,1057,1,27,,57,From Goal Kick,Germany,Robin Gosens,Left Wing Back,0.878257,3788764,6985,,,,0.9925904908254224,Complete,5574,Toni Kroos,Ground Pass,Left Foot,56.412518,4.6160693,49.8,6.6
4c9a2c4f-327a-42ad-9ac4-983783c7373a,1060,1,27,,57,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,0.897315,3788764,5574,,,,0.9836763678407114,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,61.093952,25.157154,63.6,33.0
59a98c9c-a69c-4ce3-b058-af8f7a96d015,1063,1,27,,57,From Goal Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.026196,3788764,10287,,,,0.9946098304094649,Complete,5574,Toni Kroos,Ground Pass,Right Foot,67.575966,26.90473,63.4,20.2
7f5c035b-ac4a-4c41-8b1a-aec4f2ef64fc,1066,1,27,,57,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,0.537114,3788764,5574,,,,0.9158417584746728,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,63.146538,27.903685,68.6,32.5
d2b5abe5-cdaa-4e40-8241-3a08acd94b8d,1069,1,27,,57,From Goal Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.505204,3788764,10287,,,,0.9937015855312736,Complete,5574,Toni Kroos,Ground Pass,Left Foot,68.238594,33.0987,55.4,27.3
50a4c8e3-c59d-4003-a0c8-a6902201944b,1072,1,27,,57,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,1.461063,3788764,5574,,,,0.976102691011096,Complete,5572,Mats Hummels,Ground Pass,Right Foot,57.57228,27.99233,61.1,54.7
4bd82d90-bd77-428e-9124-40284c536e71,1075,1,27,,57,From Goal Kick,Germany,Mats Hummels,Center Back,2.057776,3788764,5572,,,,0.6302155805105252,Complete,5579,Joshua Kimmich,High Pass,Right Foot,69.88621,56.565434,100.1,76.0
73cd9bbc-59a8-44da-8c47-ca47fe2059df,1078,1,27,,57,From Goal Kick,Germany,Joshua Kimmich,Right Wing Back,0.82332,3788764,5579,,,,0.6169326869203721,Incomplete,8400,Serge Gnabry,Ground Pass,Right Foot,112.244286,63.533234,117.6,40.3
e1b12154-ffd7-40c3-ba7d-8b216ff1faf2,1082,1,28,,57,From Goal Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,1.661959,3788764,5205,,,,0.8469284772903528,Complete,5204,Bruno Miguel Borges Fernandes,Low Pass,Keeper Arm,12.4,34.7,40.2,30.5
d6570332-d904-43f5-9d25-6d03f0407edc,1090,1,28,,57,From Goal Kick,Germany,Kai Havertz,Left Attacking Midfield,0.823471,3788764,8966,,,,0.9886086111063832,Complete,5579,Joshua Kimmich,Ground Pass,Left Foot,76.35887,57.15711,76.3,64.7
ab345110-a81e-45ec-9893-068f8808ba00,1093,1,28,,57,From Goal Kick,Germany,Joshua Kimmich,Right Wing Back,1.240238,3788764,5579,,,,0.9750254436868498,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,76.3,64.7,76.3,49.2
f6247d88-95ee-4578-a087-dafb246bda52,1096,1,28,,57,From Goal Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.895984,3788764,10287,,,,0.9649400470043814,Complete,6985,Robin Gosens,Ground Pass,Right Foot,79.67968,48.311657,89.1,10.5
9d189b2e-e218-4298-99ce-df2ced86b315,1099,1,28,,57,From Goal Kick,Germany,Robin Gosens,Left Wing Back,1.85764,3788764,6985,,,,0.21775368167289352,Incomplete,5562,Thomas Müller,High Pass,Left Foot,98.90191,10.611871,104.2,46.3
79ac4f51-d32c-46c3-9173-6b5495a857d2,1102,1,28,Recovery,57,From Goal Kick,Portugal,Cristiano Ronaldo dos Santos Aveiro,Center Forward,2.976074,3788764,5207,,,,0.3675512207317153,Incomplete,,,High Pass,Head,47.787285,42.981693,55.6,65.7
a2a3a9e7-ea39-41c0-a2ae-5fb907b4c772,1107,1,28,,57,From Goal Kick,Germany,Antonio Rüdiger,Left Center Back,1.0807,3788764,3167,,,,0.9482515071803901,Complete,5574,Toni Kroos,Ground Pass,Right Foot,31.32046,11.86642,41.7,14.4
7310d0f8-8c01-40a3-828e-8866e5da699c,1110,1,28,,57,From Goal Kick,Germany,Toni Kroos,Left Defensive Midfield,2.211051,3788764,5574,,,,0.3754806186591777,Complete,6985,Robin Gosens,High Pass,Right Foot,47.731895,25.689697,83.8,1.2
f0961296-233d-40af-956d-faa3812f43ca,1113,1,28,Throw-in,58,From Throw In,Portugal,Nélson Cabral Semedo,Right Back,1.342362,3788764,6374,,,,0.7274955550793003,Incomplete,,,High Pass,,32.3,80.0,47.9,78.5
14f71251-afd9-482e-84e0-5014cd0cc20b,1114,1,29,Recovery,59,Regular Play,Germany,Mats Hummels,Center Back,1.492818,3788764,5572,,,,0.8305845338099958,Complete,8966,Kai Havertz,High Pass,Head,74.060455,3.1299481,80.5,9.9
d26ebdeb-41d2-401f-be29-8c6c4ef1969b,1121,1,29,Free Kick,60,From Free Kick,Germany,Toni Kroos,Left Defensive Midfield,1.246936,3788764,5574,,,,0.9952469961827319,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,76.9,11.5,77.9,24.8
d49b7af3-9b90-4a55-a050-717d695d0155,1124,1,29,,60,From Free Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,0.995335,3788764,10287,,,,0.9755012723404762,Complete,5562,Thomas Müller,Ground Pass,Right Foot,78.65882,36.261765,91.3,48.5
5e85f5c7-f35b-415f-a990-4f368a15f1df,1128,1,29,,60,From Free Kick,Germany,Thomas Müller,Right Attacking Midfield,2.249414,3788764,5562,,,,0.31533700736972115,Complete,8966,Kai Havertz,High Pass,Right Foot,92.3489,57.556587,117.4,22.0
f784585b-ff42-41ab-8259-0bad72c8dc1b,1131,1,29,,60,From Free Kick,Germany,Kai Havertz,Left Attacking Midfield,2.248929,3788764,8966,,,,0.1298138790709681,Incomplete,,,High Pass,Left Foot,118.53595,23.889946,108.8,47.9
8b324e20-c238-49a9-960d-12c923b99731,1133,1,29,Recovery,60,From Free Kick,Germany,Matthias Ginter,Right Center Back,2.218916,3788764,8808,,,,0.35877224363813565,Incomplete,8400,Serge Gnabry,High Pass,Head,95.06368,53.118073,100.6,42.7
e77dfee5-f501-43dd-9f7b-c01f7a085f7f,1137,1,29,Recovery,60,From Free Kick,Portugal,Bruno Miguel Borges Fernandes,Right Center Midfield,2.812622,3788764,5204,,,,0.20015632147145684,Incomplete,,,High Pass,Head,22.52947,29.02299,49.7,36.0
cfd6a34d-1062-4170-822f-e147bbac0125,1138,1,29,Recovery,60,From Free Kick,Germany,Antonio Rüdiger,Left Center Back,0.73155,3788764,3167,,,,0.7769278339204345,Complete,10287,İlkay Gündoğan,Low Pass,Head,69.65842,47.93416,78.9,44.5
dc7225eb-9fcd-436b-8783-5f33304e9d34,1141,1,29,,60,From Free Kick,Germany,İlkay Gündoğan,Right Defensive Midfield,1.573066,3788764,10287,,,,0.8989137212856584,Complete,5572,Mats Hummels,High Pass,Right Foot,77.40322,48.43331,57.2,55.4
0696795b-e301-4036-932e-07eaff611a9d,1143,1,29,,60,From Free Kick,Germany,Mats Hummels,Center Back,1.16943,3788764,5572,,,,0.6919286221756804,Complete,5574,Toni Kroos,High Pass,Head,57.91299,57.856586,65.4,67.6
70405932-aedf-4010-9c61-a7c515186aff,1146,1,29,,60,From Free Kick,Germany,Toni Kroos,Left Defensive Midfield,2.43141,3788764,5574,,,,0.4117447963427094,Complete,5579,Joshua Kimmich,High Pass,Right Foot,66.67593,68.06927,78.9,68.0
78cc0cbb-0a19-4ae6-87cf-0008df6268a2,1149,1,29,,60,From Free Kick,Germany,Joshua Kimmich,Right Wing Back,2.06205,3788764,5579,True,,,0.3061001320575795,Complete,5562,Thomas Müller,High Pass,,81.21807,64.89769,91.5,60.9
51c087b7-16a7-4977-b7a8-e85dc1da6f3b,1154,1,29,,60,From Free Kick,Germany,Thomas Müller,Right Attacking Midfield,1.567061,3788764,5562,True,,,0.7517615589485701,Complete,8400,Serge Gnabry,Low Pass,Right Foot,92.55762,60.29439,96.9,48.1
7bbf4f87-fea3-45ac-bc00-b83143516262,1162,1,30,Free Kick,61,From Free Kick,Portugal,Rui Pedro dos Santos Patrício,Goalkeeper,3.327343,3788764,5205,,,,0.709522475124183,Incomplete,,,High Pass,Left Foot,14.848465,36.280087,78.0,23.4
5eaaf6ed-8530-4165-ad3a-52ce59e68ab0,1165,1,30,Recovery,61,From Free Kick,Portugal,William Silva de Carvalho,Left Center Midfield,1.679258,3788764,5214,,,,0.4242943055041248,Incomplete,,,High Pass,Head,67.90514,14.970634,85.7,23.9
c9b94362-befe-4288-b345-a4b58e933f1f,1166,1,30,Recovery,62,Regular Play,Germany,Matthias Ginter,Right Center Back,1.585403,3788764,8808,,,,0.6843076121205608,Complete,8966,Kai Havertz,High Pass,Head,34.882996,55.760033,55.0,46.3
d7bb1784-8386-4a46-82e6-880ad643386e,1169,1,30,,62,Regular Play,Germany,Kai Havertz,Left Attacking Midfield,0.043872,3788764,8966,,,,0.008984987524075233,Incomplete,8400,Serge Gnabry,Low Pass,Left Foot,56.889687,45.061436,57.6,47.1
22656b1f-8907-464f-906f-a1d08bfacfb9,1172,1,30,Recovery,62,Regular Play,Germany,İlkay Gündoğan,Right Defensive Midfield,1.062046,3788764,10287,,,,0.8845085282211692,Complete,5562,Thomas Müller,Ground Pass,Left Foot,50.676353,54.10536,72.5,55.2
c748d968-1208-46cc-b58d-b285518cf543,1175,1,30,,62,Regular Play,Germany,Thomas Müller,Right Attacking Midfield,1.432543,3788764,5562,,,,0.8992240990252848,Incomplete,8400,Serge Gnabry,Ground Pass,Right Foot,70.59944,58.82997,86.8,49.2
1d0750e6-7dec-4b4b-9195-6afe1319bacc,1177,1,30,Recovery,62,Regular Play,Portugal,Rúben Santos Gato Alves Dias,Left Center Back,1.137357,3788764,5206,,,,0.9910657564694552,Complete,5209,Raphaël Adelino José Guerreiro,Ground Pass,Left Foot,34.17956,28.92545,35.5,12.1
c3dbdb2b-4823-4eb7-ba59-347b9ba9efb5,1180,1,30,,62,Regular Play,Portugal,Raphaël Adelino José Guerreiro,Left Back,1.25604,3788764,5209,,,,0.9286886617043758,Incomplete,5207,Cristiano Ronaldo dos Santos Aveiro,Ground Pass,Left Foot,39.29409,2.17237,62.7,19.6
db936a7a-0bb0-4a3b-b2ed-6167db9b1faf,1188,1,32,,64,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,1.286304,3788764,10287,,,,0.9953986214226992,Complete,5574,Toni Kroos,Ground Pass,Right Foot,57.52228,65.13978,57.9,43.7
ff8c8d35-a78a-4c6b-853e-76d73271677d,1191,1,32,,64,Other,Germany,Toni Kroos,Left Defensive Midfield,1.106073,3788764,5574,,,,0.9617247220564524,Complete,8400,Serge Gnabry,Ground Pass,Right Foot,61.391403,43.74805,75.8,22.6
4db053c4-4fd2-455e-a9b1-d787e0d4ae5c,1201,1,32,Recovery,64,Other,Germany,Toni Kroos,Left Defensive Midfield,1.549552,3788764,5574,,,,0.9360299499342244,Complete,6985,Robin Gosens,Ground Pass,Left Foot,63.347565,24.115715,78.5,2.4
d88f1271-06eb-423a-8f57-e8bbdf3eb107,1205,1,32,,64,Other,Germany,Robin Gosens,Left Wing Back,0.900351,3788764,6985,True,,,0.9831498707771056,Complete,5574,Toni Kroos,Ground Pass,Left Foot,77.8079,5.5746136,68.8,10.5
96358602-df91-43a4-9940-267d58d7cdb1,1208,1,32,,64,Other,Germany,Toni Kroos,Left Defensive Midfield,1.16623,3788764,5574,,,,0.9778653227049466,Complete,10287,İlkay Gündoğan,Ground Pass,Right Foot,72.479675,17.942839,72.2,41.6
1b6202fb-014c-4173-989a-1b038fceff11,1211,1,32,,64,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,1.773009,3788764,10287,,,,0.9941689078766688,Complete,5572,Mats Hummels,Ground Pass,Right Foot,71.18318,41.079983,63.6,34.6
415d226b-754f-4915-8187-72c5ef5f9e20,1214,1,32,,64,Other,Germany,Mats Hummels,Center Back,1.020067,3788764,5572,,,,0.988996824750253,Complete,10287,İlkay Gündoğan,Ground Pass,Left Foot,68.03124,37.628742,75.1,52.0
13a406e3-0529-489a-bc0d-6c2f86f2121b,1217,1,32,,64,Other,Germany,İlkay Gündoğan,Right Defensive Midfield,1.332825,3788764,10287,,,,0.9260396604425692,Complete,5579,Joshua Kimmich,Ground Pass,Right Foot,78.16211,56.222294,92.8,77.1
401fee64-38f4-4ecd-b0a3-8c29c9b6d86a,1220,1,32,,64,Other,Germany,Joshua Kimmich,Right Wing Back,1.359021,3788764,5579,,,,0.9797762064788657,Complete,8808,Matthias Ginter,Ground Pass,Right Foot,93.75472,78.72096,79.3,73.2
2d551723-efb4-47cf-9205-036672951605,1223,1,32,,64,Other,Germany,Matthias Ginter,Right Center Back,0.794641,3788764,8808,,,,0.9220035803802646,Complete,5562,Thomas Müller,Ground Pass,Left Foot,82.4461,65.10081,99.7,55.0
