id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
c8491b6b-bb89-45da-869b-30c2fd12df8a,374,1,7,,14,From Throw In,Czech Republic,Vladimír Coufal,Right Back,2.231442,3788772,16570,,,,,Incomplete,7044,Patrik Schick,High Pass,Right Foot,108.13193,77.103035,111.0,31.3
0a50920d-129e-4847-aec4-7db60181798f,376,1,7,Recovery,15,Regular Play,England,Kyle Walker,Right Back,0.908478,3788772,3205,,,,,Complete,3468,Jordan Pickford,Low Pass,Other,7.923,48.644024,2.4,46.0
3498867d-70b7-4e7f-87e7-2acae4de93a7,378,1,7,,15,Regular Play,England,Jordan Pickford,Goalkeeper,3.609629,3788772,3468,,True,,,Complete,3205,Kyle Walker,Ground Pass,Keeper Arm,3.5,47.7,25.3,77.0
325ad926-b183-4385-90f3-f376f90dfaad,380,1,7,,15,Regular Play,England,Kyle Walker,Right Back,1.600126,3788772,3205,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,36.6,77.6,40.4,70.0
ed62eccb-1a7b-498b-bca4-a232b2b08b53,385,1,7,,15,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,0.929505,3788772,4706,True,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,37.469284,63.69484,33.7,79.2
54a63729-1399-4a28-8fef-c4b45116215b,387,1,7,,15,Regular Play,England,Kyle Walker,Right Back,1.328818,3788772,3205,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,33.14172,77.09013,19.5,59.7
324db232-c069-4dc4-8d96-5029c34bc2bb,390,1,7,,15,Regular Play,England,John Stones,Right Center Back,1.116668,3788772,3244,,,,,Complete,3943,Declan Rice,Ground Pass,Right Foot,41.75966,41.111023,44.8,35.6
629c6f66-4ec4-4e2f-af17-753a995eb1fb,393,1,7,,15,Regular Play,England,Declan Rice,Left Defensive Midfield,1.622613,3788772,3943,,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,46.98305,29.767834,32.8,15.0
73e4a477-21b3-4a71-b320-d2ce1a2bcd60,396,1,7,,15,Regular Play,England,Harry Maguire,Left Center Back,2.643074,3788772,3336,,,,,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,31.188324,17.124702,11.0,39.0
ef43ad21-5770-4776-9990-dd43cf2eceff,399,1,7,,15,Regular Play,England,Jordan Pickford,Goalkeeper,1.199999,3788772,3468,,,,,Complete,3244,John Stones,Ground Pass,Left Foot,13.28469,36.260952,19.8,48.8
1c149069-2321-4700-815f-d4130b0a8743,402,1,8,,15,Regular Play,England,John Stones,Right Center Back,1.341588,3788772,3244,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,25.07798,47.76666,35.1,41.8
d2de5399-8781-4e83-96ff-a2cbcb1b7c36,404,1,8,,15,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,2.098194,3788772,4706,,,,,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,35.06989,41.115635,11.7,37.2
4f0c3c6e-6705-42b7-a255-a328c422072f,407,1,8,,15,Regular Play,England,Jordan Pickford,Goalkeeper,2.628658,3788772,3468,,,,,Incomplete,10955,Harry Kane,High Pass,Left Foot,14.53159,30.51237,68.6,31.1
2fa01ad3-9e39-4c83-bfd7-162709b49010,414,1,9,Free Kick,16,From Free Kick,England,Luke Shaw,Left Back,2.641994,3788772,3382,,,,,Complete,3244,John Stones,High Pass,Left Foot,69.58338,27.607693,113.8,57.1
645284bc-03ca-4f73-89df-471f37ffbf5a,419,1,9,Goal Kick,17,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,2.990867,3788772,11541,,,,,Complete,8095,Jakub Jankto,High Pass,Right Foot,4.7823553,39.056225,61.0,11.0
82439b7d-8cd7-4e8c-a73c-accfcc5dcee0,422,1,9,,17,From Goal Kick,Czech Republic,Jakub Jankto,Left Wing,3.200459,3788772,8095,True,,,,Incomplete,7044,Patrik Schick,Low Pass,Left Foot,61.734592,11.183714,87.1,9.6
c73bd2fe-fe69-42ec-925a-67ba4e0d15ef,426,1,10,,18,Regular Play,England,John Stones,Right Center Back,3.019947,3788772,3244,,,,,Complete,3943,Declan Rice,Ground Pass,Right Foot,29.01433,59.40506,30.6,48.8
5ace7d9e-9c2d-473b-9761-5e03a7d18284,428,1,10,,18,Regular Play,England,Declan Rice,Left Defensive Midfield,1.91268,3788772,3943,,,,,Complete,3382,Luke Shaw,Ground Pass,Right Foot,33.4011,36.24633,44.5,10.2
9c92f19e-ec28-40a6-ba17-ef1ba489da2d,431,1,10,,18,Regular Play,England,Luke Shaw,Left Back,2.073751,3788772,3382,,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,51.253975,4.85069,38.3,20.3
2b12b3b7-f775-4009-b8f5-9566c16e3ae8,434,1,10,,18,Regular Play,England,Harry Maguire,Left Center Back,1.688649,3788772,3336,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,45.74942,19.393684,34.1,40.1
30436935-63ff-41ba-bf1c-28ec1e357c9e,437,1,10,,18,Regular Play,England,John Stones,Right Center Back,1.925627,3788772,3244,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Right Foot,33.75854,36.490696,42.5,73.2
f2855386-34f5-4c80-8e56-d76913bf8c6d,440,1,10,,18,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,2.753471,3788772,4706,,,,,Incomplete,22084,Bukayo Saka,High Pass,Right Foot,57.05886,70.28257,103.3,58.6
35414b14-b6d2-4596-9a33-06fbb9a967e4,447,1,10,Goal Kick,19,From Goal Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,4.700807,3788772,11541,,True,,,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,6.0,44.0,4.9,74.1
054c99da-c2bb-439d-b40b-d32b15133de6,450,1,10,,19,From Goal Kick,Czech Republic,Ondrej Celustka,Right Center Back,5.656676,3788772,30328,True,,,,Incomplete,16472,Lukáš Masopust,High Pass,Right Foot,8.916931,75.320595,82.1,48.1
7bd96794-811b-4a55-b637-ac3c6bdb7b9b,452,1,10,Recovery,20,Regular Play,England,Harry Maguire,Left Center Back,3.343926,3788772,3336,,,,,Complete,3468,Jordan Pickford,Ground Pass,Left Foot,39.828064,22.12106,8.3,40.4
d5db5c14-4881-42c1-b52c-de59972fe2ca,455,1,11,,20,Regular Play,England,Jordan Pickford,Goalkeeper,1.447671,3788772,3468,,,,,Complete,3244,John Stones,Ground Pass,Left Foot,11.05334,36.788963,17.6,50.1
fc387575-b9c7-4dd0-8150-2e9a5fd1b791,458,1,11,,20,Regular Play,England,John Stones,Right Center Back,1.512932,3788772,3244,,,,,Complete,3205,Kyle Walker,Ground Pass,Right Foot,22.82752,48.520992,32.7,76.7
190f2435-19b0-4062-b49d-715f4bd8a441,461,1,11,,20,Regular Play,England,Kyle Walker,Right Back,1.37199,3788772,3205,,,,,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,32.22274,71.240944,37.5,69.3
2ff783ba-7713-4dfe-a082-8320c7112d2e,468,1,11,,20,Regular Play,England,Bukayo Saka,Right Wing,2.22812,3788772,22084,,,,,Complete,4706,Kalvin Phillips,Ground Pass,Left Foot,72.44307,52.95835,94.4,77.0
20737106-f509-46ec-a848-52cda804538c,471,1,11,,20,Regular Play,England,Kalvin Phillips,Right Defensive Midfield,1.673638,3788772,4706,,,,,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,98.99506,71.03147,113.8,60.3
3254eb75-08ef-4602-a513-6bc048250703,475,1,11,,20,Regular Play,England,Bukayo Saka,Right Wing,2.240176,3788772,22084,,,,,Complete,9638,Jack Grealish,High Pass,Right Foot,114.97261,53.962,111.7,22.7
f2d05437-9ad6-43ce-961c-0f35ec1c30c5,477,1,11,,20,Regular Play,England,Jack Grealish,Center Attacking Midfield,1.397914,3788772,9638,,,,,Complete,10955,Harry Kane,High Pass,Head,111.53314,26.385384,107.1,34.5
9ff909f9-534b-4925-bfdc-57626c753861,481,1,11,,20,Regular Play,England,Harry Kane,Center Forward,1.309962,3788772,10955,True,,,,Complete,9638,Jack Grealish,Ground Pass,Left Foot,104.06659,29.236916,108.9,16.7
b2e05ec1-01dc-4284-9597-e12e5d2b0660,485,1,11,,20,Regular Play,England,Jack Grealish,Center Attacking Midfield,1.476148,3788772,9638,True,,,,Complete,3233,Raheem Sterling,High Pass,Left Foot,115.345634,21.732807,116.2,45.2
71f8f62d-402e-47fe-89b0-610bfd5abf55,489,1,12,Kick Off,21,From Kick Off,Czech Republic,Patrik Schick,Center Forward,3.449979,3788772,7044,,True,,,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,60.0,40.0,44.8,40.3
016e8a00-e5c9-4053-a63e-1be9c7794036,491,1,12,,21,From Kick Off,Czech Republic,Tomáš Souček,Left Defensive Midfield,3.233265,3788772,4870,,True,,,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,45.9,41.5,37.6,65.2
b33fc8a5-045b-4445-aba4-72b9448dba75,493,1,12,,21,From Kick Off,Czech Republic,Vladimír Coufal,Right Back,1.8185,3788772,16570,,True,,,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,37.7,66.2,23.3,59.8
0b07ccb9-b120-45be-b37c-908b5693a720,496,1,12,,21,From Kick Off,Czech Republic,Ondrej Celustka,Right Center Back,2.186046,3788772,30328,True,,,,Complete,11541,Tomáš Vaclík,Ground Pass,Right Foot,23.46592,57.791862,6.2,40.3
677c9ad4-b0c4-49d9-be8a-3a8be332334d,499,1,12,,21,From Kick Off,Czech Republic,Tomáš Vaclík,Goalkeeper,3.821439,3788772,11541,,,,,Incomplete,7044,Patrik Schick,High Pass,Right Foot,8.141592,45.434105,64.4,37.3
e25a597b-28fd-44c5-a99a-09c10bd93095,511,1,13,,21,From Kick Off,Czech Republic,Tomáš Souček,Left Defensive Midfield,0.988111,3788772,4870,True,,,,Complete,7044,Patrik Schick,Ground Pass,Right Foot,60.28942,40.37145,71.4,37.7
89e1800a-794b-47bf-9beb-d5134366ea5a,514,1,13,,21,From Kick Off,Czech Republic,Patrik Schick,Center Forward,2.17104,3788772,7044,,,,,Complete,8095,Jakub Jankto,Ground Pass,Left Foot,86.02166,52.414528,104.9,65.5
518b8fc9-0a9e-469e-9a7e-6f63acd7739d,518,1,13,,21,From Kick Off,Czech Republic,Jakub Jankto,Left Wing,0.351112,3788772,8095,,,,,Incomplete,,,Low Pass,Left Foot,102.255035,61.487103,103.1,56.2
dc9a077a-1546-4e90-8e7f-7fc218a5f402,522,1,13,,21,From Kick Off,Czech Republic,Vladimír Coufal,Right Back,1.237259,3788772,16570,,,,,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,107.7,70.7,105.5,58.4
4bc3af69-074d-41e0-bfa0-36e763d2c01a,526,1,13,,21,From Kick Off,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.161994,3788772,8579,,,,,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,105.42662,61.604828,93.0,59.6
7fb8a714-decb-48ab-a8b3-e16e7affd758,529,1,13,,21,From Kick Off,Czech Republic,Ondrej Celustka,Right Center Back,2.017316,3788772,30328,,,,,Incomplete,7044,Patrik Schick,High Pass,Right Foot,91.1,60.2,111.0,29.9
fb8eb10c-47f4-49b4-a27f-5c778834a9af,532,1,13,Recovery,21,From Kick Off,Czech Republic,Tomáš Holeš,Right Defensive Midfield,1.908545,3788772,16469,,,,,Pass Offside,4875,Jan Bořil,High Pass,Head,85.307556,36.99294,98.3,32.3
c306e3b5-9f9d-4f6f-bb13-2b8a70f1356b,534,1,13,Free Kick,22,From Free Kick,England,John Stones,Right Center Back,2.105609,3788772,3244,,True,,,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,16.0,54.0,8.1,38.2
7ceb9340-12d9-4a11-bd8f-02692da608a3,536,1,13,,22,From Free Kick,England,Jordan Pickford,Goalkeeper,1.145973,3788772,3468,,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,10.52881,33.042988,14.7,22.9
554de41c-499a-4650-a9f6-380ac14bed8c,539,1,14,,22,From Free Kick,England,Harry Maguire,Left Center Back,1.63056,3788772,3336,,,,,Complete,3382,Luke Shaw,Ground Pass,Right Foot,27.39908,33.855404,33.0,7.6
53556f41-f3cb-4df1-95d2-ba09d75468f3,542,1,14,,22,From Free Kick,England,Luke Shaw,Left Back,1.35091,3788772,3382,,,,,Complete,9638,Jack Grealish,Ground Pass,Left Foot,37.141174,5.8928,48.5,6.4
fa71930e-ddfb-43e9-8396-d3b189cef48f,546,1,14,,22,From Free Kick,England,Jack Grealish,Center Attacking Midfield,2.423416,3788772,9638,True,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,49.20954,4.473526,25.0,20.6
46c8ce5c-cc78-4576-ad4e-6521d328ee6d,549,1,14,,22,From Free Kick,England,Harry Maguire,Left Center Back,1.817018,3788772,3336,,,,,Complete,3244,John Stones,Ground Pass,Left Foot,33.972755,37.554207,45.7,66.2
c9be61af-b9d2-4a53-a72e-82371d159b08,552,1,14,,22,From Free Kick,England,John Stones,Right Center Back,1.666983,3788772,3244,,,,,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,50.81342,64.52364,68.2,79.2
4c8fd135-2d2c-4b8c-9c80-a43f8eb00fda,555,1,14,,22,From Free Kick,England,Bukayo Saka,Right Wing,1.171459,3788772,22084,,,,,Complete,3205,Kyle Walker,Ground Pass,Left Foot,68.9,77.4,57.0,78.1
d096e4f2-5d5b-41aa-b15e-959c4ef690d1,558,1,14,,22,From Free Kick,England,Kyle Walker,Right Back,1.443982,3788772,3205,,,,,Complete,3244,John Stones,Ground Pass,Right Foot,56.283695,76.31335,41.1,60.5
51baacbc-65ea-431c-b240-d6d8558a6be5,561,1,14,,22,From Free Kick,England,John Stones,Right Center Back,1.27126,3788772,3244,,,,,Complete,3233,Raheem Sterling,Ground Pass,Right Foot,40.63857,49.529305,54.3,47.7
21e04999-7bbd-46f7-a4c1-6f7186498899,563,1,14,,22,From Free Kick,England,Raheem Sterling,Left Wing,1.557565,3788772,3233,,,,,Complete,3336,Harry Maguire,Ground Pass,Right Foot,54.22948,45.70751,39.3,39.8
e5997770-619a-4dd9-9bec-18094f522c6f,566,1,14,,22,From Free Kick,England,Harry Maguire,Left Center Back,1.381604,3788772,3336,,,,,Complete,10955,Harry Kane,Ground Pass,Right Foot,45.15774,36.50589,64.4,32.5
75e59a97-7413-41d2-b6fa-28e0647aae9f,570,1,14,,22,From Free Kick,England,Harry Kane,Center Forward,2.549198,3788772,10955,True,,,,Complete,22084,Bukayo Saka,High Pass,Right Foot,60.45745,28.16592,89.0,75.2
f2e88d1d-61b5-43fd-b362-c76a3ea3ecb7,577,1,14,,23,Regular Play,Czech Republic,Jan Bořil,Left Back,3.468483,3788772,4875,,,,,Complete,11541,Tomáš Vaclík,Low Pass,Right Foot,24.245579,18.042185,2.0,39.7
2ab6c9b3-338f-40c6-a225-3c5d7dded794,580,1,14,,23,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,1.911341,3788772,11541,True,,,,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,2.357539,42.096493,7.7,65.8
99eae259-7289-498f-8cd6-e82b1e21dd78,583,1,14,,23,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.398715,3788772,16570,,,,,Incomplete,16472,Lukáš Masopust,Low Pass,Right Foot,11.3309555,74.64499,33.1,69.3
550c9d72-b2ed-4ed0-9b5d-5668b126b447,591,1,15,Free Kick,25,From Free Kick,England,Bukayo Saka,Right Wing,0.998342,3788772,22084,,,,,Incomplete,,,High Pass,Left Foot,99.37524,2.33697,108.9,30.6
4d22b72f-9b49-4a51-8f6e-77640b945082,593,1,16,Corner,26,From Corner,England,Luke Shaw,Left Back,1.940283,3788772,3382,,,,,Incomplete,3244,John Stones,High Pass,Left Foot,119.46788,0.0,109.7,49.1
7c1e5b32-34f7-44d6-a4fb-00ccc951f649,604,1,16,,27,Regular Play,Czech Republic,Patrik Schick,Center Forward,1.378648,3788772,7044,,,,,Complete,8579,Vladimír Darida,Ground Pass,Left Foot,22.42873,51.276085,36.8,53.0
ca7d857c-9ef2-4f57-a49a-65c532d3bf02,608,1,16,,27,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,0.911043,3788772,8579,True,,,,Complete,7044,Patrik Schick,Low Pass,Right Foot,50.481037,64.31386,55.4,57.0
472a9959-160c-4fe2-93d6-379c9d3d2c0f,613,1,16,Throw-in,28,From Throw In,England,Luke Shaw,Left Back,1.539815,3788772,3382,,,,,Incomplete,3233,Raheem Sterling,Low Pass,,49.328285,-0.2465,56.1,24.5
561a18fe-7035-444a-b120-de87603d0119,616,1,16,Recovery,28,From Throw In,Czech Republic,Tomáš Souček,Left Defensive Midfield,1.24516,3788772,4870,True,,,,Incomplete,7044,Patrik Schick,Low Pass,Right Foot,64.277504,58.941326,77.4,50.2
0556911b-d6c2-47c4-8641-3b294e5cae62,620,1,17,,28,From Throw In,England,Kalvin Phillips,Right Defensive Midfield,0.677085,3788772,4706,,,,,Complete,3943,Declan Rice,Ground Pass,Left Foot,44.132416,23.190918,44.1,22.0
e0d90c0c-2d10-4684-947f-4786e3326603,623,1,17,,28,From Throw In,England,Declan Rice,Left Defensive Midfield,1.031221,3788772,3943,True,,,,Complete,3244,John Stones,Ground Pass,Right Foot,43.90485,18.47012,29.5,37.3
9362940d-0caf-4f4c-8167-02311c47019a,626,1,17,,28,From Throw In,England,John Stones,Right Center Back,1.869904,3788772,3244,,,,,Complete,3205,Kyle Walker,Ground Pass,Left Foot,36.089874,41.877895,26.8,65.9
1e4bd9bd-063e-4384-9745-1fb401f0931c,629,1,17,,28,From Throw In,England,Kyle Walker,Right Back,1.622781,3788772,3205,,,,,Complete,22084,Bukayo Saka,Ground Pass,Right Foot,26.99671,60.273705,41.5,73.8
f3556bb5-4899-4561-a6dd-40cc5a000ef6,631,1,17,,28,From Throw In,England,Bukayo Saka,Right Wing,1.171173,3788772,22084,,,,,Complete,3205,Kyle Walker,Low Pass,Left Foot,41.387184,70.62048,18.8,70.1
6d89f735-8c1b-4407-b3de-c0789a78b211,634,1,17,,28,From Throw In,England,Kyle Walker,Right Back,2.578399,3788772,3205,,,,,Complete,3468,Jordan Pickford,Ground Pass,Right Foot,17.35213,62.18404,2.4,37.6
94d1e3d8-9629-4889-880a-c80db63d5aca,638,1,17,,28,From Throw In,England,Jordan Pickford,Goalkeeper,1.556353,3788772,3468,True,,,,Complete,3336,Harry Maguire,Ground Pass,Left Foot,4.072075,31.472275,3.3,14.3
7327f1e0-198f-4dea-b4b0-e7a00c0da328,641,1,17,,28,From Throw In,England,Harry Maguire,Left Center Back,1.119388,3788772,3336,,,,,Complete,3943,Declan Rice,Ground Pass,Right Foot,4.945854,13.447784,16.2,21.7
a2957caa-e776-48fd-919a-adae9b26c5f3,644,1,17,,28,From Throw In,England,Declan Rice,Left Defensive Midfield,0.790182,3788772,3943,,,,,Unknown,3382,Luke Shaw,Ground Pass,Left Foot,14.9442,15.54871,16.7,6.6
32fb7cc2-3b35-4510-9e39-d625c1653278,652,1,18,Free Kick,30,From Free Kick,Czech Republic,Jakub Jankto,Left Wing,1.921555,3788772,8095,,,,,Complete,8579,Vladimír Darida,Ground Pass,Left Foot,108.09023,77.10068,90.5,50.5
3960bb04-661d-48dc-aa8c-60e07f72cc17,656,1,18,,30,From Free Kick,Czech Republic,Vladimír Darida,Center Attacking Midfield,2.811381,3788772,8579,True,,,,Complete,4875,Jan Bořil,Ground Pass,Left Foot,90.5,39.1,86.3,9.1
c1e01e86-8e45-4c60-96f4-01541f341b54,658,1,18,,30,From Free Kick,Czech Republic,Jan Bořil,Left Back,1.277235,3788772,4875,,,,,Complete,7044,Patrik Schick,Ground Pass,Left Foot,86.17346,18.359066,98.5,12.9
c6943083-56a6-4fef-bc2e-2882348fc6fc,665,1,18,,30,From Free Kick,Czech Republic,Patrik Schick,Center Forward,1.588569,3788772,7044,True,,,,Complete,8095,Jakub Jankto,Ground Pass,Left Foot,94.19007,17.246473,97.5,24.7
cb231990-9cf1-4532-b3ea-986562b05705,668,1,18,,30,From Free Kick,Czech Republic,Jakub Jankto,Left Wing,1.320351,3788772,8095,,,,,Complete,4875,Jan Bořil,Ground Pass,Left Foot,97.113785,26.203857,108.0,16.4
f1a56351-21ea-4ba9-bb26-d8cf59912dc0,670,1,18,,30,From Free Kick,Czech Republic,Jan Bořil,Left Back,0.473385,3788772,4875,,,,,Incomplete,,,Low Pass,Left Foot,108.77298,16.031797,109.8,21.6
2dee36e0-5c80-4df5-8e0b-b3cdc6dc8b2c,672,1,18,Throw-in,31,From Throw In,Czech Republic,Jan Bořil,Left Back,0.933164,3788772,4875,,True,,,Complete,8095,Jakub Jankto,Low Pass,,109.1,0.1,106.9,6.5
8827ae54-5da3-4b36-bc62-f34831e056e8,675,1,18,,31,From Throw In,Czech Republic,Jakub Jankto,Left Wing,0.79183,3788772,8095,True,,,,Complete,4875,Jan Bořil,Ground Pass,Left Foot,106.069145,6.223112,108.7,1.1
564f9d7d-31f3-4bc1-a881-e5b479a0f980,678,1,18,,31,From Throw In,Czech Republic,Jan Bořil,Left Back,0.705576,3788772,4875,,,,,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,106.872665,3.4299104,106.9,11.1
fe633422-3e41-460f-bee4-8a8cd7f78cf0,681,1,18,,31,From Throw In,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.913308,3788772,8579,,,,,Unknown,,,Ground Pass,Right Foot,106.40068,12.125323,115.4,14.3
4a003f91-4eac-4865-9816-da0febde3039,687,1,19,Free Kick,32,From Free Kick,England,Jordan Pickford,Goalkeeper,1.052989,3788772,3468,,True,,,Incomplete,,,High Pass,Left Foot,3.7,63.7,66.6,47.8
a020a5a3-5ba1-49a5-aaf1-983f712d2ea2,689,1,19,Recovery,32,From Free Kick,England,Harry Maguire,Left Center Back,2.42058,3788772,3336,,,,,Incomplete,22084,Bukayo Saka,High Pass,Head,56.090927,50.362503,87.1,67.3
748751d2-6b14-415c-aa49-82c7e962bdb4,694,1,19,Recovery,33,Regular Play,Czech Republic,Jakub Jankto,Left Wing,1.472462,3788772,8095,True,,,,Complete,8579,Vladimír Darida,Low Pass,Left Foot,45.44971,10.347738,52.9,7.2
a6b7f5bf-2b35-4e4a-a1ea-3d754ce3a252,697,1,19,,33,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.041714,3788772,8579,,,,,Complete,16472,Lukáš Masopust,Ground Pass,Left Foot,72.03378,10.956745,74.8,17.8
830d0df2-ff9c-4872-98e6-fa16e52ef28c,700,1,19,,33,Regular Play,Czech Republic,Lukáš Masopust,Right Wing,0.997954,3788772,16472,,,,,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,73.37775,20.95256,67.8,12.2
6f4aabfe-fe77-4163-ab69-7caf87c6933b,702,1,19,,33,Regular Play,Czech Republic,Tomáš Souček,Left Defensive Midfield,1.394635,3788772,4870,,,,,Complete,8095,Jakub Jankto,Ground Pass,Right Foot,67.33504,19.67808,85.7,2.5
f7e3a234-1050-4ccc-9367-dc025e67aab4,705,1,19,,33,Regular Play,Czech Republic,Jakub Jankto,Left Wing,0.872526,3788772,8095,,,,,Complete,8579,Vladimír Darida,Ground Pass,Left Foot,106.63365,19.60284,109.0,7.6
c80f7d73-14c7-420f-bb04-1795ee242ff2,707,1,19,,33,Regular Play,Czech Republic,Vladimír Darida,Center Attacking Midfield,1.164311,3788772,8579,,,,,Incomplete,7044,Patrik Schick,High Pass,Right Foot,110.319016,8.2279,111.0,32.7
70458ebf-d961-4747-9b3c-646e1f3a33ef,710,1,19,Throw-in,34,From Throw In,Czech Republic,Jan Bořil,Left Back,2.706306,3788772,4875,,True,,,Complete,16469,Tomáš Holeš,Low Pass,,104.1,0.1,103.0,11.9
e127a792-c68b-4a9a-b4b1-8f99335b436f,712,1,19,,34,From Throw In,Czech Republic,Tomáš Holeš,Right Defensive Midfield,0.720775,3788772,16469,,True,,,Complete,4875,Jan Bořil,Low Pass,Right Foot,96.1,9.3,103.0,1.3
4c815c36-19d8-4a0b-b660-c4f2bdc006ca,714,1,19,,34,From Throw In,Czech Republic,Jan Bořil,Left Back,0.786707,3788772,4875,,,,,Complete,8579,Vladimír Darida,Ground Pass,Right Foot,102.91957,3.9959824,103.8,12.2
7d140e19-11f8-4874-8363-5adc7511fc71,718,1,19,,34,From Throw In,Czech Republic,Vladimír Darida,Center Attacking Midfield,0.954431,3788772,8579,True,,,,Incomplete,8095,Jakub Jankto,Ground Pass,Right Foot,100.60631,18.412273,106.8,16.6
6a4ee635-5544-45d8-b512-877fb5d93d75,723,1,20,,34,From Throw In,Czech Republic,Ondrej Celustka,Right Center Back,0.986624,3788772,30328,,,,,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,65.22705,60.039486,73.2,73.9
5fbdd78d-e902-45c6-911c-91703f6d87d5,726,1,20,,34,From Throw In,Czech Republic,Vladimír Coufal,Right Back,2.848369,3788772,16570,,,,,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,72.14682,72.01409,52.0,34.9
26e4cc62-08b8-406b-842d-bd2d4ed811de,729,1,20,,34,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,2.301555,3788772,13197,,,,,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,50.66902,35.34212,47.0,64.4
337daa81-94ff-4764-9ae3-79185dde9512,732,1,20,,34,From Throw In,Czech Republic,Ondrej Celustka,Right Center Back,0.991496,3788772,30328,,,,,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,54.641148,67.541794,71.4,60.0
94158806-1b2d-4f68-8887-ec188178c899,734,1,20,,34,From Throw In,Czech Republic,Tomáš Souček,Left Defensive Midfield,0.825668,3788772,4870,,,,,Incomplete,8579,Vladimír Darida,Ground Pass,Right Foot,71.85594,63.20501,82.2,57.2
