id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
8ff494b7-164d-41c5-8b90-ca268317551b,1562,1,38,,74,From Throw In,Wales,Aaron Ramsey,Left Center Midfield,2.0,3788755,3517,,,,0.8101499884663832,Complete,4774,Connor Roberts,Ground Pass,Right Foot,87.97881,48.219646,107.1,71.2
da919229-7275-4d4b-bcc5-03c4d4f04cea,1565,1,38,,74,From Throw In,Wales,Connor Roberts,Right Back,5.408889,3788755,4774,,,,0.02687498112049807,Incomplete,,,High Pass,Right Foot,113.79686,64.42442,111.3,8.5
85b2fe34-f9e0-4f08-8a27-c0997ff54cc0,1569,1,38,,74,From Throw In,Turkey,Cengiz Ünder,Right Midfield,3.42103,3788755,6971,,,,0.14467618918584108,Unknown,,,High Pass,Right Foot,15.1,73.9,52.6,67.5
2e1f1053-bd49-4d5d-af31-2eb5a43e2b6a,1574,1,39,Recovery,76,Other,Wales,Ben Davies,Left Back,1.488279,3788755,3086,,,,0.99891207378338,Complete,11250,Joe Rodon,Ground Pass,Left Foot,58.80846,13.2842,47.1,16.5
f3620af2-617e-480f-9e47-c5c7785859b6,1577,1,39,,76,Other,Wales,Joe Rodon,Left Center Back,1.6,3788755,11250,,,,0.9916000656029478,Complete,4767,Chris Mepham,Ground Pass,Right Foot,44.436554,20.015438,40.8,51.7
54d2bf1a-77ee-41bb-8d8f-e7dce8b8cc84,1580,1,39,,76,Other,Wales,Chris Mepham,Right Center Back,2.864062,3788755,4767,,,,0.3777940889381696,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,43.7857,50.843346,85.2,35.7
25a78ea9-7f46-4875-b905-b2bb80c0e2f9,1582,1,40,,76,Other,Wales,Kieffer Roberto Francisco Moore,Center Forward,2.085523,3788755,3853,,,,0.8913928999859461,Incomplete,3517,Aaron Ramsey,Low Pass,Head,84.35848,34.233974,71.9,25.0
2979e5a7-c587-4bc0-b4bc-0c62e2ead49b,1584,1,40,Recovery,76,Other,Turkey,Cengiz Ünder,Right Midfield,0.990664,3788755,6971,,,,0.964547507482016,Complete,12555,Okay Yokuşlu,High Pass,Left Foot,50.346565,59.844032,40.2,52.9
141220ab-de2b-4dca-af20-1c8df938eec5,1588,1,40,,76,Other,Turkey,Okay Yokuşlu,Center Defensive Midfield,1.671485,3788755,12555,,,,0.5910040863053211,Incomplete,11088,Ozan Tufan,High Pass,Right Foot,42.461563,55.031204,48.2,49.1
aaa04302-fece-433f-ad2d-7aeb509250e5,1592,1,40,,76,Other,Wales,Joe Allen,Center Defensive Midfield,0.824972,3788755,10931,,,,0.91969121319361,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,73.417854,22.56214,85.7,23.0
29989362-9342-4835-90f4-0a1fcd7c3066,1595,1,40,,76,Other,Wales,Aaron Ramsey,Left Center Midfield,1.241527,3788755,3517,,,,0.8198811003331159,Complete,11252,Daniel James,Ground Pass,Right Foot,96.234856,19.074234,106.8,5.2
6c991a53-8eb6-4e12-870d-68d2196e0aa3,1598,1,40,,76,Other,Wales,Daniel James,Right Midfield,0.849439,3788755,11252,,,,0.9654409767917824,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,106.8,5.2,89.6,11.5
1235d5bd-44e9-4143-bbee-fa021fa9084d,1601,1,40,,76,Other,Wales,Aaron Ramsey,Left Center Midfield,1.090087,3788755,3517,,,,0.9649669222105338,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,89.0,11.5,85.5,32.1
a5222b87-902e-430a-88ac-32d0059ee294,1605,1,40,,76,Other,Wales,Joseff Morrell,Right Center Midfield,1.485508,3788755,22074,,,,0.9824702858558614,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,89.29558,20.126987,87.9,6.2
92fc524b-e9e5-45c2-be01-ce92a3ca37fd,1608,1,40,,76,Other,Wales,Aaron Ramsey,Left Center Midfield,2.177412,3788755,3517,,,,0.3121726521006896,Complete,10931,Joe Allen,High Pass,Right Foot,87.918,4.78356,112.4,25.6
649cdcc2-e3bd-483a-8333-5da106e7ec75,1612,1,41,Goal Kick,77,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,4.249471,3788755,30357,,,,0.2067326473377981,Incomplete,8541,Kenan Karaman,High Pass,Right Foot,6.0,44.0,76.8,10.5
38b93925-2c7e-4737-9ec0-7ddfa3e7f202,1616,1,41,Recovery,78,Regular Play,Wales,Joseff Morrell,Right Center Midfield,1.817404,3788755,22074,,,,0.7923258166138311,Complete,3517,Aaron Ramsey,High Pass,Head,45.02388,57.831863,53.0,47.5
699e28ba-a5d9-4942-9601-834df39ce331,1618,1,41,,78,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,1.760116,3788755,3517,,,,0.7072901898972918,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,52.69018,48.572536,64.2,55.5
5cb978f5-2848-4aa4-af10-66e94dc05ae4,1622,1,41,,78,Regular Play,Wales,Kieffer Roberto Francisco Moore,Center Forward,0.643492,3788755,3853,,,,0.9558549444833498,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,64.5492,50.214355,62.8,62.6
eac13e62-845b-485d-bcb6-78fc29c205e2,1626,1,41,,78,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,4.499928,3788755,3517,,,,0.6714641031148286,Incomplete,11252,Daniel James,High Pass,Right Foot,61.039536,55.833576,91.5,2.1
b6988a9b-0145-4409-be7f-8e9bb40cf1ef,1629,1,41,Throw-in,79,From Throw In,Wales,Ben Davies,Left Back,1.517241,3788755,3086,,,,0.9818199924482032,Complete,10931,Joe Allen,Low Pass,,96.81022,0.10302,79.3,4.6
f6dfe333-2545-4161-a5e8-88f1c6da93d9,1632,1,41,,79,From Throw In,Wales,Joe Allen,Center Defensive Midfield,1.2,3788755,10931,,,,0.9864241965828042,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,71.06536,4.86682,72.8,26.9
34c6e459-22a5-4c3b-85fe-4043d48f9dc7,1635,1,41,,79,From Throw In,Wales,Joseff Morrell,Right Center Midfield,2.473561,3788755,22074,,,,0.8910741062266172,Complete,4774,Connor Roberts,High Pass,Right Foot,74.30726,29.89019,79.3,72.9
70a708c4-9404-4327-8a24-6d8bf2bf23b4,1638,1,41,,79,From Throw In,Wales,Connor Roberts,Right Back,1.2,3788755,4774,,,,0.992601378706776,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,83.59135,71.05161,73.1,71.5
5968057d-d42a-41e5-b6de-41723bd0cdb9,1641,1,41,,79,From Throw In,Wales,Gareth Frank Bale,Left Midfield,1.986177,3788755,6399,,,,0.4937358831484826,Complete,3517,Aaron Ramsey,High Pass,Left Foot,71.35842,57.8954,109.4,42.3
69a05b5f-af69-4496-81ef-7ff08c2e5f4d,1646,1,43,Kick Off,80,From Kick Off,Turkey,Burak Yılmaz,Center Forward,2.157178,3788755,11086,True,,,0.9954870159262292,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,60.0,40.0,54.0,32.6
0f41052f-a308-4d21-9556-6b0560606988,1648,1,43,,80,From Kick Off,Turkey,Hakan Çalhanoğlu,Left Center Midfield,2.06958,3788755,7039,True,,,0.9759480768525591,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,61.2,26.7,68.3,5.0
c8e94e7e-aeee-4f87-9934-1edf4a9cb98a,1650,1,43,,80,From Kick Off,Turkey,Cengiz Umut Meraş,Left Back,1.57676,3788755,31042,,,,0.6345134123368149,Complete,11088,Ozan Tufan,High Pass,Left Foot,76.381386,6.916195,98.8,34.4
a46b2eb4-2a8d-4299-a1ab-182d0124a3d1,1653,1,43,,80,From Kick Off,Turkey,Ozan Tufan,Right Center Midfield,0.538743,3788755,11088,,,,0.4354604472858618,Complete,11086,Burak Yılmaz,Low Pass,Right Foot,98.8,34.4,104.6,29.6
1960057d-1c3c-489c-ad14-a87144c25998,1658,1,43,,80,From Kick Off,Turkey,Burak Yılmaz,Center Forward,0.766025,3788755,11086,,True,,0.9282062776792974,Complete,6971,Cengiz Ünder,Ground Pass,Right Foot,100.15172,37.325287,100.2,43.8
fbb6f679-18e8-4f01-bc6f-2bdd3ae17316,1665,1,43,Corner,81,From Corner,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.817217,3788755,7039,,,,0.29546503295682736,Incomplete,,,High Pass,Right Foot,119.26139,0.7073525,115.9,40.0
5a26da40-7be9-4e7b-b7a7-e32c026572bc,1668,1,43,,82,From Keeper,Wales,Danny Ward,Goalkeeper,4.158017,3788755,9914,,,,0.3169595757875027,Out,,,High Pass,Drop Kick,17.660255,31.923557,83.5,0.5
a4d51baa-2646-4c07-908a-695582b63e85,1669,1,44,Throw-in,83,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,1.328871,3788755,10349,True,,,0.9838961620664392,Complete,12293,Kaan Ayhan,Low Pass,,25.7,80.0,6.6,72.8
3df9a4cf-f4f7-43be-b7c3-007a13c904c5,1671,1,44,,83,From Throw In,Turkey,Kaan Ayhan,Right Center Back,0.720694,3788755,12293,True,,,0.5908040804267162,Complete,10349,Mehmet Zeki Çelik,High Pass,Right Foot,6.6,72.8,25.7,74.3
a92382d2-6fa1-440f-b88a-6f1a9ddb2da2,1673,1,44,,83,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,2.319693,3788755,10349,,,,0.9880347620009144,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,20.36833,67.87552,6.8,38.3
5635f2f0-7b27-4dd8-bee3-4581c9a89c07,1676,1,44,,83,From Throw In,Turkey,Uğurcan Çakır,Goalkeeper,2.863065,3788755,30357,,,,0.9149835686019849,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,11.896188,40.134113,45.2,6.9
b14ed808-4a2f-4ae8-b654-e218bbb48090,1679,1,44,,83,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,1.307048,3788755,31042,,,,0.9169167969345344,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Left Foot,52.36513,6.5782967,65.3,13.0
c22574f1-de85-4b67-8dbc-8ab4fd6f535f,1682,1,44,,83,From Throw In,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.785481,3788755,7039,,,,0.8878980997703994,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,70.79771,16.063961,89.8,4.2
487f15a8-12a1-4c88-9fdc-dd76b4af8749,1685,1,44,,83,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,1.068376,3788755,31042,,,,0.6117686707974807,Incomplete,11086,Burak Yılmaz,High Pass,Left Foot,102.89436,4.961248,102.2,28.7
ec9b68dc-52ac-4f1c-88c5-915d53f08747,1689,1,44,,83,From Throw In,Wales,Aaron Ramsey,Left Center Midfield,0.865223,3788755,3517,,,,0.9826771840663802,Complete,22074,Joseff Morrell,Ground Pass,Left Foot,24.46625,55.67356,29.6,70.9
5830dcf5-7482-4dc1-8662-dc7ca31c7f89,1692,1,44,,83,From Throw In,Wales,Joseff Morrell,Right Center Midfield,6.886227,3788755,22074,,,,0.015913578435227442,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,35.25236,74.02541,109.7,51.4
657fa8a0-fe57-4db3-a72e-4f604c64622b,1694,1,44,Recovery,83,From Throw In,Turkey,Uğurcan Çakır,Goalkeeper,2.178152,3788755,30357,,,,0.9194282873711246,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,14.335287,33.816566,36.4,7.2
45cbfad0-b22e-4cd3-a798-701fa26921be,1697,1,44,,83,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,1.871631,3788755,8963,,,,0.9227342319276004,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,35.990143,12.3996,52.0,5.6
d6734bb0-32ed-45da-9611-d9a12738d16d,1700,1,45,,83,From Throw In,Turkey,Hakan Çalhanoğlu,Left Center Midfield,3.702066,3788755,7039,,,,0.1843693676267185,Incomplete,11086,Burak Yılmaz,High Pass,Right Foot,59.253017,11.395885,110.9,22.9
73bb0182-cfcd-4047-8bc3-d47b2a17ba64,1705,1,45,Free Kick,84,From Free Kick,Wales,Danny Ward,Goalkeeper,3.850241,3788755,9914,,,,0.3065051830554061,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,8.9,58.8,84.0,63.5
d81bcfc7-4f21-4a3d-a594-1e8d25e7739f,1708,1,45,,84,From Free Kick,Wales,Kieffer Roberto Francisco Moore,Center Forward,3.162811,3788755,3853,,True,,0.23595400510343256,Incomplete,,,Low Pass,,83.410965,61.361942,111.8,51.7
15d12f38-2b1f-4fc9-9b77-d913535a9387,1711,1,45,,85,Regular Play,Turkey,Uğurcan Çakır,Goalkeeper,1.96554,3788755,30357,,,,0.994378383667439,Complete,8963,Caglar Söyüncü,Ground Pass,Keeper Arm,8.624761,29.80456,23.1,15.5
bbfb4f09-f6c1-496b-b9e6-df74bce087b9,1714,1,45,,85,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,1.527889,3788755,8963,,,,0.9916000656029478,Complete,12555,Okay Yokuşlu,Ground Pass,Left Foot,34.59962,23.508095,36.6,45.5
b00e9778-398e-449e-a686-5114e336820a,1717,1,46,,85,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,2.197023,3788755,12555,,,,0.960467265040211,Unknown,12293,Kaan Ayhan,Ground Pass,Right Foot,44.652687,46.93334,51.5,71.0
828a99fa-5b94-4b5b-9770-814f9cea6120,1726,2,45,Kick Off,86,From Kick Off,Turkey,Burak Yılmaz,Center Forward,1.291838,3788755,11086,,,,0.9974933099339468,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,60.21669,39.410423,49.3,36.1
3bda421b-226d-456b-8a26-9631192d252f,1729,2,45,,86,From Kick Off,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.203841,3788755,7039,,,,0.9971927809668281,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,49.33136,34.725258,44.1,43.6
734d07c7-890b-47ee-a443-9a78b3391f23,1733,2,45,,86,From Kick Off,Turkey,Kaan Ayhan,Center Defensive Midfield,1.739857,3788755,12293,,,,0.9902126121290312,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,44.84661,43.58008,32.3,20.0
3accfe1a-1460-476d-82a0-29fcce9e9c29,1735,2,45,,86,From Kick Off,Turkey,Caglar Söyüncü,Left Center Back,1.01984,3788755,8963,,,,0.9564478029239472,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,32.07727,25.51061,45.0,20.6
c305d6ab-0d66-4303-ae11-eadd61b10816,1738,2,45,,86,From Kick Off,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.657138,3788755,7039,,,,0.9108767367875108,Out,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,50.656364,24.0893,75.1,0.3
5994a832-fb7d-4565-a3f3-50edb892bb4e,1740,2,45,Throw-in,87,From Throw In,Wales,Connor Roberts,Right Back,1.548228,3788755,4774,,,,0.816861247157494,Complete,6399,Gareth Frank Bale,High Pass,,45.9,80.0,55.7,69.8
bd134add-bf94-4e2e-b404-75668180c869,1742,2,45,,87,From Throw In,Wales,Gareth Frank Bale,Left Midfield,0.431824,3788755,6399,,,,0.25001511046281044,Incomplete,3517,Aaron Ramsey,Low Pass,Left Foot,56.46812,65.05846,57.8,68.3
0fbd79b9-ab78-4c8e-968b-383991d7f9ae,1745,2,45,Recovery,87,From Throw In,Turkey,Cengiz Ünder,Right Midfield,1.084428,3788755,6971,,,,0.7092317583312272,Incomplete,8541,Kenan Karaman,Low Pass,Left Foot,58.950146,27.39588,71.2,18.2
105fc21e-9ed3-4405-970b-1698c6de7b65,1752,2,45,Free Kick,88,From Free Kick,Wales,Joseff Morrell,Right Center Midfield,0.462903,3788755,22074,True,,,0.9884145964715992,Complete,10931,Joe Allen,Ground Pass,Right Foot,57.4,51.3,46.9,39.8
f1341bdd-f4e3-4029-ba3d-b963354f1246,1754,2,45,,88,From Free Kick,Wales,Joe Allen,Center Defensive Midfield,1.999999,3788755,10931,True,,,0.948997836086484,Complete,3086,Ben Davies,Ground Pass,Right Foot,48.1,34.9,61.7,11.3
ca66d3cd-4d47-42f2-8832-0ef8408de4d3,1756,2,45,,88,From Free Kick,Wales,Ben Davies,Left Back,1.379245,3788755,3086,,,,0.9290200302010032,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,61.517677,13.728528,76.6,2.5
ac82859c-452e-4710-8574-e792a61e7b5e,1759,2,45,,88,From Free Kick,Wales,Gareth Frank Bale,Left Midfield,2.569928,3788755,6399,,,,0.9106907981827232,Incomplete,3517,Aaron Ramsey,Ground Pass,Right Foot,77.997665,3.7556827,88.7,22.2
a27874b9-ddc0-4086-8097-7a9f7da55e83,1761,2,45,Recovery,89,Regular Play,Turkey,Merih Demiral,Right Center Back,1.035973,3788755,23558,,,,0.9916334655957578,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Left Foot,31.947815,56.372307,38.4,49.7
2425c055-d41b-4f47-b287-b7ecf4646802,1765,2,45,,89,Regular Play,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.453346,3788755,7039,,True,,0.9153627367592312,Complete,29989,Yusuf Yazıcı,Ground Pass,Right Foot,39.55307,46.908184,56.5,59.4
0766fa83-5c79-408a-bce7-c2015305a7db,1768,2,45,,89,Regular Play,Turkey,Yusuf Yazıcı,Right Center Midfield,1.316675,3788755,29989,,,,0.8868261019033991,Complete,6971,Cengiz Ünder,Ground Pass,Left Foot,72.47694,59.93939,90.2,77.6
917510d0-f648-453d-aeb7-eceabacf316b,1775,2,46,,89,Regular Play,Turkey,Cengiz Ünder,Right Midfield,1.270427,3788755,6971,,,,0.8891722161393704,Complete,29989,Yusuf Yazıcı,Ground Pass,Right Foot,86.44935,67.21842,95.1,76.1
7e0ca31a-482a-49d0-b102-2c3dee4eccbb,1779,2,46,,89,Regular Play,Turkey,Yusuf Yazıcı,Right Center Midfield,1.81722,3788755,29989,,True,,0.12516121706143388,Complete,8541,Kenan Karaman,High Pass,Left Foot,93.96973,70.99668,108.2,37.3
9ba5bc44-04b9-46e2-82a5-6e87e260089d,1781,2,46,,89,Regular Play,Turkey,Kenan Karaman,Left Midfield,0.645143,3788755,8541,,,,0.7389505762575049,Complete,11086,Burak Yılmaz,Low Pass,Head,108.11902,38.802353,104.1,38.9
931e9bc0-3c1c-4853-aeb1-1f7b0c4848c7,1789,2,46,Recovery,89,Regular Play,Turkey,Cengiz Umut Meraş,Left Back,0.84312,3788755,31042,,,,0.9867555015969224,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Left Foot,99.0,3.3,93.9,8.5
30b0310a-7901-4ca2-8aa1-7f6d8ca3b153,1792,2,46,,89,Regular Play,Turkey,Hakan Çalhanoğlu,Left Center Midfield,1.730664,3788755,7039,,,,0.1846728221480753,Complete,6971,Cengiz Ünder,High Pass,Right Foot,93.00104,15.2832,117.5,47.3
1b43f620-bd06-4d0d-81a0-33911866ee0f,1796,2,46,Goal Kick,90,From Goal Kick,Wales,Danny Ward,Goalkeeper,2.904108,3788755,9914,,,,0.5560140324563762,Complete,6399,Gareth Frank Bale,High Pass,Right Foot,6.0,44.0,69.6,57.3
a16cee17-008b-4a33-845f-05d8557768c1,1799,2,46,,90,From Goal Kick,Wales,Gareth Frank Bale,Left Midfield,1.994296,3788755,6399,,True,,0.6046064549591774,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,,68.66813,51.638657,79.0,70.4
0345c704-92d2-45e3-ae9a-2f68522d201b,1810,2,46,,90,From Goal Kick,Turkey,Cengiz Umut Meraş,Left Back,0.983331,3788755,31042,,,,0.9926562294831542,Incomplete,7039,Hakan Çalhanoğlu,Ground Pass,Left Foot,50.27837,11.36708,50.5,19.7
678936ec-f21b-444c-b686-9327c59993a4,1812,2,46,Interception,90,From Goal Kick,Wales,Kieffer Roberto Francisco Moore,Center Forward,0.65846,3788755,3853,,,True,0.9796765871429641,Complete,22074,Joseff Morrell,Ground Pass,Left Foot,69.602684,63.282135,62.9,62.5
ca8ab508-caf4-4c60-a075-8b794fa51db5,1815,2,46,,90,From Goal Kick,Wales,Joseff Morrell,Right Center Midfield,2.421291,3788755,22074,,,,0.8634186584464998,Complete,3086,Ben Davies,High Pass,Right Foot,64.261925,57.20384,82.9,8.8
fd4b03ea-cbf0-4852-8eb4-b486641cf3f0,1818,2,47,,90,From Goal Kick,Wales,Ben Davies,Left Back,0.756438,3788755,3086,,,,0.6479741483339937,Incomplete,6399,Gareth Frank Bale,Low Pass,Right Foot,94.351,28.363688,104.2,34.0
0666c157-cdf4-4d59-8aba-ec31d766174c,1823,2,47,,90,From Goal Kick,Wales,Joe Allen,Center Defensive Midfield,2.0,3788755,10931,,,,0.9311616729164678,Complete,3086,Ben Davies,Ground Pass,Right Foot,74.416534,30.079893,92.4,3.4
6bcdd7fd-5ae8-4f69-946f-43c02226b8bf,1826,2,47,,90,From Goal Kick,Wales,Ben Davies,Left Back,1.672811,3788755,3086,,,,0.2252931216839632,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,99.62602,9.842565,116.6,42.8
01fcdb61-8b3f-4ae5-a095-520ebebb26e9,1829,2,47,Corner,91,From Corner,Wales,Daniel James,Right Midfield,1.807401,3788755,11252,,,,0.6848988503747956,Complete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,120.0,80.0,112.1,34.0
e8c9a185-1990-46d8-95f7-b9b269dfcb01,1836,2,48,Recovery,91,From Corner,Wales,Ben Davies,Left Back,1.911764,3788755,3086,,,,0.6330958155795988,Incomplete,,,High Pass,Head,68.36999,35.362095,84.8,42.2
7ab697ac-dd38-4ea7-b8b5-0f4e707b9bdb,1837,2,48,Recovery,91,From Corner,Turkey,Burak Yılmaz,Center Forward,1.761335,3788755,11086,,,,0.7833905389902107,Complete,7039,Hakan Çalhanoğlu,Low Pass,Head,33.48065,36.588093,40.8,19.7
4b8e9914-2fd2-4960-81c3-47b981b3532e,1840,2,48,,91,From Corner,Turkey,Hakan Çalhanoğlu,Left Center Midfield,2.554162,3788755,7039,,,,0.2361384698154078,Incomplete,6971,Cengiz Ünder,High Pass,Right Foot,38.862564,19.55229,83.0,22.5
277452b1-f56a-485e-899b-e84cc52c8a79,1842,2,48,Recovery,91,From Corner,Wales,Connor Roberts,Right Back,3.008459,3788755,4774,,,,0.6637580104188395,Complete,22074,Joseff Morrell,High Pass,Head,37.1,57.6,40.5,74.9
c4cd1a5e-dec9-4ffb-997e-5827c42d7481,1844,2,48,,91,From Corner,Wales,Joseff Morrell,Right Center Midfield,1.745621,3788755,22074,,,,0.3471865420413521,Complete,11252,Daniel James,High Pass,Head,40.5,74.9,53.8,73.7
758e34c2-301b-4a5c-885c-bc22d327cc30,1848,2,48,,91,From Corner,Wales,Daniel James,Right Midfield,1.784431,3788755,11252,,True,,0.8204609536957508,Complete,10931,Joe Allen,Low Pass,Right Foot,53.787216,79.503975,56.0,67.1
324ee86d-e971-426c-84d0-7cc049463be3,1859,2,48,,92,Regular Play,Turkey,Cengiz Ünder,Right Midfield,1.042966,3788755,6971,,True,,0.993791520010705,Complete,12293,Kaan Ayhan,Ground Pass,Left Foot,72.4698,5.6822,70.5,19.4
bbf2b302-b110-4a64-bd2d-c72a8f024a4a,1862,2,48,,92,Regular Play,Turkey,Kaan Ayhan,Center Defensive Midfield,1.201218,3788755,12293,,,,0.9724118514745734,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,71.21545,16.06926,78.4,31.0
d045c522-a2fa-46e9-99a5-0da6cd234c90,1865,2,48,,92,Regular Play,Turkey,Hakan Çalhanoğlu,Left Center Midfield,0.155313,3788755,7039,,,,0.09666637850520224,Incomplete,29989,Yusuf Yazıcı,Ground Pass,Right Foot,86.72096,36.090252,87.2,43.6
a6cd4ee1-503a-461c-b43c-417ce9c6b42e,1870,2,48,,93,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,1.262586,3788755,3517,,True,,0.9695384713446776,Complete,22074,Joseff Morrell,Ground Pass,Right Foot,26.859444,59.397823,36.3,59.5
a85a6857-ec2d-4dd5-b601-bfca7ae055dd,1874,2,48,,93,Regular Play,Wales,Joseff Morrell,Right Center Midfield,1.389435,3788755,22074,,True,,0.9939349529305684,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,35.96624,62.305534,28.1,73.4
ef47e20a-9384-4162-823b-2bac9d931d30,1876,2,48,,93,Regular Play,Wales,Aaron Ramsey,Left Center Midfield,2.389517,3788755,3517,,,,0.30249064621419114,Incomplete,11252,Daniel James,High Pass,Right Foot,28.928154,72.17165,65.6,73.7
19f1616e-4893-48f9-bc45-c35318ce8dfe,1883,2,48,,94,Regular Play,Turkey,Kaan Ayhan,Center Defensive Midfield,0.165947,3788755,12293,,,,0.0154620527033363,Incomplete,8541,Kenan Karaman,Low Pass,Left Foot,64.16268,10.64563,66.9,6.1
5af2b387-1197-4d9c-b33e-4ea74a1efc99,1886,2,48,Throw-in,95,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,1.814144,3788755,31042,True,,,0.8897379993485155,Complete,8541,Kenan Karaman,Low Pass,,69.9,0.1,80.5,2.7
b3b58534-46f6-4a16-ade0-7d3e695b2b3f,1888,2,48,,95,From Throw In,Turkey,Kenan Karaman,Left Midfield,1.012465,3788755,8541,,,,0.9948840034271718,Complete,12293,Kaan Ayhan,Ground Pass,Right Foot,82.15592,3.13789,73.9,9.4
5682962f-3564-4d7e-92e1-70ff459afca1,1890,2,48,,95,From Throw In,Turkey,Kaan Ayhan,Center Defensive Midfield,0.732727,3788755,12293,,,,0.9734258461909341,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,73.46593,8.476006,73.2,3.9
04d14802-3371-4cba-a360-6f47a45bebd8,1893,2,48,,95,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,2.030065,3788755,31042,,,,0.9887019252995368,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,72.46067,3.18896,49.3,14.3
7fd4b84f-b2ba-402d-b000-3bd5102ee179,1896,2,48,,95,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,2.098138,3788755,8963,,,,0.9819846059833184,Complete,23558,Merih Demiral,Ground Pass,Right Foot,51.374275,19.84676,44.7,44.6
090dd3d9-036e-4bd9-8bbe-f9da8db6e9d3,1899,2,49,,95,From Throw In,Turkey,Merih Demiral,Right Center Back,1.854202,3788755,23558,,,,0.984254856780122,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,46.253685,41.754383,50.5,31.0
67af23df-40d4-422a-bedc-f87746f38244,1902,2,49,,95,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,1.667765,3788755,8963,,,,0.6168115322060431,Complete,31042,Cengiz Umut Meraş,High Pass,Right Foot,57.40616,24.641148,83.6,2.5
ebb4977a-7d14-4f40-978a-7c3421a83b1e,1905,2,49,,95,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,1.272138,3788755,31042,,,,0.7416375940388948,Complete,11086,Burak Yılmaz,High Pass,Left Foot,85.89164,3.10108,92.0,33.7
33845be0-7140-47ac-85b9-cdfa9bf19229,1909,2,49,,95,From Throw In,Turkey,Burak Yılmaz,Center Forward,0.848947,3788755,11086,,True,,0.8664587737402252,Complete,7039,Hakan Çalhanoğlu,Low Pass,Right Foot,92.8225,31.074493,84.4,28.8
390578c2-c4f7-42a1-a9cc-fa6bd6e1b643,1912,2,49,,95,From Throw In,Turkey,Hakan Çalhanoğlu,Left Center Midfield,0.920921,3788755,7039,,,,0.9760539153700812,Complete,29989,Yusuf Yazıcı,Ground Pass,Right Foot,86.65439,25.715214,92.3,49.4
