id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
6f12981b-16c5-4840-9469-9eb4affb7eed,3021,2,84,,190,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.729045,3788748,16570,,,,0.7642569662607787,Incomplete,8579,Vladimír Darida,Low Pass,Right Foot,16.809969,52.312054,28.7,55.3
b6ca9bc1-333b-44aa-8c5b-2cc7361175c8,3025,2,84,,190,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,1.084542,3788748,10534,,,,0.9013019180894288,Complete,3581,Ryan Fraser,Ground Pass,Right Foot,96.542336,24.424786,101.9,18.3
7909cff6-92f9-4fe1-9efd-b6abb9049008,3031,2,84,Recovery,190,Regular Play,Scotland,Liam Cooper,Left Center Back,2.177031,3788748,9621,,,,0.6111335789172362,Complete,9974,John McGinn,Low Pass,Head,72.62065,25.420715,87.7,38.2
7d70a6f4-75b1-4b63-9f02-ffc7e62f6b53,3042,2,84,,190,Regular Play,Scotland,Scott McTominay,Right Center Back,1.241145,3788748,3620,,,,0.9562393938583871,Complete,10534,Callum McGregor,Ground Pass,Right Foot,68.3,71.4,74.7,60.7
0513c376-f147-4d69-a818-db7667f0656b,3046,2,84,,190,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,2.074618,3788748,10534,True,,,0.983440039675335,Complete,9481,Grant Hanley,Ground Pass,Left Foot,74.18841,58.72781,49.2,62.0
a1e23c11-cdfc-4a84-96aa-6fbcdab3dabe,3049,2,84,,190,Regular Play,Scotland,Grant Hanley,Center Back,2.06427,3788748,9481,,,,0.9787812940788544,Complete,9621,Liam Cooper,Ground Pass,Right Foot,50.59209,58.750244,49.2,35.7
41df28e1-024b-404d-b1e9-7c47e09392ee,3052,2,84,,190,Regular Play,Scotland,Liam Cooper,Left Center Back,1.207965,3788748,9621,,,,0.9352837026293908,Complete,9974,John McGinn,Ground Pass,Left Foot,48.425835,30.860275,63.6,32.0
b4294bea-29c3-40b9-8746-eccc317299e3,3056,2,84,,190,Regular Play,Scotland,John McGinn,Left Center Midfield,1.093498,3788748,9974,True,,,0.8587564951122447,Complete,3581,Ryan Fraser,Ground Pass,Right Foot,70.4893,32.314693,88.2,28.6
2d9c3575-e783-4aa2-86bd-f32ea3963833,3060,2,84,,190,Regular Play,Scotland,Ryan Fraser,Right Center Midfield,1.603153,3788748,3581,,,,0.8891968056929289,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,94.375465,30.05187,105.1,17.1
516f7624-7792-4bb5-ba35-bf6dc8aace8d,3063,2,84,,190,Regular Play,Scotland,Andrew Robertson,Left Wing Back,1.76059,3788748,3655,,,,0.18845627526830366,Complete,3581,Ryan Fraser,High Pass,Left Foot,107.16556,15.240906,116.2,50.4
41ea3dfa-8c8f-402f-a810-6228f99e3264,3065,2,85,,190,Regular Play,Scotland,Ryan Fraser,Right Center Midfield,0.640753,3788748,3581,,,,0.3963406048030128,Incomplete,9466,Che Adams,Low Pass,Right Foot,116.69905,52.810894,116.4,42.5
7481c079-fe3d-47f2-b8ca-9c8075a5143f,3070,2,85,,190,Regular Play,Scotland,Scott McTominay,Right Center Back,1.156814,3788748,3620,,,,0.4626651026033376,Incomplete,43563,Kevin Nisbet,Low Pass,Right Foot,94.85886,74.25468,108.5,48.5
6252b0d9-7fa8-4f7c-b7c5-2732ada01acc,3073,2,85,Throw-in,191,From Throw In,Scotland,Scott McTominay,Right Center Back,1.079917,3788748,3620,,,,0.9905379637341016,Complete,9481,Grant Hanley,Low Pass,,57.241737,78.091,52.4,70.8
5d954a89-39d9-49cf-a624-0853bb2ab068,3076,2,85,,191,From Throw In,Scotland,Grant Hanley,Center Back,1.495091,3788748,9481,,,,0.9761872123144892,Complete,3620,Scott McTominay,Ground Pass,Left Foot,53.43199,68.56494,56.9,75.9
493851fe-fb67-41bc-9fe5-d1791eaf5350,3079,2,85,,191,From Throw In,Scotland,Scott McTominay,Right Center Back,1.630682,3788748,3620,,,,0.9823507331036848,Complete,10534,Callum McGregor,Ground Pass,Right Foot,59.63857,69.385445,57.2,56.0
e36fd15f-885a-448a-9e07-3f2b204ba5ce,3082,2,85,,191,From Throw In,Scotland,Callum McGregor,Center Defensive Midfield,1.605541,3788748,10534,,,,0.9786796167116448,Complete,9621,Liam Cooper,Ground Pass,Left Foot,57.647743,51.752197,55.0,33.8
054b7e60-e661-45fa-be7e-28fe5daaf7e2,3085,2,85,,191,From Throw In,Scotland,Liam Cooper,Left Center Back,1.282451,3788748,9621,,,,0.9478610241819706,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,56.38199,28.374176,71.7,7.4
ddd570d2-497b-40af-b46c-4ae71d6e0d12,3089,2,85,,191,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.390729,3788748,3655,True,,,0.9834214691290885,Complete,9621,Liam Cooper,Ground Pass,Left Foot,68.1,12.6,54.2,23.1
94b35d22-1fa5-448b-be20-799c1279796a,3092,2,85,,191,From Throw In,Scotland,Liam Cooper,Left Center Back,1.535325,3788748,9621,,,,0.9868127293358504,Complete,9481,Grant Hanley,Ground Pass,Left Foot,55.499245,22.79532,53.9,52.4
48645bb8-4139-4e28-a139-a07f3a75702b,3095,2,85,,191,From Throw In,Scotland,Grant Hanley,Center Back,1.9227,3788748,9481,,,,0.9836754838333344,Complete,9621,Liam Cooper,Ground Pass,Right Foot,48.6,53.4,48.8,32.9
6b16330e-4e37-4cda-b5eb-afdfb56a3e40,3098,2,85,,191,From Throw In,Scotland,Liam Cooper,Left Center Back,2.321843,3788748,9621,,,,0.9899658197036773,Complete,9645,David Marshall,Ground Pass,Left Foot,44.78164,35.183132,20.6,45.7
c7f08f51-5b60-4db8-a80d-4612410ca448,3101,2,85,,191,From Throw In,Scotland,David Marshall,Goalkeeper,1.590978,3788748,9645,,,,0.98948584552052,Complete,9621,Liam Cooper,Ground Pass,Right Foot,24.72663,43.39709,31.9,29.9
afef07a1-3309-4f35-8c48-187898213d31,3104,2,85,,191,From Throw In,Scotland,Liam Cooper,Left Center Back,1.03174,3788748,9621,,,,0.9846815983979162,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,34.53368,22.682533,42.4,8.3
601fa5c0-7e51-470f-9241-6528245d8cc7,3107,2,85,,191,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.150386,3788748,3655,,,,0.9886722788234079,Complete,9621,Liam Cooper,Ground Pass,Left Foot,40.69988,10.72434,26.8,23.3
f1a8a675-ed07-41d9-b906-c730c87f90ac,3110,2,85,,191,From Throw In,Scotland,Liam Cooper,Left Center Back,1.084787,3788748,9621,,,,0.9826392817150336,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,27.98791,22.105316,34.3,9.4
5e73de14-5520-454a-abdb-c27f0662df3d,3113,2,85,,191,From Throw In,Scotland,Andrew Robertson,Left Wing Back,1.371043,3788748,3655,,,,0.5766566795524845,Complete,43563,Kevin Nisbet,Low Pass,Left Foot,34.3,9.4,62.3,17.3
ad77f1b4-6c9c-49ec-8aa6-e39a67b92dcd,3120,2,85,Recovery,191,From Throw In,Czech Republic,Matěj Vydra,Right Wing,0.429885,3788748,4809,True,,,0.9233071319406064,Injury Clearance,13197,Tomáš Kalas,Ground Pass,Left Foot,68.26001,73.700714,64.2,71.6
f489b803-3039-449f-a8ca-aeb1f5b37391,3126,2,86,Free Kick,192,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,1.762428,3788748,16570,,,True,0.7103882358786572,Incomplete,4809,Matěj Vydra,High Pass,Right Foot,65.9,72.8,98.0,57.9
1cb5ea57-4e43-4fa8-a2cc-350248846a8f,3128,2,86,Interception,192,From Free Kick,Scotland,Liam Cooper,Left Center Back,2.6,3788748,9621,,,,0.9443509216692788,Complete,3655,Andrew Robertson,Low Pass,Head,17.37383,23.596478,16.8,4.0
15257d70-35c8-4898-b8fb-7c5e7c2ae93f,3132,2,86,,192,From Free Kick,Scotland,Andrew Robertson,Left Wing Back,3.082585,3788748,3655,True,,,0.10725320971656002,Incomplete,43563,Kevin Nisbet,High Pass,Left Foot,17.721275,1.20213,70.8,4.2
a8b8cbdc-7d87-42bc-8b57-0c7d5a182f44,3137,2,87,,192,From Free Kick,Czech Republic,Ondrej Celustka,Right Center Back,3.8322,3788748,30328,,,,0.16492070813754692,Incomplete,16037,Michael Krmenčík,High Pass,Right Foot,50.98314,78.20194,111.1,55.1
5849153f-f083-4049-abca-31352091c181,3141,2,87,,193,Regular Play,Scotland,David Marshall,Goalkeeper,1.671749,3788748,9645,,,,0.9970330061731152,Complete,3620,Scott McTominay,Ground Pass,Keeper Arm,13.9,31.8,25.5,56.6
9c6f02fb-a94d-4d61-8b20-59f98d0277a0,3144,2,87,,193,Regular Play,Scotland,Scott McTominay,Right Center Back,0.892823,3788748,3620,,,,0.9685531407715956,Complete,10534,Callum McGregor,Ground Pass,Right Foot,31.93073,56.796783,41.8,59.0
c0eee4fd-b63f-46e9-94bd-6b87b56560b9,3146,2,87,,193,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,1.501917,3788748,10534,,,,0.9508569476269412,Complete,9481,Grant Hanley,Low Pass,Left Foot,43.0152,56.523346,27.2,40.8
46cb44c3-ae71-48f9-8a85-77aebaf86d19,3149,2,87,,193,Regular Play,Scotland,Grant Hanley,Center Back,1.396191,3788748,9481,,,,0.9857342470772604,Complete,9621,Liam Cooper,Ground Pass,Right Foot,41.19156,32.26706,40.9,23.1
02ca283c-ff28-4eb1-bf31-7847796e474f,3152,2,87,,193,Regular Play,Scotland,Liam Cooper,Left Center Back,2.374431,3788748,9621,,,,0.98865673949979,Complete,9645,David Marshall,Ground Pass,Left Foot,41.84826,21.92925,22.1,44.4
e0c98494-cdc1-4556-b634-3b9be2c5deed,3155,2,87,,193,Regular Play,Scotland,David Marshall,Goalkeeper,4.042803,3788748,9645,,,,0.2693541762851172,Incomplete,9466,Che Adams,High Pass,Right Foot,24.00271,47.11873,85.6,36.3
a4214658-d0e0-495c-b20a-06e24d51911d,3159,2,87,Recovery,193,Regular Play,Scotland,John McGinn,Left Center Midfield,0.98994,3788748,9974,,,,0.9768845815408096,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,75.54397,24.212864,84.5,9.2
6032a021-8c5b-4891-9e06-2b84a5af4333,3162,2,87,,193,Regular Play,Scotland,Andrew Robertson,Left Wing Back,1.210809,3788748,3655,,,,0.2616025842994647,Incomplete,9466,Che Adams,Low Pass,Left Foot,88.650024,7.96102,108.5,33.5
82042412-bea1-4736-ab35-bc195f8f1dec,3167,2,87,,193,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,0.776666,3788748,10534,,,,0.9891029945189768,Complete,9974,John McGinn,Ground Pass,Left Foot,89.44273,22.191055,78.3,35.0
82c01d3b-49ee-4cc5-9b3d-c5698554d948,3179,2,87,,194,Regular Play,Czech Republic,Petr Ševčík,Center Attacking Midfield,0.994719,3788748,23454,,,,0.9872085161821128,Complete,4809,Matěj Vydra,Ground Pass,Right Foot,37.63589,52.332634,44.6,52.1
ca6eaa8b-87a4-4775-a4a8-dfd0ba4e4c76,3181,2,87,,194,Regular Play,Czech Republic,Matěj Vydra,Right Wing,1.348959,3788748,4809,,,,0.9437467648753208,Complete,16037,Michael Krmenčík,Ground Pass,Right Foot,45.11078,59.311626,48.8,47.0
e4346b4f-818c-4499-868e-e56090e34355,3184,2,87,,194,Regular Play,Czech Republic,Michael Krmenčík,Center Forward,0.757043,3788748,16037,True,,,0.9615074598298016,Incomplete,23454,Petr Ševčík,Ground Pass,Right Foot,50.743355,51.778126,49.7,57.7
17d31fdf-f8e4-4c2c-8a16-d69c8e4711d9,3188,2,87,,195,Regular Play,Scotland,John McGinn,Left Center Midfield,1.257541,3788748,9974,,,,0.9775378810842998,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,70.92565,20.285484,85.0,9.8
5f43486c-b565-42b5-9c84-8b115e3f1339,3191,2,87,,195,Regular Play,Scotland,Andrew Robertson,Left Wing Back,1.022129,3788748,3655,,,,0.8754117839937369,Complete,3581,Ryan Fraser,Ground Pass,Right Foot,95.54197,11.82755,105.1,7.7
8a8afb46-5319-4018-b6cf-5255f4059efd,3194,2,87,,195,Regular Play,Scotland,Ryan Fraser,Right Center Midfield,5.413389,3788748,3581,,,,0.13273688681914053,Incomplete,43563,Kevin Nisbet,High Pass,Left Foot,110.8,10.2,109.6,76.5
9fb0efc1-6e5d-429c-b26d-131bc0d550eb,3199,2,88,Throw-in,196,From Throw In,Czech Republic,Jan Bořil,Left Back,0.850352,3788748,4875,,,,0.9033265396287824,Complete,23454,Petr Ševčík,Low Pass,,14.8,0.1,22.3,4.4
3e7eaf24-0fbd-46ab-a82b-5986b91f52f1,3201,2,88,,196,From Throw In,Czech Republic,Petr Ševčík,Center Attacking Midfield,0.74959,3788748,23454,,,,0.9820626716450892,Complete,4875,Jan Bořil,Low Pass,Right Foot,20.951693,1.5314684,15.0,2.7
c0790e53-4875-412b-b729-649d7734b534,3204,2,88,,196,From Throw In,Czech Republic,Jan Bořil,Left Back,2.721064,3788748,4875,,,,0.3285106541644943,Incomplete,16037,Michael Krmenčík,High Pass,Right Foot,15.520372,1.7569242,48.6,15.5
4d82afbc-47e1-414f-824d-f7febcc67d6d,3209,2,88,Recovery,196,From Throw In,Scotland,Che Adams,Left Center Forward,0.058697,3788748,9466,True,,,0.0011318088299566535,Incomplete,3581,Ryan Fraser,Low Pass,,92.82705,51.771057,92.0,58.1
4bfa55dd-2245-4381-8342-d34aae03daba,3214,2,88,Recovery,196,From Throw In,Czech Republic,Vladimír Coufal,Right Back,0.589031,3788748,16570,,,,0.9264576443004522,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,29.0934,41.382088,35.6,30.9
2cde7b2c-c396-440d-ad50-3495b8dcc9a7,3217,2,88,,196,From Throw In,Czech Republic,Tomáš Souček,Left Defensive Midfield,1.018694,3788748,4870,,,,0.933646826003476,Complete,28239,Adam Hložek,Ground Pass,Left Foot,37.893005,28.178303,52.5,2.5
a4bd255a-0bfc-4ac6-a337-18dc3c7b5919,3220,2,88,,196,From Throw In,Czech Republic,Adam Hložek,Left Wing,0.671366,3788748,28239,,,,0.8595428822002579,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,66.65037,17.770527,78.8,16.4
b0e272b6-628a-4914-aa00-316f4ce5e278,3225,2,88,Recovery,196,From Throw In,Scotland,Scott McTominay,Right Center Back,1.4,3788748,3620,True,,,0.9895762107345988,Complete,9974,John McGinn,Ground Pass,Right Foot,35.81566,57.187206,36.4,57.9
27cfe4d1-bbc4-4dc7-ab23-3787d0235512,3227,2,88,,196,From Throw In,Scotland,John McGinn,Left Center Midfield,1.082972,3788748,9974,,,,0.9676399342464486,Incomplete,10534,Callum McGregor,Ground Pass,Right Foot,35.500824,51.502132,41.1,63.3
a5ecd486-7885-407f-8c00-f2bb02a956a0,3235,2,88,,196,From Throw In,Czech Republic,Petr Ševčík,Center Attacking Midfield,1.009515,3788748,23454,,,,0.9750021311272288,Complete,16469,Tomáš Holeš,Ground Pass,Right Foot,75.774025,32.88433,78.6,42.7
822376fc-87d4-4c66-9036-f8c07128b0db,3238,2,88,,196,From Throw In,Czech Republic,Tomáš Holeš,Right Defensive Midfield,2.013964,3788748,16469,,,,0.4572362050471401,Complete,28239,Adam Hložek,High Pass,Right Foot,85.01169,47.34846,105.3,12.3
e877ab6a-61bb-40c1-b823-78630c9c78f6,3242,2,88,,196,From Throw In,Czech Republic,Adam Hložek,Left Wing,4.274024,3788748,28239,,,,0.06221405614222043,Complete,16570,Vladimír Coufal,High Pass,Left Foot,117.85857,17.858574,106.8,57.0
80dc0b3e-2c44-488a-84ce-ea98e9bd1655,3245,2,89,,196,From Throw In,Czech Republic,Vladimír Coufal,Right Back,0.589347,3788748,16570,,,,0.08013889637927189,Out,,,High Pass,Right Foot,114.44272,58.06524,120.0,43.4
efc0f6b6-c211-4ac5-a016-8b164517929c,3246,2,89,Goal Kick,197,From Goal Kick,Scotland,David Marshall,Goalkeeper,1.452021,3788748,9645,,,,0.995196954360282,Complete,3620,Scott McTominay,Ground Pass,Left Foot,7.0,36.1,9.0,54.1
b093bdeb-92f0-4bd1-bc99-6c1c618787c3,3250,2,89,,197,From Goal Kick,Scotland,Scott McTominay,Right Center Back,2.363281,3788748,3620,True,,,0.3544779229282101,Complete,43563,Kevin Nisbet,High Pass,Right Foot,18.90776,57.582397,63.4,60.7
8af55c3d-3fdd-4dd1-825d-a1f09879e1c0,3253,2,89,,197,From Goal Kick,Scotland,Kevin Nisbet,Right Center Forward,2.216025,3788748,43563,True,,,0.7576871994859095,Incomplete,,,Low Pass,,63.71756,61.88893,62.9,46.6
033e8e20-b962-480e-9562-0dfb6b6aab61,3256,2,89,,198,Regular Play,Czech Republic,Tomáš Holeš,Right Defensive Midfield,0.617846,3788748,16469,,,,0.996155871157484,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,64.67678,40.978313,63.4,32.4
1a1ebe83-aacf-42c3-a305-9a47ad580be3,3259,2,89,,198,Regular Play,Czech Republic,Petr Ševčík,Center Attacking Midfield,1.810467,3788748,23454,,,,0.994220194664772,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,61.742462,34.46859,49.3,54.1
13ea7eb3-52f1-4420-af34-e9f17579f342,3262,2,89,,198,Regular Play,Czech Republic,Ondrej Celustka,Right Center Back,1.148835,3788748,30328,,,,0.9835610984784934,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,49.0,53.8,56.3,73.1
61367106-e1c6-4cfc-bce4-22e982e1d7d6,3265,2,89,,198,Regular Play,Czech Republic,Vladimír Coufal,Right Back,2.18687,3788748,16570,,,,0.2547200516040984,Complete,4809,Matěj Vydra,High Pass,Right Foot,75.500015,75.466545,108.7,52.6
a068434a-d469-4687-8617-8fe8e4c64a80,3268,2,89,,198,Regular Play,Czech Republic,Matěj Vydra,Right Wing,1.13199,3788748,4809,True,,,0.5827074504969005,Complete,16037,Michael Krmenčík,Low Pass,,110.24889,53.2083,109.4,45.3
42aa0a79-19fd-4d3d-b693-4eaec6d0913d,3274,2,89,,198,Regular Play,Scotland,James Forrest,Right Wing Back,1.592118,3788748,10536,,,,0.7337717645002683,Complete,10534,Callum McGregor,Ground Pass,Right Foot,3.54265,51.78855,19.7,48.9
a50fad72-c428-451f-8dc9-ce2658e0303c,3279,2,89,,198,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,0.489555,3788748,10534,True,,,0.5559439638547268,Incomplete,9466,Che Adams,Ground Pass,Left Foot,68.88353,70.55859,77.3,73.5
f6f86a00-b5ec-4bba-ab2d-6150d2687ed8,3290,2,90,Free Kick,199,From Free Kick,Czech Republic,Tomáš Souček,Left Defensive Midfield,0.727251,3788748,4870,,,True,0.9811948910638256,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,65.7,11.3,78.3,3.1
d043ff98-d297-49d0-9bad-874db8614dcc,3292,2,90,,199,From Free Kick,Czech Republic,Petr Ševčík,Center Attacking Midfield,1.434057,3788748,23454,,,,0.9885074080270266,Complete,4875,Jan Bořil,Ground Pass,Right Foot,74.96663,6.8605423,56.5,13.8
07162f12-9255-4109-94c1-ce96a723b632,3295,2,90,,199,From Free Kick,Czech Republic,Jan Bořil,Left Back,2.565819,3788748,4875,,,,0.9447599875134256,Complete,11541,Tomáš Vaclík,Low Pass,Left Foot,53.114925,21.132122,15.2,37.8
13665503-7699-436f-8f9d-787156678f8a,3298,2,90,,199,From Free Kick,Czech Republic,Tomáš Vaclík,Goalkeeper,3.488724,3788748,11541,,,,0.2569336910374804,Incomplete,4809,Matěj Vydra,High Pass,Right Foot,19.33244,41.84922,77.9,60.0
a13ef79d-9613-459a-a33b-d450240cf99a,3300,2,90,Recovery,200,Regular Play,Scotland,Liam Cooper,Left Center Back,1.542695,3788748,9621,,,,0.8938331988124117,Complete,9974,John McGinn,Low Pass,Head,41.904945,20.897324,49.7,31.6
7922a8e2-d82f-40f3-b5db-c8603e4c3397,3303,2,90,,200,Regular Play,Scotland,John McGinn,Left Center Midfield,2.06362,3788748,9974,True,,,0.9920183185064482,Complete,3620,Scott McTominay,Ground Pass,Left Foot,50.368576,30.296825,40.3,48.1
602783f7-4ba8-41f3-b653-eba8487fec36,3307,2,90,,200,Regular Play,Scotland,Scott McTominay,Right Center Back,0.993504,3788748,3620,True,,,0.9223806822123218,Complete,10534,Callum McGregor,Ground Pass,Right Foot,41.600494,42.44134,49.0,46.8
5643052c-ff7a-4440-b7f4-b430102d60cb,3310,2,90,,200,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,0.842795,3788748,10534,,,,0.9933441385205878,Complete,3620,Scott McTominay,Ground Pass,Left Foot,49.5001,41.275173,44.5,57.1
9729da82-eb6f-4565-a9ed-7f521a7533dd,3314,2,90,,200,Regular Play,Scotland,Scott McTominay,Right Center Back,1.255831,3788748,3620,True,,,0.8584261680348603,Complete,3581,Ryan Fraser,Ground Pass,Right Foot,54.84306,70.196976,70.4,77.8
c4f02f5d-be59-42a9-aba3-f4e035c2b956,3318,2,90,,200,Regular Play,Scotland,Ryan Fraser,Right Center Midfield,1.031902,3788748,3581,True,,,0.949059659446782,Complete,9466,Che Adams,Ground Pass,Left Foot,70.04208,74.52117,72.8,64.8
2d67b4d3-4539-41fe-a1ce-7ba3c62658dc,3322,2,90,,200,Regular Play,Scotland,Che Adams,Left Center Forward,1.264406,3788748,9466,,,,0.9849150428266784,Complete,10534,Callum McGregor,Ground Pass,Right Foot,72.21118,58.8245,61.2,57.1
e35b9f80-a792-4185-85cd-aedf731cf930,3325,2,90,,200,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,3.199523,3788748,10534,,,,0.8643367103744911,Complete,3655,Andrew Robertson,High Pass,Left Foot,60.883778,49.419518,72.1,4.7
66c999d0-dfbb-428e-ae5b-2f99441afd44,3328,2,90,,200,Regular Play,Scotland,Andrew Robertson,Left Wing Back,2.231077,3788748,3655,,,,0.44922830439281736,Complete,43563,Kevin Nisbet,Low Pass,Left Foot,74.82253,1.02366,96.5,23.3
c3e43d31-a5c2-4e91-bc4e-00e108a58929,3331,2,90,,200,Regular Play,Scotland,Kevin Nisbet,Right Center Forward,0.36057,3788748,43563,,,,0.05476341242756968,Incomplete,3581,Ryan Fraser,Low Pass,Right Foot,97.70651,21.699013,98.4,19.4
ee57f25a-3c22-4f31-8ad0-a07539f6540a,3336,2,91,,200,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,4.515014,3788748,11541,,,,0.08822113686339167,Incomplete,16037,Michael Krmenčík,High Pass,Drop Kick,15.2,45.3,95.9,54.5
402e815d-1e22-423b-b736-411e18dcb5cd,3339,2,91,Recovery,200,Regular Play,Scotland,Liam Cooper,Left Center Back,1.354576,3788748,9621,True,,,0.939387861757973,Complete,9645,David Marshall,Low Pass,Head,26.029045,24.06388,9.7,34.4
63a9a78f-407f-442a-be74-7666f6125ba1,3342,2,91,,200,Regular Play,Scotland,David Marshall,Goalkeeper,3.750403,3788748,9645,,,,0.2881761974530916,Incomplete,9466,Che Adams,High Pass,Right Foot,14.74997,38.726826,82.2,46.8
741e9f78-7a5a-4891-8b38-13bcfb43549a,3345,2,91,Recovery,201,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,0.469449,3788748,13197,True,,,0.5967365437605354,Complete,4870,Tomáš Souček,Low Pass,,37.501774,36.9145,43.7,32.9
8e641e8b-fe97-41eb-8556-c8b1d569ad54,3348,2,91,,201,Regular Play,Czech Republic,Tomáš Souček,Left Defensive Midfield,5.088856,3788748,4870,,,,0.9817582752475268,Complete,4875,Jan Bořil,Ground Pass,Left Foot,41.604202,36.11303,21.7,3.8
d72a3e57-a4c7-4f9c-b29f-fac2e372eec9,3351,2,91,,201,Regular Play,Czech Republic,Jan Bořil,Left Back,2.730272,3788748,4875,,,,0.21098177670588944,Incomplete,16037,Michael Krmenčík,High Pass,Left Foot,21.7,3.8,76.6,17.5
274b9f66-d464-438d-8255-92beddfb39b6,3355,2,91,,202,Regular Play,Scotland,Grant Hanley,Center Back,1.525146,3788748,9481,,,,0.9979515610309756,Complete,9621,Liam Cooper,Ground Pass,Right Foot,36.5969,56.728977,29.8,44.2
44fb894d-024f-4fce-8d6b-907bbd348255,3357,2,91,,202,Regular Play,Scotland,Liam Cooper,Left Center Back,1.403952,3788748,9621,,,True,0.9809787164486944,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,29.6,44.4,49.0,7.4
938ed1f8-fee7-42c2-8f25-5156eb8469d3,3359,2,91,,202,Regular Play,Scotland,Andrew Robertson,Left Wing Back,2.493973,3788748,3655,,,,0.28372218117543824,Incomplete,3581,Ryan Fraser,High Pass,Left Foot,51.52757,5.08251,96.9,18.3
72fefd6c-7009-40ce-8662-3c70926b4f81,3362,2,91,Interception,203,Regular Play,Czech Republic,Vladimír Coufal,Right Back,3.232597,3788748,16570,True,True,,0.911447555842014,Complete,11541,Tomáš Vaclík,High Pass,,23.547579,60.685604,3.5,45.7
bb9e8773-7546-4525-b605-450c83c2cbfe,3365,2,92,,203,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,3.714577,3788748,11541,,,,0.3467369314109913,Incomplete,4809,Matěj Vydra,High Pass,Drop Kick,17.2,53.2,85.2,53.2
