id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
83a8a0cf-f943-40d3-941c-52c4672f072d,2222,2,51,,123,From Free Kick,Italy,Giorgio Chiellini,Left Center Back,0.925402,3788741,6954,,,,,0.9972378684214309,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,54.213287,38.38218,43.6,34.9
2f6c5d5a-2322-4510-ab80-0ccbc52454a6,2225,2,51,,123,From Free Kick,Italy,Leonardo Bonucci,Right Center Back,2.998791,3788741,7173,,,,,0.27987947387514234,Incomplete,7037,Lorenzo Insigne,High Pass,Right Foot,46.5,35.6,102.0,36.3
d6fa0b2d-6745-4771-a146-44736ad81648,2236,2,51,,124,Regular Play,Turkey,Ozan Tufan,Left Center Midfield,0.887219,3788741,11088,,True,,,0.9968463793609348,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,34.01659,25.410408,28.4,26.4
662e0084-1809-4c25-a565-225556870e13,2240,2,51,,124,Regular Play,Turkey,Cengiz Umut Meraş,Left Back,1.0937,3788741,31042,,True,,,0.9964255473013374,Complete,8963,Caglar Söyüncü,Ground Pass,Left Foot,26.913246,18.318707,14.5,27.1
ad75953e-b963-4f43-8234-d72384657a6b,2243,2,51,,124,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,2.538502,3788741,8963,,True,,,0.249584148424968,Complete,11086,Burak Yılmaz,High Pass,Left Foot,16.73676,24.206654,58.4,27.6
38ff5967-ce2f-4f45-a181-b0e50ed19e18,2247,2,51,Recovery,125,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,2.332595,3788741,7038,,,,,0.9652929853078528,Complete,6954,Giorgio Chiellini,Low Pass,Head,58.040573,44.11542,41.2,28.2
9b63615a-f58d-4ddd-93af-4113ef0fcd09,2250,2,51,,125,Regular Play,Italy,Giorgio Chiellini,Left Center Back,1.633085,3788741,6954,,,,,0.855121464417693,Complete,8286,Leonardo Spinazzola,Low Pass,Left Foot,40.282574,33.802223,56.5,3.9
f12ad6f6-074b-4dfc-b6cd-09f9ac3323a1,2253,2,52,,125,Regular Play,Italy,Leonardo Spinazzola,Left Back,1.222585,3788741,8286,,,,,0.9945733950271142,Complete,6954,Giorgio Chiellini,Ground Pass,Left Foot,62.4,4.4,49.6,8.9
48493be8-7820-4943-99e6-c04889b63b0c,2256,2,52,,125,Regular Play,Italy,Giorgio Chiellini,Left Center Back,0.593602,3788741,6954,,,,,0.9320946406767652,Complete,7038,Manuel Locatelli,Ground Pass,Left Foot,54.30967,18.044693,63.2,11.3
88656796-4f08-49de-80b7-50194feb59d1,2259,2,52,,125,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.26041,3788741,7038,,,,,0.8051901663308657,Complete,8181,Nicolò Barella,Low Pass,Left Foot,69.76229,19.675495,85.5,30.6
96c97d90-ee1b-4df9-9b03-c8bb0b0004a9,2263,2,52,,125,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.308576,3788741,8181,,,,,0.8856492350799716,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,90.60028,46.502502,105.6,56.1
fa2707f7-f490-4c0d-93ec-05c8db47cb8e,2266,2,52,,125,Regular Play,Italy,Domenico Berardi,Right Wing,0.443408,3788741,7131,,,,,0.1653414771316553,Incomplete,7788,Ciro Immobile,Low Pass,Right Foot,115.01096,52.87012,116.0,40.8
8e8c3829-b3e5-4c0c-bbc4-33d8a5be6fbf,2271,2,53,Kick Off,126,From Kick Off,Turkey,Burak Yılmaz,Center Forward,1.865279,3788741,11086,True,,,,0.9961030040846736,Complete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,61.0,40.1,49.8,56.9
b0e185b5-2a69-4d7a-95a2-6ba4dd85ec28,2276,2,53,Recovery,127,Regular Play,Italy,Domenico Berardi,Right Wing,0.742397,3788741,7131,,,,,0.9969743155150008,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,57.49476,52.801987,52.0,38.4
0b77eeb1-4ef0-4bc2-9704-a07a89d56952,2280,2,53,,127,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.809313,3788741,7024,,,,,0.966504573176994,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,53.640823,44.60358,62.7,31.8
bb376a5f-2a8f-498c-8da2-508e8fcc2154,2283,2,53,,127,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.973782,3788741,7037,,,,,0.9745611767565914,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,62.967743,35.6793,72.4,49.9
d0cb9181-684e-42e9-99dc-4aac4e891584,2287,2,53,,127,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.769821,3788741,8181,,,,,0.9161886314208464,Complete,7788,Ciro Immobile,Ground Pass,Right Foot,70.6974,56.596996,89.8,40.3
d924d10e-6067-4f24-93f9-1f91c75621e5,2290,2,53,,127,Regular Play,Italy,Ciro Immobile,Center Forward,0.888773,3788741,7788,,,,,0.9711824786152736,Incomplete,7131,Domenico Berardi,Ground Pass,Right Foot,89.518265,48.352524,86.3,38.9
f4482310-ed32-4bb0-adf2-a1123bd18ea9,2303,2,53,,128,Regular Play,Turkey,Okay Yokuşlu,Center Defensive Midfield,2.081796,3788741,12555,,,,,0.9398528299764374,Incomplete,7039,Hakan Çalhanoğlu,Ground Pass,Right Foot,31.85763,16.517883,59.1,11.9
982cd44c-1f61-471e-bf44-e3d17ccd5763,2307,2,53,Throw-in,129,From Throw In,Turkey,Cengiz Umut Meraş,Left Back,3.25906,3788741,31042,True,,,,0.8968807124592003,Complete,23558,Merih Demiral,High Pass,,55.5,0.1,34.6,37.6
35fcbdf4-9c95-4abb-81af-802b968201b9,2309,2,53,,129,From Throw In,Turkey,Merih Demiral,Right Center Back,1.628283,3788741,23558,,,,,0.9833102578578208,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Right Foot,32.95259,52.322895,42.9,75.7
e2d607bf-c193-42f6-951f-f61dbe748621,2312,2,53,,129,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,2.227059,3788741,10349,,,,,0.8398607536555049,Incomplete,8541,Kenan Karaman,Ground Pass,Right Foot,44.07332,71.6845,70.3,77.4
1d61ab2a-01fa-40c8-a61d-e602a794c602,2315,2,53,Interception,130,Regular Play,Italy,Leonardo Spinazzola,Left Back,0.75657,3788741,8286,,True,True,,0.9420466396395542,Complete,7037,Lorenzo Insigne,Ground Pass,Left Foot,48.584496,8.638964,56.0,1.5
e52fc70c-ae22-4355-8444-da5359a28f0b,2319,2,53,,130,Regular Play,Italy,Lorenzo Insigne,Left Wing,1.310508,3788741,7037,,,,,0.9948588572914666,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,56.83057,4.5695405,51.7,13.4
ca74b850-eadb-4dc9-a486-69c110aeb780,2322,2,53,,130,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.369316,3788741,7024,,,,,0.3877676842881243,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,52.325153,16.849152,61.7,10.6
855a3c45-f9ab-40c8-a14f-668ee8bb0374,2325,2,53,,130,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.746382,3788741,7038,,,,,0.8967485728398109,Complete,8286,Leonardo Spinazzola,Ground Pass,No Touch,60.61388,14.355792,82.0,4.6
7be82117-b55f-4e97-a38d-14b61b9b7e94,2332,2,53,Recovery,130,From Counter,Italy,Leonardo Spinazzola,Left Back,0.592924,3788741,8286,,,,,0.1534176294143391,Complete,7788,Ciro Immobile,High Pass,Left Foot,116.22372,26.61608,111.0,31.1
bce59440-666b-4cd3-98d9-14371d1ab54b,2338,2,54,Goal Kick,131,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,5.101108,3788741,30357,True,,,,0.3212562087435256,Incomplete,11086,Burak Yılmaz,High Pass,Right Foot,7.0,36.1,81.5,42.1
68f42696-0585-488d-8675-0568cca54909,2351,2,54,,131,From Goal Kick,Turkey,Ozan Tufan,Left Center Midfield,1.212022,3788741,11088,,,,,0.9863888587022076,Complete,8541,Kenan Karaman,Ground Pass,Right Foot,59.747196,8.133514,63.9,27.4
cadc434a-4181-48b9-8c5e-024ead6a3825,2355,2,54,,131,From Goal Kick,Turkey,Kenan Karaman,Right Midfield,1.036099,3788741,8541,,True,,,0.9864148923624144,Complete,12555,Okay Yokuşlu,Ground Pass,Right Foot,64.60316,27.05575,57.4,28.1
6de08eb4-2431-4f96-bb37-118ef2824d27,2358,2,54,,131,From Goal Kick,Turkey,Okay Yokuşlu,Center Defensive Midfield,2.755484,3788741,12555,,,,,0.970807946804152,Complete,10349,Mehmet Zeki Çelik,Low Pass,Left Foot,60.0887,26.188847,49.1,70.7
6095463e-044d-4bcd-aa79-ff994eec5801,2361,2,54,,131,From Goal Kick,Turkey,Mehmet Zeki Çelik,Right Back,2.280552,3788741,10349,,,,,0.988515103623977,Complete,23558,Merih Demiral,Ground Pass,Right Foot,48.39027,71.91892,38.6,66.7
d0294797-959d-4339-9f0a-8ed12dd5c29e,2364,2,54,,131,From Goal Kick,Turkey,Merih Demiral,Right Center Back,1.622308,3788741,23558,,,,,0.9787812940788544,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,38.6967,51.035652,39.6,28.3
95134f3e-5416-4a96-9f6d-930d374c3d18,2367,2,55,,131,From Goal Kick,Turkey,Caglar Söyüncü,Left Center Back,1.398961,3788741,8963,,,,True,0.9339384691626812,Injury Clearance,,,Low Pass,Right Foot,42.407455,23.40709,42.2,1.2
d284fa9f-e04c-465c-9593-260e3b3d6bd4,2369,2,55,,132,Regular Play,Turkey,Merih Demiral,Right Center Back,3.057921,3788741,23558,True,,,,0.994926675639527,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,29.1,55.5,23.4,25.9
5d1b21b3-39e9-464a-928c-d0958aa0963d,2371,2,55,Throw-in,133,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,1.447025,3788741,11514,True,,,,0.945962441812234,Injury Clearance,,,High Pass,,95.86153,60.747463,87.9,24.4
51649e44-8f75-4ff5-bec3-c8666a104afe,2372,2,55,,133,From Throw In,Turkey,Caglar Söyüncü,Left Center Back,1.73148,3788741,8963,,,,,0.9963498264193499,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,24.13847,19.252537,12.6,37.4
f016b427-4eb9-4faa-8d43-161f870820b4,2375,2,55,,133,From Throw In,Turkey,Uğurcan Çakır,Goalkeeper,4.878496,3788741,30357,,,,,0.13374106848506487,Complete,6971,Cengiz Ünder,High Pass,Right Foot,13.58467,38.538784,108.2,57.9
cc0c6f83-6bd4-4b0b-b5e4-d42e38957292,2379,2,55,,133,From Throw In,Turkey,Cengiz Ünder,Left Midfield,0.127875,3788741,6971,,,,,0.0046922384142530854,Incomplete,,,Low Pass,Right Foot,114.65621,64.29122,114.8,65.0
8876792f-fe33-42a3-99ff-3838cf2adeb1,2384,2,55,,133,From Throw In,Turkey,Cengiz Ünder,Left Midfield,1.827327,3788741,6971,,,,,0.8953947736072855,Complete,10349,Mehmet Zeki Çelik,Ground Pass,Left Foot,116.92275,68.17006,108.6,69.8
f607f86e-1b5b-4246-9795-e27e5d86b73a,2389,2,55,,133,From Throw In,Turkey,Mehmet Zeki Çelik,Right Back,0.954488,3788741,10349,,,,,0.273061073122011,Incomplete,8541,Kenan Karaman,High Pass,Right Foot,108.35339,69.95385,112.0,46.2
dfabaf13-816b-4e0b-b1f8-b6959de46f02,2393,2,55,Recovery,133,From Throw In,Italy,Ciro Immobile,Center Forward,1.45926,3788741,7788,,,,,0.8450856872200926,Complete,7037,Lorenzo Insigne,Low Pass,Other,33.48352,18.001688,35.3,3.4
ab6c4371-fc41-43fc-b9d8-a20edfba99ed,2396,2,56,,133,From Throw In,Italy,Lorenzo Insigne,Left Wing,3.666858,3788741,7037,,,,,0.1355150448899145,Incomplete,7788,Ciro Immobile,High Pass,Right Foot,55.3,3.9,102.7,23.4
abb0b644-a40f-4c70-afac-8be17bb01b53,2403,2,56,Recovery,133,From Throw In,Turkey,Hakan Çalhanoğlu,Right Center Midfield,0.911938,3788741,7039,,True,,,0.97874012262738,Complete,11088,Ozan Tufan,Ground Pass,Right Foot,53.18888,56.568077,52.7,45.5
789363a7-77af-4c2e-bce5-fc622eb4e179,2407,2,56,,133,From Throw In,Turkey,Ozan Tufan,Left Center Midfield,1.446671,3788741,11088,,True,,,0.9103185435316764,Incomplete,23558,Merih Demiral,Low Pass,Right Foot,51.82473,37.549393,32.6,50.0
1c494c3b-f831-47e8-827f-3cd511cfc5af,2411,2,56,,133,From Throw In,Italy,Ciro Immobile,Center Forward,1.326056,3788741,7788,,,,,0.7225519060098051,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,97.105705,34.119564,106.8,27.0
be2181ef-3fcb-439f-afef-09090b175a9c,2419,2,57,Corner,134,From Corner,Italy,Lorenzo Insigne,Left Wing,1.865772,3788741,7037,,,,,0.6157060072990544,Incomplete,6954,Giorgio Chiellini,High Pass,Right Foot,120.0,80.0,107.9,28.9
823bb9c3-b021-4e67-b319-c98538f32f03,2425,2,57,,134,From Corner,Italy,Manuel Locatelli,Left Center Midfield,2.550941,3788741,7038,,True,,,0.6335669709088335,Complete,6954,Giorgio Chiellini,Low Pass,,83.4938,24.447037,91.0,21.8
1bedfe45-2094-4b08-94da-443999b4a988,2435,2,57,,134,From Corner,Italy,Domenico Berardi,Right Wing,0.046152,3788741,7131,,True,,,0.02398024926983993,Incomplete,7024,Jorge Luiz Frello Filho,Low Pass,Left Foot,76.99808,30.223707,74.8,27.5
1701a359-312f-4649-ae4c-52f2af7fc174,2442,2,58,Corner,135,From Corner,Italy,Domenico Berardi,Right Wing,1.77272,3788741,7131,,,,,0.6157060072990544,Incomplete,6954,Giorgio Chiellini,High Pass,Left Foot,119.43346,79.901184,111.3,32.2
18a59614-855d-4106-87e0-92887c65819a,2450,2,58,Recovery,135,From Corner,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.484578,3788741,7024,,,,,0.971551062335249,Complete,8286,Leonardo Spinazzola,Low Pass,Right Foot,86.74998,48.61814,72.0,33.2
92e20ff6-ea66-471c-a230-f00d56802ca1,2453,2,58,,135,From Corner,Italy,Leonardo Spinazzola,Left Back,1.929815,3788741,8286,,,,,0.939220236074251,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,71.35342,28.862518,91.5,5.8
215f2f4c-fb5a-4d73-9624-938c017c12e7,2456,2,58,,135,From Corner,Italy,Lorenzo Insigne,Left Wing,1.782154,3788741,7037,,,,,0.9765663821204292,Complete,8286,Leonardo Spinazzola,Ground Pass,Right Foot,98.49157,16.522268,83.6,13.7
2fb4032a-43fb-48e0-a0a0-4415a93bfda8,2459,2,58,,135,From Corner,Italy,Leonardo Spinazzola,Left Back,1.055806,3788741,8286,,,,,0.921054011619658,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,86.60509,17.23359,97.9,4.1
08f13e44-7919-496d-96f8-21e32913b893,2463,2,58,,135,From Corner,Italy,Nicolò Barella,Right Center Midfield,1.373726,3788741,8181,,True,,,0.8605810388808128,Complete,7037,Lorenzo Insigne,Low Pass,Right Foot,96.661606,3.4757085,87.2,7.0
a6d8de2f-e694-48b8-b70b-e1ddcc27a233,2466,2,58,,135,From Corner,Italy,Lorenzo Insigne,Left Wing,2.477614,3788741,7037,,,,,0.4120978374997009,Complete,7131,Domenico Berardi,High Pass,Right Foot,84.43609,15.135792,105.8,65.6
40669bb4-a802-4e86-96b2-c5a288851b05,2473,2,58,,135,From Corner,Turkey,Hakan Çalhanoğlu,Right Center Midfield,1.358012,3788741,7039,,True,,,0.9326422475500132,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,11.58705,22.67996,15.5,18.1
8dd1f848-c9e0-49b8-a978-8226579af228,2479,2,58,,135,From Corner,Italy,Giovanni Di Lorenzo,Right Back,1.351134,3788741,11514,,,,,0.1999444046246572,Incomplete,,,High Pass,Right Foot,116.55667,69.42112,111.0,43.0
3688eaee-2793-46f4-aba9-7c7bac65b226,2485,2,59,Goal Kick,136,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,0.977905,3788741,30357,True,,,,0.9983288464188108,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,7.0,44.1,4.8,28.1
0dc86bef-ea64-4032-adf4-8edb840652b3,2487,2,59,,136,From Goal Kick,Turkey,Caglar Söyüncü,Left Center Back,1.677005,3788741,8963,,,,,0.9917907007786494,Complete,23558,Merih Demiral,Ground Pass,Right Foot,12.741806,25.901672,12.9,57.6
4cf0ffc2-1850-47ca-a722-0b01f2a3220c,2490,2,59,,136,From Goal Kick,Turkey,Merih Demiral,Right Center Back,1.589038,3788741,23558,,,,,0.9905548566588744,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,21.34697,54.565063,9.1,40.0
0042d83e-41c4-48ad-9c8e-3dc16d0a9621,2493,2,59,,136,From Goal Kick,Turkey,Uğurcan Çakır,Goalkeeper,1.392121,3788741,30357,,,,,0.9895776484899684,Complete,8963,Caglar Söyüncü,Ground Pass,Right Foot,10.383545,40.51375,9.8,25.5
69f8412e-61df-4e83-9768-c3b469282629,2497,2,59,,136,From Goal Kick,Turkey,Caglar Söyüncü,Left Center Back,3.12063,3788741,8963,,True,,,0.7357972349415237,Out,10349,Mehmet Zeki Çelik,High Pass,Right Foot,12.72725,26.591305,37.9,80.0
1c27dcd6-2232-42c7-a882-e2ddf1cf3510,2499,2,59,Throw-in,137,From Throw In,Italy,Lorenzo Insigne,Left Wing,1.092153,3788741,7037,,,,,0.9806586767596391,Complete,8286,Leonardo Spinazzola,Low Pass,,79.47895,-0.15313467,63.9,2.7
bc592d8d-57f4-4e31-b965-2fe132ec5a13,2502,2,59,,137,From Throw In,Italy,Leonardo Spinazzola,Left Back,1.128324,3788741,8286,,,,,0.9954793563425556,Complete,6954,Giorgio Chiellini,Ground Pass,Left Foot,61.81291,4.9189053,49.8,13.9
6386c3d3-821b-4318-b065-5c03ed3225d6,2505,2,59,,137,From Throw In,Italy,Giorgio Chiellini,Left Center Back,1.123731,3788741,6954,,,,,0.9852497098357604,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,47.888412,22.709429,41.0,39.6
eab26eab-a909-4f10-a1ec-86ce898c5c8f,2509,2,59,,137,From Throw In,Italy,Leonardo Bonucci,Right Center Back,1.593973,3788741,7173,,True,,,0.972701071507553,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,40.236874,44.24338,47.4,58.2
361f074a-5ea4-4786-b633-a7c11ba465d9,2512,2,59,,137,From Throw In,Italy,Giovanni Di Lorenzo,Right Back,2.575138,3788741,11514,,,,,0.3549894127396457,Complete,7131,Domenico Berardi,High Pass,Right Foot,50.329487,68.77067,100.1,69.9
629d1d48-5f29-4eaa-a3d5-861da0adafa8,2518,2,60,Free Kick,138,From Free Kick,Italy,Lorenzo Insigne,Left Wing,1.028326,3788741,7037,,,,,0.4815768736873061,Incomplete,6954,Giorgio Chiellini,High Pass,Right Foot,97.975525,74.89244,109.9,47.0
6baff660-8a36-4800-9316-33b850b1e2eb,2523,2,60,,139,Regular Play,Turkey,Hakan Çalhanoğlu,Right Center Midfield,1.258702,3788741,7039,,,,,0.9753877815587676,Complete,11086,Burak Yılmaz,Ground Pass,Right Foot,12.60885,17.213425,23.4,32.1
7cbb8d52-164b-424c-9998-875f689078ee,2527,2,60,,139,Regular Play,Turkey,Burak Yılmaz,Center Forward,1.203578,3788741,11086,,True,,,0.9823819323550912,Complete,31042,Cengiz Umut Meraş,Ground Pass,Right Foot,29.51445,26.275852,31.0,21.2
e54abd9d-946c-4275-87d7-d25d2fd9b0ff,2531,2,60,,139,Regular Play,Turkey,Cengiz Umut Meraş,Left Back,2.868853,3788741,31042,,True,,,0.2339509380235533,Incomplete,11086,Burak Yılmaz,High Pass,Left Foot,31.17367,9.630135,67.0,31.9
7b84787f-0f27-4f7f-bac2-6adf3b7abb02,2539,2,60,,140,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.825032,3788741,8181,,,,,0.9828505808692664,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,58.639015,53.41612,66.3,56.5
b3593b8b-4a54-453c-805c-377f9ecc02a2,2543,2,60,,140,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,0.746797,3788741,7038,,True,,,0.9888217322745346,Complete,11514,Giovanni Di Lorenzo,Ground Pass,Right Foot,67.15186,63.941383,64.1,69.9
f4d4f90d-19f5-4756-b273-11206cdbaa54,2546,2,60,,140,Regular Play,Italy,Giovanni Di Lorenzo,Right Back,0.810417,3788741,11514,,,,,0.9330455412008498,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,63.76956,75.33057,77.4,63.9
df49fabc-ef66-402a-9358-fdb156bb01d1,2549,2,60,,140,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.668952,3788741,7037,,,,,0.967037319143646,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,81.93332,69.62295,81.5,53.7
90057a4f-b068-4f97-abf5-ad1c37bd38dd,2552,2,60,,140,Regular Play,Italy,Nicolò Barella,Right Center Midfield,1.301072,3788741,8181,,,,,0.9813352340993804,Complete,7037,Lorenzo Insigne,Ground Pass,Right Foot,85.59906,57.81104,86.0,57.3
7c9b130c-dac9-40e3-8ec6-4df7d8add983,2555,2,60,,140,Regular Play,Italy,Lorenzo Insigne,Left Wing,0.590074,3788741,7037,,,,,0.9830671759791736,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,88.48931,63.189327,81.5,49.2
0f96ca4c-59f0-44e6-8a9e-8ab5010867b9,2558,2,60,,140,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,0.55603,3788741,7038,,,,,0.8442094501265934,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,82.401764,56.73088,94.8,47.5
11cfd992-13d7-4a65-a6c8-19cccfdf10f6,2567,2,60,,140,Regular Play,Turkey,Caglar Söyüncü,Left Center Back,1.123763,3788741,8963,,,,,0.9949747670983998,Complete,30357,Uğurcan Çakır,Ground Pass,Right Foot,21.01028,33.692265,6.0,38.6
1642c390-7878-4366-af0d-15c68abc48eb,2570,2,60,,140,Regular Play,Turkey,Uğurcan Çakır,Goalkeeper,5.154462,3788741,30357,,True,,,0.03227707760057623,Incomplete,,,High Pass,Right Foot,4.62586,37.344738,95.8,29.5
fb88731b-79e2-44f0-af45-b203d0bbdd1c,2572,2,61,,140,Regular Play,Italy,Gianluigi Donnarumma,Goalkeeper,2.233865,3788741,7036,True,,,,0.9207697031166184,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,24.3,52.5,41.7,53.9
24d3f353-dfa4-40b5-881e-501e9034cb0c,2574,2,61,,140,Regular Play,Italy,Leonardo Bonucci,Right Center Back,0.996421,3788741,7173,,,,,0.9658876570567914,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,43.116604,54.510723,52.0,43.7
f8af32e1-3663-4d84-9445-fddee90dca17,2577,2,61,,140,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,0.893014,3788741,7038,,,,,0.995146735963086,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,51.90701,45.56526,42.9,49.2
d0abce5a-8816-4979-842a-047138480cb6,2580,2,61,,140,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.140629,3788741,7173,,,,,0.9763324557078209,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,43.6161,52.147957,51.2,54.6
6873bf1a-02eb-4c60-b836-d0a531b9d360,2583,2,61,,140,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.127952,3788741,7024,,,,,0.9942723194036328,Complete,7173,Leonardo Bonucci,Ground Pass,Left Foot,51.166286,57.743046,42.0,47.7
32e699f5-db8c-4594-8436-ee854b2e2621,2586,2,61,,140,Regular Play,Italy,Leonardo Bonucci,Right Center Back,0.902336,3788741,7173,,,,,0.9475526522182136,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,42.064804,51.394577,53.6,50.4
adbafefd-7114-4deb-b68e-49cceb7c2162,2589,2,61,,140,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.154412,3788741,7024,,,,,0.9462456929770984,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,56.485813,53.59741,71.7,65.1
80c37352-b5c7-40cc-bc30-593aa793a34c,2592,2,61,,140,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.589727,3788741,8181,,,,,0.8191850265247022,Complete,7131,Domenico Berardi,Ground Pass,Right Foot,82.30524,74.58491,88.2,75.4
e699373f-727d-49d5-9947-4c6d2f163231,2595,2,61,,140,Regular Play,Italy,Domenico Berardi,Right Wing,0.733032,3788741,7131,,,,,0.9838707525869506,Complete,8181,Nicolò Barella,Ground Pass,Right Foot,89.389015,77.09348,79.8,74.9
8da45e9a-46ea-46a5-8437-2eb61bbdb13b,2598,2,61,,140,Regular Play,Italy,Nicolò Barella,Right Center Midfield,0.9526,3788741,8181,,,,,0.9898217513262184,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Right Foot,80.75866,76.763916,68.2,66.6
0cacb935-e4d4-42c1-8af1-07b2efaeace7,2601,2,61,,140,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,1.118622,3788741,7024,,,,,0.9859174802904042,Complete,7038,Manuel Locatelli,Ground Pass,Right Foot,64.81742,66.28298,68.4,50.6
3669a5d4-5b13-4d7e-a0d0-236fed285a06,2604,2,61,,140,Regular Play,Italy,Manuel Locatelli,Left Center Midfield,1.277102,3788741,7038,,,,,0.9942586063486664,Complete,7173,Leonardo Bonucci,Ground Pass,Right Foot,67.450134,51.717304,54.3,50.8
dc570c79-af72-417b-bb34-310cbd2af906,2607,2,61,,140,Regular Play,Italy,Leonardo Bonucci,Right Center Back,1.057244,3788741,7173,,,,,0.9811272066780188,Complete,7024,Jorge Luiz Frello Filho,Ground Pass,Left Foot,57.42526,49.88151,62.9,59.9
2f7a996f-92ad-4560-bbb2-c7db05ddf8b6,2610,2,61,,140,Regular Play,Italy,Jorge Luiz Frello Filho,Center Defensive Midfield,0.979794,3788741,7024,,,,,0.9216237294336704,Complete,8181,Nicolò Barella,Ground Pass,Left Foot,78.207344,66.94109,90.8,74.2
