id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
21ce2513-7206-4458-b3bf-e47aea6bf0a9,3693,3,94,,200,From Keeper,Croatia,Marcelo Brozović,Center Defensive Midfield,1.546443,3794686,5469,,True,,0.9392402701149144,Complete,5460,Andrej Kramarić,Ground Pass,Right Foot,27.6,29.8,45.9,33.8
f1b74f2e-e055-41f5-b81a-7df7620fa88f,3695,3,95,,200,From Keeper,Croatia,Andrej Kramarić,Center Forward,1.165582,3794686,5460,,,,0.9659630939435596,Complete,11603,Mario Pašalić,Ground Pass,Right Foot,52.70503,24.247955,58.7,11.6
045d492a-2d48-4053-9287-bcfa703297d4,3698,3,95,,200,From Keeper,Croatia,Mario Pašalić,Right Wing,2.089438,3794686,11603,,,,0.7996775496668734,Complete,16527,Mislav Oršić,Ground Pass,Right Foot,81.00078,11.55209,101.2,7.6
dfc3658d-03f0-42c6-a9a1-3f65b32a7e4a,3702,3,95,,200,From Keeper,Croatia,Mislav Oršić,Left Wing,0.597178,3794686,16527,,,,0.08521564348717264,Incomplete,8654,Ante Budimir,Low Pass,Left Foot,117.289986,26.19574,115.4,41.8
582e4c76-bb4a-49c3-a6d1-9a15f58aef38,3705,3,95,Recovery,200,From Keeper,Croatia,Mario Pašalić,Right Wing,1.245143,3794686,11603,,,,0.7539892968488422,Complete,5460,Andrej Kramarić,Low Pass,Other,111.834145,34.12285,112.2,41.8
d31a993a-c0f7-4513-9302-3e3935b5ffaa,3709,3,95,Recovery,201,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.545817,3794686,5203,,,,0.9892822875603384,Complete,30486,Pedro González López,Ground Pass,Right Foot,11.313215,42.70847,10.7,43.8
dae52e97-8743-44bd-8033-328d533f3493,3711,3,95,,201,Regular Play,Spain,Pedro González López,Left Center Midfield,0.527155,3794686,30486,,True,,0.9729272674992046,Complete,6655,Fabián Ruiz Peña,Ground Pass,Right Foot,22.5,52.7,26.2,61.0
e3576c23-92d5-4a1e-8b86-e7669b7d55fe,3713,3,95,,201,Regular Play,Spain,Fabián Ruiz Peña,Right Center Midfield,1.437907,3794686,6655,,True,,0.9806756904736216,Complete,6685,Mikel Oyarzabal Ugarte,Ground Pass,Right Foot,27.8,61.4,30.4,75.6
81cb0c77-21bc-4bbc-ad56-39d221c38630,3719,3,95,,201,Regular Play,Spain,Mikel Oyarzabal Ugarte,Right Wing,2.174457,3794686,6685,,,,0.975965384171187,Complete,11748,Unai Simón Mendibil,Ground Pass,Left Foot,38.476227,59.595074,8.9,43.8
6b382962-a3dd-41d2-b3e9-fd567a10e33c,3722,3,95,,201,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,1.395198,3794686,11748,,,,0.9863332261107592,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,9.791349,43.516346,12.5,27.4
4409a391-1225-477f-97c4-40bf4c85b237,3725,3,95,,201,Regular Play,Spain,Pau Francisco Torres,Left Center Back,2.009201,3794686,6892,,,,0.9819846059833184,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,33.277473,21.68001,25.1,44.9
c7b7b2cc-4cc7-4e35-a7a2-c67ebd776702,3728,3,95,,201,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.576821,3794686,4353,,,,0.8863022614862971,Complete,6655,Fabián Ruiz Peña,Ground Pass,Left Foot,26.169264,44.328243,49.2,50.3
140ed53b-ea1e-4454-8f5b-0fea76b01587,3731,3,95,,201,Regular Play,Spain,Fabián Ruiz Peña,Right Center Midfield,1.294921,3794686,6655,,,,0.9680440855433972,Complete,6685,Mikel Oyarzabal Ugarte,Ground Pass,Left Foot,49.2,50.3,62.6,72.0
9e981012-7f9e-4d4a-87ea-44a85aa58dbd,3734,3,95,,201,Regular Play,Spain,Mikel Oyarzabal Ugarte,Right Wing,1.252009,3794686,6685,,,,0.9881514139302792,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,62.6,72.0,50.3,66.9
14cbc8da-76f6-43c1-a760-bd73acb3fd0a,3737,3,95,,201,Regular Play,Spain,César Azpilicueta Tanco,Right Back,1.234071,3794686,3957,,,,0.9950800296849848,Complete,4353,Aymeric Laporte,Ground Pass,Right Foot,52.85635,66.90902,47.0,54.7
32983669-6f90-41ab-84ea-ce93fbe2c00e,3740,3,95,,201,Regular Play,Spain,Aymeric Laporte,Right Center Back,2.098617,3794686,4353,,,,0.9805983463513276,Complete,6892,Pau Francisco Torres,Ground Pass,Left Foot,55.71633,50.67541,55.9,20.5
572a608f-6817-44de-8e85-1576c71a5d07,3743,3,95,,201,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.431113,3794686,6892,,,,0.8027668008225893,Complete,3477,Álvaro Borja Morata Martín,Low Pass,Left Foot,61.09277,21.419611,82.5,35.6
a143d3ed-cab9-44a4-abf0-ada627cd473d,3745,3,95,,201,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,2.600218,3794686,3477,,,,0.907359179025208,Incomplete,6655,Fabián Ruiz Peña,Low Pass,Right Foot,83.054474,37.15879,70.3,50.6
78ceb93d-21b2-4a5c-b2d8-6948ca65f1e0,3754,3,96,,202,Regular Play,Croatia,Mislav Oršić,Left Wing,1.121436,3794686,16527,,,,0.9947837551258388,Complete,11603,Mario Pašalić,Ground Pass,Right Foot,90.8,7.0,83.4,19.0
4be0f4d6-b6bb-49a5-b603-b40d49b7047c,3757,3,96,,202,Regular Play,Croatia,Mario Pašalić,Right Wing,0.986864,3794686,11603,,,,0.9843610433446252,Complete,5460,Andrej Kramarić,Ground Pass,Right Foot,87.40731,19.496113,85.1,42.0
53dc4232-2115-419e-8be3-9213e472a095,3760,3,96,,202,Regular Play,Croatia,Andrej Kramarić,Center Forward,2.136878,3794686,5460,,,,0.7444414331156456,Complete,8946,Josip Brekalo,High Pass,Right Foot,86.54585,34.267017,87.3,73.1
930030a8-7f4a-41a8-abe5-402b40ac3955,3763,3,96,,202,Regular Play,Croatia,Josip Brekalo,Right Back,0.402298,3794686,8946,,,,0.6500408458617271,Incomplete,5463,Luka Modrić,Ground Pass,Right Foot,87.3,73.1,93.9,74.3
4c0f89dd-565d-4350-93c4-c1b8bc267777,3767,3,96,,203,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.500686,3794686,5211,,,,0.9695556011112414,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,30.968782,4.7965455,43.2,11.1
3e5cdad7-2308-452e-b466-aa4972616009,3773,3,96,Free Kick,204,From Free Kick,Spain,Pau Francisco Torres,Left Center Back,3.325227,3794686,6892,,True,,0.901668904361512,Complete,5211,Jordi Alba Ramos,Ground Pass,Left Foot,47.2,18.8,77.3,4.4
330b82cd-4a18-49d0-bd66-bc399924f2ff,3775,3,96,,204,From Free Kick,Spain,Jordi Alba Ramos,Left Back,1.30003,3794686,5211,,,,0.9896261755805892,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,110.07398,24.811487,105.4,25.3
da4669fe-3569-4f1f-b73e-439d9caca730,3785,3,97,Corner,205,From Corner,Spain,Mikel Oyarzabal Ugarte,Right Wing,1.092079,3794686,6685,,,,0.4106153805601833,Incomplete,,,Low Pass,Left Foot,118.05856,0.51881206,114.5,28.3
ea66902a-2f8a-4807-b0cc-034b42aa20b8,3787,3,97,Recovery,205,From Corner,Spain,Pedro González López,Left Center Midfield,4.127741,3794686,30486,,,,0.7516274907732959,Complete,5211,Jordi Alba Ramos,Low Pass,Head,94.15539,29.397123,63.7,16.1
99c41d66-b565-44b3-a4f2-5813b631eafb,3789,3,97,,205,From Corner,Spain,Jordi Alba Ramos,Left Back,1.002814,3794686,5211,,,,0.9953058795447286,Complete,3957,César Azpilicueta Tanco,Ground Pass,Right Foot,62.071632,21.133194,57.0,33.6
03526a31-86c9-4ce3-b8a2-5c22912fb909,3792,3,97,,205,From Corner,Spain,César Azpilicueta Tanco,Right Back,1.795671,3794686,3957,,,,0.9285040962429713,Complete,30486,Pedro González López,Ground Pass,Right Foot,57.895878,34.694176,70.1,15.6
5fc61164-08ec-479d-b9d4-d418be8a8fed,3795,3,97,,205,From Corner,Spain,Pedro González López,Left Center Midfield,0.992761,3794686,30486,,,,0.9929196995263846,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,70.17855,17.304844,57.0,24.9
70440cd1-7b76-416a-b005-bcfe62b9d68d,3798,3,97,,205,From Corner,Spain,Jordi Alba Ramos,Left Back,1.385015,3794686,5211,,,,0.986114351641074,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,58.59906,25.28802,61.5,41.6
c781bff2-d640-4c94-8e8a-6419c81fa717,3800,3,97,,205,From Corner,Spain,Aymeric Laporte,Right Center Back,1.511594,3794686,4353,,,,0.9973850290041302,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,60.11078,42.28066,53.7,45.0
61ada3fa-6895-4878-9ffe-4820282ba247,3803,3,97,,205,From Corner,Spain,César Azpilicueta Tanco,Right Back,0.852149,3794686,3957,,,,0.9640327261835704,Complete,6655,Fabián Ruiz Peña,Ground Pass,Right Foot,56.199917,50.16951,64.0,48.3
f3bde3eb-0ec6-4ddf-b042-d0af38bd401d,3806,3,97,,205,From Corner,Spain,Fabián Ruiz Peña,Right Center Midfield,1.671221,3794686,6655,,,,0.995047890786696,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,68.08761,54.1327,62.0,54.7
b20bbdcc-f1e5-4fab-8f22-e2f143125591,3809,3,98,,205,From Corner,Spain,César Azpilicueta Tanco,Right Back,1.295513,3794686,3957,,,,0.9264339855120308,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,62.598946,59.138794,80.0,44.1
25ebb4be-9fde-4a69-9f68-09c61568ada5,3811,3,98,,205,From Corner,Spain,Álvaro Borja Morata Martín,Center Forward,0.762791,3794686,3477,,,,0.9039515805403444,Complete,6655,Fabián Ruiz Peña,Low Pass,Right Foot,80.546844,50.001568,76.7,56.7
75ad6b90-2054-4593-abea-3e5738773a9d,3814,3,98,,205,From Corner,Spain,Fabián Ruiz Peña,Right Center Midfield,0.793669,3794686,6655,,,,0.9762770348772764,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Left Foot,76.06042,62.468807,81.2,47.5
b49db1d7-d739-4ea6-9b3d-850839d71f1f,3817,3,98,,205,From Corner,Spain,Álvaro Borja Morata Martín,Center Forward,0.965123,3794686,3477,,,,0.9881223608680004,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,78.77437,55.957138,69.5,46.6
c67317ef-e136-4ccd-8cad-43f590348008,3820,3,98,,205,From Corner,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.626895,3794686,5203,,,,0.9871233525582808,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,67.85561,50.434307,62.3,25.5
b5afd76c-9eaa-44ec-993a-e8ad54940212,3823,3,98,,205,From Corner,Spain,Pau Francisco Torres,Left Center Back,1.930501,3794686,6892,,,,0.9907196191194124,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,66.12624,28.399902,63.1,44.2
452977e3-2857-47f5-9b2e-24fffdab3504,3826,3,98,,205,From Corner,Spain,Aymeric Laporte,Right Center Back,1.559787,3794686,4353,,,,0.6239487790231006,Complete,30486,Pedro González López,High Pass,Left Foot,63.274147,45.384846,85.3,27.0
78dd8647-fe49-434a-a826-ac98debb1b83,3834,3,98,,206,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,1.046156,3794686,6307,,,,0.988349658449914,Complete,5460,Andrej Kramarić,Ground Pass,Left Foot,24.061806,44.864006,32.9,57.6
3ad9e3a5-2454-4221-9c6f-95ede7d7e0a5,3837,3,98,,206,Regular Play,Croatia,Andrej Kramarić,Center Forward,2.485895,3794686,5460,,,,0.9768590615534494,Complete,16531,Dominik Livaković,Ground Pass,Right Foot,30.01054,56.124645,6.5,42.3
97f5b843-36b7-4b25-9a82-2f49414b6378,3839,3,98,,206,Regular Play,Croatia,Dominik Livaković,Goalkeeper,2.924792,3794686,16531,,,,0.32897318423448274,Incomplete,8654,Ante Budimir,High Pass,Right Foot,6.29284,43.09251,65.1,58.1
3bb887e0-af81-4aa5-bde5-b9e6a0cfc3f7,3841,3,98,Recovery,207,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.619536,3794686,6892,,,,0.9082343660235528,Complete,5211,Jordi Alba Ramos,Low Pass,Head,56.33715,23.8853,64.3,15.3
14d5c4b8-df3d-4ca0-a368-1e0701e5bd0c,3843,3,98,,207,Regular Play,Spain,Jordi Alba Ramos,Left Back,0.719305,3794686,5211,,,,0.9948865652006836,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,64.7185,19.451008,63.4,25.2
07f95219-86a3-4ba0-b5fa-0223b4aafa6e,3846,3,98,,207,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.81564,3794686,5203,,,,0.949870839768086,Complete,6655,Fabián Ruiz Peña,Ground Pass,Right Foot,72.51152,34.53697,83.7,48.1
dd7a0d23-020e-4139-a62d-1ddf309740c2,3849,3,98,,207,Regular Play,Spain,Fabián Ruiz Peña,Right Center Midfield,1.353247,3794686,6655,,,,0.9366220598658416,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,84.68821,46.806915,98.2,61.3
0b214b3d-2569-4114-8da7-26fe33398c65,3852,3,98,,207,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,0.922267,3794686,16532,,,,0.9156427137640212,Incomplete,30486,Pedro González López,Ground Pass,Right Foot,104.16998,56.334553,105.3,39.2
e61c0eeb-38a7-4005-a6e0-811310448952,3857,3,98,,207,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.484147,3794686,4353,,,,0.9850315023593711,Complete,6892,Pau Francisco Torres,Ground Pass,Right Foot,70.0,48.1,69.5,28.0
66a1ed14-75cd-44e7-a3e4-6ca980cff289,3860,3,98,,207,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.716438,3794686,6892,,,,0.9819846059833184,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,71.053635,28.68099,65.4,45.5
984049be-04ca-4e49-a4ee-efbcc6f95b6a,3864,3,98,,207,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.001443,3794686,4353,True,,,0.9740159981513836,Complete,3957,César Azpilicueta Tanco,Ground Pass,Left Foot,65.50561,51.072746,69.5,58.1
4bf8cd9a-78c8-41ae-8d99-177cfa179294,3867,3,98,,207,Regular Play,Spain,César Azpilicueta Tanco,Right Back,0.916704,3794686,3957,,,,0.9504462678429408,Complete,30486,Pedro González López,Ground Pass,Right Foot,75.27809,54.891678,85.6,41.1
e6409c73-0f79-41ae-9083-7e623fdca032,3872,3,98,,207,Regular Play,Spain,Pedro González López,Left Center Midfield,1.077649,3794686,30486,True,,,0.9891058093384396,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Right Foot,81.21215,49.77046,72.2,40.2
b6a8a3bf-f02b-4e0e-8bfc-6d64764c6093,3875,3,99,,207,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,0.773981,3794686,5203,,,,0.9567247225299956,Complete,6685,Mikel Oyarzabal Ugarte,Ground Pass,Left Foot,70.73785,40.64834,82.9,30.3
47d62af6-9fcf-4947-8945-da426b9e3ab7,3878,3,99,,207,Regular Play,Spain,Mikel Oyarzabal Ugarte,Right Wing,1.725626,3794686,6685,,,,0.9459746665269292,Complete,6892,Pau Francisco Torres,Low Pass,Left Foot,84.191246,30.65391,71.8,18.1
09bc0d66-6d3f-4bfe-85a6-5a62513a0730,3881,3,99,,207,Regular Play,Spain,Pau Francisco Torres,Left Center Back,0.971364,3794686,6892,,,,0.9802819746892772,Complete,30486,Pedro González López,Ground Pass,Left Foot,78.32199,17.412477,84.5,28.3
83f38a03-d5ed-4214-af1b-4113463d7ba9,3885,3,99,,207,Regular Play,Spain,Pedro González López,Left Center Midfield,1.092998,3794686,30486,True,,,0.9520259281990296,Complete,5211,Jordi Alba Ramos,Ground Pass,Right Foot,90.04748,21.451178,90.1,5.5
f9b76963-6480-485c-b9b7-3ec9324a288c,3888,3,99,,207,Regular Play,Spain,Jordi Alba Ramos,Left Back,1.741967,3794686,5211,,,,0.9766180730813702,Complete,5203,Sergio Busquets i Burgos,Ground Pass,Left Foot,88.83314,10.633723,69.8,25.3
c0557ab9-d1ea-4da7-b143-37dc80328ead,3891,3,99,,207,Regular Play,Spain,Sergio Busquets i Burgos,Center Defensive Midfield,1.558829,3794686,5203,,,,0.92121190271228,Complete,6655,Fabián Ruiz Peña,Ground Pass,Right Foot,69.126854,31.59867,93.6,48.1
36f70a97-f2ba-41f0-93c8-d91a2eb5bc40,3893,3,99,,207,Regular Play,Spain,Fabián Ruiz Peña,Right Center Midfield,0.472195,3794686,6655,,,,0.6858760897524564,Incomplete,6685,Mikel Oyarzabal Ugarte,Ground Pass,Left Foot,93.50248,49.878292,96.2,44.9
8aed7150-3d0b-478d-bdf4-d8cebe440f9e,3897,3,99,,207,Regular Play,Croatia,Duje Ćaleta-Car,Left Center Back,0.803601,3794686,6307,,,,0.9902684846174976,Complete,5463,Luka Modrić,Ground Pass,Left Foot,36.033356,38.621468,39.7,51.6
4a9a7866-4890-4c34-8be0-4dcf717930c6,3902,3,99,Recovery,207,Regular Play,Spain,Jordi Alba Ramos,Left Back,0.230119,3794686,5211,True,,,0.20066156235369026,Complete,5203,Sergio Busquets i Burgos,Low Pass,Left Foot,74.95655,29.361204,73.9,30.5
d9ecf42f-4e9c-4b56-a08e-5b8a04dcd068,3907,3,99,,207,Regular Play,Spain,Pau Francisco Torres,Left Center Back,1.640791,3794686,6892,,,,0.9969052250508584,Complete,4353,Aymeric Laporte,Ground Pass,Left Foot,66.919754,33.245514,58.4,43.6
038bb9aa-0600-4aca-b2a1-ac37ab9ccbc2,3910,3,99,,207,Regular Play,Spain,Aymeric Laporte,Right Center Back,1.444653,3794686,4353,,,,0.9458364637687188,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,67.13824,52.691517,85.9,72.8
ee4b587d-0953-4ad7-b67b-e2ec1d3170e2,3913,3,99,,207,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,1.889096,3794686,16532,,,,0.16246037095869076,Complete,3477,Álvaro Borja Morata Martín,High Pass,Right Foot,98.63732,68.3424,110.4,29.7
bba4f637-8f59-4ca2-928d-07f51f00f742,3919,3,101,Kick Off,208,From Kick Off,Croatia,Andrej Kramarić,Center Forward,0.750347,3794686,5460,,,,0.9956297781091008,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,59.84105,40.144287,55.4,37.7
1d6fe278-831d-440f-a0ff-072bfbbd171e,3922,3,101,,208,From Kick Off,Croatia,Marcelo Brozović,Center Defensive Midfield,1.130195,3794686,5469,,,,0.9971927809668281,Complete,5463,Luka Modrić,Ground Pass,Right Foot,58.587,39.481384,52.5,48.8
f01d7057-8fd6-4cd5-96d0-46f01172b362,3925,3,101,,208,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,1.156099,3794686,5463,,,,0.9293357662555688,Complete,11603,Mario Pašalić,Ground Pass,Right Foot,50.61905,47.224323,63.9,29.1
1bea4c98-109f-498c-ae3c-4539921344b0,3927,3,101,,208,From Kick Off,Croatia,Mario Pašalić,Right Wing,1.428639,3794686,11603,,,,0.934553338718434,Complete,33018,Joško Gvardiol,Low Pass,Left Foot,63.305,28.8957,42.3,21.0
1fc61d40-8e62-4596-a4c1-0e4dd518d87e,3930,3,101,,208,From Kick Off,Croatia,Joško Gvardiol,Left Back,1.21943,3794686,33018,,,,0.9963693124089684,Complete,6307,Duje Ćaleta-Car,Ground Pass,Left Foot,45.23847,17.334538,37.8,30.9
3e921e73-066b-43a1-8113-a37a5ae21544,3933,3,101,,208,From Kick Off,Croatia,Duje Ćaleta-Car,Left Center Back,1.109805,3794686,6307,,,,0.988996824750253,Complete,5463,Luka Modrić,Ground Pass,Left Foot,37.118416,28.196537,40.3,50.9
c9e1c137-109a-4bf0-af78-7338df860902,3936,3,101,,208,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.880478,3794686,5463,,,,0.9928167607364036,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,52.829994,57.889397,47.6,73.5
899a55f2-3bbc-49eb-95e9-488f70d23578,3938,3,101,,208,From Kick Off,Croatia,Domagoj Vida,Right Center Back,2.078323,3794686,5468,,,,0.9726766779680001,Complete,6307,Duje Ćaleta-Car,Ground Pass,Right Foot,46.66985,61.484295,46.1,43.2
1512b633-2d20-4bac-8b76-4a0e83f11f4d,3941,3,102,,208,From Kick Off,Croatia,Duje Ćaleta-Car,Left Center Back,1.635969,3794686,6307,,,,0.9823020145900608,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,48.26936,41.670475,50.1,19.5
fbbb5362-cbb7-4a5c-98c3-3fcb98df44b2,3944,3,102,,208,From Kick Off,Croatia,Joško Gvardiol,Left Back,1.547591,3794686,33018,,,,0.8932893446734866,Complete,16527,Mislav Oršić,Ground Pass,Left Foot,55.3,14.5,77.9,4.5
58d809fc-3c76-420f-9196-b2f926f49bdd,3947,3,102,,208,From Kick Off,Croatia,Mislav Oršić,Left Wing,2.228007,3794686,16527,,,,0.702479436125517,Incomplete,11603,Mario Pašalić,Ground Pass,Right Foot,86.72562,5.92739,111.9,27.0
edd4828b-f737-44d4-a021-fa7f411d62d4,3952,3,102,,209,Regular Play,Spain,Aymeric Laporte,Right Center Back,0.990298,3794686,4353,True,,,0.7853405607720704,Complete,6655,Fabián Ruiz Peña,Low Pass,Right Foot,2.9,68.6,10.0,66.9
a54c83f9-6f26-4677-b363-c47e05febac4,3955,3,102,,209,Regular Play,Spain,Fabián Ruiz Peña,Right Center Midfield,0.669472,3794686,6655,,,,0.9385526909061108,Complete,6765,Rodrigo Hernández Cascante,Ground Pass,Left Foot,12.209137,67.23628,15.9,58.5
460d6bdf-4c17-4e9b-a31a-722f79ce6c4d,3960,3,102,Recovery,210,Regular Play,Croatia,Mislav Oršić,Left Wing,0.896127,3794686,16527,True,,,0.954652099334308,Complete,5460,Andrej Kramarić,Low Pass,Right Foot,101.94556,17.25775,95.3,32.7
927ba8ea-6411-4010-89d7-cd13e47a48b1,3965,3,102,,212,From Keeper,Spain,Unai Simón Mendibil,Goalkeeper,2.918698,3794686,11748,,True,,0.7347967637657905,Complete,16532,Daniel Olmo Carvajal,High Pass,Keeper Arm,11.2,45.3,60.4,74.4
eeedb671-a84f-4d8c-a929-0508e5e133bf,3967,3,102,,213,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,0.875494,3794686,16532,,,,0.9910576598272748,Complete,3477,Álvaro Borja Morata Martín,Ground Pass,Right Foot,65.74304,78.725624,65.0,64.2
6274d16c-0257-4c3a-a659-00d9c899f5f4,3970,3,102,,214,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,2.709697,3794686,3477,,,,0.8489932947690451,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Right Foot,68.649055,72.45754,91.8,71.6
0f701875-07cf-45e3-bcf4-8c785eaff0ed,3973,3,102,,215,Regular Play,Spain,Daniel Olmo Carvajal,Left Wing,1.710592,3794686,16532,,,,0.5525619008692829,Complete,6685,Mikel Oyarzabal Ugarte,Low Pass,Right Foot,92.79481,75.02417,105.7,33.9
32e31082-5d10-426c-878d-ed5dfc2adef9,3979,3,104,Kick Off,216,From Kick Off,Croatia,Andrej Kramarić,Center Forward,1.250487,3794686,5460,,,,0.9982064511703762,Complete,5463,Luka Modrić,Ground Pass,Right Foot,60.232685,39.5472,53.9,47.6
59c9b841-5e06-42c5-b619-f925a21a6772,3982,3,104,,216,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.953743,3794686,5463,,,,0.9916909799440136,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,51.940994,44.60181,52.2,38.7
c085dff4-4c30-4a3f-a473-c719745d0687,3985,3,104,,216,From Kick Off,Croatia,Marcelo Brozović,Center Defensive Midfield,1.331033,3794686,5469,,,,0.9843518003930766,Complete,33018,Joško Gvardiol,Ground Pass,Right Foot,50.5287,28.00355,48.9,16.5
7d80d451-b916-4751-8e59-8890b852c343,3988,3,104,,216,From Kick Off,Croatia,Joško Gvardiol,Left Back,1.326123,3794686,33018,,,,0.9948576884872941,Complete,6307,Duje Ćaleta-Car,Ground Pass,Left Foot,50.97871,12.302246,37.5,29.8
2f98db54-7b89-464d-b193-2d6bdc48c937,3991,3,104,,216,From Kick Off,Croatia,Duje Ćaleta-Car,Left Center Back,2.675978,3794686,6307,,,,0.7694174722892213,Complete,8946,Josip Brekalo,High Pass,Right Foot,39.54531,28.716427,68.6,75.1
017ed7bc-aa1c-4f83-a401-295bfa392e36,3995,3,104,,216,From Kick Off,Croatia,Josip Brekalo,Right Back,0.973222,3794686,8946,True,,,0.990501527697476,Complete,5463,Luka Modrić,Ground Pass,Right Foot,66.9,66.8,61.7,71.0
5731ed7f-7de0-4e32-bf83-5b5a14ac8599,3999,3,104,,216,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.768396,3794686,5463,,,,0.9204906965818842,Complete,8654,Ante Budimir,Ground Pass,Right Foot,67.49683,66.62104,79.2,76.5
7a927a88-d2e8-4b2b-ac5f-9f183dea1454,4003,3,104,,216,From Kick Off,Croatia,Ante Budimir,Left Center Midfield,2.098582,3794686,8654,,,,0.985061886829378,Complete,6307,Duje Ćaleta-Car,Ground Pass,Left Foot,73.24021,63.88822,56.1,43.8
00450208-d203-438a-85c1-6174393d0a22,4006,3,104,,216,From Kick Off,Croatia,Duje Ćaleta-Car,Left Center Back,2.388598,3794686,6307,,,,0.5159043658217428,Incomplete,16527,Mislav Oršić,High Pass,Right Foot,61.81339,39.09617,92.3,13.7
6105bb7e-51cd-4241-b33b-8a2fb8ef5c0a,4008,3,104,Interception,216,From Kick Off,Spain,César Azpilicueta Tanco,Right Back,0.929468,3794686,3957,,,,0.7354305758754267,Complete,16532,Daniel Olmo Carvajal,Low Pass,Head,25.476963,67.08639,35.3,65.2
7d7c1b16-8c1c-4c47-8558-a24a6919648b,4012,3,104,Recovery,216,From Kick Off,Croatia,Mario Pašalić,Right Wing,1.095019,3794686,11603,True,,,0.9237525582085644,Complete,33018,Joško Gvardiol,Low Pass,,78.9666,11.57071,71.5,10.4
7dc75cc6-c126-4c1f-8ec2-f1d7afee8226,4016,3,104,,216,From Kick Off,Croatia,Joško Gvardiol,Left Back,0.898473,3794686,33018,,,,0.8132664373713917,Complete,11603,Mario Pašalić,Low Pass,Left Foot,71.28118,8.55394,82.8,7.0
02be28d5-860d-4a75-8155-cc8e061bc745,4019,3,104,,216,From Kick Off,Croatia,Mario Pašalić,Right Wing,1.509271,3794686,11603,,,,0.8192660232941351,Complete,5460,Andrej Kramarić,Ground Pass,Right Foot,86.46757,0.910446,106.9,11.2
37d9c0da-7518-4278-b511-272e888bcd94,4022,3,104,,216,From Kick Off,Croatia,Andrej Kramarić,Center Forward,1.145043,3794686,5460,,,,0.9570923768744792,Incomplete,16527,Mislav Oršić,Ground Pass,Right Foot,105.60207,7.2659,100.4,17.6
f45de249-fc5c-4a8f-9b3a-e473f57457dd,4025,3,104,Interception,217,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,1.247294,3794686,6765,True,,True,0.9875411211508368,Complete,16532,Daniel Olmo Carvajal,Ground Pass,Left Foot,19.602043,62.807632,21.5,71.7
