id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
c75fc496-c1eb-4f12-b2fd-4884e6fa4fba,1667,2,46,,95,From Corner,Czech Republic,Jan Bořil,Left Back,0.847266,3795109,4875,True,,,,0.9706543308724568,Complete,8095,Jakub Jankto,Ground Pass,Right Foot,75.9,23.3,82.5,34.8
167ba3e8-67ca-4ff5-92bf-2bde8fb310c4,1671,2,46,,95,From Corner,Czech Republic,Jakub Jankto,Left Midfield,1.29472,3795109,8095,,,,,0.9933554494369324,Complete,30328,Ondrej Celustka,Ground Pass,Left Foot,84.90941,21.221245,67.9,31.7
56e7f49c-1c0f-4796-851e-c7c0238eff3c,1674,2,46,,95,From Corner,Czech Republic,Ondrej Celustka,Right Center Back,1.034535,3795109,30328,,,,,0.9756183958021578,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,63.797905,34.621677,74.0,50.4
33fbfa41-747f-4387-8352-409ddf93d26c,1677,2,46,,95,From Corner,Czech Republic,Tomáš Souček,Right Defensive Midfield,1.50543,3795109,4870,,,,,0.9703450859478568,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,72.1004,45.110332,83.8,76.8
c906d547-37f1-496c-818b-1f9e8a959473,1680,2,46,,95,From Corner,Czech Republic,Vladimír Coufal,Right Back,0.895812,3795109,16570,,,,,0.9752660412263426,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,85.44471,75.37437,84.8,72.6
88e697ae-d2e9-4e8e-b20d-17a8f6d5df92,1683,2,47,,95,From Corner,Czech Republic,Petr Ševčík,Right Midfield,2.241831,3795109,23454,,,,,0.36662522396099184,Complete,16037,Michael Krmenčík,High Pass,Right Foot,88.29209,67.46691,110.9,30.3
5b0bd7ba-d71f-4031-95ea-b792703ffc7b,1685,2,47,,95,From Corner,Czech Republic,Michael Krmenčík,Right Center Forward,1.311857,3795109,16037,,,,,0.4589242583728364,Complete,7044,Patrik Schick,High Pass,Head,112.53051,31.125572,109.9,44.4
2ca87fed-63fc-48aa-a4dd-5241499e8141,1691,2,47,,96,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,6.103587,3795109,3815,,True,,,0.18816855208514932,Incomplete,,,High Pass,Drop Kick,11.7,43.9,77.5,72.9
b3770da7-ea81-4fd7-9efb-c754f1dc0dd1,1693,2,47,Throw-in,97,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.491205,3795109,5524,,,,,0.5646594961443375,Complete,6302,Kasper Dolberg,High Pass,,85.1,80.0,105.2,73.6
b1070b33-502e-41b0-88b3-c7e112d7324a,1699,2,47,Recovery,98,Regular Play,Czech Republic,Jan Bořil,Left Back,3.25475,3795109,4875,,,,,0.4580834681678948,Complete,7044,Patrik Schick,High Pass,Right Foot,19.665825,12.90953,61.9,21.8
2b57d8c8-803f-463d-b166-4bb0fe59aaef,1701,2,47,,98,Regular Play,Czech Republic,Patrik Schick,Left Center Forward,1.792242,3795109,7044,True,,,,0.5713130687582745,Incomplete,16037,Michael Krmenčík,Low Pass,,61.42749,20.60093,72.8,33.2
71768670-2095-4e77-afe1-41011dea3052,1707,2,48,,98,Regular Play,Czech Republic,Petr Ševčík,Right Midfield,1.77012,3795109,23454,,,,,0.9728714758417978,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,65.54448,50.94416,78.7,75.0
c113d1a1-3a6e-4a62-be62-a060a4df4894,1711,2,48,,98,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.154699,3795109,16570,True,,,,0.27514897452572995,Complete,7044,Patrik Schick,High Pass,Right Foot,92.34011,64.67049,105.8,40.9
f9693b4c-c353-4a88-8319-09f14d21923e,1715,2,48,Kick Off,99,From Kick Off,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.603611,3795109,3570,,True,,,0.99504620839291,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,60.0,40.0,36.6,46.1
d4350569-1c2b-4b1b-8f10-3c9d3ede83ed,1717,2,48,,99,From Kick Off,Denmark,Andreas Christensen,Right Center Back,3.58549,3795109,3959,,,,,0.2658846011337285,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,53.537136,44.40461,109.1,52.6
9e812c07-98f1-4042-ad50-e396ab9dbd28,1721,2,49,,100,From Keeper,Czech Republic,Tomáš Vaclík,Goalkeeper,3.235521,3795109,11541,,,,,0.4894123518851882,Unknown,,,High Pass,Drop Kick,17.4,54.8,67.3,58.6
b017b918-acfb-4cd5-8767-d3c89691881e,1724,2,49,Free Kick,101,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,0.797676,3795109,16570,,,,,0.9804397144914234,Complete,7801,Antonín Barák,Ground Pass,Right Foot,76.2,60.7,78.9,57.8
e907d27c-05a0-43bd-aa84-95b317198313,1727,2,49,,101,From Free Kick,Czech Republic,Antonín Barák,Left Defensive Midfield,1.179552,3795109,7801,,,,,0.9832211935956028,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,82.3,60.3,89.7,78.0
c1154c25-9d4d-44dc-9d24-adee3d4ca9cf,1730,2,49,,101,From Free Kick,Czech Republic,Petr Ševčík,Right Midfield,2.177514,3795109,23454,,,,,0.9702701112618782,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,88.206726,72.78944,75.6,75.0
1c90ff3d-d6e8-42e9-ab2d-f7becdb3c747,1733,2,49,,101,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,0.744585,3795109,16570,,,,,0.953196729660922,Complete,23454,Petr Ševčík,Ground Pass,Right Foot,74.57583,61.821068,84.6,79.9
aa004f18-4383-4f0b-8c9f-17a53b73c678,1736,2,49,,101,From Free Kick,Czech Republic,Petr Ševčík,Right Midfield,1.4678,3795109,23454,,,,,0.9841998979720188,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,82.54452,76.91663,64.9,72.3
ea86d632-bf88-420b-86b0-567ae210cc83,1739,2,49,,101,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,0.751455,3795109,16570,,,,,0.9583259694445452,Complete,8095,Jakub Jankto,Ground Pass,Left Foot,59.688675,61.370632,70.9,58.3
d06cf194-3bb9-4036-93d0-5e521d8a8f6b,1743,2,49,,101,From Free Kick,Czech Republic,Jakub Jankto,Left Midfield,0.889689,3795109,8095,True,,,,0.8797720741234163,Complete,23454,Petr Ševčík,Ground Pass,Left Foot,73.95535,62.58584,79.5,79.7
8db620f6-1b37-4647-b85f-2c53c6d52e0f,1746,2,49,,101,From Free Kick,Czech Republic,Petr Ševčík,Right Midfield,0.732906,3795109,23454,,,,,0.9899795131299491,Complete,7801,Antonín Barák,Ground Pass,Right Foot,78.67025,70.321205,76.8,71.7
83a87862-8ee1-4c36-b821-5aa2ce15d383,1749,2,49,,101,From Free Kick,Czech Republic,Antonín Barák,Left Defensive Midfield,2.111673,3795109,7801,,,,,0.9793176732348512,Complete,13197,Tomáš Kalas,Ground Pass,Left Foot,74.16349,55.134083,70.3,27.2
fb2bfa48-d104-4ad2-825c-3e58e3ae1500,1752,2,49,,101,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,1.139002,3795109,13197,,,,,0.9917353438464526,Complete,7801,Antonín Barák,Ground Pass,Right Foot,79.38838,19.722427,77.3,36.7
973e1050-5886-4d62-9aad-26d19a7f6cac,1755,2,49,,101,From Free Kick,Czech Republic,Antonín Barák,Left Defensive Midfield,1.263679,3795109,7801,,,,,0.978351782404816,Complete,13197,Tomáš Kalas,Ground Pass,Left Foot,81.23997,27.8886,83.8,24.7
f25ee49f-7c9e-42ba-afcc-f258bb9ede97,1758,2,49,,101,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,0.886755,3795109,13197,,,,,0.9327113760785152,Complete,7044,Patrik Schick,Ground Pass,Right Foot,85.89069,11.54213,103.6,14.4
1d6f2d9f-79be-43b7-b8e8-882a654e4f5f,1766,2,50,Free Kick,103,From Free Kick,Denmark,Kasper Schmeichel,Goalkeeper,2.896532,3795109,3815,,,,,0.3791766763760369,Complete,6302,Kasper Dolberg,High Pass,Right Foot,10.4,65.0,81.4,42.4
78e792a7-deb5-433a-bc83-40e1f78f8db6,1769,2,50,,103,From Free Kick,Denmark,Kasper Dolberg,Center Forward,2.744569,3795109,6302,True,,,,0.794804010444071,Complete,5527,Thomas Delaney,High Pass,,81.87607,46.129387,65.9,35.5
2eeecb50-c103-491b-b77e-35e612c86fd4,1772,2,50,,103,From Free Kick,Denmark,Thomas Delaney,Left Defensive Midfield,1.333058,3795109,5527,True,,,,0.5575171675681092,Complete,24443,Mikkel Damsgaard,Low Pass,,65.22544,36.642506,73.8,33.1
5d802483-24a1-4a93-ae8c-0e7c20e8b0a4,1775,2,50,,103,From Free Kick,Denmark,Mikkel Damsgaard,Right Attacking Midfield,0.707548,3795109,24443,True,,,,0.5857969214441515,Complete,6302,Kasper Dolberg,Low Pass,,73.68464,30.609335,77.8,37.4
84d0f432-043c-4904-bc17-6f5b7005b6db,1777,2,50,,103,From Free Kick,Denmark,Kasper Dolberg,Center Forward,1.019361,3795109,6302,,,,,0.9294094056139028,Complete,24443,Mikkel Damsgaard,Low Pass,Left Foot,77.520454,36.82285,74.1,39.8
cb054ce7-c737-4943-8d75-7231ac327a48,1780,2,50,,103,From Free Kick,Denmark,Mikkel Damsgaard,Right Attacking Midfield,1.453355,3795109,24443,,,,,0.9514933657363384,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,73.568726,36.360336,85.2,54.7
7ad6a683-7b32-4f39-b71a-2081a9caf62d,1783,2,51,,103,From Free Kick,Denmark,Martin Braithwaite Christensen,Left Attacking Midfield,0.039346,3795109,4447,,,,,0.01874780741854815,Incomplete,,,Ground Pass,Right Foot,116.455925,60.83507,117.6,57.9
6dca5c9f-b666-42fc-be43-ae9ec9ca4bbc,1785,2,51,Corner,104,From Corner,Denmark,Jens Stryger Larsen,Right Wing Back,1.081747,3795109,5524,,,,,0.2367143204646245,Incomplete,,,High Pass,Right Foot,120.0,80.0,115.7,45.3
003b85c8-8d72-4c6b-beed-0bbdab0d017f,1789,2,51,,104,From Corner,Denmark,Joakim Mæhle,Left Wing Back,1.676863,3795109,16554,,,,,0.7221950846070534,Complete,24443,Mikkel Damsgaard,High Pass,Right Foot,77.55217,55.316135,82.0,74.8
a9649237-cd87-412e-8d62-e67a8f967550,1792,2,51,,104,From Corner,Denmark,Mikkel Damsgaard,Right Attacking Midfield,2.929069,3795109,24443,,,,,0.7200956475337519,Incomplete,3570,Pierre-Emile Højbjerg,High Pass,Right Foot,84.0,74.2,110.4,24.0
acc558ef-39ef-48ea-aef4-63528c2093a0,1794,2,51,Recovery,105,Regular Play,Czech Republic,Vladimír Coufal,Right Back,1.434941,3795109,16570,,,,,0.8302677638371286,Complete,8095,Jakub Jankto,High Pass,Head,9.03902,55.9392,20.5,64.5
d69e1b6f-75ac-4f20-aa90-92445f9a2b06,1800,2,52,Throw-in,106,From Throw In,Czech Republic,Vladimír Coufal,Right Back,1.152827,3795109,16570,,True,,,0.9680365753897776,Complete,8095,Jakub Jankto,Low Pass,,70.3,80.0,69.6,73.6
32cdc13e-cb8b-48b8-bc02-60dc31009076,1805,2,52,,106,From Throw In,Czech Republic,Jakub Jankto,Left Midfield,3.199653,3795109,8095,,,,,0.8968440110780945,Complete,13197,Tomáš Kalas,High Pass,Right Foot,68.738,61.440308,44.1,41.8
b078a88c-67bb-46b0-bbc2-e4bc7092e158,1808,2,52,,106,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,1.374601,3795109,13197,,,,,0.9621805052526872,Complete,7801,Antonín Barák,Ground Pass,Right Foot,46.6,41.9,55.6,28.9
bb42b5bf-3f82-4110-a865-fc9c9be71a86,1811,2,52,,106,From Throw In,Czech Republic,Antonín Barák,Left Defensive Midfield,1.366232,3795109,7801,,,,,0.9930057088202794,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,54.7161,29.825344,46.0,43.8
915a8c9f-9133-4602-ae55-1c0ab3f55c43,1814,2,52,,106,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,2.41011,3795109,13197,,,,,0.8972027357125937,Complete,4875,Jan Bořil,High Pass,Right Foot,44.2,43.4,66.1,0.9
073cbbbb-cd80-432a-be07-0802e131f3a9,1816,2,52,,106,From Throw In,Czech Republic,Jan Bořil,Left Back,2.190458,3795109,4875,,,,,0.3137807847506213,Complete,7044,Patrik Schick,High Pass,Head,65.19125,2.223694,84.9,7.9
4c440fe0-a85d-489d-a4fb-a917c51ad88b,1820,2,52,,106,From Throw In,Czech Republic,Patrik Schick,Left Center Forward,1.327824,3795109,7044,,,,,0.9789530580892962,Complete,4875,Jan Bořil,Ground Pass,Right Foot,87.86711,1.82244,78.4,3.0
7ee2a940-90c3-4e0a-af6a-9d46c3ce2004,1822,2,52,,106,From Throw In,Czech Republic,Jan Bořil,Left Back,1.980833,3795109,4875,,,,,0.9091190607385512,Complete,16037,Michael Krmenčík,Ground Pass,Right Foot,78.7482,1.82536,104.8,25.0
b792ec7f-46b7-4d8b-b9ed-bc6dba70b01c,1826,2,52,,106,From Throw In,Czech Republic,Michael Krmenčík,Right Center Forward,0.143854,3795109,16037,True,,,,0.0018553446292129524,Incomplete,7044,Patrik Schick,Ground Pass,Right Foot,104.89858,24.11997,104.5,27.5
fb71df98-5630-4e0b-9660-90d17ea4f59b,1831,2,52,,106,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,2.266383,3795109,5524,,,,,0.2480151182180087,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,6.6,66.3,44.9,64.6
1107012b-3f38-486c-875f-2d8b1d44b9d0,1833,2,52,Recovery,106,From Throw In,Czech Republic,Tomáš Kalas,Left Center Back,1.243046,3795109,13197,,,,,0.7103801807652921,Complete,4875,Jan Bořil,Low Pass,Head,75.66988,11.854126,88.7,9.4
8a186b69-1881-42f3-b4ff-e5d4ab886718,1836,2,52,,106,From Throw In,Czech Republic,Jan Bořil,Left Back,0.693343,3795109,4875,,,,,0.9688220959453412,Complete,7801,Antonín Barák,Ground Pass,Right Foot,91.42504,10.50869,91.8,26.6
db624fab-f833-4b9c-967d-cd3b4ccae0bf,1839,2,52,,106,From Throw In,Czech Republic,Antonín Barák,Left Defensive Midfield,0.851959,3795109,7801,,,,,0.9700757141608282,Complete,4875,Jan Bořil,Ground Pass,Left Foot,92.110664,20.073833,95.0,11.9
56d62c12-9c14-4775-afab-b0240a280518,1842,2,52,,106,From Throw In,Czech Republic,Jan Bořil,Left Back,1.382805,3795109,4875,,,,,0.8658277086969036,Complete,7801,Antonín Barák,Ground Pass,Right Foot,96.17394,9.42872,104.3,12.6
65bc81c5-1b57-4cac-8410-79b77d67341a,1850,2,53,,106,From Throw In,Denmark,Thomas Delaney,Left Defensive Midfield,0.054071,3795109,5527,,,,,0.001756529622277194,Incomplete,,,Low Pass,Left Foot,2.3,76.1,3.5,76.1
a68fe40b-0317-4695-a16a-06e53ba11ae5,1856,2,53,Free Kick,107,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,2.026908,3795109,13197,,True,,,0.9724387177887172,Complete,4875,Jan Bořil,Ground Pass,Right Foot,63.0,8.8,83.5,6.8
2aadc73c-69af-4921-9254-67ac8b223f40,1859,2,53,,107,From Free Kick,Czech Republic,Jan Bořil,Left Back,1.045905,3795109,4875,,,,,0.9882193000696272,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,89.29585,4.429306,76.8,16.3
f6cd54ea-a536-40e5-9f8c-556df5703e3c,1862,2,53,,107,From Free Kick,Czech Republic,Tomáš Souček,Right Defensive Midfield,1.64237,3795109,4870,,,,,0.9924969423163226,Complete,30328,Ondrej Celustka,Ground Pass,Right Foot,72.82948,14.93202,63.5,41.5
71187127-c56e-470c-9075-d98aa61e1426,1865,2,53,,107,From Free Kick,Czech Republic,Ondrej Celustka,Right Center Back,1.889413,3795109,30328,,,,,0.9525977419901632,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,67.53902,46.968914,90.3,77.4
9888d6b5-21e3-4a50-901f-d1ddd9c50eac,1868,2,53,,107,From Free Kick,Czech Republic,Vladimír Coufal,Right Back,1.340486,3795109,16570,,,,,0.9859563007388622,Complete,4870,Tomáš Souček,Ground Pass,Right Foot,85.95028,61.62458,69.6,51.1
9d7d293c-a607-4ffe-b73a-44e2da2c5872,1871,2,53,,107,From Free Kick,Czech Republic,Tomáš Souček,Right Defensive Midfield,1.487214,3795109,4870,,,,,0.9786796167116448,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,66.17571,44.528183,71.4,18.1
274af8ba-9a2e-4bb4-845c-95e19e70c82a,1874,2,53,,107,From Free Kick,Czech Republic,Tomáš Kalas,Left Center Back,1.616726,3795109,13197,,,,,0.4980121855474153,Complete,8095,Jakub Jankto,High Pass,Right Foot,76.81969,15.96915,105.1,19.2
7d9d1aca-6189-4e48-bce9-00e3fb14e0f5,1878,2,53,,107,From Free Kick,Czech Republic,Jakub Jankto,Left Midfield,0.837756,3795109,8095,True,,,,0.69067804248703,Complete,16037,Michael Krmenčík,Ground Pass,Left Foot,111.809875,18.42218,108.4,37.0
d67c3dfb-f749-43aa-a0b7-d92df451d70a,1886,2,53,Recovery,108,Regular Play,Czech Republic,Tomáš Vaclík,Goalkeeper,2.523105,3795109,11541,,True,,,0.9907641030429518,Complete,13197,Tomáš Kalas,Ground Pass,Right Foot,42.0,49.9,56.0,23.0
bdcfca95-f0a6-4421-b3b1-b4c076874ead,1888,2,54,,108,Regular Play,Czech Republic,Tomáš Kalas,Left Center Back,4.181923,3795109,13197,,,,,0.3096942883653272,Incomplete,16037,Michael Krmenčík,High Pass,Right Foot,61.521404,17.01186,118.3,55.5
3f271842-ef5c-4f40-aa36-214845b728b7,1892,2,54,,109,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,1.445868,3795109,3815,,,,,0.9892920452824926,Complete,3959,Andreas Christensen,Ground Pass,Keeper Arm,10.2,37.0,28.5,38.3
a0f80434-53e1-438f-b6fb-8d17d725c169,1895,2,54,,109,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.566419,3795109,3959,,,,,0.9589594120820392,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,38.587982,38.632755,57.1,35.5
2d365200-984d-4329-b914-576c36d434a0,1898,2,54,,109,Regular Play,Denmark,Mikkel Damsgaard,Right Attacking Midfield,2.098251,3795109,24443,True,,,,0.9466237238736604,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,59.40874,35.90294,76.2,73.9
450f19d5-8b04-4fc2-98ef-b0434ccbe0dd,1910,2,54,,110,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.880852,3795109,3570,,,,,0.9939735053858828,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,75.15868,17.50448,78.3,16.1
0cb68838-a005-4546-a857-28184be37edd,1912,2,54,,110,Regular Play,Denmark,Mikkel Damsgaard,Right Attacking Midfield,0.756672,3795109,24443,,,,,0.9968202562082664,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,79.97339,24.705954,71.8,9.6
5e77e689-3103-4450-a9b4-eb8555de415e,1915,2,54,,110,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.294599,3795109,3570,,,,,0.9935357033423644,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,69.83519,19.201576,54.7,19.9
be9d32af-f05e-48b1-b18a-f92126ebb724,1918,2,54,,110,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,2.634999,3795109,8815,,,,,0.9854681644772176,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,50.637733,22.728292,22.3,44.4
e44f3a8f-4367-4230-b6cd-96fc48bc0f5c,1921,2,54,,110,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,1.139324,3795109,3815,,,,,0.9519515215915044,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,20.654835,47.85799,38.7,38.8
385fa80a-3a7c-46ca-b33b-33b5d0601a83,1924,2,54,,110,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.989727,3795109,3959,,,,,0.9428211845539988,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,39.32775,50.8756,50.3,46.8
2555d74f-96b1-4fc9-bf20-3ee163abdb9b,1927,2,54,,110,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,0.91774,3795109,5527,True,,,,0.9753273044461902,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,51.40432,51.80485,48.0,63.0
203f0b06-0585-4d7d-bda7-5705c48a3ac3,1930,2,54,,110,Regular Play,Denmark,Andreas Christensen,Right Center Back,0.843192,3795109,3959,,,,,0.9861818795183612,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,50.84728,64.847305,54.9,77.1
0f0aa8fa-03fd-4f6c-b0e1-48e1503d82d5,1933,2,55,,110,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,1.069077,3795109,5524,,,,,0.9547133927025044,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,69.6,77.0,71.2,52.9
2bf5fe1b-1e2f-4b12-8c82-e85ac223b157,1937,2,55,,110,Regular Play,Denmark,Mikkel Damsgaard,Right Attacking Midfield,0.779652,3795109,24443,True,,,,0.8620950405652372,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,77.225105,55.399654,91.2,42.8
0d4eb901-54b0-421d-bccb-2bf868ed0dc0,1939,2,55,,110,Regular Play,Denmark,Martin Braithwaite Christensen,Left Attacking Midfield,1.773215,3795109,4447,,,,,0.987851111801609,Complete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,89.310776,47.928177,83.9,33.9
05aca4a8-d32a-4d43-8e36-867513d6bbd1,1942,2,55,,110,Regular Play,Denmark,Mikkel Damsgaard,Right Attacking Midfield,1.153858,3795109,24443,,,,,0.9861765521334156,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,91.51744,40.32339,86.2,44.2
ca430bee-fc6c-46d3-93d2-8e9171a8ac5c,1945,2,55,,110,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.337127,3795109,3959,,,,,0.9942711228147576,Complete,5527,Thomas Delaney,Ground Pass,Left Foot,87.228325,49.02425,82.7,53.3
52167322-1d6f-45cf-b152-7d452573b238,1948,2,55,,110,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.35991,3795109,5527,,,,,0.98003223739535,Complete,24443,Mikkel Damsgaard,Ground Pass,Left Foot,82.011345,56.114834,85.6,38.2
4863ffd8-6cfe-46ac-a827-50d2c2b10c7b,1951,2,55,,110,Regular Play,Denmark,Mikkel Damsgaard,Right Attacking Midfield,0.998261,3795109,24443,,,,,0.9513791385681364,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,89.6293,28.243269,99.8,6.4
d8fc16a9-2bd7-4e7d-a0e8-4bdf015dc31c,1954,2,55,,110,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.022359,3795109,16554,,,,,0.9817630785632327,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Left Foot,100.759315,10.977652,87.1,7.1
9cd91bf5-c4ff-49f5-98e1-2de9317253b8,1957,2,55,,110,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.957854,3795109,3570,,,,,0.9087503975574732,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,86.88564,11.214486,97.3,1.1
8956d778-bdbd-4173-b082-3941079eff8c,1961,2,55,,110,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.745784,3795109,16554,True,,,,0.5661086030724308,Complete,8815,Jannik Vestergaard,High Pass,Right Foot,92.95333,1.9106847,63.3,18.0
39717644-b8c7-47ff-81b9-b9f7adbc066c,1963,2,55,,110,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,2.944868,3795109,8815,,,,,0.7037436243018291,Complete,3959,Andreas Christensen,High Pass,Right Foot,63.02818,17.45127,72.2,41.2
2b49d975-0395-44f8-bf25-10b56e3fa452,1966,2,55,,110,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.401646,3795109,3959,,,,,0.39584450370346574,Incomplete,24443,Mikkel Damsgaard,High Pass,Right Foot,87.97455,50.436604,107.2,34.5
33e127a5-a1ce-4b1f-8e8b-9474f945c34e,1969,2,56,Corner,111,From Corner,Denmark,Jens Stryger Larsen,Right Wing Back,1.944371,3795109,5524,,,,,0.6492516688959201,Incomplete,,,High Pass,Right Foot,120.0,80.0,108.0,35.3
9f524050-0efe-42c5-906e-ccbd1a62c0fd,1974,2,56,,111,From Corner,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.612219,3795109,3570,,,,,0.8382358997192897,Complete,5524,Jens Stryger Larsen,High Pass,Right Foot,73.3854,22.882095,87.0,77.6
48f265ef-2cec-44bb-80a9-9f6bf5f466e1,1976,2,56,,111,From Corner,Denmark,Jens Stryger Larsen,Right Wing Back,1.384722,3795109,5524,,,,,0.8831047216523161,Complete,24443,Mikkel Damsgaard,Low Pass,Head,87.71892,77.94877,71.8,69.4
b1e4f562-afaf-4aff-9fa7-6f3589e11a00,1980,2,56,,111,From Corner,Denmark,Mikkel Damsgaard,Right Attacking Midfield,1.484067,3795109,24443,True,,,,0.3220309825114202,Incomplete,6302,Kasper Dolberg,High Pass,Left Foot,76.24598,62.31409,94.8,36.7
3d2df4d8-ab5d-4070-9aee-48ad99fcdf27,1982,2,56,Recovery,111,From Corner,Czech Republic,Ondrej Celustka,Right Center Back,1.61266,3795109,30328,,,,,0.4905478259005375,Incomplete,,,High Pass,Head,24.61895,38.283337,42.2,29.7
2d79e767-de8f-46a1-b7b3-ae6474a6b0e1,1987,2,56,,112,Regular Play,Czech Republic,Antonín Barák,Left Defensive Midfield,1.322814,3795109,7801,,,,,0.9739673402301968,Complete,8095,Jakub Jankto,Ground Pass,Left Foot,49.0,22.8,62.8,26.2
4d76fe39-860d-42f3-97ee-f3f3caa668b4,1990,2,56,,112,Regular Play,Czech Republic,Jakub Jankto,Left Midfield,0.645956,3795109,8095,,,,,0.9647211668553493,Complete,7044,Patrik Schick,Ground Pass,Left Foot,63.967945,24.450603,69.6,32.7
f57d922b-ed43-4e74-aaad-1c82ebae2933,1994,2,56,,112,Regular Play,Czech Republic,Patrik Schick,Left Center Forward,1.871137,3795109,7044,,,,,0.9615742519112468,Complete,16570,Vladimír Coufal,Ground Pass,Right Foot,72.35743,43.92114,85.5,68.2
b57e46fa-9baa-4645-bee9-6f5bb75a9e82,1997,2,56,,112,Regular Play,Czech Republic,Vladimír Coufal,Right Back,0.933833,3795109,16570,,,,,0.9890239492344016,Complete,7044,Patrik Schick,Ground Pass,Right Foot,94.84854,61.429024,91.5,59.4
2075ad91-1e1b-4c86-86dd-1635fa74bcbf,2001,2,56,,112,Regular Play,Czech Republic,Patrik Schick,Left Center Forward,0.925188,3795109,7044,True,,,,0.9114075950301714,Complete,4870,Tomáš Souček,Ground Pass,Left Foot,92.35086,56.652454,97.2,42.9
eedb4e81-8d0c-49cc-9d2a-fc070420f728,2004,2,56,,112,Regular Play,Czech Republic,Tomáš Souček,Right Defensive Midfield,4.190547,3795109,4870,,,,,0.5977211041247822,Incomplete,7044,Patrik Schick,Ground Pass,Right Foot,97.67113,40.887222,117.3,54.2
92e1ab8d-75de-4f45-b027-4a4b0f994cac,2008,2,57,,112,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,1.32987,3795109,3815,,,,,0.9670144324439128,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Keeper Arm,11.2,31.6,31.7,28.3
