id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
d50c4321-ee15-44cf-be4e-379d69508577,2379,2,00:11:00.576,56,Throw-in,106,From Throw In,North Macedonia,Ezgjan Alioski,Left Back,0.92019,3788770,4713,,,,0.9319668639604162,Incomplete,7146,Goran Pandev,Low Pass,,103.23171,-0.15584,108.9,14.1
100517d7-a751-41d0-ad37-ac4a9ff93093,2385,2,00:11:14.165,56,Throw-in,107,From Throw In,Netherlands,Donyell Malen,Left Center Forward,2.260061,3788770,15582,,,,0.9437968581876528,Complete,23230,Ryan Gravenberch,Low Pass,,52.441673,1.8847121,40.6,18.5
07686d2e-218b-4288-b10e-6801fd418c30,2388,2,00:11:18.473,56,,107,From Throw In,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.985973,3788770,23230,,,,0.98844862746279,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,43.06773,20.454021,36.3,48.7
302e06bf-9f7d-4436-bcbd-6ad32b9966c7,2391,2,00:11:24.205,56,,107,From Throw In,Netherlands,Matthijs de Ligt,Center Back,1.533833,3788770,8069,,,,0.982267193735848,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,48.691692,49.08904,50.8,18.1
285d7d26-49a8-48f9-824d-298af8d77605,2394,2,00:11:30.168,56,,107,From Throw In,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.730822,3788770,23230,,,,0.9829229278585152,Complete,2988,Memphis Depay,Ground Pass,Right Foot,66.80623,18.498554,74.1,28.0
9a5a165f-a2bc-4fe1-93ff-25d6baa2ae88,2397,2,00:11:30.943,56,,107,From Throw In,Netherlands,Memphis Depay,Right Center Forward,1.167464,3788770,2988,,,,0.9883186167467956,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,77.447876,27.995138,68.7,16.0
59446bde-a766-44a2-adfb-2d4bf835494d,2400,2,00:11:32.675,56,,107,From Throw In,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.68646,3788770,23230,,,,0.9859487364873252,Complete,3311,Daley Blind,Ground Pass,Right Foot,67.58271,16.29611,49.2,29.0
362add27-54be-4c9c-9175-88e84ab5f314,2404,2,00:11:38.276,56,,107,From Throw In,Netherlands,Daley Blind,Left Center Back,1.461692,3788770,3311,,,,0.9633440294317333,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,42.908516,38.492428,50.8,24.7
b2a352a4-56ac-4494-8719-706fd7e265a8,2407,2,00:11:44.837,56,,107,From Throw In,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.101137,3788770,8118,,,,0.9930182590969464,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,57.215405,22.509615,51.2,9.3
ac7d60f1-b8f0-42c3-b525-4dbe8fb07361,2410,2,00:11:49.839,56,,107,From Throw In,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.569393,3788770,23230,,,,0.9234493346050596,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,52.739513,19.12678,63.6,4.1
cceb2715-e3df-4100-8aaa-0a53b16f24ee,2413,2,00:11:53.016,56,,107,From Throw In,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.347213,3788770,8118,,,,0.8773713449093783,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,64.66551,3.6835346,77.8,13.8
ccd84f31-67f7-496a-bc37-2bf748f0e6e7,2416,2,00:11:58.137,56,,107,From Throw In,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.510586,3788770,23230,,,,0.9810408047305452,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,95.975174,7.551043,81.5,12.1
846c1022-8428-4782-8b36-69266a539b05,2419,2,00:12:00.614,57,,107,From Throw In,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.107499,3788770,8118,,,,0.9818747179102488,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,82.847244,16.896982,77.8,30.8
47832c52-9fdd-4e78-9208-83b0d246ee95,2422,2,00:12:04.155,57,,107,From Throw In,Netherlands,Jurriën David Norman Timber,Right Center Back,1.178316,3788770,21809,,,,0.9795999438192596,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,82.00398,33.2889,84.3,19.1
9e7f5e39-cc8a-442d-81a3-8dc1b3fec431,2425,2,00:12:06.374,57,,107,From Throw In,Netherlands,Frenkie de Jong,Right Defensive Midfield,0.816354,3788770,8118,,,,0.9478156857423576,Complete,15582,Donyell Malen,Ground Pass,Right Foot,86.37889,19.687586,92.2,28.2
d2218c05-6478-46a9-952e-bc349bcdf2ba,2427,2,00:12:07.190,57,,107,From Throw In,Netherlands,Donyell Malen,Left Center Forward,1.230957,3788770,15582,,,,0.7774321564371038,Complete,2988,Memphis Depay,Ground Pass,Right Foot,93.56637,30.654583,106.5,31.3
894845fe-96bb-41cb-9182-265afe4c2e66,2434,2,00:13:10.092,58,Kick Off,108,From Kick Off,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.622088,3788770,16535,,,,0.9977366047230226,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,60.248875,40.639233,36.8,47.8
be434e79-5c75-43cf-bc5c-cec42f28d803,2437,2,00:13:12.558,58,,108,From Kick Off,North Macedonia,Darko Velkovski,Right Center Back,1.436316,3788770,30644,,,,0.9969512525667159,Complete,46906,Visar Musliu,Ground Pass,Right Foot,36.853645,43.8235,34.3,30.1
0ca7a516-6f16-44c6-9d28-4b769765cf86,2440,2,00:13:18.137,58,,108,From Kick Off,North Macedonia,Visar Musliu,Left Center Back,0.948486,3788770,46906,,,,0.9456088665973986,Incomplete,10592,Stefan Ristovski,Low Pass,Left Foot,40.8405,29.203712,44.4,53.6
140070f5-f16e-4fa2-9bc6-f49f813f2a47,2445,2,00:13:22.812,58,,108,From Kick Off,Netherlands,Donyell Malen,Left Center Forward,1.079015,3788770,15582,,,,0.8628329368352544,Incomplete,23230,Ryan Gravenberch,Ground Pass,Right Foot,87.77477,34.5779,95.9,24.3
59d7ca78-552e-4f7b-9670-3fe25fa4ec52,2453,2,00:13:25.643,58,,108,From Kick Off,North Macedonia,Stefan Ristovski,Right Back,2.844928,3788770,10592,True,,,0.3981491650732313,Complete,30512,Aleksandar Trajkovski,High Pass,Right Foot,20.4649,44.7855,42.9,70.2
a23784b5-d557-4f62-a222-8996fb9ad312,2457,2,00:13:29.994,58,,108,From Kick Off,North Macedonia,Aleksandar Trajkovski,Left Wing,0.766998,3788770,30512,,,,0.8666874425980506,Out,,,Ground Pass,Right Foot,48.5,72.7,67.2,80.0
da41e586-c48f-4e08-ae8d-68a56febe57f,2458,2,00:13:52.545,58,Throw-in,109,From Throw In,Netherlands,Patrick van Aanholt,Left Wing Back,0.333105,3788770,3321,,,True,0.5500794322342882,Complete,3311,Daley Blind,Low Pass,,57.8,0.1,33.6,11.5
e41b4363-f9be-40cd-a8a9-6cd8bf591f00,2460,2,00:13:52.878,58,,109,From Throw In,Netherlands,Daley Blind,Left Center Back,1.068174,3788770,3311,,,,0.9706967548971877,Complete,3567,Georginio Wijnaldum,Ground Pass,Left Foot,35.215286,9.541981,50.8,16.9
7e9a213d-b73d-4935-84ca-b8baaf44378e,2463,2,00:13:59.962,58,,109,From Throw In,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.322862,3788770,3567,,,,0.9386342508840102,Complete,8069,Matthijs de Ligt,Low Pass,Right Foot,61.239174,19.913742,52.9,43.6
ad593ff0-ae16-414c-a262-c1cde6564f9a,2466,2,00:14:02.186,59,,109,From Throw In,Netherlands,Matthijs de Ligt,Center Back,1.996927,3788770,8069,,,,0.9285211346135076,Complete,7745,Steven Berghuis,Low Pass,Right Foot,53.884148,44.166885,68.9,74.4
f3303911-e2ae-41cc-8cbc-ef59a90665c7,2470,2,00:14:09.764,59,,109,From Throw In,Netherlands,Steven Berghuis,Right Wing Back,1.303361,3788770,7745,True,,,0.9897935401615008,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,67.58338,67.498856,57.2,66.8
680360b1-4a64-49f0-8203-89aeca6963c9,2473,2,00:14:11.817,59,,109,From Throw In,Netherlands,Matthijs de Ligt,Center Back,0.835181,3788770,8069,,,,0.9645744317711754,Complete,7745,Steven Berghuis,Ground Pass,Left Foot,56.160995,62.475483,63.6,61.1
150968d4-dcb1-439f-b9cc-4a7b2fcaa51a,2476,2,00:14:15.057,59,,109,From Throw In,Netherlands,Steven Berghuis,Right Wing Back,0.332279,3788770,7745,,,,0.2548871714556195,Incomplete,8118,Frenkie de Jong,Ground Pass,Left Foot,66.33308,61.56225,66.1,58.4
86ce6f75-af09-4374-97e3-e70f0ada98de,2482,2,00:14:23.156,59,,110,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,0.320361,3788770,16535,True,,,0.0885348382704622,Incomplete,30322,Darko Churlinov,Ground Pass,Right Foot,92.7,9.0,95.8,9.0
f9a76324-77b6-4537-896e-6423e038f629,2486,2,00:14:39.197,59,Throw-in,111,From Throw In,North Macedonia,Ezgjan Alioski,Left Back,1.172918,3788770,4713,,,,0.8040596475357091,Complete,7146,Goran Pandev,Low Pass,,90.2,0.1,106.7,14.3
025add2a-8387-4019-8b8e-e09498992bc7,2490,2,00:14:41.645,59,,111,From Throw In,North Macedonia,Goran Pandev,Center Forward,0.677822,3788770,7146,True,,,0.5713952129232621,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,102.8,8.3,111.4,5.3
f9cc6682-aa1d-4821-a372-6a39f6440ff9,2496,2,00:15:12.240,60,Corner,112,From Corner,North Macedonia,Enis Bardhi,Left Defensive Midfield,0.94584,3788770,6782,,,,0.3192226571960031,Complete,16535,Eljif Elmas,High Pass,Right Foot,120.0,0.1,116.1,28.7
b9ee4df5-9868-42ed-89c3-e124e333636b,2500,2,00:15:25.842,60,Goal Kick,113,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,1.226856,3788770,20201,,,,0.9966694676031614,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,6.0,44.0,9.3,52.6
ae74d2f6-48a4-4151-8cd1-80a61c8e2700,2503,2,00:15:31.153,60,,113,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.358369,3788770,8069,,,,0.9879974982389564,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,25.105766,44.028316,35.4,26.5
1d968f91-7ebe-4107-bc50-48077bcfd01f,2506,2,00:15:33.236,60,,113,From Goal Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.9961,3788770,23230,,,,0.9102560985181783,Complete,15582,Donyell Malen,Ground Pass,Right Foot,38.602325,22.20483,49.0,26.9
20108982-32f5-4366-bce7-26d03d0c8e50,2508,2,00:15:34.232,60,,113,From Goal Kick,Netherlands,Donyell Malen,Left Center Forward,1.035428,3788770,15582,,,,0.9825645301799918,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,51.873684,24.579672,44.3,22.8
1d040603-2fcb-441d-baa5-9b9179b4922c,2511,2,00:15:36.975,60,,113,From Goal Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,2.151929,3788770,23230,,,,0.974987106886728,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,47.180187,22.344124,48.0,55.1
f10f1152-9d14-4813-8145-99c013c62381,2514,2,00:15:41.085,60,,113,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.337587,3788770,8069,,,,0.9953527567802926,Complete,3311,Daley Blind,Ground Pass,Right Foot,50.92607,51.7059,42.8,38.7
263ed654-d18d-4e37-8ab7-8c61d03853f2,2517,2,00:15:42.485,60,,113,From Goal Kick,Netherlands,Daley Blind,Left Center Back,0.990275,3788770,3311,,,,0.9352837026293908,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,43.29287,41.238518,54.9,37.6
52a1b5f3-9faa-4b87-b623-a65cc9141d57,2521,2,00:15:46.938,60,,113,From Goal Kick,Netherlands,Frenkie de Jong,Right Defensive Midfield,3.988598,3788770,8118,,,,0.7939510269309561,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,68.155876,30.60181,112.3,18.9
84f2b80f-4221-4e22-94b1-7f62812da7fe,2523,2,00:15:50.927,60,,113,From Goal Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.098391,3788770,3321,,,,0.8109664188159481,Complete,3567,Georginio Wijnaldum,Ground Pass,Left Foot,112.49831,24.078896,107.6,34.8
d076be51-663d-4410-bd25-d140e062df2c,2528,2,00:16:13.492,61,Goal Kick,114,From Goal Kick,North Macedonia,Stole Dimitrievski,Goalkeeper,0.54295,3788770,21397,,,True,0.5829285866173494,Incomplete,,,High Pass,Right Foot,7.0,44.1,54.0,13.1
5ae47cff-3ac6-48c6-aa3d-fbce969c3230,2529,2,00:16:14.035,61,Recovery,115,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.021193,3788770,8118,,,True,0.9934259906219935,Complete,3311,Daley Blind,Ground Pass,Right Foot,66.1,67.0,65.0,66.8
c0009aca-442c-4fcc-b25a-ff45cc60b711,2533,2,00:16:15.329,61,,115,Regular Play,Netherlands,Daley Blind,Left Center Back,1.555974,3788770,3311,,,,0.9959502061166784,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,60.736282,66.61319,59.7,48.9
9be11eb7-3ac4-4411-a6ba-1731076e155e,2536,2,00:16:19.567,61,,115,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.033658,3788770,23230,,,,0.9349559753089184,Complete,2988,Memphis Depay,Ground Pass,Right Foot,66.939964,43.388542,83.1,39.9
b34195f4-5b43-4c14-9c21-7649aea3d3af,2539,2,00:16:20.799,61,,115,Regular Play,Netherlands,Memphis Depay,Right Center Forward,0.208397,3788770,2988,,,,0.04720351833937544,Incomplete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,84.243034,42.441093,88.0,37.2
2783d4bf-a20d-49cc-9988-3f849f58aa26,2541,2,00:16:21.007,61,Recovery,116,Regular Play,North Macedonia,Darko Velkovski,Right Center Back,1.052454,3788770,30644,,,,0.9831590742006626,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,34.356255,37.86468,46.4,38.0
c59888cd-6809-4560-a9f5-bc73a995a182,2546,2,00:16:29.853,61,,116,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.079173,3788770,16535,,,,0.9019572450497056,Complete,30322,Darko Churlinov,Ground Pass,Right Foot,82.6,7.9,105.0,5.3
7e5d857e-b987-494c-a1a3-2bc2c821eb08,2554,2,00:16:33.776,61,,116,Regular Play,North Macedonia,Darko Churlinov,Left Wing,1.590387,3788770,30322,True,,,0.9391666506770994,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,103.710945,15.47604,94.3,13.1
7d6b9e2e-f743-4d52-9000-41b23c83be08,2557,2,00:16:36.713,61,,116,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,2.072164,3788770,16535,,,,0.6828375732678557,Complete,10592,Stefan Ristovski,High Pass,Right Foot,93.0554,19.771236,87.1,50.3
58b28f1c-7d08-483d-8c11-aa3aa887a47e,2560,2,00:16:39.743,61,,116,Regular Play,North Macedonia,Stefan Ristovski,Right Back,0.795522,3788770,10592,,,,0.9340443729129384,Complete,7146,Goran Pandev,Ground Pass,Right Foot,87.20185,51.908012,100.9,48.4
3745d6e8-34cb-4b99-be63-9ec105e6326a,2564,2,00:16:44.228,61,,116,Regular Play,North Macedonia,Goran Pandev,Center Forward,0.691182,3788770,7146,True,,,0.8453495507210181,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,96.0732,46.167767,95.0,31.8
eece39a4-babf-4b3b-8df9-2e37574ec2aa,2568,2,00:16:47.704,61,,116,Regular Play,North Macedonia,Eljif Elmas,Center Attacking Midfield,0.859377,3788770,16535,True,,,0.9710840034354371,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,94.778435,34.799427,85.7,46.6
c2480e15-744b-4cf5-abde-a1c4416a93bf,2571,2,00:16:49.636,61,,116,Regular Play,North Macedonia,Enis Bardhi,Left Defensive Midfield,1.33249,3788770,6782,,,,0.9399678777157316,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,87.91363,46.83256,106.7,69.2
645d0838-097c-4b27-bf4a-2a2e5402a143,2574,2,00:16:51.790,61,,116,Regular Play,North Macedonia,Stefan Ristovski,Right Back,0.265299,3788770,10592,,,,0.23390454986431186,Incomplete,7146,Goran Pandev,Ground Pass,Right Foot,105.46826,64.92632,108.9,56.2
a4d3afe6-5250-4067-bf3b-15ec889d0921,2577,2,00:17:04.885,62,Throw-in,117,From Throw In,North Macedonia,Stefan Ristovski,Right Back,0.760165,3788770,10592,,,,0.9665583047754699,Complete,30512,Aleksandar Trajkovski,Low Pass,,110.97691,75.85545,107.5,73.7
0afdf766-8e5c-4b57-a627-1b5c3dccb2f9,2581,2,00:17:06.224,62,,117,From Throw In,North Macedonia,Aleksandar Trajkovski,Right Wing,0.671335,3788770,30512,True,,,0.8875187109684585,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,109.90827,74.27195,106.0,77.2
496f26dc-2cf0-4b05-9b69-79dc6c671ee6,2584,2,00:17:07.594,62,,117,From Throw In,North Macedonia,Stefan Ristovski,Right Back,2.601972,3788770,10592,,,,0.9479470759765624,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,107.831245,78.87423,73.2,74.5
991fea71-9105-4f88-bdd3-e07f1b4353cf,2587,2,00:17:11.939,62,,117,From Throw In,North Macedonia,Darko Velkovski,Right Center Back,1.18264,3788770,30644,,,,0.9855129682698124,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,69.06801,71.03492,74.8,61.0
ede50ec0-80a6-4d0c-905c-fe4d15c614a7,2590,2,00:17:15.050,62,,117,From Throw In,North Macedonia,Arijan Ademi,Right Defensive Midfield,1.492837,3788770,18879,,,,0.9863486053467462,Complete,46906,Visar Musliu,Ground Pass,Right Foot,69.62563,59.994038,55.5,45.3
29b2845c-d399-4c9c-8b98-0f5925bf5fa8,2593,2,00:17:18.167,62,,117,From Throw In,North Macedonia,Visar Musliu,Left Center Back,1.181768,3788770,46906,,,,0.9889651112584328,Complete,30644,Darko Velkovski,Ground Pass,Left Foot,55.527016,44.401142,53.0,63.4
a3b5771d-ad0e-4a6d-afd7-cb24480646b9,2596,2,00:17:20.536,62,,117,From Throw In,North Macedonia,Darko Velkovski,Right Center Back,1.904424,3788770,30644,,,,0.6302155805105252,Complete,10592,Stefan Ristovski,High Pass,Right Foot,54.130615,59.034203,87.1,75.1
009b6843-a893-4cd1-903e-c56f6f81d7ea,2599,2,00:17:22.547,62,,117,From Throw In,North Macedonia,Stefan Ristovski,Right Back,1.053937,3788770,10592,,,,0.9097657775456136,Complete,30512,Aleksandar Trajkovski,Low Pass,Right Foot,88.53175,75.84505,92.7,63.2
90a49410-44a5-4b4f-bf82-3d3bef5edcbe,2603,2,00:17:23.676,62,,117,From Throw In,North Macedonia,Aleksandar Trajkovski,Right Wing,0.722027,3788770,30512,True,,,0.963759791429109,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,92.11076,62.890553,86.9,70.2
a49c1838-7b81-439f-b9d1-aabfb82449fa,2606,2,00:17:25.610,62,,117,From Throw In,North Macedonia,Stefan Ristovski,Right Back,1.802243,3788770,10592,,,,0.1595464336671347,Incomplete,7146,Goran Pandev,High Pass,Right Foot,89.2,64.3,111.0,43.5
7f7db605-501e-4679-896d-d2ddcf63aafd,2610,2,00:17:45.839,62,Goal Kick,118,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,3.049508,3788770,20201,,,True,0.6414722325280694,Complete,8118,Frenkie de Jong,High Pass,Right Foot,6.0,44.0,49.6,28.0
6d5f96c1-1164-426b-b735-801523f7f87e,2612,2,00:17:51.976,62,,118,From Goal Kick,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.599232,3788770,8118,,,,0.9890764741470708,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,54.0812,23.845343,51.3,8.4
7fe29599-f61f-41b9-bffb-533c5a8c9668,2615,2,00:17:54.569,62,,118,From Goal Kick,Netherlands,Patrick van Aanholt,Left Wing Back,0.896441,3788770,3321,,,,0.994642834499801,Complete,23230,Ryan Gravenberch,Ground Pass,Left Foot,55.73714,8.196031,45.5,14.4
4596f71e-f86a-476f-ba70-c6d1dd124dc0,2622,2,00:18:00.405,63,,118,From Goal Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.681311,3788770,23230,,,,0.9684760854613004,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,54.82554,12.475487,60.3,2.5
0399d8d4-30c7-4e17-9c37-b0ec3c94ed4d,2624,2,00:18:01.086,63,,118,From Goal Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.690854,3788770,3321,,,,0.981825088049762,Complete,3311,Daley Blind,Ground Pass,Left Foot,58.017876,6.962638,44.3,18.9
27c7cbd3-4b77-4e26-aa98-b8d134acbb3f,2626,2,00:18:02.777,63,,118,From Goal Kick,Netherlands,Daley Blind,Left Center Back,0.84747,3788770,3311,,,,0.9460259378154352,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,43.900845,25.342201,57.2,19.5
5ff89262-be6a-48b3-9a1f-345bc7b55881,2630,2,00:18:05.469,63,,118,From Goal Kick,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.418012,3788770,8118,True,,,0.9612691418146192,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,54.88073,30.783451,49.8,50.4
f2c2e7b2-3e1f-4ac0-b802-eef001e90f39,2633,2,00:18:08.437,63,,118,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,3.550115,3788770,8069,,,,0.2605766653868243,Incomplete,3567,Georginio Wijnaldum,High Pass,Right Foot,53.844543,50.770813,105.1,16.3
59af871a-d078-4b77-86f0-b89fa7a914bb,2635,2,00:18:11.988,63,Interception,119,Regular Play,North Macedonia,Stefan Ristovski,Right Back,2.763808,3788770,10592,,,,0.9728288862020426,Complete,21397,Stole Dimitrievski,Low Pass,Head,15.55553,67.558624,9.4,47.8
f094327c-2d8b-4cc1-af00-fdb0cca67098,2637,2,00:18:22.380,63,,119,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,1.242,3788770,21397,,,True,0.9927355048802404,Complete,46906,Visar Musliu,Ground Pass,Keeper Arm,9.4,47.8,19.9,24.8
3974793a-0d09-48bd-9251-98b93fcdae59,2639,2,00:18:23.755,63,,119,Regular Play,North Macedonia,Visar Musliu,Left Center Back,1.637959,3788770,46906,,,,0.9942012495169368,Complete,21397,Stole Dimitrievski,Ground Pass,Right Foot,18.702545,26.51428,5.5,38.8
e9cef857-0ae5-4313-a829-0c97fb0e6795,2642,2,00:18:27.354,63,,119,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,1.711382,3788770,21397,,,,0.96673581263572,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,5.32838,27.06358,15.0,7.3
86d0bb5a-ef33-4a76-90ff-22600d3dbcb7,2646,2,00:18:31.980,63,,119,Regular Play,North Macedonia,Ezgjan Alioski,Left Back,1.178987,3788770,4713,,,,0.9079313802856744,Complete,30322,Darko Churlinov,Ground Pass,Left Foot,17.617325,6.146835,24.2,6.1
bdf4c51b-022c-4a4d-9438-10dbade57d5f,2650,2,00:18:35.396,63,,119,Regular Play,North Macedonia,Darko Churlinov,Left Wing,1.090726,3788770,30322,True,,,0.9865995812158902,Complete,46906,Visar Musliu,Ground Pass,Right Foot,20.3,7.9,9.2,10.4
28df6bb8-b3a5-44db-883b-39e815aac420,2654,2,00:18:38.210,63,,119,Regular Play,North Macedonia,Visar Musliu,Left Center Back,2.096495,3788770,46906,,,,0.3422899162660677,Incomplete,7146,Goran Pandev,High Pass,Left Foot,5.5,5.1,42.9,10.4
df5acce0-a441-4640-aca9-0b961730d62b,2660,2,00:18:43.554,63,,120,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.161758,3788770,8069,True,,,0.9924666385211024,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,73.87948,60.31858,75.7,43.0
ee3b6479-22a8-40c4-abff-9946643e3ed6,2663,2,00:18:48.003,63,,120,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.107606,3788770,3321,,,,0.947180368141236,Incomplete,2988,Memphis Depay,Ground Pass,Left Foot,87.53642,34.275497,94.0,25.3
1cc92a26-98ed-4551-bbca-c261b56ec69a,2668,2,00:18:51.389,63,,120,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,1.029701,3788770,3321,,,,0.9832840674374351,Complete,2988,Memphis Depay,Ground Pass,Left Foot,94.80538,15.931006,90.1,25.9
a243d910-6635-4cf7-8447-fd4a23df829e,2675,2,00:19:03.730,64,,120,Regular Play,Netherlands,Memphis Depay,Right Center Forward,0.622588,3788770,2988,,,,0.3716767387824202,Incomplete,3321,Patrick van Aanholt,Ground Pass,Right Foot,109.84761,23.924953,112.9,26.5
