id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e1a5dcd0-badf-4158-8eac-92150298a4d6,1734,1,00:40:09.356,40,,87,Regular Play,Croatia,Joško Gvardiol,Left Back,1.166746,3788771,33018,,,,,0.9406361723851364,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,69.78019,7.946011,83.1,2.4
b38b7c8c-44db-4dc1-bf8c-9372d7929a38,1737,1,00:40:10.682,40,,87,Regular Play,Croatia,Ivan Perišić,Left Wing,0.902666,3788771,5474,,,,,0.9808299903934251,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,81.71265,5.1062303,69.9,15.6
6608a118-07b9-4129-b73b-bfc9ad52d202,1740,1,00:40:12.880,40,,87,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,0.765646,3788771,5469,,,,,0.9571930918592332,Complete,5463,Luka Modrić,Ground Pass,Right Foot,67.670555,23.769844,77.5,28.4
8e19c315-6a16-4605-8a7e-a749c10b6dce,1743,1,00:40:16.528,40,,87,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.503044,3788771,5463,,,,,0.8056543900761792,Complete,7693,Bruno Petković,Ground Pass,Right Foot,93.54307,20.567108,98.2,23.8
cfd4d3cb-b07e-421b-b584-4bdef1aab112,1747,1,00:40:17.071,40,,87,Regular Play,Croatia,Bruno Petković,Center Forward,0.753483,3788771,7693,True,,,,0.6667681334080403,Complete,5463,Luka Modrić,Ground Pass,Left Foot,99.05859,26.024632,103.5,19.3
f6672809-646d-4e4b-b416-31d459d0685d,1754,1,00:40:20.797,40,,87,Regular Play,Scotland,Stuart Armstrong,Left Center Midfield,1.356252,3788771,10285,,,,,0.3389369835807917,Incomplete,,,Ground Pass,Right Foot,0.566246,59.076435,9.9,71.1
ea77fe61-f0a1-40e1-bc42-fcdf7364c8e2,1757,1,00:40:26.598,40,,87,Regular Play,Croatia,Ivan Perišić,Left Wing,0.7624,3788771,5474,,,,,0.9705081754376776,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,105.04855,14.735415,93.4,9.5
c5c4f4a7-ad61-49bb-9bd1-1b56d021dae5,1760,1,00:40:28.445,40,,87,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,2.727526,3788771,5456,,,,,0.7327555104670618,Complete,29163,Josip Juranović,High Pass,Right Foot,91.73733,17.816181,87.6,73.2
7bf5165e-82e4-4476-8202-7bae98310fdd,1763,1,00:40:32.782,40,,87,Regular Play,Croatia,Josip Juranović,Right Back,1.166609,3788771,29163,,,,,0.9012126975434394,Complete,3441,Nikola Vlašić,Ground Pass,Right Foot,86.20284,70.521736,100.9,75.4
a51cef33-e2a4-4a26-bfd3-a318d3fddc34,1767,1,00:40:36.351,40,,87,Regular Play,Croatia,Nikola Vlašić,Right Wing,1.2,3788771,3441,True,,,,0.9537778825620572,Complete,29163,Josip Juranović,Ground Pass,Left Foot,103.4,73.7,91.9,73.3
d99eca6f-44e4-44ab-8726-b4a71e130d1c,1770,1,00:40:38.139,40,,87,Regular Play,Croatia,Josip Juranović,Right Back,0.971091,3788771,29163,,,,,0.9903170417160196,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,89.478874,76.4264,77.9,68.8
1a1602b6-e630-4e3b-bc5f-3b3262d78858,1773,1,00:40:41.044,40,,87,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.675976,3788771,5469,,,,,0.9510133052249796,Complete,29163,Josip Juranović,Ground Pass,Right Foot,75.218575,70.12572,83.9,76.7
4a1db829-7e44-4f85-a7eb-703d8046ad9d,1776,1,00:40:45.587,40,,87,Regular Play,Croatia,Josip Juranović,Right Back,0.406816,3788771,29163,,,,,0.6500408458617271,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,86.739944,73.51432,90.6,71.5
947af5cc-0f15-4b2c-bdb7-670b8a7ccfa2,1779,1,00:40:46.034,40,,87,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.469947,3788771,5456,,,,,0.9190096411508979,Complete,29163,Josip Juranović,Ground Pass,Right Foot,89.66896,70.407814,86.2,75.6
dc0494f4-c7a7-4fe9-8b6c-1a73d21e90ee,1785,1,00:41:01.992,41,Throw-in,88,From Throw In,Croatia,Josip Juranović,Right Back,0.829394,3788771,29163,,,,,0.9803788748682972,Complete,5456,Mateo Kovačić,Low Pass,,93.4,80.0,85.2,73.8
d1270604-27be-41e9-b1fa-291c655b7ff4,1787,1,00:41:02.822,41,,88,From Throw In,Croatia,Mateo Kovačić,Left Center Midfield,0.445949,3788771,5456,,,,,0.6600822707219466,Incomplete,29163,Josip Juranović,Ground Pass,Right Foot,85.983376,74.574265,91.2,76.2
b06de467-f37c-4c7d-88b7-d151237eb6c6,1792,1,00:41:04.530,41,,89,Regular Play,Scotland,Callum McGregor,Center Defensive Midfield,1.926301,3788771,10534,True,,,,0.4501958206164241,Complete,29571,Lyndon Dykes,High Pass,Left Foot,29.192085,0.809875,55.1,17.2
d90c0975-ffae-4705-b713-cc159dde5400,1796,1,00:41:08.718,41,,89,Regular Play,Scotland,Lyndon Dykes,Right Center Forward,3.236252,3788771,29571,,,,,0.8566101570025594,Complete,9048,"Stephen O""Donnell",Low Pass,Right Foot,49.63922,20.50911,49.8,74.5
2c178e3c-f019-45e1-9991-d06cd3b4c423,1800,1,00:41:13.806,41,,89,Regular Play,Scotland,"Stephen O""Donnell",Right Wing Back,1.294294,3788771,9048,,,,,0.9906191471823416,Complete,3620,Scott McTominay,Ground Pass,Right Foot,59.447815,67.609406,48.8,64.5
b8350d24-74f8-4cfb-b909-652343bfa52f,1804,1,00:41:15.913,41,,89,Regular Play,Scotland,Scott McTominay,Right Center Back,0.741559,3788771,3620,True,,,,0.6167670686653296,Complete,10285,Stuart Armstrong,Low Pass,Right Foot,51.1866,58.183716,70.9,63.5
e0186c10-2afe-4551-9819-729c72ad5a77,1807,1,00:41:16.654,41,,89,Regular Play,Scotland,Stuart Armstrong,Left Center Midfield,2.045301,3788771,10285,True,,,,0.8252636654781381,Complete,9048,"Stephen O""Donnell",Low Pass,Right Foot,70.15223,56.718624,71.0,78.0
6212fa86-cce1-41f5-97dd-a5e26651a5bd,1811,1,00:41:20.081,41,,89,Regular Play,Scotland,"Stephen O""Donnell",Right Wing Back,1.6,3788771,9048,True,,,,0.6620162875199792,Complete,10285,Stuart Armstrong,Ground Pass,Right Foot,72.83528,75.642166,102.0,70.2
b66bb484-e27d-456a-bb0d-6c91d129a951,1815,1,00:41:22.923,41,,89,Regular Play,Scotland,Stuart Armstrong,Left Center Midfield,1.736759,3788771,10285,True,,,,0.11913062752931895,Incomplete,9466,Che Adams,High Pass,Right Foot,109.138664,64.76926,111.6,39.5
94a954cb-5017-46e5-ac51-ae98e3d09ea8,1819,1,00:41:27.786,41,Recovery,89,Regular Play,Scotland,John McGinn,Right Center Midfield,0.920007,3788771,9974,,,,,0.9026413465688228,Complete,3655,Andrew Robertson,Ground Pass,Left Foot,94.938545,30.430088,97.9,24.2
bd8a40cb-0a87-4d96-b97f-dc8cb9d6d722,1822,1,00:41:29.675,41,,89,Regular Play,Scotland,Andrew Robertson,Left Wing Back,0.868465,3788771,3655,,,,,0.3319872405588973,Incomplete,29571,Lyndon Dykes,High Pass,Left Foot,99.139145,19.04431,108.2,37.1
afd7a7c5-2a4f-4760-bd43-2fb88f77cc21,1834,1,00:42:41.002,42,Kick Off,90,From Kick Off,Croatia,Bruno Petković,Center Forward,1.611139,3788771,7693,,True,,,0.9954000827442234,Complete,5474,Ivan Perišić,Ground Pass,Right Foot,60.0,40.0,47.4,31.0
07b6f9a2-f035-4ac4-b274-fbf2e7c32328,1839,1,00:42:52.859,42,Recovery,90,From Kick Off,Croatia,Ivan Perišić,Left Wing,1.897861,3788771,5474,,,,,0.9762327784790352,Complete,29163,Josip Juranović,Low Pass,Right Foot,75.20024,28.550013,64.5,71.1
8515ab3c-99a8-41a7-bd69-e1e8a712ffbf,1842,1,00:42:56.911,42,,90,From Kick Off,Croatia,Josip Juranović,Right Back,1.695495,3788771,29163,,,,,0.9889526049479568,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,64.516846,71.6406,50.7,51.2
db6c2791-dcb4-46a6-ba0b-84ce189539aa,1845,1,00:42:59.843,42,,90,From Kick Off,Croatia,Dejan Lovren,Right Center Back,1.2,3788771,3471,,,,,0.986073609009974,Complete,5468,Domagoj Vida,Ground Pass,Right Foot,52.189312,51.887424,50.0,27.1
897a51a8-2fcd-4944-83e7-f038f51123db,1848,1,00:43:02.029,43,,90,From Kick Off,Croatia,Domagoj Vida,Left Center Back,1.43451,3788771,5468,,,,,0.942059625504726,Complete,5463,Luka Modrić,Ground Pass,Right Foot,51.946377,27.531157,62.9,5.0
9cf98d0b-6ca1-4570-b597-d886f759e2f7,1851,1,00:43:04.637,43,,90,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.850353,3788771,5463,,,,,0.9416355273637909,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,62.9,5.4,74.0,14.5
21091980-7a34-4c8f-b2cc-096c526e88d4,1855,1,00:43:08.621,43,,90,From Kick Off,Croatia,Mateo Kovačić,Left Center Midfield,0.947277,3788771,5456,True,,,,0.8568175879972616,Complete,5474,Ivan Perišić,Low Pass,Right Foot,77.18196,8.498257,77.9,14.9
375ed1b1-4fa0-4917-ab3f-c6e093030344,1859,1,00:43:12.302,43,,90,From Kick Off,Croatia,Ivan Perišić,Left Wing,1.527258,3788771,5474,,,,,0.987454767731698,Complete,5463,Luka Modrić,Ground Pass,Right Foot,75.57542,9.188804,56.1,2.1
c2f15740-75f6-4eb7-82f8-84d603548e12,1863,1,00:43:15.143,43,,90,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,1.123564,3788771,5463,True,,,,0.9438204330481559,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,53.754303,8.095799,62.4,20.6
7e4658b8-1f21-4a73-9bdd-f0e8e0f5f7a5,1866,1,00:43:19.629,43,,90,From Kick Off,Croatia,Marcelo Brozović,Center Defensive Midfield,1.235099,3788771,5469,,,,,0.9670683125155034,Complete,7693,Bruno Petković,Ground Pass,Right Foot,64.743286,28.094566,74.4,48.4
c4e17d05-fbd2-48fc-8456-2e4a46f9a774,1870,1,00:43:22.999,43,,90,From Kick Off,Croatia,Bruno Petković,Center Forward,1.184181,3788771,7693,True,,,,0.7446404104528721,Incomplete,3441,Nikola Vlašić,Ground Pass,Left Foot,74.4643,42.301697,91.4,39.6
9019c60e-9537-4a63-8b03-7f82efa5ee94,1874,1,00:43:26.999,43,Recovery,90,From Kick Off,Croatia,Dejan Lovren,Right Center Back,1.284003,3788771,3471,,,,,0.9469481446674708,Complete,29163,Josip Juranović,Ground Pass,Right Foot,59.684967,66.462234,71.3,74.6
99672cd9-1b3c-458b-8cd7-b4493ae40bbc,1878,1,00:43:28.836,43,,90,From Kick Off,Croatia,Josip Juranović,Right Back,1.482431,3788771,29163,,,,,0.9928820031986519,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,69.32873,74.03859,55.1,72.8
ed1cbd8c-841c-4f03-bbb8-96da18091cb8,1882,1,00:43:30.398,43,,90,From Kick Off,Croatia,Dejan Lovren,Right Center Back,3.699509,3788771,3471,True,,,,0.13546952530128492,Out,,,High Pass,Right Foot,54.768723,71.14942,99.9,79.9
1e58a006-20a2-4c0d-9185-86ba825b699c,1883,1,00:43:58.465,43,Throw-in,91,From Throw In,Scotland,Kieran Tierney,Left Center Back,2.262827,3788771,10540,,True,,,0.7664858953167174,Unknown,,,Low Pass,,35.7,0.1,58.2,7.6
d323ea6a-ba7c-4dbc-9fed-5b18f453fc97,1886,1,00:44:35.050,44,Free Kick,92,From Free Kick,Scotland,Andrew Robertson,Left Wing Back,2.545139,3788771,3655,,,,,0.7380522900036361,Complete,10002,Scott McKenna,High Pass,Left Foot,66.29275,19.58944,101.2,49.0
a9c52b0e-1c8f-460f-bac8-54c65f77d4d0,1889,1,00:44:37.595,44,,92,From Free Kick,Scotland,Scott McKenna,Center Back,1.921518,3788771,10002,True,,,,0.3646895836862696,Incomplete,9466,Che Adams,High Pass,,101.44436,50.152042,115.2,36.2
c607c57b-6185-4ca3-962e-0d7f6fb00881,1895,1,00:44:43.669,44,,93,Regular Play,Croatia,Josip Juranović,Right Back,1.020233,3788771,29163,,,,,0.971822300058742,Complete,5463,Luka Modrić,Ground Pass,Right Foot,24.302425,76.00154,35.6,60.7
c4dfa896-593c-4663-8ac2-2d7363c32f3f,1903,1,00:45:46.419,45,Throw-in,94,From Throw In,Croatia,Josip Juranović,Right Back,1.655899,3788771,29163,,,,,0.9091236599779711,Incomplete,5474,Ivan Perišić,High Pass,,39.2,80.0,47.2,45.4
ed35cc5b-b190-4344-8fbb-44a0b1b66903,1919,1,00:46:01.965,46,,95,Regular Play,Scotland,Che Adams,Left Center Forward,1.68,3788771,9466,True,,,,0.9734264639209133,Complete,3655,Andrew Robertson,Ground Pass,Right Foot,36.48255,39.89594,43.3,16.7
3e571298-e520-4bef-a4aa-7d19273e7c55,1921,1,00:46:03.645,46,,95,Regular Play,Scotland,Andrew Robertson,Left Wing Back,2.805695,3788771,3655,,,,,0.8369770521969432,Complete,9974,John McGinn,High Pass,Left Foot,42.20192,16.638664,77.9,72.6
aea9b879-5c44-4d3c-a13a-029e99a77e40,1929,1,00:46:10.676,46,,95,Regular Play,Scotland,John McGinn,Right Center Midfield,1.081008,3788771,9974,,,,,0.9748582039559126,Incomplete,10285,Stuart Armstrong,Ground Pass,Right Foot,81.5616,61.12427,84.4,53.6
bf53ac51-4eb6-45bd-ab5b-8d7ca9362a3e,1935,1,00:46:12.887,46,,95,Regular Play,Scotland,Stuart Armstrong,Left Center Midfield,0.200096,3788771,10285,,,,,0.10132761796183944,Incomplete,9466,Che Adams,Ground Pass,Left Foot,87.85958,40.355896,89.7,40.7
4395695f-477f-4ffa-aa2d-44951b7ff9f0,1940,1,00:46:21.781,46,,96,Regular Play,Croatia,Dominik Livaković,Goalkeeper,1.165278,3788771,16531,,,,,0.99120428432738,Complete,5469,Marcelo Brozović,Ground Pass,Keeper Arm,9.9,44.7,22.7,43.7
52883776-4e05-4645-8d27-1eb8628074ab,1943,1,00:46:25.341,46,,96,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,0.863211,3788771,5469,,,,,0.956740655853006,Complete,5463,Luka Modrić,Ground Pass,Right Foot,21.570475,43.047684,32.6,40.0
d810ad33-31e6-4833-82ef-fdd0de1f37c0,1946,1,00:46:26.324,46,,96,Regular Play,Croatia,Luka Modrić,Right Center Midfield,1.550173,3788771,5463,,,,,0.995340439628312,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,31.984339,44.458885,19.8,52.9
60199a92-d597-4456-89b8-0c8a8a03123c,1949,1,00:46:28.958,46,,96,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.290016,3788771,3471,,,,,0.9564384217099982,Complete,29163,Josip Juranović,Ground Pass,Right Foot,21.581968,55.96923,35.6,67.1
3adc3368-b408-4922-a74e-d3565c561fe0,1952,1,00:46:34.833,46,,96,Regular Play,Croatia,Josip Juranović,Right Back,0.889176,3788771,29163,,,,,0.992036624236952,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,39.92088,75.74293,34.8,62.4
10fd99d6-da9c-4ad2-83d7-3fea7db32e42,1955,1,00:46:39.647,46,,96,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,2.063877,3788771,5469,,,,,0.924043575864318,Complete,33018,Joško Gvardiol,High Pass,Right Foot,38.31098,50.60764,45.9,3.3
c29d3ee5-da5f-4f81-9316-12f524b70463,1958,1,00:46:44.511,46,,96,Regular Play,Croatia,Joško Gvardiol,Left Back,0.8,3788771,33018,,,,,0.9803905442494716,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,51.392956,15.152993,56.8,16.6
2ab3deda-86ca-48ce-99ad-a852e4422cbd,1961,1,00:46:48.431,46,,96,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,3.639746,3788771,5456,,,,,0.14413686366911144,Incomplete,3441,Nikola Vlašić,High Pass,Right Foot,58.939762,24.617214,113.8,42.3
c93e5845-a7a8-411c-bbd5-2be315abc1d4,1964,1,00:47:06.745,47,,96,Regular Play,Scotland,David Marshall,Goalkeeper,4.224781,3788771,9645,,True,,,0.2357318977295426,Complete,29571,Lyndon Dykes,High Pass,Drop Kick,10.5,37.9,78.0,50.4
f95932a4-fc29-4be4-bd8b-dce65d7dfe02,1966,1,00:47:10.970,47,,96,Regular Play,Scotland,Lyndon Dykes,Right Center Forward,1.485674,3788771,29571,,,,,0.19391864196891373,Incomplete,9466,Che Adams,High Pass,Head,77.35604,46.864147,91.5,47.4
b2aa63f4-ba21-4f27-99e0-d91edf70ed03,1968,1,00:47:12.456,47,Recovery,96,Regular Play,Croatia,Domagoj Vida,Left Center Back,0.805571,3788771,5468,,,,,0.8926919486954835,Complete,33018,Joško Gvardiol,Low Pass,Head,30.172712,36.268616,33.1,15.5
9d15af7e-6d86-4996-b8f9-e71e32fda501,1972,1,00:47:14.845,47,,96,Regular Play,Croatia,Joško Gvardiol,Left Back,0.751105,3788771,33018,,,,,0.9498521252289096,Complete,5456,Mateo Kovačić,Ground Pass,Left Foot,34.4,10.7,44.3,9.8
23c9f688-66c9-4b8f-92fd-663c9cc3bf7b,1976,1,00:47:15.636,47,,96,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,0.750863,3788771,5456,,,,,0.9949981467034684,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,44.439224,18.850088,35.8,17.7
89bdfbe0-f0fd-47da-900f-ea1f90327eca,1979,1,00:47:18.038,47,,96,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,0.986744,3788771,5469,,,,,0.969880310107476,Complete,5463,Luka Modrić,Ground Pass,Right Foot,36.429855,26.581131,43.9,45.8
bab0d1f2-e95a-4937-b1bf-b1c79d4ff7bd,1982,1,00:47:21.766,47,,96,Regular Play,Croatia,Luka Modrić,Right Center Midfield,0.556808,3788771,5463,,,,,0.9619398461230888,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,47.550953,43.81392,51.2,35.9
054b45d6-2e71-4eb4-bf11-2a9553a4f5da,1985,1,00:47:26.002,47,,96,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,0.911717,3788771,5469,,,,,0.933646826003476,Complete,5456,Mateo Kovačić,Ground Pass,Right Foot,44.99268,31.922344,56.1,8.6
d50fed51-9cf1-4fa8-8c66-6f3c0c2cd070,1987,1,00:47:26.913,47,,96,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,1.831721,3788771,5456,,,,,0.9730342628773913,Incomplete,5474,Ivan Perišić,Ground Pass,Right Foot,55.16685,15.871234,67.7,38.4
0de071bf-5d3a-45e6-ba33-ce6ecdde1ddb,1989,1,00:47:28.745,47,Interception,96,Regular Play,Scotland,Scott McKenna,Center Back,3.951802,3788771,10002,,,,,0.3727441153621803,Out,29571,Lyndon Dykes,High Pass,Left Foot,51.09792,40.74894,98.6,80.0
6241e8e9-3193-48aa-a412-70f608b5f3fc,1991,1,00:47:44.845,47,Throw-in,97,From Throw In,Croatia,Joško Gvardiol,Left Back,2.145089,3788771,33018,,True,,,0.9819069416628748,Complete,3471,Dejan Lovren,Low Pass,,28.8,0.1,22.8,43.9
b1c2e198-47e8-47a0-a9f2-77569fc94651,1997,2,00:00:00.722,45,Kick Off,98,From Kick Off,Croatia,Mateo Kovačić,Left Center Midfield,0.45384,3788771,5456,,,,,0.972867908699102,Complete,7693,Bruno Petković,Ground Pass,Right Foot,59.70706,38.385906,60.4,39.7
87ab8ec6-3b52-4399-9358-4372661c0915,2001,2,00:00:03.576,45,,98,From Kick Off,Croatia,Bruno Petković,Center Forward,1.325147,3788771,7693,,,,,0.9934776886934348,Complete,5463,Luka Modrić,Ground Pass,Right Foot,63.657173,42.3026,50.6,49.8
f893d602-2556-47b7-aa8d-15c9ba5d3dbd,2004,2,00:00:05.021,45,,98,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.890927,3788771,5463,,,,,0.9947712616262157,Complete,5469,Marcelo Brozović,Ground Pass,Right Foot,50.34802,46.309135,47.0,39.6
2ab8d784-56e5-4e62-92ed-a2e827555437,2007,2,00:00:08.745,45,,98,From Kick Off,Croatia,Marcelo Brozović,Center Defensive Midfield,0.927043,3788771,5469,,,,,0.988434918426766,Complete,5463,Luka Modrić,Ground Pass,Right Foot,47.0,39.6,47.0,53.1
d81d2374-a520-49ef-b647-d76513a7e0ad,2010,2,00:00:12.283,45,,98,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.902228,3788771,5463,,,,,0.9773667270454399,Complete,29163,Josip Juranović,Ground Pass,Right Foot,47.56214,60.711205,57.0,75.3
a7583662-54ac-4ed2-90f2-275b8a74fc1f,2013,2,00:00:14.047,45,,98,From Kick Off,Croatia,Josip Juranović,Right Back,1.220836,3788771,29163,,,,,0.9936340575855046,Complete,5463,Luka Modrić,Ground Pass,Right Foot,55.29019,74.408554,44.6,68.2
36ec43d1-c192-43d7-86c4-c8bf21c5094e,2016,2,00:00:18.262,45,,98,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.943687,3788771,5463,,,,,0.9932252640951644,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,37.76741,60.122433,28.9,54.0
2840538a-bd5b-4529-a5da-97e7b7fb837d,2019,2,00:00:24.173,45,,98,From Kick Off,Croatia,Dejan Lovren,Right Center Back,1.126832,3788771,3471,,,,,0.984922571338135,Complete,5463,Luka Modrić,Ground Pass,Left Foot,36.255615,49.845585,39.3,69.8
a62184f6-2b31-47fe-afb2-9ce3fe6f81c0,2022,2,00:00:27.148,45,,98,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,0.858461,3788771,5463,,,,,0.9089678487081224,Complete,29163,Josip Juranović,Ground Pass,Right Foot,40.43935,73.156685,51.9,77.0
7d79ed3c-097f-4fb0-bde4-6d9034ddcf3b,2025,2,00:00:28.733,45,,98,From Kick Off,Croatia,Josip Juranović,Right Back,1.16773,3788771,29163,,,,,0.995427292474923,Complete,5463,Luka Modrić,Ground Pass,Right Foot,52.59563,77.37728,42.6,73.0
c825e32b-30e2-48ad-beb4-f6ec5f37d217,2028,2,00:00:31.573,45,,98,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,1.72526,3788771,5463,,,,,0.987769329768034,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,39.34441,69.35724,33.8,64.2
243d9ffb-e6f2-4d39-878e-d2520f3c5978,2031,2,00:00:36.833,45,,98,From Kick Off,Croatia,Dejan Lovren,Right Center Back,1.223296,3788771,3471,,,,,0.9861925074145366,Complete,5463,Luka Modrić,Ground Pass,Left Foot,38.50376,50.376534,42.9,73.0
8913ad01-f9ac-43ea-a338-9c6bf8b47ffd,2034,2,00:00:39.709,45,,98,From Kick Off,Croatia,Luka Modrić,Right Center Midfield,1.456787,3788771,5463,,,,,0.8409880266034184,Complete,3441,Nikola Vlašić,Ground Pass,Right Foot,44.54231,71.99793,72.6,65.3
34b59c24-37d7-4350-883a-6651815d59b1,2038,2,00:00:41.286,45,,98,From Kick Off,Croatia,Nikola Vlašić,Right Wing,1.2528,3788771,3441,True,,,,0.9741757947594746,Complete,7693,Bruno Petković,Ground Pass,Right Foot,72.8424,63.474632,69.5,77.1
1467ce65-f789-4b72-a6c8-48beea0d6510,2045,2,00:00:46.238,45,,98,From Kick Off,Croatia,Bruno Petković,Center Forward,0.630082,3788771,7693,,,,,0.7514738010834292,Incomplete,5474,Ivan Perišić,Ground Pass,Left Foot,76.3545,59.442604,91.1,62.9
634a34ba-3cc0-439e-9b11-7701689a5ebc,2050,2,00:00:48.251,45,,98,From Kick Off,Scotland,Kieran Tierney,Left Center Back,4.755645,3788771,10540,,,,,0.22155345679828148,Incomplete,29571,Lyndon Dykes,High Pass,Right Foot,31.5,23.1,85.7,60.8
61a8439f-0d88-4113-8b85-be265e556495,2058,2,00:01:02.525,46,Throw-in,99,From Throw In,Scotland,"Stephen O""Donnell",Right Wing Back,1.804926,3788771,9048,,True,,,0.6668187512339904,Incomplete,9466,Che Adams,Low Pass,,84.0,80.0,107.8,69.1
8faf783b-f71e-47ff-9732-f7699d4952b4,2060,2,00:01:04.330,46,Interception,100,From Counter,Croatia,Domagoj Vida,Left Center Back,0.820768,3788771,5468,,,,,0.9767616925566254,Complete,33018,Joško Gvardiol,Ground Pass,Left Foot,11.39981,14.27094,16.1,8.8
ab4f4517-3511-48d7-9eb5-16cfe89bb9b7,2064,2,00:01:06.248,46,,100,From Counter,Croatia,Joško Gvardiol,Left Back,0.804506,3788771,33018,True,,,,0.9237002592298628,Complete,5474,Ivan Perišić,Ground Pass,Left Foot,19.10591,6.872765,34.4,11.7
5d1b5249-69b3-4782-8961-bad04983af32,2070,2,00:01:12.244,46,Recovery,101,Regular Play,Scotland,Scott McTominay,Right Center Back,3.062683,3788771,3620,True,,,,0.9916897048548996,Complete,9645,David Marshall,Ground Pass,Right Foot,48.112225,59.274876,11.3,47.7
efc370a5-c03b-4eaa-865d-4ae3cd1bacf5,2073,2,00:01:18.813,46,,101,Regular Play,Scotland,David Marshall,Goalkeeper,2.930397,3788771,9645,,,,,0.40151543173400267,Complete,29571,Lyndon Dykes,High Pass,Right Foot,11.391275,48.402367,69.2,49.5
9e1d9ff1-482b-41a7-94c9-c34c3827ca3c,2075,2,00:01:21.744,46,,101,Regular Play,Scotland,Lyndon Dykes,Right Center Forward,0.98691,3788771,29571,,,,,0.3626947028030513,Incomplete,9466,Che Adams,High Pass,Head,69.31405,51.400757,83.9,46.3
2c718392-2433-4d06-9206-7a05af86ce52,2077,2,00:01:22.731,46,Recovery,102,Regular Play,Croatia,Domagoj Vida,Left Center Back,1.303275,3788771,5468,,,,,0.9888524312534152,Complete,3471,Dejan Lovren,High Pass,Head,38.82733,31.2921,29.3,40.3
6b374a41-64a0-444f-9492-46b7e060a943,2079,2,00:01:24.074,46,,102,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.302846,3788771,3471,,,,,0.5695700185747155,Complete,5463,Luka Modrić,High Pass,Head,30.7636,35.408073,34.8,44.0
39ccb777-de52-4c06-a294-3eb2de3f665b,2081,2,00:01:25.497,46,,102,Regular Play,Croatia,Luka Modrić,Right Center Midfield,2.448083,3788771,5463,,,,,0.8344755160684479,Complete,16531,Dominik Livaković,High Pass,Head,33.64387,42.852287,9.6,46.1
344aa34a-7f8d-4777-a8bc-2aa050a821ab,2084,2,00:01:29.729,46,,102,Regular Play,Croatia,Dominik Livaković,Goalkeeper,1.154011,3788771,16531,,,,,0.9766570123993203,Complete,5469,Marcelo Brozović,Ground Pass,Keeper Arm,15.9,46.1,30.2,41.0
3769cfb4-0374-4af6-a087-f7d86f406c1c,2087,2,00:01:36.227,46,,102,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,1.953642,3788771,5469,,,,,0.9674580642734978,Complete,3471,Dejan Lovren,Ground Pass,Right Foot,32.78229,39.590874,40.5,63.2
e7be0d5d-0c8c-44ee-9264-573d4085a112,2090,2,00:01:40.301,46,,102,Regular Play,Croatia,Dejan Lovren,Right Center Back,1.231705,3788771,3471,,,,,0.8850591889504983,Complete,3441,Nikola Vlašić,Ground Pass,Right Foot,47.86494,62.55218,71.2,60.5
