id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
22e39aad-ffa0-44ae-afce-80777221098e,2750,2,67,,124,Regular Play,Netherlands,Nathan Aké,Left Center Back,1.412501,3788756,3306,,,,,0.8632585777129718,Complete,8118,Frenkie de Jong,Ground Pass,Left Foot,8.01321,11.74543,26.6,6.6
f4282803-00b7-4c66-bc45-ff2711366fe2,2760,2,68,Throw-in,126,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.14276,3788756,8779,,,,,0.8389016554210921,Complete,8769,Xaver Schlager,Low Pass,,106.8,80.0,112.0,67.2
818d3754-0e63-4e0c-97fd-a21548f8dc2d,2765,2,68,,126,From Throw In,Austria,Xaver Schlager,Center Defensive Midfield,0.029717,3788756,8769,True,,,,0.014122854137167322,Incomplete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,115.354324,73.16454,116.9,64.3
64a599ec-3976-4c2a-819b-e86af3b82da3,2768,2,68,Corner,127,From Corner,Austria,David Olatukunbo Alaba,Center Back,1.345581,3788756,8220,,,,,0.5076165354861459,Complete,8307,Martin Hinteregger,High Pass,Left Foot,120.0,80.0,111.0,43.1
1c57c0b3-6fce-421a-a9e4-3f8b3e959499,2774,2,69,Goal Kick,128,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,3.303428,3788756,20201,,,,,0.4588945819208952,Complete,8125,Denzel Dumfries,High Pass,Right Foot,7.0,44.1,69.4,73.6
01efea31-c4fc-434f-b3cf-90db1848f92b,2777,2,69,,128,From Goal Kick,Netherlands,Denzel Dumfries,Right Wing Back,0.151897,3788756,8125,True,,,,0.001272771467425528,Incomplete,,,High Pass,,67.3193,67.04845,71.5,73.7
8bcce42b-4f78-4c50-9890-98135a55eebf,2784,2,69,Recovery,128,From Goal Kick,Austria,David Olatukunbo Alaba,Center Back,1.969575,3788756,8220,,,,,0.5422706560140815,Incomplete,18762,Sasa Kalajdzic,High Pass,Left Foot,28.97603,33.771725,57.2,21.1
f3fd78c5-5e32-43dd-a9ef-c42dfe5507c1,2786,2,69,Recovery,128,From Goal Kick,Netherlands,Stefan de Vrij,Right Center Back,1.566902,3788756,7787,,,,,0.6589183047117761,Complete,8125,Denzel Dumfries,Low Pass,Head,61.782116,54.87678,82.6,63.7
030f796b-06f0-4a85-bd72-ff3253e494c5,2792,2,69,,129,Regular Play,Austria,Martin Hinteregger,Left Center Back,2.613697,3788756,8307,,,,,0.7237213954984311,Incomplete,11280,Valentino Lazaro,High Pass,Left Foot,24.31822,5.776144,67.3,35.4
509d29b5-8ab6-49f6-b974-e2fd7afbc5fb,2798,2,70,,129,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,1.374298,3788756,8769,,,,,0.9791230204470746,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,54.729282,39.141457,56.6,62.3
a7a39325-9148-4c70-b86d-5ef1c324209b,2801,2,70,,129,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.424626,3788756,8779,,,,,0.9140538248761522,Complete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,57.42025,61.162216,70.9,46.1
cbca11d5-5288-43d4-930b-5ea8a58d369b,2806,2,70,,129,Regular Play,Austria,Sasa Kalajdzic,Left Center Forward,0.973203,3788756,18762,True,,,,0.9771850146494296,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,68.696556,55.378864,58.9,61.7
52ba5141-de74-45cd-86ab-6aa932ecbb1b,2809,2,70,,129,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.128158,3788756,8779,,,,,0.9515235346101611,Complete,11280,Valentino Lazaro,Ground Pass,Right Foot,61.428394,66.75832,70.4,73.7
8113d35f-1ff6-4cee-8151-9c5d9ee3c7f6,2812,2,70,,129,Regular Play,Austria,Valentino Lazaro,Right Center Forward,0.753477,3788756,11280,,,,,0.9805400195598372,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,68.95948,77.22799,61.1,63.8
8e4a5190-b969-456f-9ff1-1fb2520cef75,2816,2,70,,129,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.375432,3788756,8779,,,,,0.9122584369952692,Complete,11280,Valentino Lazaro,Ground Pass,Right Foot,60.132484,74.934006,68.8,62.3
35877aa7-2a49-45b1-a30b-fd39068c8648,2820,2,70,,129,Regular Play,Austria,Valentino Lazaro,Right Center Forward,0.915703,3788756,11280,,,,,0.888026618319813,Complete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,74.5663,64.113556,87.8,66.3
acfca1a3-175b-4289-9ed1-d3c8a7d6297c,2823,2,70,,129,Regular Play,Austria,Sasa Kalajdzic,Left Center Forward,1.431177,3788756,18762,,,,,0.757728157711659,Incomplete,11280,Valentino Lazaro,Ground Pass,Left Foot,88.77464,66.07347,106.8,55.6
ba1040a2-32d4-4680-97b4-6153a687d77b,2826,2,70,Corner,130,From Corner,Austria,Valentino Lazaro,Right Center Forward,1.812095,3788756,11280,,,,,0.29427828150249946,Complete,18762,Sasa Kalajdzic,High Pass,Right Foot,120.0,80.0,110.2,40.4
a87eaca5-dbda-4dca-938a-06635df9e096,2832,2,71,Corner,131,From Corner,Austria,Valentino Lazaro,Right Center Forward,1.627344,3788756,11280,,,,,0.29427828150249946,Complete,18762,Sasa Kalajdzic,High Pass,Right Foot,120.0,80.0,111.0,41.8
38ca25b2-d598-44a7-9963-69992e360780,2839,2,71,,131,From Corner,Netherlands,Memphis Depay,Left Center Forward,5.898056,3788756,2988,,,,,0.27115366264558577,Incomplete,,,High Pass,Right Foot,18.629654,28.932587,65.7,71.9
86023a89-abe0-4e09-a34f-48bf96ada425,2842,2,71,,131,From Corner,Austria,Xaver Schlager,Center Defensive Midfield,2.061584,3788756,8769,,,,,0.9897282607182352,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,55.580723,15.577379,29.0,28.1
1693525f-9817-4053-ab2d-a447dff276a3,2845,2,71,,131,From Corner,Austria,Daniel Bachmann,Goalkeeper,2.1916,3788756,21532,,,,,0.9791498094453794,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,33.249264,39.318283,50.6,64.3
5670d847-9680-43ca-b585-d3b5ec34cb30,2849,2,71,,131,From Corner,Austria,Florian Grillitsch,Right Center Midfield,1.437128,3788756,11396,,,,,0.8331102589979377,Incomplete,18762,Sasa Kalajdzic,Ground Pass,Left Foot,44.57301,60.904594,66.4,52.3
c9293085-eda3-4cfb-81ae-f5ae1ab20d75,2851,2,71,Recovery,132,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.189029,3788756,8069,,,,,0.9715571331030736,Complete,2988,Memphis Depay,Ground Pass,Right Foot,54.45867,26.237354,77.6,24.5
0a46cc7e-34fc-4f00-8cb5-5b743395a46b,2854,2,71,,132,Regular Play,Netherlands,Memphis Depay,Left Center Forward,0.908102,3788756,2988,,,,,0.9933946532227724,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,76.013214,24.935123,71.4,31.6
9464f195-1674-44c9-b7c6-c4c09ccef0a8,2857,2,71,,132,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,0.936943,3788756,3567,,,,,0.9790455981913592,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,71.25952,28.58129,72.7,14.3
395ac4ae-6daa-46c7-a74e-17996b8e33bc,2861,2,71,,132,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.975864,3788756,8118,True,,,,0.8584523080268333,Complete,2988,Memphis Depay,Ground Pass,Right Foot,78.158646,15.39472,90.8,14.1
91762d34-08ea-434c-837a-9d3457a353ff,2865,2,71,,132,Regular Play,Netherlands,Memphis Depay,Left Center Forward,0.451569,3788756,2988,True,,,,0.2881189119109704,Complete,3567,Georginio Wijnaldum,Low Pass,Left Foot,97.85983,19.457157,99.3,29.0
dd7e946d-ceaa-4c62-881f-65d5fc5b41ad,2874,2,72,Goal Kick,133,From Goal Kick,Austria,Daniel Bachmann,Goalkeeper,1.666384,3788756,21532,,True,,,0.9775574874729483,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,6.0,44.0,23.5,34.1
13a55e93-03d3-42ae-92b6-b35dde105b4a,2876,2,72,,133,From Goal Kick,Austria,David Olatukunbo Alaba,Center Back,1.405038,3788756,8220,,,,,0.9829512752084459,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,42.81352,43.98906,56.2,13.4
58c3258a-4844-4de2-a79f-c0bdf3ef998b,2879,2,72,,133,From Goal Kick,Austria,Marcel Sabitzer,Left Center Midfield,0.919374,3788756,8518,,,,,0.9954341519567592,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,59.499447,14.747142,47.4,11.9
9ed3b88a-0c15-4edd-aed2-ac706661018f,2882,2,72,,133,From Goal Kick,Austria,Martin Hinteregger,Left Center Back,2.567242,3788756,8307,,,,,0.9908458156709088,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,48.418613,18.444712,41.5,26.7
95f20412-f5ab-46f0-807c-47b9ab70a20f,2885,2,72,,133,From Goal Kick,Austria,David Olatukunbo Alaba,Center Back,1.940495,3788756,8220,,,,,0.978327228140769,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,50.355877,44.72908,63.8,69.8
555cd294-5f2d-4f79-8260-d882a0b1a4d4,2889,2,72,,133,From Goal Kick,Austria,Aleksandar Dragović,Right Center Back,1.357475,3788756,3969,True,,,,0.8638638413853954,Complete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,67.19054,74.203865,86.1,50.0
9851c7ce-5574-4f60-8719-b00b238f4609,2896,2,72,,134,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.172907,3788756,8118,,,,,0.971656415083892,Complete,15582,Donyell Malen,Ground Pass,Right Foot,35.15534,25.1506,56.2,42.2
46a53fba-a4f0-44e2-90e5-0b21e19d9d02,2899,2,72,,134,Regular Play,Netherlands,Donyell Malen,Right Center Forward,2.779046,3788756,15582,,,,,0.8690510140210785,Complete,8125,Denzel Dumfries,Ground Pass,Right Foot,68.218376,47.850555,96.3,71.6
630b1b87-16e3-47b0-8531-32b1bc1ca1bb,2902,2,72,,134,Regular Play,Netherlands,Denzel Dumfries,Right Wing Back,0.941333,3788756,8125,,,,,0.97918693497157,Complete,15582,Donyell Malen,Ground Pass,Right Foot,99.748276,69.36607,94.4,66.2
0e933e4c-3c82-4493-b6d9-328a4b2a5865,2905,2,72,,134,Regular Play,Netherlands,Donyell Malen,Right Center Forward,1.369287,3788756,15582,,,,,0.9668317750725566,Complete,6994,Marten de Roon,Ground Pass,Right Foot,96.13104,65.13955,78.7,61.9
b6ba960a-f71f-427f-a3c7-7cc83fd7aeec,2908,2,72,,134,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,1.070408,3788756,6994,,,,,0.977552201361153,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,79.52995,58.623787,83.4,49.7
01f3225e-7866-41a2-ad90-d90e485dc650,2911,2,72,,134,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,1.542258,3788756,8118,,,,,0.9906758857311204,Complete,6994,Marten de Roon,Ground Pass,Left Foot,84.04492,57.73126,72.5,63.9
ff02ad3c-de61-429a-a897-08fcfe8d5807,2914,2,72,,134,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,1.228635,3788756,6994,,,,,0.9918947221766304,Complete,7787,Stefan de Vrij,Ground Pass,Right Foot,71.22859,53.953754,55.3,51.4
01b7f41b-349c-4b30-9dc2-a8af05cea0cc,2917,2,72,,134,Regular Play,Netherlands,Stefan de Vrij,Right Center Back,0.644304,3788756,7787,,,,,0.8916055386463588,Complete,6994,Marten de Roon,Ground Pass,Right Foot,56.845093,50.671562,65.0,49.5
b133e653-20ae-4ec1-8a5f-2cb6a8c2f4eb,2920,2,72,,134,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,1.596865,3788756,6994,,,,,0.9709394157317426,Complete,3306,Nathan Aké,Ground Pass,Right Foot,66.86256,42.42825,68.4,18.4
7e972d65-350b-44d1-97f9-4f44275a676c,2923,2,72,,134,Regular Play,Netherlands,Nathan Aké,Left Center Back,1.229515,3788756,3306,,,,,0.9563776076286452,Complete,7890,Owen Wijndal,Ground Pass,Left Foot,68.7314,11.80359,77.6,5.2
981f0128-eb5c-40ab-958f-d625e2a500e8,2926,2,73,,134,Regular Play,Netherlands,Owen Wijndal,Left Wing Back,2.289864,3788756,7890,,,,,0.9720576366700836,Complete,3306,Nathan Aké,Ground Pass,Left Foot,75.80623,2.46286,58.0,11.9
b138cd5a-713d-40e8-bbf2-f3622fdbc058,2929,2,73,,134,Regular Play,Netherlands,Nathan Aké,Left Center Back,0.738398,3788756,3306,,,,,0.9857736914096789,Complete,6994,Marten de Roon,Ground Pass,Left Foot,56.668175,10.92499,59.4,25.6
79fab540-bb0d-4465-bcba-e60da2e6edaa,2932,2,73,,134,Regular Play,Netherlands,Marten de Roon,Right Defensive Midfield,1.271542,3788756,6994,True,,,,0.9850484788191509,Complete,3306,Nathan Aké,Ground Pass,Right Foot,59.04487,21.817337,49.3,8.1
a72cd4f3-5c99-48dc-88ec-481231f31611,2936,2,73,,134,Regular Play,Netherlands,Nathan Aké,Left Center Back,0.505572,3788756,3306,True,,,,0.7528200510729759,Unknown,7890,Owen Wijndal,Ground Pass,Left Foot,50.08249,5.91866,64.0,0.1
3f1f44ac-81d8-4fac-8060-fb181e973637,2941,2,73,Free Kick,135,From Free Kick,Austria,Stefan Lainer,Right Wing Back,1.09179,3788756,8779,,,,,0.9962787149854077,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,61.69614,78.416985,56.1,74.7
71e5d80c-d7a6-4813-ac60-d08b53b0d6b4,2944,2,73,,135,From Free Kick,Austria,Florian Grillitsch,Right Center Midfield,1.323155,3788756,11396,True,,,,0.9880584519528168,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,56.812454,78.67328,40.4,62.8
02b25799-77cf-4e32-8987-aa6b58a614aa,2947,2,73,,135,From Free Kick,Austria,Aleksandar Dragović,Right Center Back,2.195754,3788756,3969,,,,,0.9881456339294821,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,38.67523,64.60691,17.3,38.8
6062e60a-4696-487c-9176-dda5835ccd88,2950,2,73,,135,From Free Kick,Austria,Daniel Bachmann,Goalkeeper,2.001855,3788756,21532,,,,,0.959054278523468,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,18.403727,40.34439,32.5,15.1
701777fc-fe0b-4c19-af9c-190a512bf998,2953,2,73,,135,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.522576,3788756,8220,,,,,0.9432340574210102,Complete,8769,Xaver Schlager,Ground Pass,Left Foot,43.215492,10.076832,51.9,18.9
13756e7b-a955-4322-ab59-d478587a72a5,2957,2,73,,135,From Free Kick,Austria,Xaver Schlager,Center Defensive Midfield,1.132745,3788756,8769,True,,,,0.8074688878346701,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,52.714592,22.165524,68.9,3.0
1421175e-42b3-4ad0-ac48-7a9209ee31b4,2961,2,73,,135,From Free Kick,Austria,Andreas Ulmer,Left Wing Back,1.333926,3788756,8777,True,,,,0.983795569927434,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,68.444466,7.0319786,66.8,12.5
9f598165-5692-455e-92c3-2b9d5675eb95,2965,2,73,,135,From Free Kick,Austria,Marcel Sabitzer,Left Center Midfield,1.691486,3788756,8518,,,,,0.8581244632986411,Complete,11280,Valentino Lazaro,Low Pass,Right Foot,72.26636,17.516493,76.3,39.6
230e4f3f-fd74-4561-b476-9a5dc7d854a9,2968,2,74,,135,From Free Kick,Austria,Valentino Lazaro,Right Center Forward,2.406505,3788756,11280,,,,,0.7402541858815712,Complete,8779,Stefan Lainer,Low Pass,No Touch,77.60333,42.49145,82.8,64.3
19a7c241-45cf-43c3-b509-0c4a1bdaea34,2972,2,74,,135,From Free Kick,Austria,Stefan Lainer,Right Wing Back,0.470992,3788756,8779,,,,,0.9556737079398602,Complete,11280,Valentino Lazaro,Ground Pass,Left Foot,82.76294,66.22401,83.0,61.0
40b51b01-6f23-444b-bad5-3c3875fb8348,2975,2,74,,135,From Free Kick,Austria,Valentino Lazaro,Right Center Forward,0.737662,3788756,11280,,,,,0.9724324560254975,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,83.74419,67.63392,80.6,70.8
f68efbe0-ec03-4094-a7bc-348ff80b02b1,2978,2,74,,135,From Free Kick,Austria,Stefan Lainer,Right Wing Back,0.992794,3788756,8779,,,,,0.9926265479419372,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,82.09903,74.50867,71.4,66.0
444bc020-2458-4dd6-b85e-64c6cbc41e65,2981,2,74,,135,From Free Kick,Austria,Florian Grillitsch,Right Center Midfield,1.131628,3788756,11396,,,,,0.9884767777861314,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,69.97658,61.728085,63.4,42.9
3e40d17d-66eb-42de-ac0e-261ffe08c47c,2985,2,74,,135,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.593629,3788756,8307,,,,,0.9858878887403458,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,93.43063,18.5697,91.3,2.7
485cf489-01c0-48e3-a2e7-334c4af86564,2988,2,74,,135,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,0.870128,3788756,8220,,,,,0.9895295532662756,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,95.66998,2.6656413,87.0,9.0
4bfa620c-cdf8-4013-a65a-f7409773491e,2991,2,74,,135,From Free Kick,Austria,Martin Hinteregger,Left Center Back,1.941261,3788756,8307,,,,,0.9904987389360498,Complete,11396,Florian Grillitsch,Ground Pass,Left Foot,85.805984,10.827954,65.1,20.1
a2ff68fd-147d-4b4a-8fbf-d1d1743205f2,2994,2,74,,135,From Free Kick,Austria,Florian Grillitsch,Right Center Midfield,2.058761,3788756,11396,,,,,0.9730342628773913,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,63.91772,26.266573,70.8,54.0
a912f8d1-c5dc-4beb-a305-184b38266d58,2997,2,74,,135,From Free Kick,Austria,Aleksandar Dragović,Right Center Back,2.013158,3788756,3969,,,,,0.5640478700431839,Incomplete,18762,Sasa Kalajdzic,High Pass,Right Foot,87.169914,61.037304,115.2,39.1
aeb523ca-8b97-49f4-9f38-1e6b235c2119,3001,2,74,,136,From Keeper,Netherlands,Maarten Stekelenburg,Goalkeeper,5.231079,3788756,20201,,,,,0.3305252325574216,Out,,,High Pass,Right Foot,9.2,48.5,76.9,80.0
a1628cd5-07dd-4494-a171-342664e5e2f2,3002,2,75,Throw-in,137,From Throw In,Austria,David Olatukunbo Alaba,Center Back,2.733646,3788756,8220,,,,,0.9664932038754552,Complete,8307,Martin Hinteregger,Low Pass,,38.686283,1.3370197,20.5,15.6
3ecc9ebc-0ebb-43c7-9e68-5ac09dd25bdd,3006,2,75,,137,From Throw In,Austria,Martin Hinteregger,Left Center Back,1.272212,3788756,8307,True,,,,0.9139752323050656,Complete,11280,Valentino Lazaro,Ground Pass,Right Foot,40.6964,41.49865,62.8,42.3
473423e4-9082-490f-9fc9-a66d20905b2a,3010,2,75,,137,From Throw In,Austria,Valentino Lazaro,Right Center Forward,2.744129,3788756,11280,,,,,0.8811099278548871,Incomplete,11396,Florian Grillitsch,Low Pass,Right Foot,64.095085,41.64723,51.4,20.7
2e0a9c4c-2804-42db-9c2a-8990774ab703,3015,2,75,,138,Regular Play,Netherlands,Memphis Depay,Left Center Forward,1.96104,3788756,2988,,,,,0.8819315263236917,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,86.518196,69.93171,111.0,60.2
0bda1146-0562-4600-b96f-a4ecda3d885c,3019,2,75,,138,Regular Play,Netherlands,Ryan Gravenberch,Right Defensive Midfield,1.261287,3788756,23230,,,,,0.9512238787558503,Complete,2988,Memphis Depay,Ground Pass,Left Foot,118.337456,64.11202,103.9,66.2
8bc7a8a7-744b-458f-ab81-3fa33a5e8367,3023,2,75,,138,Regular Play,Netherlands,Memphis Depay,Left Center Forward,0.410173,3788756,2988,,,,,0.8205457377779946,Incomplete,23230,Ryan Gravenberch,Ground Pass,Left Foot,101.25424,67.22798,99.4,64.0
c8d3ebc2-a7a4-4062-9446-f576cab5b3ab,3030,2,76,Throw-in,140,From Throw In,Netherlands,Denzel Dumfries,Right Wing Back,1.288477,3788756,8125,,,,,0.563437162706693,Incomplete,2988,Memphis Depay,High Pass,,63.43369,78.205956,86.4,76.1
c4a34c83-8881-4e5e-a04a-f5fd19cd6148,3033,2,76,Recovery,140,From Throw In,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.762268,3788756,8118,,,,,0.5900414779353074,Incomplete,3567,Georginio Wijnaldum,High Pass,Head,66.50572,62.708874,74.2,70.9
ebd1af65-6408-4cb3-a62a-f770bfbb25b9,3037,2,76,Recovery,141,Regular Play,Austria,Sasa Kalajdzic,Left Center Forward,2.390342,3788756,18762,,,,,0.9197561793616122,Complete,11280,Valentino Lazaro,High Pass,Head,60.295044,21.488976,54.6,30.9
64af78c7-ae12-4593-b47b-b6a6c8df0b07,3040,2,76,,141,Regular Play,Austria,Valentino Lazaro,Right Center Forward,1.140069,3788756,11280,,,,,0.9934982963184016,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,62.941784,57.89369,56.9,54.5
b4a849d2-50f8-476c-b68f-61dc7c67f4cd,3043,2,76,,141,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.132396,3788756,3969,,,,,0.9873766378224108,Complete,11280,Valentino Lazaro,Ground Pass,Left Foot,58.685436,58.11197,63.8,65.8
f353f3e5-e6f3-42d1-aa7a-5b576343ee05,3046,2,76,,141,Regular Play,Austria,Valentino Lazaro,Right Center Forward,1.785976,3788756,11280,,,,,0.9901422948354084,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,63.66713,71.99885,50.6,62.2
b3403e01-4aa4-4681-8e34-c713f9340a61,3049,2,76,,141,Regular Play,Austria,Aleksandar Dragović,Right Center Back,2.086716,3788756,3969,,,,,0.9879051794461584,Complete,21532,Daniel Bachmann,Ground Pass,Right Foot,35.4754,73.42969,10.8,50.8
42152352-f345-452b-8c8f-123d5ab07f7d,3056,2,76,,141,Regular Play,Austria,Daniel Bachmann,Goalkeeper,2.479083,3788756,21532,,,,,0.991790790066519,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,17.809416,58.66373,29.0,12.4
f4f6d7b2-c07e-412a-ace6-ddddb4a5fc07,3059,2,76,,141,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.38761,3788756,8220,,,,,0.9810354521026984,Complete,11396,Florian Grillitsch,Ground Pass,Left Foot,53.697254,20.127762,56.9,29.3
2fc60575-f5a2-449d-ad37-b09f1c474dee,3062,2,77,,141,Regular Play,Austria,Florian Grillitsch,Right Center Midfield,1.372557,3788756,11396,,,,,0.9734682909239204,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,70.13057,41.288662,75.9,12.4
ae7e3af7-2363-4a62-8a01-e0fc063904a9,3065,2,77,,141,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.408436,3788756,8220,,,,,0.8819533804465154,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,81.14997,15.566911,96.2,2.0
1c69048c-bd12-45a9-92d1-ef2e7aa468ad,3068,2,77,,141,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.240982,3788756,8777,,,,,0.9831478847752744,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,95.85679,2.8053606,83.5,7.0
dc2cf632-f3e1-4605-9dbe-1342f5757bf2,3071,2,77,,141,Regular Play,Austria,David Olatukunbo Alaba,Center Back,0.90923,3788756,8220,,,,,0.928538916349359,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,85.05089,7.6941314,91.6,2.7
43097f3c-ee2a-421a-8e4c-09fcc53a7893,3074,2,77,,141,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.402187,3788756,8777,,,,,0.9789174115699996,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,78.78574,9.548618,64.8,22.9
33e5d1c8-1b36-40e8-81b7-f08a7226d2da,3077,2,77,,141,Regular Play,Austria,Martin Hinteregger,Left Center Back,0.737305,3788756,8307,,,,,0.9460259378154352,Complete,18762,Sasa Kalajdzic,Ground Pass,Left Foot,72.76224,31.463339,83.5,28.7
0c67de2b-4924-442c-9c0f-ab76edf86389,3080,2,77,,141,Regular Play,Austria,Sasa Kalajdzic,Left Center Forward,0.888385,3788756,18762,,,,,0.9761674292902136,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,85.46369,31.634968,79.6,43.4
118d6915-6624-4d09-922d-9e0f16c82333,3084,2,77,,141,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,2.213952,3788756,8769,True,,,,0.8612970595004055,Incomplete,11280,Valentino Lazaro,Ground Pass,Left Foot,92.12787,35.576088,99.3,61.5
85d7cc8f-45a2-4e0e-825f-e72801f4863b,3087,2,77,Interception,141,Regular Play,Netherlands,Owen Wijndal,Left Wing Back,1.538166,3788756,7890,,,,,0.8365772386505645,Incomplete,15582,Donyell Malen,Ground Pass,Left Foot,23.76995,18.482048,45.5,17.9
7ff2841c-f20b-4aa3-a00c-ed8860f5457a,3089,2,77,Recovery,141,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.386965,3788756,3969,,,,,0.9111944266190676,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,76.62718,64.722305,99.0,70.8
a4083637-3412-420a-ba87-9697e48f6c35,3093,2,77,,141,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.271853,3788756,8779,,,,,0.9690371448104298,Complete,8769,Xaver Schlager,Ground Pass,Left Foot,99.720566,68.82394,92.3,51.8
8e0d40ff-e4c4-4c77-907f-348486b4c6d0,3097,2,77,,141,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,1.272127,3788756,8769,,,,,0.9816317983589564,Complete,11396,Florian Grillitsch,Ground Pass,Right Foot,91.45693,50.503735,78.8,34.3
8627770d-e753-4c55-b5a5-912150128f59,3100,2,77,,141,Regular Play,Austria,Florian Grillitsch,Right Center Midfield,0.501523,3788756,11396,,,,,0.9605134731651616,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,91.35452,46.623226,85.1,53.0
1621e09a-08ab-4078-a1a1-89ce20f1236d,3103,2,77,,141,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,1.249401,3788756,8769,,,,,0.4531955588353191,Incomplete,8777,Andreas Ulmer,High Pass,Left Foot,86.24566,46.87601,106.0,38.1
dabfdb2a-7805-4b38-be2d-d03c910e858c,3106,2,77,Recovery,141,Regular Play,Netherlands,Frenkie de Jong,Left Defensive Midfield,0.524984,3788756,8118,,,,,0.8773879442093826,Complete,3567,Georginio Wijnaldum,Low Pass,Right Foot,31.6,57.4,30.5,47.0
4f9c2f9a-113d-4259-854f-de324d3293ac,3111,2,77,,141,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,0.434914,3788756,3567,True,,,,0.6112144195012161,Incomplete,23230,Ryan Gravenberch,Ground Pass,Right Foot,30.67184,39.240757,34.0,42.2
7eb86b2e-da2d-4546-ae3f-91b6ea045b43,3117,2,77,,141,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.601886,3788756,8777,True,,,,0.2927804695655333,Incomplete,11280,Valentino Lazaro,High Pass,Left Foot,93.24293,23.030016,108.2,40.3
