id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
bf9b6531-610b-4d31-9708-d77477dfdc94,2589,2,00:26:49.349,71,,126,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,1.875542,3794689,5524,,,,,0.9862885885314204,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,65.591545,76.15791,49.5,70.1,0.7 (43/61)
c69ccee9-4847-4b97-a88b-a06a7fe54d1c,2592,2,00:26:52.529,71,,126,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.778909,3794689,3959,,,,,0.99064016198021,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,46.98125,64.823074,39.1,47.2,0.81 (22/27)
cfe1ec6f-156f-4130-a7e6-976de24cedd1,2595,2,00:26:56.186,71,,126,Regular Play,Denmark,Simon Thorup Kjær,Center Back,1.388415,3794689,5534,,,,,0.9890521615215556,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,39.30018,42.007988,41.3,24.6,0.92 (48/52)
0194b632-808d-42fc-9bb7-052f5e6172c2,2599,2,00:27:00.512,72,,126,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,3.308312,3794689,8815,True,,,,0.444484408871352,Incomplete,5524,Jens Stryger Larsen,High Pass,Right Foot,41.097237,27.99996,84.0,72.5,0.91 (52/57)
bb5d9367-2fed-4c11-93ed-82eb5fc532ae,2603,2,00:27:34.009,72,Throw-in,127,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.90773,3794689,5524,,,,,0.7003437199322577,Complete,5732,Andreas Evald Cornelius,High Pass,,95.6,80.0,104.7,57.2,0.7 (43/61)
b4e83fc5-6b8f-4118-b215-2632cb13e010,2611,2,00:27:38.301,72,,127,From Throw In,Denmark,Andreas Evald Cornelius,Center Forward,0.869321,3794689,5732,,,,,0.9257778373585632,Complete,5524,Jens Stryger Larsen,Low Pass,Right Foot,100.31957,67.342575,97.8,75.8,0.86 (6/7)
4b88e43c-e59a-4eda-83d5-ee91c202b78b,2614,2,00:27:41.083,72,,127,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.130789,3794689,5524,,,,,0.9791219196872905,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,96.76459,78.359695,84.4,76.3,0.7 (43/61)
cd0e0370-40f9-4804-b8cd-f65e1a9b5365,2617,2,00:27:43.372,72,,127,From Throw In,Denmark,Andreas Christensen,Right Center Back,0.730161,3794689,3959,,,,,0.92826717505019,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,84.73863,75.955536,95.9,76.0,0.81 (22/27)
5ec0749a-1fc3-4589-9292-4cf246d14466,2620,2,00:27:45.340,72,,127,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.995512,3794689,5524,,,,,0.15677505664841088,Incomplete,5732,Andreas Evald Cornelius,High Pass,Right Foot,98.1,76.3,110.0,42.2,0.7 (43/61)
915ab729-32dc-41d6-be9f-b51906f44183,2625,2,00:27:51.347,72,Recovery,127,From Throw In,Denmark,Mathias Jensen,Left Wing,1.011027,3794689,18722,,,,,0.4503091656128743,Complete,4447,Martin Braithwaite Christensen,High Pass,Head,89.47346,43.551853,96.8,32.9,0.81 (17/21)
5ac2dce8-9d2e-4926-bbe9-a8145fa1a8f2,2628,2,00:27:53.544,72,,127,From Throw In,Denmark,Martin Braithwaite Christensen,Right Wing,0.478789,3794689,4447,,,,,0.9465146833686136,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,95.39361,36.05482,91.6,42.2,0.71 (24/34)
094b3f5c-9068-4f3f-b436-f077d4fabccb,2631,2,00:27:54.103,72,,127,From Throw In,Denmark,Christian Nørgaard,Left Defensive Midfield,3.106604,3794689,7097,,,,,0.4765423606889149,Complete,16554,Joakim Mæhle,High Pass,Left Foot,93.616615,42.204273,109.4,3.1,0.85 (11/13)
565b9da2-95cb-4621-bb62-1fe1dc894fea,2634,2,00:27:59.923,72,,127,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.78431,3794689,16554,,,,,0.937165084548803,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,109.56627,4.8374243,83.7,12.9,0.86 (37/43)
e802f64a-2e7b-4a63-87e0-482876a9e7b6,2637,2,00:28:03.759,73,,127,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.136606,3794689,3570,,,,,0.8926228039738839,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,87.692924,11.363213,101.1,3.7,0.87 (53/61)
ecd789a7-cb59-42c0-a80e-29510e31dcac,2640,2,00:28:07.965,73,,127,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.502875,3794689,16554,,,,,0.9714481729495269,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,101.60273,13.226448,84.0,5.8,0.86 (37/43)
6aa3eff0-996e-43e3-898e-d688bf063ac3,2643,2,00:28:10.465,73,,127,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.377373,3794689,3570,,,,,0.8428754683213657,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,85.01336,8.584453,99.9,4.1,0.87 (53/61)
3d694134-eaab-4538-8c64-15dcb2ecebb3,2647,2,00:28:16.947,73,,127,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.493148,3794689,16554,,,,,0.2511549312754637,Incomplete,4447,Martin Braithwaite Christensen,Low Pass,Left Foot,115.28164,26.354887,112.6,37.2,0.86 (37/43)
99b40214-ad43-4aee-ab1f-c4c8ff4683ed,2650,2,00:28:18.552,73,Recovery,128,Regular Play,Wales,Harry Wilson,Right Defensive Midfield,0.439157,3794689,9540,,,,,0.7005803438719855,Complete,11252,Daniel James,Low Pass,Left Foot,14.99408,60.364925,16.4,55.7,0.91 (10/11)
d0784677-1a01-4ff9-b194-6d3598ce8232,2653,2,00:28:19.769,73,,128,Regular Play,Wales,Daniel James,Right Wing,0.924771,3794689,11252,,,,,0.9403746554910908,Complete,9540,Harry Wilson,Ground Pass,Right Foot,17.57048,56.317913,28.8,62.9,0.75 (15/20)
d18cd730-82c9-4a06-9f7d-893738a5154c,2656,2,00:28:21.444,73,,128,Regular Play,Wales,Harry Wilson,Right Defensive Midfield,1.118922,3794689,9540,,,,,0.947238409592214,Complete,3517,Aaron Ramsey,Ground Pass,Left Foot,25.9373,58.08375,37.6,50.0,0.91 (10/11)
ebd5043c-98b6-4611-b0ed-a968b9675436,2659,2,00:28:25.246,73,,128,Regular Play,Wales,Aaron Ramsey,Center Attacking Midfield,3.673368,3794689,3517,,,,,0.3641234934657087,Complete,6399,Gareth Frank Bale,Low Pass,Right Foot,54.308174,40.985867,96.7,2.6,0.79 (37/47)
0cabf0c1-6539-471b-8459-8a23e896bf91,2663,2,00:28:33.718,73,,128,Regular Play,Wales,Gareth Frank Bale,Left Wing,0.895677,3794689,6399,True,,,,0.33784310767715203,Incomplete,3517,Aaron Ramsey,Ground Pass,Left Foot,114.930046,19.938908,113.6,36.0,0.71 (24/34)
7792d91d-916a-4339-9705-09cafdd0a8fd,2669,2,00:28:40.803,73,,128,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,2.193292,3794689,5524,True,,,,0.10390639544993946,Incomplete,,,High Pass,Right Foot,20.235352,78.565895,51.1,60.8,0.7 (43/61)
763e0af4-b4b4-4c00-8197-64e8b5cc1bc6,2670,2,00:28:42.996,73,Recovery,128,Regular Play,Wales,Joe Rodon,Left Center Back,1.20705,3794689,11250,,,,,0.7888770829428953,Complete,10931,Joe Allen,Low Pass,Right Foot,68.63249,25.98646,77.8,11.0,0.92 (36/39)
cea1f786-bf21-4214-a730-b00c79bd8469,2673,2,00:28:48.078,73,,128,Regular Play,Wales,Joe Allen,Left Defensive Midfield,2.144254,3794689,10931,,,,,0.3140513676304743,Incomplete,3853,Kieffer Roberto Francisco Moore,High Pass,Right Foot,89.84855,20.18952,105.7,47.4,0.85 (44/52)
c868c00a-7260-4792-bc72-6d9b7c7decba,2682,2,00:29:02.514,74,,129,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.403371,3794689,16554,,,,,0.9975837626774876,Complete,7097,Christian Nørgaard,Ground Pass,Right Foot,35.6,12.7,29.4,24.1,0.86 (37/43)
0d20e237-783c-4ed5-8b99-d6aca7ac72ce,2685,2,00:29:04.318,74,,129,Regular Play,Denmark,Christian Nørgaard,Left Defensive Midfield,1.520967,3794689,7097,,,,,0.9945809525961984,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,29.500856,28.152315,25.3,6.5,0.85 (11/13)
445fce02-a1e0-49eb-9914-9f0908f24cf9,2688,2,00:29:08.393,74,,129,Regular Play,Denmark,Mathias Jensen,Left Wing,2.747608,3794689,18722,,,True,,0.7980681592817239,Injury Clearance,,,Ground Pass,Right Foot,24.71383,11.089223,44.0,0.1,0.81 (17/21)
7a57f0e1-ae75-4472-b704-7698470fe59a,2691,2,00:32:40.359,77,Throw-in,130,From Throw In,Wales,Neco Williams,Right Back,6.21638,3794689,34794,,,,,0.3907689951233957,Injury Clearance,,,Low Pass,,73.19647,78.79182,110.9,61.7,0.85 (41/48)
dac63cd4-0b76-41fd-b2b8-6303cee36f4b,2698,2,00:33:00.212,78,,131,From Counter,Denmark,Kasper Schmeichel,Goalkeeper,4.514015,3794689,3815,,,,,0.5436348496166291,Complete,5732,Andreas Evald Cornelius,High Pass,Drop Kick,17.565508,39.000233,80.4,53.4,0.7 (16/23)
86106df9-5664-404b-9d1b-736c0e12f4a5,2707,2,00:33:12.647,78,,132,Regular Play,Wales,Danny Ward,Goalkeeper,1.558356,3794689,9914,,,,,0.9970330061731152,Complete,34794,Neco Williams,Ground Pass,Keeper Arm,15.7,40.9,27.5,66.2,0.57 (12/21)
98812019-1ed9-46cf-a5f5-2367bd78e3d6,2710,2,00:33:19.116,78,,132,Regular Play,Wales,Neco Williams,Right Back,1.236733,3794689,34794,,,,,0.9959552170816779,Complete,9540,Harry Wilson,Ground Pass,Right Foot,58.894783,68.51461,56.1,61.7,0.85 (41/48)
6f207e2f-3a8d-4698-85a0-15c1d950c690,2713,2,00:33:21.338,78,,132,Regular Play,Wales,Harry Wilson,Right Defensive Midfield,1.234653,3794689,9540,,,,,0.9825330611324786,Complete,10931,Joe Allen,Ground Pass,Right Foot,55.77458,53.116356,53.5,32.6,0.91 (10/11)
3a6727e8-d00e-40ca-8e5d-c2430bc1a7f9,2716,2,00:33:26.028,78,,132,Regular Play,Wales,Joe Allen,Left Defensive Midfield,1.666182,3794689,10931,,,,,0.9806597176905778,Complete,3086,Ben Davies,Ground Pass,Right Foot,65.49583,22.822475,70.5,6.7,0.85 (44/52)
e418738b-6e77-4e7a-b7ff-b989ff4e6b94,2719,2,00:33:28.334,78,,132,Regular Play,Wales,Ben Davies,Left Back,3.491434,3794689,3086,,,,,0.9674370585131206,Complete,10931,Joe Allen,Ground Pass,Left Foot,69.70745,6.237366,58.1,24.8,0.75 (27/36)
ba544e89-6cb0-4191-939a-23e0f6ecc6ae,2722,2,00:33:31.903,78,,132,Regular Play,Wales,Joe Allen,Left Defensive Midfield,1.635875,3794689,10931,,,,,0.9818979945963402,Complete,4767,Chris Mepham,Ground Pass,Right Foot,57.695614,26.325058,56.7,52.4,0.85 (44/52)
73b91afe-1f47-4478-b34f-359fd864e4b3,2725,2,00:33:35.777,78,,132,Regular Play,Wales,Chris Mepham,Right Center Back,1.547311,3794689,4767,,,,,0.9433089909269948,Complete,34794,Neco Williams,Ground Pass,Right Foot,69.0,57.9,81.7,76.3,0.98 (42/43)
a3b977a4-16cb-4f3a-b5cb-c054f4229986,2728,2,00:33:38.404,78,,132,Regular Play,Wales,Neco Williams,Right Back,0.915554,3794689,34794,,,,,0.969006827252337,Complete,4129,Tyler Roberts,Ground Pass,Right Foot,80.41952,75.75969,86.4,71.5,0.85 (41/48)
555a61dc-413e-4de3-a890-a38884464819,2731,2,00:33:42.672,78,,132,Regular Play,Wales,Tyler Roberts,Center Forward,0.549967,3794689,4129,,,,,0.9312418667027644,Complete,34794,Neco Williams,Ground Pass,Left Foot,94.262085,76.89949,88.6,78.6,1.0 (5/5)
e66e5401-2b13-4afd-be3e-6f776381d8d7,2734,2,00:33:44.142,78,,132,Regular Play,Wales,Neco Williams,Right Back,1.174986,3794689,34794,,,,,0.9869593708847928,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,88.39805,76.397316,81.1,72.7,0.85 (41/48)
69b2bc35-c004-4051-b5d4-202cb699153d,2738,2,00:33:46.405,78,,132,Regular Play,Wales,Gareth Frank Bale,Right Wing,2.659286,3794689,6399,True,,,,0.4299815297625794,Complete,3086,Ben Davies,High Pass,Left Foot,80.203804,61.52254,111.9,11.9,0.71 (24/34)
f4df0520-d59b-4f47-bb0c-2877c276ce68,2741,2,00:33:50.464,78,,132,Regular Play,Wales,Ben Davies,Left Back,0.8261,3794689,3086,,,,,0.15824130455770402,Incomplete,,,High Pass,Left Foot,116.1814,13.7477,112.6,30.3,0.75 (27/36)
b630bcae-912b-4bbf-8c69-89db5853a816,2747,2,00:33:59.383,78,,132,Regular Play,Wales,Joe Allen,Left Defensive Midfield,0.951829,3794689,10931,True,,,,0.9595097257461312,Complete,4567,David Brooks,Ground Pass,Right Foot,90.693306,12.9461,88.8,19.5,0.85 (44/52)
a393b04e-ceed-47ce-bbce-b58b881eea64,2750,2,00:34:02.364,79,,132,Regular Play,Wales,David Brooks,Left Wing,1.177893,3794689,4567,,,,,0.9667831932835522,Incomplete,9540,Harry Wilson,Ground Pass,Left Foot,93.14074,22.71451,92.4,37.4,0.67 (2/3)
529cee2a-b15a-4683-92fc-488efb14cc04,2759,2,00:34:04.730,79,,133,From Counter,Denmark,Mathias Jensen,Left Wing,0.88476,3794689,18722,True,,,,0.953447436991662,Complete,5732,Andreas Evald Cornelius,Ground Pass,Right Foot,27.545828,46.915348,37.5,39.2,0.81 (17/21)
b3e43d4d-b5ab-4b98-99cf-43b7b1bed1ed,2768,2,00:35:31.061,80,Goal Kick,135,From Goal Kick,Wales,Danny Ward,Goalkeeper,1.889313,3794689,9914,,True,,,0.9722030124571364,Complete,4767,Chris Mepham,Ground Pass,Left Foot,7.0,44.1,25.2,56.5,0.57 (12/21)
54a30414-c9a5-4376-aa9c-b062e0c8a958,2770,2,00:35:38.570,80,,135,From Goal Kick,Wales,Chris Mepham,Right Center Back,0.875723,3794689,4767,,,,,0.991458449637674,Complete,11250,Joe Rodon,Ground Pass,Right Foot,33.50039,51.370625,32.4,39.5,0.98 (42/43)
19e334e0-25a9-4272-a0ad-ef84e926fcf4,2773,2,00:35:40.682,80,,135,From Goal Kick,Wales,Joe Rodon,Left Center Back,1.386371,3794689,11250,,,,,0.9837225242929664,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,35.02971,35.107746,40.4,16.6,0.92 (36/39)
ab7d0909-7c50-4e6b-bb38-ee705ac01d01,2776,2,00:35:43.270,80,,135,From Goal Kick,Wales,Aaron Ramsey,Center Attacking Midfield,1.701689,3794689,3517,,,,,0.9009130899687834,Complete,4767,Chris Mepham,Low Pass,Right Foot,40.79848,18.414253,35.8,55.0,0.79 (37/47)
17d08968-dcaf-473e-a694-b72ac4165abb,2779,2,00:35:47.539,80,,135,From Goal Kick,Wales,Chris Mepham,Right Center Back,1.46782,3794689,4767,,,,,0.9595461573438324,Complete,10931,Joe Allen,Ground Pass,Right Foot,45.603584,55.405666,59.4,74.6,0.98 (42/43)
523126d7-eece-485b-9eab-58400ad5c0d8,2782,2,00:35:50.177,80,,135,From Goal Kick,Wales,Joe Allen,Left Defensive Midfield,1.27784,3794689,10931,,,,,0.9831612140695096,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,63.1616,72.661316,64.3,67.9,0.85 (44/52)
4094f69c-0266-4c0a-959d-e75d18009e54,2785,2,00:35:53.259,80,,135,From Goal Kick,Wales,Gareth Frank Bale,Right Wing,1.441485,3794689,6399,,,,,0.9378187600369152,Complete,3517,Aaron Ramsey,Ground Pass,Left Foot,58.92338,67.11614,64.0,48.6,0.71 (24/34)
fd0ab146-adbd-411f-ac7a-71e8b4b978b0,2788,2,00:35:55.908,80,,135,From Goal Kick,Wales,Aaron Ramsey,Center Attacking Midfield,1.490868,3794689,3517,,,,,0.9827888621917276,Complete,11250,Joe Rodon,Ground Pass,Left Foot,60.802757,45.18789,62.6,33.3,0.79 (37/47)
d9cb848f-a378-49be-b066-0e010d639a55,2791,2,00:36:02.367,81,,135,From Goal Kick,Wales,Joe Rodon,Left Center Back,1.359737,3794689,11250,,,,,0.9739225975537206,Complete,10931,Joe Allen,Ground Pass,Right Foot,60.591892,44.094345,71.4,72.2,0.92 (36/39)
abc37fc6-b4c2-4c02-bb58-c71235f6f67d,2794,2,00:36:05.129,81,,135,From Goal Kick,Wales,Joe Allen,Left Defensive Midfield,0.659694,3794689,10931,,,,,0.7902695105581079,Complete,34794,Neco Williams,Ground Pass,Right Foot,74.86101,74.332985,82.6,78.2,0.85 (44/52)
678aeb03-06ed-40e4-acc4-0a2c1c45e903,2797,2,00:36:07.896,81,,135,From Goal Kick,Wales,Neco Williams,Right Back,1.503619,3794689,34794,,,,,0.9917200421774582,Complete,4767,Chris Mepham,Ground Pass,Left Foot,69.37927,76.86779,58.1,67.7,0.85 (41/48)
26cbc9e5-2be8-44e8-86e6-c8746e6b0ca0,2800,2,00:36:11.229,81,,135,From Goal Kick,Wales,Chris Mepham,Right Center Back,1.829661,3794689,4767,,,,,0.9595461573438324,Complete,34794,Neco Williams,Ground Pass,Left Foot,59.034515,58.80156,75.4,77.2,0.98 (42/43)
b0e2cae1-67c2-4d93-a957-a422ea4b1ebd,2803,2,00:36:18.540,81,,135,From Goal Kick,Wales,Neco Williams,Right Back,1.966441,3794689,34794,,,,,0.9891271298120422,Complete,11250,Joe Rodon,Ground Pass,Right Foot,83.86159,57.21325,68.5,38.6,0.85 (41/48)
4e117c0a-199e-4fb7-b9a5-0d4838e27075,2806,2,00:36:20.910,81,,135,From Goal Kick,Wales,Joe Rodon,Left Center Back,1.415064,3794689,11250,,,,,0.981283625094211,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,68.4035,36.650764,77.4,18.8,0.92 (36/39)
51b34c88-c9b5-4704-a65b-a6cd2ee1cf9a,2809,2,00:36:25.298,81,,135,From Goal Kick,Wales,Aaron Ramsey,Center Attacking Midfield,0.180815,3794689,3517,,,,,0.13143846407056256,Incomplete,,,Ground Pass,Right Foot,83.277,13.681915,83.1,11.0,0.79 (37/47)
ce549014-eeb0-4021-b1f5-e9ff945159a3,2814,2,00:36:27.808,81,,135,From Goal Kick,Wales,Aaron Ramsey,Center Attacking Midfield,1.289516,3794689,3517,True,,,,0.860472395207963,Complete,4567,David Brooks,Low Pass,Left Foot,89.24714,1.996574,72.1,4.1,0.79 (37/47)
ef47fcee-c36b-4d40-9ec3-b11c2febf0f7,2817,2,00:36:31.246,81,,135,From Goal Kick,Wales,David Brooks,Left Wing,2.479108,3794689,4567,,,,,0.9759263170269632,Complete,4767,Chris Mepham,Ground Pass,Left Foot,71.64153,7.10648,58.1,46.5,0.67 (2/3)
25b2aadc-7a36-41b3-9f9e-3f9c05645c6e,2820,2,00:36:34.966,81,,135,From Goal Kick,Wales,Chris Mepham,Right Center Back,1.503322,3794689,4767,,,,,0.9739225975537206,Complete,10931,Joe Allen,Ground Pass,Right Foot,60.52149,44.753353,73.3,73.1,0.98 (42/43)
3055fa46-201d-4fda-8d21-bd74d00ceb0d,2823,2,00:36:37.675,81,,135,From Goal Kick,Wales,Joe Allen,Left Defensive Midfield,1.123638,3794689,10931,,,,,0.8788056616434564,Complete,4129,Tyler Roberts,Ground Pass,Right Foot,74.86595,68.60307,92.1,64.5,0.85 (44/52)
06dc4ce1-bb5c-404a-9f85-3e28d3ebe2cf,2827,2,00:36:41.917,81,,135,From Goal Kick,Wales,Tyler Roberts,Center Forward,0.61628,3794689,4129,,,,,0.8506035854418783,Complete,6399,Gareth Frank Bale,Ground Pass,Right Foot,86.7398,57.03458,93.8,52.4,1.0 (5/5)
a14becc5-54d1-4c34-b332-15126ea05371,2830,2,00:36:43.465,81,,135,From Goal Kick,Wales,Gareth Frank Bale,Right Wing,0.128582,3794689,6399,,,,,0.07407148356707635,Incomplete,4567,David Brooks,Ground Pass,Left Foot,98.009254,44.72734,97.8,43.4,0.71 (24/34)
895b3d13-4341-44db-8ebb-db242b37c5b1,2836,2,00:36:49.455,81,,136,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.863387,3794689,3570,True,,,,0.9788534818555388,Complete,5732,Andreas Evald Cornelius,Ground Pass,Left Foot,54.592525,19.909521,61.6,10.0,0.87 (53/61)
079d44bb-e31e-42ac-b122-b761a7150ac3,2847,2,00:36:57.103,81,,136,Regular Play,Denmark,Andreas Evald Cornelius,Center Forward,1.267384,3794689,5732,True,,,,0.9531385663376696,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,84.86809,26.56557,85.4,50.1,0.86 (6/7)
bdcf822d-58c1-4673-aa97-6c97c4b3e201,2851,2,00:37:01.653,82,,136,Regular Play,Denmark,Joakim Mæhle,Right Wing Back,1.119676,3794689,16554,,,,,0.9041133234442772,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,96.15405,46.014774,108.6,59.9,0.86 (37/43)
495fb01e-854a-4b88-b2ab-320c1d8462b4,2854,2,00:37:04.439,82,,136,Regular Play,Denmark,Martin Braithwaite Christensen,Right Wing,0.554286,3794689,4447,,,,,0.07248959488036914,Incomplete,16554,Joakim Mæhle,Low Pass,Right Foot,112.38334,61.28814,115.6,45.1,0.71 (24/34)
107b2fa3-8e3b-4e4a-9217-1a685e8dbde1,2857,2,00:37:54.694,82,Corner,137,From Corner,Denmark,Mathias Jensen,Left Wing,2.793575,3794689,18722,,,,,0.4122902464217137,Complete,3570,Pierre-Emile Højbjerg,High Pass,Right Foot,120.0,80.0,112.6,24.4,0.81 (17/21)
59edb932-4a0b-40f7-8ce9-5a6a4c9c0492,2862,2,00:38:07.200,83,Goal Kick,138,From Goal Kick,Wales,Danny Ward,Goalkeeper,0.880126,3794689,9914,,True,,,0.9875213340952728,Complete,4767,Chris Mepham,Ground Pass,Right Foot,7.0,44.1,16.1,49.5,0.57 (12/21)
f5305846-2b95-4e97-862b-e7a545af2110,2864,2,00:38:12.464,83,,138,From Goal Kick,Wales,Chris Mepham,Right Center Back,1.805166,3794689,4767,,,,,0.9396882388242329,Complete,34794,Neco Williams,Ground Pass,Right Foot,31.21444,58.62962,53.5,74.8,0.98 (42/43)
81bf731a-3a16-4f83-adbc-38f105390d40,2867,2,00:38:18.214,83,,138,From Goal Kick,Wales,Neco Williams,Right Back,0.706073,3794689,34794,,,,,0.9582474777697888,Complete,4129,Tyler Roberts,Ground Pass,Right Foot,77.44904,67.08601,85.4,63.4,0.85 (41/48)
d44dff23-f037-40ae-a136-463fc4e50f78,2870,2,00:38:24.000,83,,138,From Goal Kick,Wales,Tyler Roberts,Center Forward,0.801415,3794689,4129,,,,,0.9710797645115696,Complete,3517,Aaron Ramsey,Ground Pass,Right Foot,81.10642,45.72818,83.1,36.0,1.0 (5/5)
2e96e3ce-0f63-4184-8ebb-6f4dbda12f0d,2874,2,00:38:26.368,83,,138,From Goal Kick,Wales,Aaron Ramsey,Center Attacking Midfield,1.938071,3794689,3517,,,,,0.9794525323798882,Complete,3086,Ben Davies,Ground Pass,Right Foot,83.02627,31.699463,87.9,5.7,0.79 (37/47)
a3c4c785-d4e7-4665-9ee5-69d6d19718cf,2877,2,00:38:29.534,83,,138,From Goal Kick,Wales,Ben Davies,Left Back,0.872872,3794689,3086,,,,,0.9728782593724274,Complete,6399,Gareth Frank Bale,Ground Pass,Left Foot,88.56794,5.94087,87.6,14.8,0.75 (27/36)
9b2875eb-da8a-4a93-a58b-378e1b54c267,2880,2,00:38:35.407,83,,138,From Goal Kick,Wales,Gareth Frank Bale,Right Wing,1.116503,3794689,6399,,,,,0.9063869583087087,Complete,3517,Aaron Ramsey,Ground Pass,Left Foot,79.17583,27.172813,85.4,14.3,0.71 (24/34)
424270f2-d639-4e57-8a4b-154b214c46b2,2884,2,00:38:37.828,83,,138,From Goal Kick,Wales,Aaron Ramsey,Center Attacking Midfield,0.835862,3794689,3517,True,,,,0.9622659486133958,Complete,3086,Ben Davies,Ground Pass,Left Foot,83.54363,15.82898,84.7,5.7,0.79 (37/47)
a7912f4d-eaeb-4f86-b5b1-c43255df0fb1,2886,2,00:38:38.663,83,,138,From Goal Kick,Wales,Ben Davies,Left Back,1.498318,3794689,3086,,,,,0.9907669514124068,Incomplete,6399,Gareth Frank Bale,Ground Pass,Left Foot,86.427284,2.380424,79.3,19.5,0.75 (27/36)
4b01f5ef-55b7-48ef-a37a-8469d0f37657,2890,2,00:38:41.009,83,,139,Regular Play,Denmark,Martin Braithwaite Christensen,Right Wing,1.540149,3794689,4447,,,,,0.9465055085925128,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,43.22981,65.54986,59.0,73.4,0.71 (24/34)
4a82152d-4070-4bb6-9bea-b3281ac7ee2c,2896,2,00:39:33.975,84,Free Kick,140,From Free Kick,Denmark,Mathias Jensen,Left Wing,1.368146,3794689,18722,,,,,0.2761956175264751,Incomplete,,,High Pass,Right Foot,90.19434,70.81811,112.0,38.2,0.81 (17/21)
6fd16214-e1f5-4ce4-b2e9-34fb102db13d,2899,2,00:40:13.325,85,Corner,141,From Corner,Denmark,Mathias Jensen,Left Wing,0.717626,3794689,18722,,,,,0.8787407770743229,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,120.0,80.0,115.6,75.3,0.81 (17/21)
56400c11-5230-4862-97c7-6724d3ca8176,2903,2,00:40:15.821,85,,141,From Corner,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,2.417245,3794689,3570,True,,,,0.7916287072477192,Complete,18722,Mathias Jensen,Ground Pass,Right Foot,116.2,74.1,103.5,60.6,0.87 (53/61)
2d7cd2cb-c1c8-4431-9437-6cb088d38dc9,2907,2,00:40:18.358,85,,141,From Corner,Denmark,Mathias Jensen,Left Wing,1.801811,3794689,18722,,,,,0.1753186139689785,Complete,5732,Andreas Evald Cornelius,High Pass,Left Foot,103.18843,61.753613,111.9,32.2,0.81 (17/21)
fe5ab03f-20a6-4d06-bab3-9c2325ce54c4,2917,2,00:40:29.974,85,Goal Kick,142,From Goal Kick,Wales,Danny Ward,Goalkeeper,1.212833,3794689,9914,,True,,,0.9786590451084364,Complete,11250,Joe Rodon,Ground Pass,Right Foot,7.0,44.1,13.3,45.2,0.57 (12/21)
efab54f6-03a2-498e-bfe7-7d5c307b5da1,2919,2,00:40:33.746,85,,142,From Goal Kick,Wales,Joe Rodon,Left Center Back,1.361425,3794689,11250,,True,,,0.9449442220565256,Complete,10931,Joe Allen,Ground Pass,Right Foot,13.3,45.2,37.1,27.1,0.92 (36/39)
