id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,off_camera,under_pressure,counterpress,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
005c2179-5cf9-44c8-90c2-02fae7afcead,2235,2,60,Recovery,116,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.287775,3788769,3959,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,53.41933,60.334835,56.5,72.2
3233d262-875c-4a15-b9a5-4d65b3373929,2241,2,61,Throw-in,117,From Throw In,Russia,Fedor Kudryashov,Left Center Back,1.818686,3788769,5677,True,,,Incomplete,,,High Pass,,62.5,0.1,85.8,12.0
ba039a48-557a-4793-91cc-7605a59211aa,2244,2,61,Recovery,117,From Throw In,Russia,Igor Diveev,Center Back,1.110797,3788769,31917,,True,,Complete,5177,Aleksandr Golovin,Low Pass,,40.26324,8.02344,50.3,6.0
e794cf97-f065-413a-8a42-3c0b580fe8f2,2246,2,61,,117,From Throw In,Russia,Aleksandr Golovin,Left Wing,1.77136,3788769,5177,,,,Incomplete,5171,Roman Zobnin,Ground Pass,Right Foot,52.28913,5.908485,46.7,23.1
40190945-f10d-4fac-bc98-2ce71115058b,2254,2,61,,118,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,0.811816,3788769,24443,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,75.8199,65.29977,70.3,61.1
b186390e-0a17-48f7-8059-ab8dfdfca685,2257,2,61,,118,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.195995,3788769,3570,,,,Complete,5524,Jens Stryger Larsen,Low Pass,Left Foot,71.01973,64.720726,83.1,75.8
f0214dff-ae15-41d8-b60d-5a085da76eee,2260,2,61,,118,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.327523,3788769,5524,,,,Incomplete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,86.3807,76.87292,92.8,73.8
553cd957-f7a1-44b9-849f-56cb3638a46e,2263,2,61,Throw-in,119,From Throw In,Denmark,Jens Stryger Larsen,Right Wing Back,1.052499,3788769,5524,,,,Complete,24443,Mikkel Damsgaard,Low Pass,,91.90497,77.79234,94.2,59.9
5fcef449-1c53-4686-b0bd-121988131dd2,2269,2,61,,120,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.093464,3788769,5179,,,,Complete,38178,Aleksandr Sobolev,Low Pass,Right Foot,27.97077,18.666084,45.9,35.1
cdb2a578-c67f-4570-badc-548a688d67f1,2273,2,61,,120,Regular Play,Russia,Aleksandr Sobolev,Right Wing,0.590114,3788769,38178,,True,,Complete,18734,Rifat Zhemaletdinov,Ground Pass,Left Foot,44.90408,30.413006,49.5,29.3
ff04b61a-b38f-45ad-81d3-4b22185eeba1,2277,2,61,,120,Regular Play,Russia,Rifat Zhemaletdinov,Right Defensive Midfield,1.914535,3788769,18734,,,,Incomplete,5195,Artem Dzyuba,Ground Pass,Right Foot,53.87458,29.13882,69.0,47.7
a91054b8-861f-46cf-9ec4-1195011a9af1,2281,2,62,,121,Regular Play,Denmark,Simon Thorup Kjær,Center Back,1.628684,3788769,5534,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,55.808846,25.814388,63.1,11.4
b8a84958-4481-43ea-af28-017686dcd377,2284,2,62,,121,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,0.72686,3788769,16554,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,69.25501,17.77892,70.6,24.1
d5259628-a4e7-436f-b061-75036670c84b,2287,2,62,,121,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,0.998401,3788769,4447,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,70.6,24.1,59.5,17.4
82312b8a-597c-4167-835e-382beb7bcd90,2290,2,62,,121,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.024328,3788769,3570,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,59.698032,19.183212,62.0,28.3
7e404ada-da61-4f43-bf2b-62525bf0915d,2293,2,62,,121,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.187602,3788769,5527,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,60.971943,29.908955,55.9,48.8
94c7810a-079a-4349-a2e0-e5d0e4f7203e,2296,2,62,,121,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.742591,3788769,3959,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,57.110237,52.113724,80.3,74.1
6bd38010-e780-49c1-a870-a9ae6e9d8cdf,2303,2,62,,122,Regular Play,Russia,Aleksandr Golovin,Left Wing,2.231259,3788769,5177,,,,Complete,5179,Daler Kuzyaev,High Pass,Right Foot,11.609825,7.66955,39.8,41.0
2d30dfab-b678-4a63-af1d-399bbdce5384,2306,2,62,,122,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,1.560059,3788769,5179,,,,Complete,5195,Artem Dzyuba,Low Pass,Left Foot,44.038414,38.118916,55.9,46.5
8d81796f-4380-4215-84c2-875faf5f35b5,2312,2,62,Recovery,123,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,0.650762,3788769,16554,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,61.13919,33.963707,64.2,34.9
f9fa7097-8116-4f4b-b0e4-a413d662cbf9,2315,2,62,,123,Regular Play,Denmark,Jannik Vestergaard,Left Center Back,1.740276,3788769,8815,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,63.459404,34.860588,64.0,42.8
7e958bf6-bc0c-4c69-b347-38b94beab185,2318,2,62,,123,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,0.754942,3788769,5527,,,,Complete,24443,Mikkel Damsgaard,Ground Pass,Left Foot,64.59515,44.513157,70.1,54.1
bba2bb2c-d9bd-45f4-8562-fede4eb7588c,2321,2,62,,123,Regular Play,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.531574,3788769,24443,,,,Complete,6302,Kasper Dolberg,Ground Pass,Right Foot,80.168495,57.670853,99.5,50.2
a0857b46-6048-4123-a25a-1191c2a1d526,2324,2,62,,123,Regular Play,Denmark,Kasper Dolberg,Center Forward,1.000447,3788769,6302,,,,Incomplete,24443,Mikkel Damsgaard,Ground Pass,Right Foot,101.618904,51.094772,96.7,44.4
79fb9b9c-ce0c-4b7d-a7c7-dd44965fc14f,2328,2,62,Recovery,124,Regular Play,Russia,Mário Figueira Fernandes,Right Wing Back,1.756626,3788769,5170,,True,,Complete,18734,Rifat Zhemaletdinov,Low Pass,Right Foot,18.8228,43.19246,33.9,40.2
dd131f97-43ed-472d-91cc-43a2aa41e357,2331,2,62,,124,Regular Play,Russia,Rifat Zhemaletdinov,Right Defensive Midfield,0.83954,3788769,18734,,,,Complete,5179,Daler Kuzyaev,Ground Pass,Right Foot,32.791565,35.2441,34.4,54.0
2f404381-5df8-4a4b-9223-be072406c197,2339,2,62,,125,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,1.120946,3788769,4447,,True,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,102.71419,27.655703,113.1,20.5
383c65dc-cf62-4ca4-90f2-ab11c5e21342,2342,2,62,,125,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,0.611916,3788769,16554,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,116.19293,28.121016,113.7,33.1
28f585c9-b574-4a8e-bf7d-2b649edbcc1b,2352,2,62,,127,From Keeper,Russia,Matvey Safonov,Goalkeeper,2.219256,3788769,21298,,,,Complete,18734,Rifat Zhemaletdinov,Low Pass,Keeper Arm,7.8,41.3,32.3,7.7
9a826689-3cf0-40a9-b9fc-de2d4999164f,2361,2,63,,127,From Keeper,Russia,Aleksandr Sobolev,Right Wing,1.17394,3788769,38178,,,,Complete,18734,Rifat Zhemaletdinov,Ground Pass,Right Foot,37.27031,9.77735,48.1,19.5
e05234c0-2b03-4adb-8750-d277aeefca71,2367,2,63,,128,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.787483,3788769,3570,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,71.367256,50.114304,80.0,36.0
46ce9e3e-91a6-4951-8985-65f5d2a21e7d,2370,2,63,,128,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,0.952957,3788769,4447,,,,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,81.677475,40.52086,72.8,37.7
dcdb9a20-4ff9-4f52-9745-4e9efecb7a86,2373,2,63,,128,Regular Play,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.766697,3788769,3570,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,66.84457,33.010975,72.6,57.8
00750965-49f6-45ee-8d53-b300e7fa5e56,2376,2,63,,128,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.021728,3788769,5527,,,,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,71.22252,56.90404,62.3,61.3
709053c0-560b-413b-aca3-88aefd19b57d,2379,2,63,,128,Regular Play,Denmark,Andreas Christensen,Right Center Back,1.270302,3788769,3959,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,62.639374,58.58515,75.4,75.8
b5ad3864-1315-4d4c-9b93-83003d6ad0d3,2382,2,63,,128,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.861361,3788769,5524,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,73.4912,77.31351,72.8,65.3
3a53700f-8bd3-4659-9146-638b75109a32,2385,2,63,,128,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,0.888903,3788769,5527,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Left Foot,74.64777,62.513397,87.8,41.7
a3609095-afd2-4c9b-896d-eaab8a9ae6c4,2388,2,63,,128,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,0.420699,3788769,4447,,,,Complete,6302,Kasper Dolberg,Ground Pass,No Touch,88.15486,49.40203,91.5,39.1
1f39c0aa-528b-466b-996d-532f96b7b851,2391,2,63,,128,Regular Play,Denmark,Kasper Dolberg,Center Forward,1.159321,3788769,6302,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,88.27518,51.971775,98.7,52.0
4df49cc0-bdd4-4fbb-b800-4444e94cec09,2394,2,63,,128,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,1.060091,3788769,4447,,,,Complete,6302,Kasper Dolberg,Ground Pass,Right Foot,96.29564,53.010162,101.8,39.1
83c84698-3fdb-4800-af33-4a9efd4e7dca,2400,2,63,,129,Regular Play,Russia,Matvey Safonov,Goalkeeper,1.686751,3788769,21298,True,,,Complete,5179,Daler Kuzyaev,Ground Pass,Keeper Arm,13.6,40.6,34.4,41.8
e4a198ad-543f-4b5b-b7bf-9a0b145f2983,2402,2,63,,129,Regular Play,Russia,Daler Kuzyaev,Left Wing Back,3.994735,3788769,5179,,,,Incomplete,38178,Aleksandr Sobolev,High Pass,Right Foot,44.6499,44.81906,86.5,7.0
4bbdc3ca-9595-4ef9-acc3-17ea29f3dece,2408,2,63,,129,Regular Play,Russia,Fedor Kudryashov,Left Center Back,0.729512,3788769,5677,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,56.490555,6.67201,65.0,6.0
c58de8d1-7ef6-4801-9183-5e1b2b396d54,2411,2,63,,129,Regular Play,Russia,Aleksandr Golovin,Left Wing,0.86309,3788769,5177,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,60.089085,6.50696,68.1,17.0
38391991-cfc7-458f-ad0a-28b3399238ed,2415,2,64,Recovery,130,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,0.908012,3788769,5527,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Left Foot,50.657234,62.48441,49.0,69.5
f94f436e-23ca-46c4-8c66-000a736970a1,2419,2,64,,130,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.50953,3788769,5524,,,,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,53.417927,74.02325,51.5,61.0
64176d79-5af0-4645-9f80-ef2616787152,2422,2,64,,130,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,0.660617,3788769,5527,,,,Complete,6302,Kasper Dolberg,Ground Pass,Left Foot,54.380314,67.131195,62.9,64.9
16710254-9eb3-4455-8cb9-02e2abc218ad,2425,2,64,,130,Regular Play,Denmark,Kasper Dolberg,Center Forward,0.765603,3788769,6302,,,,Complete,5524,Jens Stryger Larsen,Ground Pass,Right Foot,61.440174,70.557076,55.4,75.5
20d780b9-7bd3-40b4-b6fa-eb8301d4cf85,2428,2,64,,130,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,0.829137,3788769,5524,,,,Complete,6302,Kasper Dolberg,Ground Pass,Right Foot,53.864323,77.1848,58.2,67.2
18ac8a0d-8e50-45c1-bf77-9dac5c4fa5c8,2437,2,64,,130,Regular Play,Denmark,Jens Stryger Larsen,Right Wing Back,1.080514,3788769,5524,,,,Complete,6302,Kasper Dolberg,Ground Pass,Right Foot,78.62171,77.70394,77.3,67.0
e0481f32-cd9a-49c4-b990-66bb77eb691e,2443,2,65,Free Kick,131,From Free Kick,Denmark,Mikkel Damsgaard,Left Attacking Midfield,1.749374,3788769,24443,,,,Incomplete,,,High Pass,Right Foot,91.5,77.7,110.7,38.8
45e66ed8-1bb0-490e-90ac-29c8faa66c9d,2445,2,65,Throw-in,132,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.756619,3788769,16554,,,,Complete,4447,Martin Braithwaite Christensen,Low Pass,,102.95093,1.5153944,100.0,3.1
4750a7bf-a110-41b4-bdd9-b30845eb489d,2451,2,66,Throw-in,133,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,0.95535,3788769,16554,,,,Complete,3570,Pierre-Emile Højbjerg,Low Pass,,92.417625,9.391707,98.7,6.3
5ee61e60-855f-42a4-b7d6-b1b7010d04c5,2454,2,66,,133,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,1.889588,3788769,3570,,,,Complete,6302,Kasper Dolberg,Low Pass,Right Foot,98.74272,10.569457,106.8,8.9
e3a68491-e4fb-4836-b216-1e4935678041,2460,2,66,Recovery,133,From Throw In,Russia,Mário Figueira Fernandes,Right Back,0.383534,3788769,5170,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,11.13769,70.755936,15.4,70.4
2c9bb7c8-0f7d-463f-8c8b-b8f2315458c1,2468,2,67,Free Kick,134,From Free Kick,Russia,Mário Figueira Fernandes,Right Back,3.023071,3788769,5170,,,,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,33.7,77.6,89.4,25.2
5fa5f9ca-f8c3-48d4-867d-29eaccb293c3,2470,2,67,Recovery,135,Regular Play,Denmark,Andreas Christensen,Right Center Back,2.513654,3788769,3959,,,,Complete,5527,Thomas Delaney,Low Pass,Other,32.236374,57.8618,35.3,36.6
ec525af1-bfe9-44fb-9c0a-ae398ea75a06,2474,2,67,,135,Regular Play,Denmark,Thomas Delaney,Left Defensive Midfield,1.156773,3788769,5527,,True,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Left Foot,39.044525,40.986973,52.5,31.9
9ff9f024-bff4-415d-9ebd-99c7639650db,2487,2,67,,136,Regular Play,Russia,Maksim Mukhin,Right Defensive Midfield,2.214176,3788769,39273,,,,Complete,16583,Georgiy Dzhikiya,Ground Pass,Right Foot,49.25294,54.036804,30.0,47.7
f094a317-604e-4769-8eb1-eefaa40d336f,2490,2,67,,136,Regular Play,Russia,Georgiy Dzhikiya,Left Center Back,0.890829,3788769,16583,,,,Complete,39273,Maksim Mukhin,Ground Pass,Left Foot,34.56515,37.54651,43.1,44.3
a4285a47-73f3-40df-bb93-7d996d3ad1a7,2494,2,67,,136,Regular Play,Russia,Maksim Mukhin,Right Defensive Midfield,2.282518,3788769,39273,,True,,Incomplete,5195,Artem Dzyuba,High Pass,Right Foot,50.455,33.17196,87.8,30.7
3a98bbd6-eb92-4ee1-9411-b55648ba93a2,2500,2,67,,136,Regular Play,Russia,Aleksandr Golovin,Left Midfield,0.990013,3788769,5177,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Left Foot,103.82511,15.3874,110.8,25.6
187164a5-8883-4b5a-8a73-b04bd786e08f,2504,2,67,,136,Regular Play,Russia,Vyacheslav Karavaev,Left Back,0.695168,3788769,15545,,True,,Complete,38178,Aleksandr Sobolev,Ground Pass,Right Foot,109.88642,24.88201,111.5,39.1
8ccc693f-bfa8-4dc0-b6c8-0ba83ab07fb5,2512,2,69,Kick Off,138,From Kick Off,Denmark,Kasper Dolberg,Center Forward,1.6,3788769,6302,True,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,60.0,40.0,42.2,29.2
5e1bfddd-27c7-40b4-a229-f530a68f7e34,2514,2,69,,138,From Kick Off,Denmark,Jannik Vestergaard,Left Center Back,2.345086,3788769,8815,True,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,42.2,29.2,53.6,2.8
a03e40f7-f04e-48f1-9484-631ee98d5b8e,2516,2,69,,138,From Kick Off,Denmark,Joakim Mæhle,Left Wing Back,0.808046,3788769,16554,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,60.263935,13.343575,69.8,3.0
1464f82a-ad1a-4510-94d3-e3eb46693e34,2520,2,69,Recovery,139,Regular Play,Russia,Mário Figueira Fernandes,Right Back,2.138224,3788769,5170,,,,Complete,5177,Aleksandr Golovin,Ground Pass,Right Foot,47.08326,69.3309,48.9,52.4
43375369-db29-4195-b49c-58991690879c,2523,2,69,,139,Regular Play,Russia,Aleksandr Golovin,Left Midfield,1.365876,3788769,5177,,,,Complete,38178,Aleksandr Sobolev,Ground Pass,Right Foot,47.677,48.96607,58.1,46.3
18360b4d-610d-4bcb-bd61-c2f40efbfbb7,2527,2,69,,139,Regular Play,Russia,Aleksandr Sobolev,Left Center Forward,1.541604,3788769,38178,,True,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,59.1975,45.171944,74.7,69.0
63bb3b7e-8a84-45d4-b874-d7ae21fbe74a,2531,2,69,,139,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,2.426953,3788769,5171,,True,,Unknown,,,Ground Pass,Right Foot,80.42802,65.13402,104.0,59.9
516dc791-8906-4822-bbba-e496a19d3169,2535,2,70,Free Kick,140,From Free Kick,Denmark,Kasper Schmeichel,Goalkeeper,4.071673,3788769,3815,,,,Incomplete,6302,Kasper Dolberg,High Pass,Right Foot,17.489054,22.709171,92.5,21.1
aecb2e2f-f373-49fd-912b-ed6a527ddf6b,2545,2,70,,141,Regular Play,Russia,Igor Diveev,Right Center Back,0.930633,3788769,31917,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,15.61714,75.45511,27.6,75.2
5831a695-0d1c-4efc-a848-91ade3fe5e07,2549,2,70,,141,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,1.572352,3788769,5171,,True,,Complete,18734,Rifat Zhemaletdinov,Ground Pass,Right Foot,25.76549,75.0881,36.5,73.2
9324c752-41fc-4b4b-86f1-078598b054b4,2552,2,70,,141,Regular Play,Russia,Rifat Zhemaletdinov,Right Midfield,1.115925,3788769,18734,,,,Complete,38178,Aleksandr Sobolev,Ground Pass,Right Foot,42.24324,68.20966,53.9,77.7
e35f0785-3b88-4f33-b805-c2189ad8bd3b,2556,2,70,,141,Regular Play,Russia,Aleksandr Sobolev,Left Center Forward,2.484245,3788769,38178,,,,Incomplete,5171,Roman Zobnin,Ground Pass,Right Foot,53.49504,71.78026,72.9,73.5
a4bdc0d8-2579-40cb-9856-352412b02658,2558,2,70,Recovery,141,Regular Play,Denmark,Andreas Christensen,Right Center Back,3.678817,3788769,3959,,,,Complete,3815,Kasper Schmeichel,Ground Pass,Right Foot,49.620865,12.413421,14.3,37.0
cd1312e0-af29-4426-8063-7b91245c2e99,2561,2,71,,141,Regular Play,Denmark,Kasper Schmeichel,Goalkeeper,4.108981,3788769,3815,,,,Incomplete,4447,Martin Braithwaite Christensen,High Pass,Right Foot,16.452896,35.406616,89.7,23.3
8a7b3eb9-8cd8-4baf-ab62-1c8d2f5ea1fe,2563,2,71,Recovery,141,Regular Play,Russia,Igor Diveev,Right Center Back,2.399548,3788769,31917,,,,Complete,5170,Mário Figueira Fernandes,Low Pass,Head,27.49253,48.11046,25.9,68.4
b6bfcd76-319d-43c0-a716-ce6410adc6a0,2566,2,71,,141,Regular Play,Russia,Mário Figueira Fernandes,Right Back,1.731878,3788769,5170,,,,Complete,21298,Matvey Safonov,Ground Pass,Right Foot,21.8104,61.453938,6.4,44.9
58fbf705-d674-40cd-b81d-479431826bdb,2569,2,71,,141,Regular Play,Russia,Matvey Safonov,Goalkeeper,4.113303,3788769,21298,,,,Complete,15545,Vyacheslav Karavaev,High Pass,Right Foot,9.26459,41.48404,51.5,7.0
1cd44a24-5611-41b9-b402-7525e7be748b,2572,2,71,,141,Regular Play,Russia,Vyacheslav Karavaev,Left Back,1.102734,3788769,15545,,,,Complete,5195,Artem Dzyuba,Ground Pass,Right Foot,98.6,7.6,110.0,13.2
79f0ffa0-88d0-465b-867d-8b1992743107,2575,2,71,,141,Regular Play,Russia,Artem Dzyuba,Right Center Forward,1.527894,3788769,5195,,,,Complete,15545,Vyacheslav Karavaev,Low Pass,Right Foot,107.9,15.6,113.9,22.6
20b44628-d6b0-4d40-8193-99349b0617a3,2578,2,71,,141,Regular Play,Russia,Vyacheslav Karavaev,Left Back,0.899082,3788769,15545,,,,Incomplete,18734,Rifat Zhemaletdinov,Low Pass,Left Foot,113.9,22.6,110.0,35.7
993c4544-cf7b-410c-ab5a-efd770761f9b,2582,2,72,Throw-in,142,From Throw In,Russia,Vyacheslav Karavaev,Left Back,1.39373,3788769,15545,,,,Incomplete,38178,Aleksandr Sobolev,High Pass,,115.4,0.1,117.3,17.4
6f220028-2099-4fdc-aca6-12fa4b1d901f,2587,2,72,,142,From Throw In,Russia,Rifat Zhemaletdinov,Right Midfield,0.926397,3788769,18734,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,115.64149,3.31576,111.9,5.9
fb6dc762-a45e-49ed-adce-5bfaacbcd6e6,2590,2,72,,142,From Throw In,Russia,Vyacheslav Karavaev,Left Back,0.517345,3788769,15545,,,,Incomplete,,,Low Pass,Right Foot,107.20805,4.24147,112.2,16.8
805967e6-6995-44a0-a2e2-53d07df5dac8,2594,2,72,,143,Regular Play,Denmark,Christian Nørgaard,Left Attacking Midfield,1.739614,3788769,7097,,,,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,24.10831,48.317684,37.9,18.3
e2e0aa8c-4303-496c-b980-edbfa59265dc,2597,2,72,,143,Regular Play,Denmark,Martin Braithwaite Christensen,Right Attacking Midfield,2.054759,3788769,4447,,,,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,89.71225,11.631218,111.1,18.6
3c271ed6-57aa-49bd-abb6-453f60434f0e,2603,2,73,Corner,144,From Corner,Denmark,Jens Stryger Larsen,Right Wing Back,1.598749,3788769,5524,,,,Incomplete,5534,Simon Thorup Kjær,High Pass,Right Foot,120.0,0.47467607,116.4,37.2
976c8d85-ee93-4b52-8ec7-a064e9434418,2613,2,73,Recovery,144,From Corner,Denmark,Simon Thorup Kjær,Center Back,0.310915,3788769,5534,,,,Complete,8815,Jannik Vestergaard,Ground Pass,Right Foot,114.1551,37.479263,112.3,38.3
5e3dec79-de7e-4cee-8183-5fd08086d3fb,2618,2,73,Recovery,144,From Corner,Denmark,Jannik Vestergaard,Left Center Back,0.510519,3788769,8815,,,,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,112.72777,37.22767,109.0,42.8
119f0acb-f639-4ec0-b7e4-3263e650d421,2627,2,73,,145,Regular Play,Russia,Aleksandr Sobolev,Left Center Forward,3.123662,3788769,38178,,True,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,17.360756,43.282272,25.4,21.5
9772d2ea-6947-4263-9139-c6467165e8fc,2630,2,73,,145,Regular Play,Russia,Roman Zobnin,Left Defensive Midfield,0.862075,3788769,5171,,,,Complete,15545,Vyacheslav Karavaev,Ground Pass,Right Foot,23.79136,12.99141,16.5,24.3
0fad5253-5577-48ec-b394-2dcc33edc1bd,2633,2,73,,145,Regular Play,Russia,Vyacheslav Karavaev,Left Back,2.085642,3788769,15545,,,,Incomplete,5177,Aleksandr Golovin,High Pass,Left Foot,12.8,12.3,50.1,11.8
78f09129-b4e1-483c-ae7b-c15047b08f3d,2636,2,73,Recovery,145,Regular Play,Denmark,Joakim Mæhle,Left Wing Back,1.659077,3788769,16554,,True,,Out,,,Low Pass,,73.11642,65.89552,86.5,79.4
367d44d1-279d-4f21-bf15-5be6d8f79089,2637,2,74,Throw-in,146,From Throw In,Russia,Vyacheslav Karavaev,Left Back,2.990618,3788769,15545,True,,,Incomplete,,,High Pass,,34.4,0.1,41.7,28.5
f5347886-be17-4849-a828-fb97ac5c006a,2639,2,74,Recovery,146,From Throw In,Russia,Igor Diveev,Right Center Back,1.759292,3788769,31917,,,,Complete,5170,Mário Figueira Fernandes,Ground Pass,Right Foot,41.51721,30.49819,34.5,65.4
6b154985-db0e-4b87-98b3-f6376b81add3,2642,2,74,,146,From Throw In,Russia,Mário Figueira Fernandes,Right Back,0.642675,3788769,5170,,,,Incomplete,18734,Rifat Zhemaletdinov,High Pass,Right Foot,37.36182,64.90522,53.4,74.5
a9f52d05-bf9a-40b9-a570-c963e5b280c3,2645,2,74,Recovery,146,From Throw In,Russia,Mário Figueira Fernandes,Right Back,1.225179,3788769,5170,,,,Complete,18734,Rifat Zhemaletdinov,Low Pass,Head,51.74842,70.19369,70.1,74.6
58b4a3a2-4bf5-425d-ab17-67bf8994c6ba,2649,2,74,Throw-in,147,From Throw In,Denmark,Joakim Mæhle,Left Wing Back,1.978695,3788769,16554,,,,Complete,3570,Pierre-Emile Højbjerg,Low Pass,,56.2,0.1,77.5,21.4
bd1a327a-a1c3-4f0d-9b12-ab760a9340a5,2652,2,74,,147,From Throw In,Denmark,Pierre-Emile Højbjerg,Right Defensive Midfield,0.265284,3788769,3570,,,,Unknown,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,80.77277,22.549334,86.5,20.0
05167df4-16af-46db-a8eb-48bcb6a10484,2658,2,75,,150,From Keeper,Russia,Matvey Safonov,Goalkeeper,1.814632,3788769,21298,,,,Complete,5170,Mário Figueira Fernandes,Ground Pass,Keeper Arm,14.8,45.2,36.5,65.7
8e2965d0-d403-4297-b271-502515118d43,2661,2,75,,151,Regular Play,Russia,Mário Figueira Fernandes,Right Back,0.844065,3788769,5170,,,,Complete,39273,Maksim Mukhin,Ground Pass,Right Foot,37.4017,62.329285,39.7,55.2
af9ddc1e-50a6-4ec0-acfb-030fc72a225e,2664,2,75,,152,Regular Play,Russia,Maksim Mukhin,Right Defensive Midfield,1.40473,3788769,39273,,,,Complete,5171,Roman Zobnin,Ground Pass,Right Foot,43.6525,54.83427,61.9,64.8
31315344-5c0c-4cc8-ba5e-93c65a5b122a,2670,2,76,Free Kick,153,From Free Kick,Russia,Igor Diveev,Right Center Back,3.388154,3788769,31917,,,,Complete,5195,Artem Dzyuba,High Pass,Right Foot,64.4,67.3,111.2,27.3
90e7e0d8-fa50-4950-9688-1123c2c78649,2672,2,76,,153,From Free Kick,Russia,Artem Dzyuba,Right Center Forward,2.009075,3788769,5195,,,,Complete,5171,Roman Zobnin,High Pass,Head,110.76457,24.41721,100.4,42.4
