id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
e1b946bf-c617-4517-ae03-cbe1cec60955,1006,1,00:23:40.831,23,Throw-in,59,From Throw In,Austria,Stefan Lainer,Right Wing Back,1.116844,3788747,8779,,,,0.7651605919016667,Complete,24977,Christoph Baumgartner,High Pass,,73.95378,80.248566,84.1,70.1
6672d338-00e4-4b16-9f04-e6ab80d659e1,1009,1,00:23:42.617,23,,59,From Throw In,Austria,Christoph Baumgartner,Left Center Forward,2.19918,3788747,24977,,,,0.9057168723754564,Complete,8779,Stefan Lainer,High Pass,Right Foot,84.516174,66.24495,69.8,75.7
8784addd-6b5c-422a-a578-23fae016378f,1013,1,00:23:44.826,23,,59,From Throw In,Austria,Stefan Lainer,Right Wing Back,2.133801,3788747,8779,,,,0.3683355791550544,Incomplete,,,High Pass,Left Foot,69.081314,74.93982,91.2,69.2
969654f3-40a4-4939-a384-a3d05921720e,1022,1,00:23:59.883,23,Free Kick,61,From Free Kick,North Macedonia,Ezgjan Alioski,Left Wing Back,2.488857,3788747,4713,,,,0.9285029838655392,Complete,10592,Stefan Ristovski,High Pass,Left Foot,47.340546,3.28764,33.4,54.5
540f1c3f-60ee-4119-9ab8-89919ff9dbd9,1025,1,00:24:03.920,24,,61,From Free Kick,North Macedonia,Stefan Ristovski,Right Center Back,1.364351,3788747,10592,,,,0.9954360573532895,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,31.13667,48.12032,27.6,34.8
00d6befa-77c1-4498-be10-c0b13299a98b,1028,1,00:24:06.017,24,,61,From Free Kick,North Macedonia,Darko Velkovski,Center Back,2.461688,3788747,30644,,,,0.9649592495988688,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,28.5,34.8,43.5,6.2
5911768f-03aa-4628-8d29-5a146a722e6b,1031,1,00:24:10.430,24,,61,From Free Kick,North Macedonia,Ezgjan Alioski,Left Wing Back,0.957299,3788747,4713,,,,0.9382649168641684,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,51.74905,4.03314,58.9,20.8
26f4ed99-ab8f-493c-b25b-17fc7a9214b7,1035,1,00:24:13.315,24,,61,From Free Kick,North Macedonia,Eljif Elmas,Left Center Midfield,1.48368,3788747,16535,True,,,0.96062169406361,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,57.94562,18.53346,64.8,8.1
11b6f9a9-277b-4cfe-999e-9ac7c1d9dc80,1038,1,00:24:14.998,24,,61,From Free Kick,North Macedonia,Ezgjan Alioski,Left Wing Back,0.270888,3788747,4713,,,,0.11824922313398133,Incomplete,7146,Goran Pandev,Ground Pass,Left Foot,62.82165,1.90934,72.0,10.8
1956528b-d522-4e32-b9b2-cdff007c411a,1041,1,00:24:22.649,24,Throw-in,62,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.239378,3788747,4713,,,,0.8668086421872346,Complete,7146,Goran Pandev,Low Pass,,74.3,0.1,84.7,11.5
76c1ff9e-6f51-4601-a17a-5b90b09102dd,1044,1,00:24:24.369,24,,62,From Throw In,North Macedonia,Goran Pandev,Right Center Forward,1.084072,3788747,7146,,,,0.9922130648904308,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,84.7,11.5,73.7,8.1
197340c0-56f5-4cf8-befd-7b19cf6dfdbb,1048,1,00:24:26.499,24,,62,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,0.844494,3788747,4713,True,,,0.903980566019848,Complete,7146,Goran Pandev,Ground Pass,Left Foot,78.480034,7.60834,78.1,14.6
3f071854-d698-47e8-8529-c6bce0f5480e,1052,1,00:24:29.344,24,,62,From Throw In,North Macedonia,Goran Pandev,Right Center Forward,2.626605,3788747,7146,,,,0.8968388731807602,Complete,10592,Stefan Ristovski,Low Pass,Right Foot,73.55691,17.41902,66.0,58.7
f7bec287-909e-410c-a987-9ad670c2d325,1055,1,00:24:35.782,24,,62,From Throw In,North Macedonia,Stefan Ristovski,Right Center Back,1.363855,3788747,10592,,,,0.9375336297966652,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,77.2898,59.235325,88.9,63.7
b5607b50-cc22-4271-b6f2-f586d5750ce1,1061,1,00:25:25.311,25,Free Kick,63,From Free Kick,North Macedonia,Ezgjan Alioski,Left Wing Back,1.796355,3788747,4713,,,,0.7206421325983908,Unknown,46906,Visar Musliu,High Pass,Left Foot,93.54946,70.31564,112.9,32.9
0158570b-5020-445a-9587-d89898b27dd8,1066,1,00:25:44.524,25,Free Kick,64,From Free Kick,Austria,Daniel Bachmann,Goalkeeper,0.8,3788747,21532,,,True,0.9970890749361648,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,11.2,42.0,13.5,28.9
6e72431e-e4e2-47fd-beda-8993c34b7ffd,1068,1,00:25:46.763,25,,64,From Free Kick,Austria,David Olatukunbo Alaba,Center Back,1.677579,3788747,8220,,,True,0.9933951321041168,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,13.5,28.9,12.4,41.2
b2ed4f0a-f835-4e5f-8d69-e2c89e5d91ef,1070,1,00:25:49.430,25,,64,From Free Kick,Austria,Daniel Bachmann,Goalkeeper,1.433844,3788747,21532,,,,0.9398187097615406,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,12.35116,43.581,44.9,57.2
f1678978-98ec-42d3-8d7e-0c8048c7fb0e,1073,1,00:25:53.317,25,,64,From Free Kick,Austria,Konrad Laimer,Right Center Midfield,0.408349,3788747,8506,,,,0.42620379202986736,Incomplete,,,Low Pass,Right Foot,55.569344,51.98952,62.8,41.8
1d3efa16-c30d-4ce2-b4cf-ba377c5fb3b6,1075,1,00:25:54.932,25,Recovery,64,From Free Kick,Austria,Xaver Schlager,Center Defensive Midfield,4.924755,3788747,8769,,,,0.3218545774934067,Out,8779,Stefan Lainer,High Pass,Left Foot,48.92242,42.774025,92.8,78.9
6772148b-8e21-4295-81b6-cf8e4d26e55b,1077,1,00:26:04.282,26,Throw-in,65,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.788905,3788747,4713,,,,0.6923473590152779,Complete,30512,Aleksandar Trajkovski,Low Pass,,28.31857,-1.31971,53.9,8.1
4c61c12c-21d5-4580-ac84-b17b2d7ad718,1082,1,00:26:07.115,26,Recovery,66,From Counter,Austria,Stefan Lainer,Right Wing Back,2.282545,3788747,8779,,,,0.5974630409363944,Complete,18762,Sasa Kalajdzic,High Pass,Right Foot,67.97484,77.03036,84.1,66.8
e90bffa6-6449-4e5c-be27-be5be21d6901,1085,1,00:26:09.478,26,,66,From Counter,Austria,Sasa Kalajdzic,Right Center Forward,1.635326,3788747,18762,True,,,0.6067041930048416,Complete,24977,Christoph Baumgartner,High Pass,,85.42669,68.94138,89.5,54.7
e80927fe-51e5-4ffa-bf98-b4b4294da750,1089,1,00:26:14.251,26,,66,From Counter,Austria,Christoph Baumgartner,Left Center Forward,0.441584,3788747,24977,,,,0.34307773380057194,Incomplete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,119.36366,62.142353,112.4,58.9
c7d7b2dc-0647-4f31-85d4-fe409d4daa1a,1094,1,00:26:18.018,26,,67,Regular Play,North Macedonia,Visar Musliu,Left Center Back,0.997026,3788747,46906,,,,0.9808940191053096,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,6.88444,12.317314,16.4,6.2
5d284d4e-c815-42f8-98dc-9ca477458e30,1100,1,00:26:40.677,26,Throw-in,68,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.26613,3788747,4713,,,,0.8725395035487373,Complete,30512,Aleksandar Trajkovski,Low Pass,,22.06296,-0.67664,35.8,10.0
21cb9894-cc49-4a95-8574-0d0ac34fd819,1104,1,00:26:44.628,26,,68,From Throw In,North Macedonia,Aleksandar Trajkovski,Left Center Forward,2.59956,3788747,30512,,,,0.8783314081445628,Complete,10592,Stefan Ristovski,High Pass,Right Foot,32.25999,6.599075,27.3,62.7
39408b9f-d60b-4dbc-bdb0-13a1501bf6c6,1108,1,00:26:47.872,26,,68,From Throw In,North Macedonia,Stefan Ristovski,Right Center Back,1.741444,3788747,10592,True,,,0.9534776465714208,Complete,16740,Boban Nikolov,Ground Pass,Right Foot,25.75569,51.888824,36.0,73.5
c65f93ba-670e-4246-88c3-bd3d79d0e178,1112,1,00:26:50.978,26,,68,From Throw In,North Macedonia,Boban Nikolov,Right Wing Back,1.729897,3788747,16740,,,,0.9805529229946608,Complete,21397,Stole Dimitrievski,Ground Pass,Left Foot,27.64646,68.8776,8.9,59.2
856ccbe1-38b1-4b30-9ca2-ae8c4416f765,1115,1,00:26:52.828,26,,68,From Throw In,North Macedonia,Stole Dimitrievski,Goalkeeper,3.548235,3788747,21397,,,,0.3069838940667461,Incomplete,,,High Pass,Right Foot,6.25801,56.65135,48.5,65.4
23987235-d828-4823-8b73-753b0769b81f,1120,1,00:27:01.936,27,,68,From Throw In,North Macedonia,Enis Bardhi,Right Center Midfield,1.751967,3788747,6782,,,,0.9734299462085768,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,52.11283,51.07021,54.5,23.9
77456690-06b3-4862-b45d-7f835b8dd71a,1123,1,00:27:05.053,27,,68,From Throw In,North Macedonia,Eljif Elmas,Left Center Midfield,1.323554,3788747,16535,,,,0.9195336981102716,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,58.256237,19.34086,77.2,7.9
cc8f3d9a-78a8-4e81-9b55-49b1b26b4cef,1126,1,00:27:07.698,27,,68,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.514607,3788747,4713,,,,0.9505921484001236,Incomplete,18879,Arijan Ademi,Ground Pass,Left Foot,84.1,12.9,90.0,49.1
6a44b4ae-12f4-49eb-9099-ba58c750971b,1138,1,00:28:24.350,28,Kick Off,69,From Kick Off,Austria,Sasa Kalajdzic,Right Center Forward,1.452072,3788747,18762,,,True,0.9967449920853468,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,60.0,40.0,47.4,42.0
681a0ecc-cee9-4de9-bd26-53a93f5bf5e1,1140,1,00:28:31.823,28,,69,From Kick Off,Austria,David Olatukunbo Alaba,Center Back,1.341702,3788747,8220,,,,0.9824358954592528,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,42.665943,34.960205,51.8,1.2
d576899b-73b5-4cba-947a-bc0f45029c4f,1143,1,00:28:36.627,28,,69,From Kick Off,Austria,Martin Hinteregger,Left Center Back,1.921785,3788747,8307,,,,0.9947543587334748,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,59.25928,7.944734,51.2,22.0
12b1398e-52b7-4bf5-abe5-a926cf9ec631,1146,1,00:28:39.826,28,,69,From Kick Off,Austria,David Olatukunbo Alaba,Center Back,1.806527,3788747,8220,,,,0.9803072557702234,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,51.51527,30.738195,55.8,54.7
bb4d4aed-4122-4dea-830d-8d82e4014953,1149,1,00:28:43.014,28,,69,From Kick Off,Austria,Aleksandar Dragović,Right Center Back,1.069136,3788747,3969,,,,0.9307697055608484,Complete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,58.635876,62.394882,75.5,41.6
e2e628bf-deb0-4229-a108-278e7bb29c7a,1152,1,00:28:44.149,28,,69,From Kick Off,Austria,Sasa Kalajdzic,Right Center Forward,0.794538,3788747,18762,,,,0.9331811333020884,Complete,8769,Xaver Schlager,Low Pass,Right Foot,79.987816,48.830906,71.4,42.6
dc838821-fa4a-419c-8f8c-f20dc8dcedab,1156,1,00:28:46.482,28,,69,From Kick Off,Austria,Xaver Schlager,Center Defensive Midfield,1.730875,3788747,8769,,,,0.974436111996344,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,74.595146,41.853474,80.1,8.5
7b3ebe9d-e25c-4761-8de0-60b57c4d9075,1159,1,00:28:51.432,28,,69,From Kick Off,Austria,Marcel Sabitzer,Left Center Midfield,0.844804,3788747,8518,,,,0.9895774271832368,Complete,8769,Xaver Schlager,Ground Pass,Right Foot,90.662506,15.350091,86.4,23.9
50a6f0fe-687a-4d3c-803b-83f13e1906fb,1162,1,00:28:53.305,28,,69,From Kick Off,Austria,Xaver Schlager,Center Defensive Midfield,0.809034,3788747,8769,,,,0.9914184590656948,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,86.54748,25.160404,81.6,14.1
79609d1c-f56c-400d-988a-c87107de57d0,1165,1,00:28:55.181,28,,69,From Kick Off,Austria,Marcel Sabitzer,Left Center Midfield,1.239387,3788747,8518,,,,0.9853875603682498,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,78.08625,15.796819,64.5,35.3
7cf781c3-6d59-48b0-a3c6-e3af78ae57b9,1168,1,00:29:00.773,29,,69,From Kick Off,Austria,David Olatukunbo Alaba,Center Back,1.016549,3788747,8220,,,,0.9496813447948066,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,67.085915,51.819424,84.3,56.6
2dd72a71-c870-4220-ae6c-4cae60f48686,1171,1,00:29:02.765,29,,69,From Kick Off,Austria,Stefan Lainer,Right Wing Back,1.307907,3788747,8779,,,,0.9914481764507476,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,78.26892,66.36299,63.1,69.9
68d955ba-8abf-444e-8677-cedb601604c3,1175,1,00:29:05.596,29,,69,From Kick Off,Austria,Aleksandar Dragović,Right Center Back,2.766862,3788747,3969,True,,,0.9529249179728816,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,53.84722,76.18714,23.7,46.4
bc6c1ba1-dd3b-4e61-b4a6-f1635b586420,1177,1,00:29:08.363,29,,69,From Kick Off,Austria,Daniel Bachmann,Goalkeeper,1.838216,3788747,21532,,,,0.9831177116699518,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,25.652956,49.736744,37.2,22.8
b2e53d69-6380-4ffd-be6d-99bb80306052,1180,1,00:29:12.193,29,,69,From Kick Off,Austria,Martin Hinteregger,Left Center Back,1.782563,3788747,8307,,,,0.9099917426443236,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,43.807156,21.83906,69.7,3.5
f2022f95-26fe-42ff-8227-e40ca0ec973f,1183,1,00:29:17.905,29,,69,From Kick Off,Austria,Marcel Sabitzer,Left Center Midfield,1.30371,3788747,8518,,,,0.9758138867877711,Complete,8506,Konrad Laimer,Ground Pass,Right Foot,73.11931,20.624592,79.7,43.9
8cf52779-87c8-4341-b890-fbedab882b3b,1186,1,00:29:20.978,29,,69,From Kick Off,Austria,Konrad Laimer,Right Center Midfield,1.057524,3788747,8506,,,,0.9691802146707678,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,80.71088,54.767315,90.8,65.3
e1f4862b-cd2a-40c9-a354-3e5003a327e4,1194,1,00:29:25.893,29,,69,From Kick Off,Austria,Aleksandar Dragović,Right Center Back,1.218589,3788747,3969,,,,0.9925302510993199,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,73.462074,65.47607,57.8,54.1
56f2ddf7-40fc-42b6-9a57-18a929590600,1197,1,00:29:33.265,29,,69,From Kick Off,Austria,David Olatukunbo Alaba,Center Back,1.233147,3788747,8220,,,,0.984922571338135,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,58.724735,60.144447,62.9,70.1
411f7b48-2a3e-4b25-a13f-c36d118d26f1,1200,1,00:29:36.400,29,,69,From Kick Off,Austria,Aleksandar Dragović,Right Center Back,0.742324,3788747,3969,,,,0.9427791098982896,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,66.53837,77.66682,78.3,67.6
30b19981-1010-43b0-8106-9c912c426597,1204,1,00:29:38.656,29,,69,From Kick Off,Austria,Stefan Lainer,Right Wing Back,0.329958,3788747,8779,,,,0.500342427219309,Out,3969,Aleksandar Dragović,Ground Pass,Right Foot,76.63059,78.72374,80.8,80.0
23397e4f-46da-4419-8fbd-4188db98f7aa,1206,1,00:29:58.262,29,Throw-in,70,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.39685,3788747,4713,,,True,0.6463146700985555,Complete,7146,Goran Pandev,High Pass,,45.0,0.1,64.5,8.5
ac4a9a90-e014-46b1-871b-49b6c6a34ebc,1213,1,00:30:02.531,30,Recovery,71,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.685644,3788747,8779,,,,0.9944212825149024,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,51.982323,75.65932,31.4,55.3
d5236211-53e1-4aec-b781-d42e349119a0,1216,1,00:30:05.146,30,,71,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.862866,3788747,8220,,,,0.9844288826302541,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,31.55089,68.03817,38.5,33.4
fb5c048a-eb82-420a-9160-de619ce3e04e,1219,1,00:30:15.521,30,,71,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.605283,3788747,8307,,,,0.9915254017118236,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,53.9004,27.000927,49.5,45.9
2197e36d-4da2-4dfa-adfd-99e3b82e4fc6,1222,1,00:30:17.796,30,,71,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.591453,3788747,8220,,,,0.9432672536212154,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,47.81562,43.97411,64.7,67.4
e0c8b1f4-c426-4113-b0a7-66a5a2ec314c,1225,1,00:30:21.289,30,,71,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.384409,3788747,3969,,,,0.9440705382501252,Complete,8779,Stefan Lainer,Ground Pass,Right Foot,70.01772,66.667816,84.1,73.4
36ba6115-204d-4abc-b097-7e123ae01c80,1228,1,00:30:23.033,30,,71,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.074475,3788747,8779,,,,0.93038790128198,Incomplete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,85.08262,79.07228,90.8,50.9
3755d528-868a-43a2-8918-6f0a36cdbf25,1233,1,00:30:29.761,30,,72,Regular Play,North Macedonia,Arijan Ademi,Center Defensive Midfield,0.755719,3788747,18879,,,,0.9341776411264288,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,3.7,14.0,20.4,10.4
417b1a3c-9064-4ae8-96b0-35e333bcfb6a,1235,1,00:30:30.517,30,,72,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,0.560213,3788747,4713,,,,0.9922207285118416,Complete,18879,Arijan Ademi,Ground Pass,Right Foot,20.4,10.4,13.9,15.2
5b397c14-ab8c-4aa6-95d1-a1fa7852fcb4,1238,1,00:30:31.117,30,,72,Regular Play,North Macedonia,Arijan Ademi,Center Defensive Midfield,1.095221,3788747,18879,,,,0.4775423884160142,Incomplete,16535,Eljif Elmas,High Pass,Right Foot,11.6,14.6,29.8,13.1
503ab9f3-3f88-44d1-b6ed-a409a68dadc0,1240,1,00:30:32.212,30,Recovery,72,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,1.511775,3788747,8769,,,,0.2329099564301493,Complete,18762,Sasa Kalajdzic,High Pass,Head,94.44997,72.84734,111.4,62.4
84c8513a-ea24-465e-918b-182c71027768,1247,1,00:30:37.065,30,,72,Regular Play,North Macedonia,Darko Velkovski,Center Back,0.339986,3788747,30644,True,,,0.01191785105174947,Incomplete,,,Low Pass,Left Foot,8.324425,4.83851,12.5,7.9
a55e5795-d5b3-413f-b9c6-8865bedb2238,1249,1,00:30:59.729,30,Throw-in,73,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.093584,3788747,4713,,,,0.7725315428015989,Complete,18879,Arijan Ademi,High Pass,,14.4,0.1,27.0,13.7
224c5922-83c2-4d41-8b8a-d724a454adc4,1253,1,00:31:01.421,31,,73,From Throw In,North Macedonia,Arijan Ademi,Center Defensive Midfield,1.731241,3788747,18879,,,,0.6512948556461671,Incomplete,7146,Goran Pandev,High Pass,Right Foot,26.4,12.7,39.3,5.2
973fc7c5-6e04-462b-9496-be0f58956f51,1260,1,00:31:11.769,31,Throw-in,75,From Throw In,Austria,Aleksandar Dragović,Right Center Back,2.268352,3788747,3969,,,,0.9708010289225356,Complete,8220,David Olatukunbo Alaba,Low Pass,,62.633636,80.235405,49.5,58.9
7f9f3c1c-2530-433f-99f6-3325779301d6,1263,1,00:31:15.979,31,,75,From Throw In,Austria,David Olatukunbo Alaba,Center Back,2.016974,3788747,8220,,,,0.9844288826302541,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,54.580395,37.518993,72.6,21.0
0424361d-494b-4bd0-affb-ab6f874f3096,1266,1,00:31:19.901,31,,75,From Throw In,Austria,Marcel Sabitzer,Left Center Midfield,1.364251,3788747,8518,,,,0.9897282607182352,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,71.435776,25.21229,64.5,43.7
8073d00c-d8ff-4dce-b67d-288170dd04db,1270,1,00:31:22.529,31,,75,From Throw In,Austria,David Olatukunbo Alaba,Center Back,1.438552,3788747,8220,,,,0.9269493057537356,Complete,8777,Andreas Ulmer,Low Pass,Left Foot,64.42712,35.90681,80.8,5.7
e91f7f00-b640-4ec6-a3b0-ebea31be8e9a,1274,1,00:31:25.137,31,,75,From Throw In,Austria,Andreas Ulmer,Left Wing Back,1.560496,3788747,8777,,,,0.9891231238283998,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,84.70872,8.324519,65.3,9.7
48ceb554-6898-4bdc-b144-b810dd21a432,1277,1,00:31:28.392,31,,75,From Throw In,Austria,Martin Hinteregger,Left Center Back,2.397517,3788747,8307,,,,0.98865673949979,Complete,21532,Daniel Bachmann,Ground Pass,Left Foot,56.956715,12.901265,28.3,34.9
1b26b0c9-f4a5-4ee8-aea2-b61cbc91eb5d,1280,1,00:31:31.827,31,,75,From Throw In,Austria,Daniel Bachmann,Goalkeeper,1.536661,3788747,21532,,,,0.9732989524406704,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,29.640188,41.69223,51.2,63.6
d5d2f31f-d530-46b7-b947-61a7e1c09e47,1283,1,00:31:37.865,31,,75,From Throw In,Austria,Aleksandar Dragović,Right Center Back,0.964374,3788747,3969,,,,0.9475526522182136,Incomplete,24977,Christoph Baumgartner,Ground Pass,Right Foot,69.067955,62.704235,82.8,58.7
79c88df9-0e0b-4a3d-bd1f-55dd311c4438,1286,1,00:31:39.565,31,Recovery,76,Regular Play,North Macedonia,Eljif Elmas,Left Center Midfield,0.879782,3788747,16535,,,,0.9981615944529202,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,42.11109,19.05945,40.2,13.1
023f1f04-5d95-407c-abad-84800457247f,1289,1,00:31:40.525,31,,76,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,0.889693,3788747,4713,,,,0.9158652512320928,Complete,7146,Goran Pandev,Ground Pass,Left Foot,39.33996,9.217834,57.9,23.3
407adc38-ebc5-4106-a741-e5bbd178f0db,1295,1,00:31:57.227,31,Free Kick,77,From Free Kick,North Macedonia,Ezgjan Alioski,Left Wing Back,1.344042,3788747,4713,,,,0.9963775273024004,Complete,46906,Visar Musliu,Ground Pass,Left Foot,53.56223,4.49651,39.6,18.3
989c2b94-ca96-4a6c-9c2a-ebcba7026cdd,1298,1,00:31:59.318,31,,77,From Free Kick,North Macedonia,Visar Musliu,Left Center Back,3.046233,3788747,46906,,,,0.9949540732659384,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,38.03015,12.53319,42.3,68.3
9fab263b-1415-4a41-92aa-ec7920794d40,1301,1,00:32:04.816,32,,77,From Free Kick,North Macedonia,Stefan Ristovski,Right Center Back,1.321366,3788747,10592,,,,0.9135363465688344,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,45.022255,60.030518,68.5,66.6
bf30aecd-9962-48c5-9a14-702913b26323,1305,1,00:32:08.082,32,,77,From Free Kick,North Macedonia,Aleksandar Trajkovski,Left Center Forward,1.145205,3788747,30512,True,,,0.985840112491384,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,64.09177,62.500256,55.8,77.3
8cf830ea-c53f-407e-a288-e8d065659c8b,1309,1,00:32:11.096,32,,77,From Free Kick,North Macedonia,Stefan Ristovski,Right Center Back,0.948948,3788747,10592,,,,0.99479524525519,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,64.00791,69.19221,57.5,62.9
b372ba2a-f273-4d02-b4c7-b7621501fc8e,1312,1,00:32:14.249,32,,77,From Free Kick,North Macedonia,Enis Bardhi,Right Center Midfield,3.81791,3788747,6782,,,,0.98933129186706,Complete,46906,Visar Musliu,Ground Pass,Right Foot,59.7,62.3,42.1,12.3
4a33687e-4b15-4cf1-a475-bfaa2220555a,1314,1,00:32:18.067,32,,77,From Free Kick,North Macedonia,Visar Musliu,Left Center Back,1.261376,3788747,46906,,,,0.9635241383339004,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,45.73303,8.01039,48.7,6.5
69aaa9bf-3979-406f-8d4f-56781fa1f76d,1317,1,00:32:20.825,32,,77,From Free Kick,North Macedonia,Ezgjan Alioski,Left Wing Back,5.019265,3788747,4713,,,,0.8618882518628516,Complete,10592,Stefan Ristovski,Low Pass,Left Foot,53.88365,3.722015,41.0,47.7
dcf6c665-2793-4e4e-b5be-dee38a1a43ff,1320,1,00:32:27.214,32,,77,From Free Kick,North Macedonia,Stefan Ristovski,Right Center Back,2.301706,3788747,10592,,,,0.988198748545256,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,31.83266,61.10823,25.6,52.5
